tenant_id,request_idx,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,e2e_ms,num_output_tokens,start_time
tenant_B,355,70.62,13.31,11.85,12.45,48.66,1760.77,128,1782136637.568
tenant_B,435,72.93,13.99,12.09,34.83,48.77,1849.55,128,1782136697.102
tenant_B,514,75.04,17.53,12.85,47.27,50.03,2301.74,128,1782136768.724
tenant_B,80,66.05,14.83,12.2,43.1,46.58,1949.91,128,1782136365.501
tenant_B,568,65.94,16.3,12.66,46.48,48.58,2135.61,128,1782136813.615
tenant_B,117,68.66,14.89,12.32,43.84,46.1,1959.18,128,1782136412.2
tenant_B,466,69.78,13.6,11.91,13.22,47.86,1797.13,128,1782136722.869
tenant_B,521,77.89,15.31,11.94,47.2,50.15,2021.69,128,1782136773.55
tenant_B,543,69.1,14.0,12.13,35.59,47.47,1847.05,128,1782136794.365
tenant_B,491,76.52,14.32,12.09,46.25,48.59,1895.01,128,1782136750.893
tenant_B,81,76.38,14.56,12.18,43.02,46.58,1925.53,128,1782136365.573
tenant_B,175,71.67,13.76,11.82,35.89,48.46,1819.11,128,1782136464.95
tenant_B,249,68.52,16.93,12.32,46.75,48.34,2219.23,128,1782136538.646
tenant_B,356,70.2,16.26,11.92,48.39,78.88,2135.34,128,1782136638.231
tenant_B,422,75.98,13.45,12.14,13.36,46.55,1784.05,128,1782136682.677
tenant_B,494,70.58,15.47,12.06,47.77,49.64,2035.01,128,1782136752.706
tenant_B,563,175.59,14.1,12.25,13.23,46.74,1966.04,128,1782136809.567
tenant_B,36,66.98,13.53,12.21,13.0,47.03,1785.83,128,1782136311.745
tenant_B,414,103.2,13.09,12.04,12.66,46.58,1765.37,128,1782136675.519
tenant_B,580,68.4,14.87,12.27,45.29,47.23,1956.29,128,1782136823.26
tenant_B,141,65.11,13.88,11.83,36.81,49.0,1827.26,128,1782136429.828
tenant_B,361,70.22,14.67,12.28,45.15,48.05,1933.42,128,1782136642.655
tenant_B,434,76.91,13.42,12.12,12.75,45.66,1781.88,128,1782136696.907
tenant_B,544,71.77,16.01,12.19,47.76,49.29,2105.61,128,1782136796.093
tenant_B,124,69.22,15.56,12.12,45.55,47.42,2044.74,128,1782136420.504
tenant_B,490,75.76,14.6,12.12,47.03,49.04,1930.09,128,1782136750.233
tenant_B,517,74.98,15.04,12.69,45.01,49.28,1984.61,128,1782136770.353
tenant_B,562,75.39,14.74,12.25,13.25,84.46,1947.17,128,1782136809.347
tenant_B,183,74.22,14.19,11.89,47.72,49.71,1876.63,128,1782136471.639
tenant_B,359,97.88,14.41,12.29,45.06,47.06,1928.47,128,1782136642.302
tenant_B,432,68.32,14.01,12.19,34.86,45.9,1847.4,128,1782136696.521
tenant_B,456,131.14,14.01,12.22,34.13,45.9,1910.62,128,1782136714.452
tenant_B,32,108.26,15.2,12.25,46.1,48.14,2038.34,128,1782136311.044
tenant_B,127,66.9,14.13,12.21,38.64,45.22,1861.82,128,1782136422.833
tenant_B,245,107.1,14.66,12.24,44.85,48.2,1968.61,128,1782136534.91
tenant_B,257,66.69,13.7,12.13,13.03,46.8,1806.43,128,1782136546.133
tenant_B,366,73.63,15.47,12.27,46.1,48.05,2037.91,128,1782136644.396
tenant_B,182,73.15,14.18,11.88,47.66,49.69,1873.87,128,1782136471.389
tenant_B,350,141.62,14.93,12.29,45.63,46.79,2038.23,128,1782136631.289
tenant_B,38,71.49,14.37,12.21,43.69,48.53,1896.42,128,1782136316.593
tenant_B,157,69.85,15.23,12.32,46.21,47.78,2004.28,128,1782136447.21
tenant_B,469,71.78,12.53,12.04,12.58,35.79,1663.36,128,1782136725.688
tenant_B,180,113.0,13.97,11.97,16.57,49.82,1887.84,128,1782136469.088
tenant_B,608,77.77,15.47,12.25,45.9,48.49,2043.02,128,1782136852.326
tenant_B,94,70.78,14.9,12.14,44.45,48.12,1962.79,128,1782136377.159
tenant_B,459,77.78,13.96,12.01,35.35,48.13,1850.93,128,1782136716.94
tenant_B,496,95.76,14.98,12.21,44.8,48.85,1998.27,128,1782136753.336
tenant_B,604,98.58,15.46,12.24,46.1,48.3,2061.63,128,1782136847.837
tenant_B,74,67.69,15.42,12.28,44.12,46.47,2026.09,128,1782136360.44
tenant_B,126,102.64,14.05,12.24,33.56,44.4,1886.54,128,1782136422.446
tenant_B,191,76.26,12.55,11.72,12.27,47.73,1670.25,128,1782136479.735
tenant_B,489,111.71,14.03,12.11,35.06,47.63,1893.07,128,1782136748.766
tenant_B,515,98.83,17.07,12.91,47.15,49.74,2267.07,128,1782136769.12
tenant_B,75,86.68,15.13,12.27,43.99,45.76,2007.99,128,1782136360.483
tenant_B,119,74.28,15.72,12.22,45.17,47.73,2070.5,128,1782136415.806
tenant_B,161,76.17,15.14,11.91,47.31,49.03,1998.7,128,1782136450.934
tenant_B,254,74.82,15.99,12.24,46.13,49.59,2106.11,128,1782136544.048
tenant_B,418,67.13,16.37,12.27,47.6,48.74,2146.69,128,1782136680.891
tenant_B,452,66.34,13.34,11.96,12.77,47.73,1760.89,128,1782136712.426
tenant_B,492,69.5,13.73,12.04,13.61,47.7,1813.76,128,1782136751.246
tenant_B,547,135.2,15.23,12.3,45.63,48.47,2069.17,128,1782136797.056
tenant_B,569,74.4,15.48,12.63,45.73,48.3,2040.79,128,1782136814.325
tenant_B,567,63.16,16.55,12.67,46.53,48.51,2164.52,128,1782136813.524
tenant_B,179,116.45,13.32,11.97,12.95,46.61,1808.36,128,1782136467.298
tenant_B,357,77.61,16.59,12.04,47.88,78.92,2184.62,128,1782136638.473
tenant_B,516,72.47,16.31,12.91,46.91,49.38,2143.71,128,1782136769.652
tenant_B,258,67.47,13.02,11.93,12.64,47.03,1721.46,128,1782136546.674
tenant_B,453,67.44,14.74,11.94,47.08,49.27,1939.56,128,1782136712.992
tenant_B,512,68.57,14.98,12.31,44.87,48.73,1970.49,128,1782136764.124
tenant_B,549,144.71,13.97,12.1,35.23,47.99,1919.03,128,1782136800.522
tenant_B,158,68.38,13.08,12.02,13.02,44.69,1729.37,128,1782136448.843
tenant_B,176,66.09,14.8,11.99,46.81,49.61,1945.1,128,1782136466.143
tenant_B,353,109.86,14.25,12.03,35.85,47.89,1919.08,128,1782136634.044
tenant_B,541,163.3,13.55,12.26,13.02,45.42,1883.59,128,1782136791.102
tenant_B,178,72.51,13.92,11.96,33.84,49.06,1840.93,128,1782136467.23
tenant_B,457,65.39,14.24,12.0,46.03,48.31,1873.41,128,1782136715.728
tenant_B,188,75.06,14.25,11.95,46.99,49.38,1885.42,128,1782136476.713
tenant_B,348,106.87,14.33,12.18,44.67,47.54,1926.36,128,1782136629.206
tenant_B,135,89.44,13.77,12.21,13.09,45.38,1837.71,128,1782136426.221
tenant_B,171,71.18,14.3,12.14,45.91,48.14,1887.71,128,1782136462.495
tenant_B,243,72.75,16.12,12.26,46.73,76.32,2119.49,128,1782136534.696
tenant_B,448,76.31,14.61,12.18,45.2,48.6,1931.76,128,1782136710.181
tenant_B,598,66.92,12.91,12.15,13.0,44.73,1706.1,128,1782136838.435
tenant_B,79,64.74,14.04,12.25,33.29,45.78,1848.47,128,1782136364.006
tenant_B,201,78.35,15.82,12.21,47.39,50.53,2087.92,128,1782136486.171
tenant_B,123,74.25,12.92,11.78,13.03,45.94,1715.46,128,1782136418.939
tenant_B,420,95.15,14.7,12.26,46.28,48.11,1961.51,128,1782136681.727
tenant_B,488,78.83,14.57,12.11,46.03,47.87,1929.53,128,1782136748.597
tenant_B,155,64.47,15.18,12.3,45.51,47.2,1992.18,128,1782136446.751
tenant_B,460,114.1,13.96,11.98,35.35,47.95,1886.59,128,1782136717.285
tenant_B,579,74.85,15.09,12.25,44.84,47.16,1991.51,128,1782136823.044
tenant_B,159,67.74,13.31,11.92,13.05,47.78,1758.41,128,1782136449.203
tenant_B,433,68.69,14.0,12.16,34.84,46.9,1846.16,128,1782136696.676
tenant_B,33,102.62,14.38,12.24,44.21,47.76,1929.21,128,1782136311.53
tenant_B,122,67.44,13.21,11.8,13.52,45.88,1745.6,128,1782136418.828
tenant_B,439,67.52,13.47,12.17,13.0,45.13,1777.7,128,1782136700.71
tenant_B,455,69.74,14.63,12.21,44.49,49.28,1927.57,128,1782136714.354
tenant_B,125,65.89,14.86,12.26,43.38,45.8,1953.4,128,1782136422.042
tenant_B,259,77.69,13.23,11.82,12.35,48.21,1757.35,128,1782136547.802
tenant_B,165,106.74,16.26,12.79,46.25,51.41,2171.69,128,1782136453.474
tenant_B,181,77.77,14.3,12.0,38.15,49.71,1894.0,128,1782136470.182
tenant_B,429,70.5,14.66,11.86,46.98,48.74,1931.7,128,1782136691.837
tenant_B,446,65.29,14.67,12.27,44.37,46.62,1928.13,128,1782136708.933
tenant_B,564,65.07,15.13,12.15,46.57,47.83,1986.02,128,1782136810.491
tenant_B,586,104.45,15.45,12.68,46.08,49.62,2067.12,128,1782136826.536
tenant_B,367,69.05,14.93,12.23,45.63,48.01,1965.37,128,1782136644.59
tenant_B,449,69.05,14.55,12.17,44.64,47.54,1916.34,128,1782136711.249
tenant_B,177,71.01,14.22,12.04,43.92,49.21,1876.42,128,1782136466.414
tenant_B,444,74.43,15.47,12.31,45.38,46.66,2039.4,128,1782136708.112
tenant_B,463,107.59,13.24,11.86,12.94,47.56,1788.78,128,1782136719.064
tenant_B,550,90.26,16.69,11.99,48.5,78.97,2210.08,128,1782136802.328
tenant_B,83,72.64,14.61,12.29,42.91,45.0,1927.78,128,1782136366.101
tenant_B,248,108.78,16.56,12.22,47.47,48.98,2211.75,128,1782136538.19
tenant_B,421,69.38,13.77,12.18,13.44,46.58,1818.68,128,1782136682.466
tenant_B,542,100.69,14.58,12.13,45.81,48.12,1952.32,128,1782136793.773
tenant_B,493,72.62,14.91,12.02,47.0,49.63,1966.07,128,1782136752.316
tenant_B,250,78.0,15.46,12.5,45.74,47.9,2041.52,128,1782136540.043
tenant_B,82,73.86,14.54,12.2,42.93,46.38,1920.03,128,1782136365.721
tenant_B,461,69.65,13.1,11.95,12.6,47.64,1733.02,128,1782136717.841
tenant_B,513,76.13,14.01,12.08,34.47,48.74,1856.04,128,1782136765.373
tenant_B,128,69.03,15.87,12.17,45.06,76.37,2084.11,128,1782136423.131
tenant_B,184,89.4,13.9,11.89,36.95,48.13,1854.32,128,1782136471.877
tenant_B,427,70.02,13.13,12.04,13.26,46.8,1736.92,128,1782136690.392
tenant_B,450,67.26,14.26,12.19,44.24,47.07,1878.85,128,1782136711.324
tenant_B,507,164.61,14.37,12.27,43.86,47.75,1989.57,128,1782136761.524
tenant_B,34,131.82,14.1,12.23,34.77,47.09,1922.22,128,1782136311.549
tenant_B,121,67.93,13.33,11.97,13.22,45.37,1761.31,128,1782136418.167
tenant_B,363,70.62,15.76,12.3,46.49,48.44,2071.94,128,1782136643.029
tenant_B,471,115.4,13.6,11.88,12.85,49.26,1842.05,128,1782136727.581
tenant_B,37,73.67,14.59,12.1,45.44,48.45,1926.05,128,1782136316.151
tenant_B,77,71.13,14.91,12.32,42.82,48.6,1964.48,128,1782136363.735
tenant_B,566,72.93,14.88,12.19,46.17,48.92,1963.15,128,1782136811.923
tenant_B,86,103.93,15.42,12.35,44.71,46.29,2062.27,128,1782136368.462
tenant_B,164,101.16,16.8,12.8,46.61,51.42,2234.57,128,1782136453.239
tenant_B,244,104.64,15.84,12.26,45.73,76.33,2116.1,128,1782136534.712
tenant_B,426,72.96,17.0,12.66,48.46,75.46,2232.45,128,1782136688.37
tenant_B,546,81.55,16.08,12.28,46.24,48.88,2123.69,128,1782136796.594
tenant_B,574,69.13,15.11,12.1,47.4,49.35,1988.4,128,1782136818.116
tenant_B,89,66.99,14.58,12.17,43.52,47.65,1919.18,128,1782136372.735
tenant_B,163,162.72,17.24,12.61,47.84,51.38,2351.67,128,1782136452.26
tenant_B,419,72.45,16.12,12.3,47.6,48.76,2119.34,128,1782136681.004
tenant_B,166,66.59,14.78,12.33,45.31,48.8,1943.32,128,1782136454.7
tenant_B,263,98.43,14.89,12.21,45.32,48.74,1989.81,128,1782136553.94
tenant_B,465,76.61,13.98,12.0,36.55,48.68,1851.52,128,1782136721.863
tenant_B,583,69.57,16.29,12.3,46.78,49.84,2138.81,128,1782136823.849
tenant_B,364,77.25,15.72,12.23,46.22,48.33,2073.17,128,1782136644.154
tenant_B,454,69.47,14.89,12.22,44.76,49.3,1959.95,128,1782136714.212
tenant_B,545,67.72,15.75,12.22,47.13,49.32,2068.54,128,1782136796.24
tenant_B,189,116.9,13.37,11.94,12.75,48.26,1814.93,128,1782136476.843
tenant_B,261,75.7,15.04,11.94,47.26,51.16,1985.22,128,1782136549.705
tenant_B,505,133.05,14.68,12.29,43.45,48.38,1997.62,128,1782136759.058
tenant_B,572,98.01,14.66,12.6,44.43,48.27,1960.13,128,1782136814.552
tenant_B,35,101.76,13.82,12.23,13.1,47.1,1856.4,128,1782136311.638
tenant_B,447,66.11,14.67,12.26,44.81,46.62,1928.95,128,1782136709.16
tenant_B,603,67.58,15.15,12.21,45.25,48.38,1991.15,128,1782136847.376
tenant_B,120,71.73,14.86,12.28,43.94,46.33,1958.75,128,1782136417.284
tenant_B,167,66.21,14.5,12.3,44.72,48.75,1907.17,128,1782136454.881
tenant_B,438,69.97,15.13,12.3,45.2,46.64,1992.04,128,1782136699.728
tenant_B,87,70.26,14.83,12.21,44.02,47.05,1953.18,128,1782136370.417
tenant_B,160,76.96,13.25,11.87,12.99,47.95,1760.19,128,1782136450.141
tenant_B,255,110.76,15.96,12.24,45.55,49.41,2137.42,128,1782136544.062
tenant_B,425,70.75,17.24,12.2,48.71,75.46,2259.62,128,1782136687.797
tenant_B,85,74.91,15.46,12.31,44.78,46.95,2038.3,128,1782136367.998
tenant_B,186,72.95,14.26,12.06,46.19,48.23,1884.21,128,1782136473.08
tenant_B,360,67.96,14.13,12.27,35.39,46.86,1862.74,128,1782136642.404
tenant_B,436,73.19,15.93,12.15,46.6,49.22,2095.79,128,1782136698.756
tenant_B,605,84.35,15.45,12.23,46.01,48.38,2046.08,128,1782136847.91
tenant_B,88,71.85,14.86,12.23,42.47,44.56,1959.22,128,1782136371.69
tenant_B,132,123.38,15.24,12.29,45.24,48.12,2059.01,128,1782136424.96
tenant_B,495,69.14,15.27,12.21,46.41,49.69,2008.89,128,1782136753.301
tenant_B,553,65.31,17.24,12.84,47.03,78.91,2255.07,128,1782136803.915
tenant_B,129,71.31,16.16,12.18,46.49,76.34,2123.56,128,1782136424.067
tenant_B,246,67.86,15.91,12.08,47.53,48.79,2088.34,128,1782136537.754
tenant_B,508,68.28,15.68,12.22,45.55,48.39,2060.29,128,1782136762.301
tenant_B,187,71.83,13.62,11.96,12.87,48.17,1801.82,128,1782136473.612
tenant_B,497,75.52,13.84,12.2,13.55,48.73,1832.93,128,1782136753.573
tenant_B,95,71.14,14.63,12.14,43.12,48.16,1929.43,128,1782136377.217
tenant_B,443,106.62,16.02,12.31,45.72,49.18,2140.55,128,1782136707.691
tenant_B,458,69.42,14.25,12.01,45.47,48.31,1879.43,128,1782136716.759
tenant_B,519,69.01,15.06,12.33,45.04,49.71,1981.71,128,1782136771.054
tenant_B,268,68.2,13.89,11.86,37.27,48.52,1831.78,128,1782136562.395
tenant_B,365,77.65,15.74,12.24,46.22,48.25,2076.06,128,1782136644.296
tenant_B,441,70.7,14.36,11.86,47.08,48.43,1894.23,128,1782136704.678
tenant_B,467,74.99,14.71,11.94,47.28,48.29,1943.04,128,1782136723.628
tenant_B,518,71.77,15.19,12.48,45.32,49.8,2001.33,128,1782136770.734
tenant_B,168,107.61,13.6,12.24,13.37,46.02,1835.38,128,1782136455.083
tenant_B,190,72.17,13.32,11.9,12.46,48.56,1763.23,128,1782136478.726
tenant_B,256,134.02,15.13,12.3,44.91,46.51,2056.11,128,1782136544.483
tenant_B,269,70.09,13.9,11.88,37.24,48.53,1834.96,128,1782136562.712
tenant_B,584,106.97,16.62,12.35,46.58,49.85,2217.92,128,1782136824.304
tenant_B,185,72.3,13.88,11.88,36.95,48.14,1834.47,128,1782136472.111
tenant_B,437,76.23,15.38,12.27,45.18,46.64,2030.01,128,1782136699.519
tenant_B,511,71.57,16.37,12.31,46.69,48.89,2150.33,128,1782136763.785
tenant_B,522,112.22,16.0,12.2,47.41,49.24,2144.14,128,1782136774.409
tenant_B,582,95.58,14.32,12.27,43.81,46.79,1914.34,128,1782136823.351
tenant_B,39,108.6,14.07,12.21,34.93,46.71,1895.23,128,1782136316.736
tenant_B,423,67.04,14.17,11.91,46.34,48.97,1866.95,128,1782136683.514
tenant_B,577,88.85,13.55,12.14,12.81,46.97,1809.61,128,1782136819.494
tenant_B,195,76.31,16.28,12.19,47.68,49.57,2143.77,128,1782136483.071
tenant_B,271,72.44,15.64,11.97,47.02,83.57,2058.76,128,1782136567.664
tenant_B,556,78.27,14.76,12.7,45.22,47.38,1952.48,128,1782136804.653
tenant_B,560,71.83,12.02,11.69,12.48,13.25,1597.76,128,1782136806.192
tenant_B,170,88.01,13.33,11.95,13.51,47.09,1781.54,128,1782136461.388
tenant_B,265,115.25,13.32,11.87,12.75,47.77,1807.26,128,1782136558.43
tenant_B,468,66.6,15.03,12.09,46.7,48.18,1975.99,128,1782136724.314
tenant_B,502,68.72,15.25,12.28,45.37,48.38,2005.74,128,1782136757.975
tenant_B,194,71.84,15.57,11.98,47.26,48.93,2049.45,128,1782136482.739
tenant_B,472,79.85,13.89,11.88,36.67,49.23,1843.71,128,1782136728.601
tenant_B,565,74.85,14.89,12.18,46.45,48.94,1965.3,128,1782136811.826
tenant_B,198,73.23,15.51,12.26,45.81,49.51,2043.2,128,1782136483.583
tenant_B,251,66.0,15.17,12.45,45.74,47.9,1993.1,128,1782136540.201
tenant_B,362,74.8,14.95,12.29,45.75,48.33,1973.66,128,1782136642.771
tenant_B,506,68.38,14.67,12.29,43.42,48.02,1931.18,128,1782136759.339
tenant_B,134,69.56,13.77,12.19,13.14,45.41,1818.11,128,1782136426.181
tenant_B,276,73.47,12.59,11.72,12.47,47.21,1672.88,128,1782136573.098
tenant_B,523,105.97,16.84,12.88,46.6,49.87,2244.76,128,1782136776.637
tenant_B,84,98.39,15.16,12.27,44.88,46.94,2023.64,128,1782136366.961
tenant_B,260,77.45,13.52,11.81,12.48,49.03,1795.08,128,1782136549.15
tenant_B,266,65.82,13.85,11.86,36.85,48.52,1824.82,128,1782136561.492
tenant_B,428,73.23,13.49,11.75,12.94,47.81,1786.57,128,1782136691.024
tenant_B,554,137.74,16.36,12.8,46.31,50.22,2214.89,128,1782136804.062
tenant_B,139,108.03,13.94,12.01,34.71,48.45,1878.94,128,1782136428.573
tenant_B,193,75.54,13.25,11.52,12.86,48.33,1758.03,128,1782136481.837
tenant_B,424,75.81,13.92,11.92,36.78,49.23,1843.98,128,1782136685.706
tenant_B,585,82.76,17.9,12.79,48.18,71.93,2356.25,128,1782136825.48
tenant_B,137,69.09,14.24,11.95,36.2,49.78,1877.42,128,1782136427.586
tenant_B,252,66.12,12.64,11.78,12.45,46.19,1671.34,128,1782136542.232
tenant_B,575,66.94,15.28,12.23,45.83,49.56,2007.3,128,1782136818.83
tenant_B,442,74.26,15.42,12.26,45.36,48.6,2033.19,128,1782136707.136
tenant_B,464,76.77,12.68,11.84,12.37,47.24,1687.13,128,1782136719.934
tenant_B,573,67.17,14.18,11.95,46.07,49.37,1867.41,128,1782136817.609
tenant_B,611,71.51,14.62,12.53,44.74,47.02,1928.13,128,1782136856.02
tenant_B,40,76.61,14.08,11.85,45.79,46.84,1864.29,128,1782136321.953
tenant_B,270,76.86,13.9,11.89,36.2,48.87,1841.77,128,1782136565.351
tenant_B,503,75.99,14.71,12.28,44.63,48.38,1944.16,128,1782136758.121
tenant_B,557,67.23,13.8,12.58,13.57,46.91,1820.12,128,1782136805.127
tenant_B,253,73.13,13.16,11.67,12.6,49.09,1743.88,128,1782136542.538
tenant_B,470,73.08,13.89,11.9,36.84,49.33,1836.86,128,1782136727.574
tenant_B,131,137.55,15.83,12.31,45.37,48.44,2148.12,128,1782136424.846
tenant_B,197,80.51,16.1,12.26,47.61,49.58,2124.73,128,1782136483.382
tenant_B,41,75.74,14.44,12.01,45.05,47.59,1909.07,128,1782136322.471
tenant_B,130,85.41,16.35,12.22,47.5,76.52,2162.08,128,1782136424.396
tenant_B,173,73.19,13.91,11.92,35.25,48.48,1839.22,128,1782136463.36
tenant_B,192,70.86,12.07,11.51,12.02,37.69,1603.85,128,1782136481.148
tenant_B,373,102.88,14.61,12.22,44.66,47.48,1958.4,128,1782136650.092
tenant_B,501,69.29,15.53,12.28,45.87,48.29,2040.99,128,1782136757.757
tenant_B,558,71.07,13.29,12.12,13.52,46.17,1759.17,128,1782136805.54
tenant_B,578,74.48,14.64,11.92,46.36,47.74,1933.38,128,1782136821.868
tenant_B,133,72.02,14.97,12.29,45.02,48.15,1973.19,128,1782136425.588
tenant_B,372,72.1,14.87,12.21,44.74,47.47,1960.77,128,1782136650.066
tenant_B,473,73.08,13.65,11.95,13.08,48.21,1806.27,128,1782136729.277
tenant_B,499,68.1,15.39,12.13,45.97,50.23,2022.35,128,1782136756.562
tenant_B,559,76.77,12.57,12.0,13.28,36.49,1673.22,128,1782136805.81
tenant_B,524,74.78,16.87,12.92,47.25,49.55,2217.17,128,1782136777.442
tenant_B,607,112.63,14.59,12.1,45.54,48.52,1965.49,128,1782136851.347
tenant_B,92,96.3,14.04,12.31,34.14,44.75,1878.85,128,1782136375.519
tenant_B,430,71.13,14.33,12.25,34.98,47.21,1891.39,128,1782136693.181
tenant_B,445,87.47,14.94,12.3,45.12,46.62,1985.45,128,1782136708.574
tenant_B,552,69.62,17.49,12.82,47.04,78.95,2291.5,128,1782136803.84
tenant_B,609,76.97,16.3,12.53,46.14,48.04,2146.71,128,1782136855.112
tenant_B,42,71.24,14.86,12.01,43.17,48.67,1957.94,128,1782136324.711
tenant_B,140,79.07,13.62,11.94,12.88,48.6,1808.34,128,1782136429.262
tenant_B,440,102.69,14.6,12.13,46.26,48.57,1956.35,128,1782136702.494
tenant_B,509,69.13,15.69,12.22,45.54,48.39,2061.98,128,1782136762.638
tenant_B,196,68.82,16.34,12.23,47.71,49.58,2144.02,128,1782136483.265
tenant_B,520,65.19,13.66,12.04,13.03,47.22,1799.83,128,1782136772.138
tenant_B,612,102.67,14.86,12.06,43.8,49.65,1990.39,128,1782136857.409
tenant_B,138,118.92,13.96,11.99,35.02,48.91,1892.26,128,1782136428.038
tenant_B,199,78.2,14.0,12.2,34.72,48.13,1856.0,128,1782136484.963
tenant_B,504,67.96,15.01,12.28,44.17,76.25,1974.79,128,1782136758.356
tenant_B,136,66.05,14.24,12.02,35.27,49.62,1874.84,128,1782136427.107
tenant_B,262,106.56,14.04,12.17,34.61,46.8,1890.01,128,1782136551.004
tenant_B,368,91.99,14.65,12.23,45.36,46.74,1951.96,128,1782136644.628
tenant_B,451,71.77,13.93,12.11,34.39,46.11,1840.6,128,1782136711.812
tenant_B,29,109.86,15.45,12.28,44.58,46.9,2071.65,128,1782136300.464
tenant_B,290,102.85,14.8,12.83,45.03,46.53,1982.5,128,1782136584.097
tenant_B,307,77.7,16.18,12.76,45.92,49.64,2132.46,128,1782136599.514
tenant_B,622,71.79,14.0,12.14,34.63,47.69,1849.37,128,1782136864.78
tenant_B,15,71.74,12.97,11.83,12.49,47.33,1718.69,128,1782136286.359
tenant_B,62,76.38,15.17,12.34,42.4,45.32,2002.49,128,1782136347.063
tenant_B,91,75.32,15.19,12.33,43.56,47.42,2004.99,128,1782136374.865
tenant_B,106,72.54,14.66,11.91,44.3,47.41,1934.88,128,1782136393.388
tenant_B,143,92.8,12.56,11.71,12.36,46.97,1688.51,128,1782136431.303
tenant_B,374,67.34,15.15,12.25,45.21,47.48,1991.15,128,1782136650.405
tenant_B,31,79.2,15.88,12.05,47.64,48.5,2096.6,128,1782136305.436
tenant_B,58,92.58,14.05,12.27,33.98,43.01,1877.29,128,1782136341.973
tenant_B,109,108.82,14.16,11.97,44.47,47.62,1906.96,128,1782136398.765
tenant_B,142,112.28,13.26,11.83,12.51,48.32,1796.84,128,1782136430.532
tenant_B,274,106.41,13.78,12.18,13.12,45.74,1856.61,128,1782136571.75
tenant_B,332,99.49,14.38,12.21,35.31,48.07,1925.66,128,1782136618.474
tenant_B,97,69.62,16.33,12.24,46.4,72.32,2144.11,128,1782136384.099
tenant_B,108,113.29,13.28,11.91,13.48,47.63,1799.29,128,1782136397.957
tenant_B,272,111.36,15.32,12.3,44.76,74.0,2056.8,128,1782136568.74
tenant_B,379,71.82,15.38,12.54,45.1,46.54,2025.69,128,1782136653.641
tenant_B,620,67.26,14.31,12.15,45.4,48.34,1884.92,128,1782136863.535
tenant_B,27,73.3,12.95,11.81,12.66,47.24,1717.92,128,1782136298.139
tenant_B,111,75.07,13.88,11.92,34.49,46.89,1837.78,128,1782136399.786
tenant_B,294,85.93,16.16,12.32,45.92,87.05,2138.4,128,1782136587.527
tenant_B,338,67.48,14.52,12.14,44.13,46.12,1912.12,128,1782136622.952
tenant_B,529,66.4,14.89,12.26,45.3,47.48,1956.88,128,1782136780.704
tenant_B,225,117.0,14.15,12.55,13.5,46.96,1914.45,128,1782136509.159
tenant_B,398,108.68,16.83,12.57,46.85,48.91,2246.56,128,1782136663.138
tenant_B,8,72.75,14.86,12.27,44.85,47.35,1960.55,128,1782136279.934
tenant_B,30,76.78,13.73,11.76,36.38,48.7,1821.14,128,1782136304.371
tenant_B,46,74.11,13.24,12.13,13.78,45.06,1756.06,128,1782136329.806
tenant_B,56,64.92,14.93,12.31,42.93,46.05,1960.69,128,1782136341.621
tenant_B,98,70.31,16.06,12.26,44.9,72.38,2110.35,128,1782136384.182
tenant_B,217,75.97,18.75,13.1,49.42,51.76,2456.68,128,1782136502.001
tenant_B,326,81.29,14.13,11.95,34.99,47.75,1875.62,128,1782136615.069
tenant_B,534,72.29,15.89,12.01,47.0,75.63,2090.19,128,1782136783.307
tenant_B,1,191.24,14.58,12.28,40.12,46.56,2043.18,128,1782136268.653
tenant_B,18,70.84,14.27,12.01,13.71,73.2,1883.28,128,1782136288.59
tenant_B,212,75.7,18.9,12.84,48.41,49.4,2476.33,128,1782136500.879
tenant_B,407,71.1,14.87,12.15,45.61,49.55,1959.15,128,1782136670.294
tenant_B,475,95.03,15.11,12.23,45.25,47.75,2014.2,128,1782136731.466
tenant_B,536,104.16,17.7,12.94,48.87,88.44,2352.66,128,1782136785.197
tenant_B,588,75.09,14.88,12.25,45.04,46.62,1964.44,128,1782136829.905
tenant_B,213,69.63,19.68,12.92,48.35,49.43,2569.03,128,1782136501.112
tenant_B,312,66.92,14.91,12.3,44.37,47.15,1960.92,128,1782136602.125
tenant_B,403,117.45,14.81,12.37,45.32,47.34,1998.44,128,1782136665.125
tenant_B,90,70.35,15.49,12.34,44.39,47.67,2038.19,128,1782136374.666
tenant_B,477,70.97,15.25,12.3,45.45,46.72,2007.1,128,1782136733.216
tenant_B,597,76.07,13.21,12.19,13.18,44.78,1754.13,128,1782136838.294
tenant_B,610,79.12,15.44,12.53,45.69,47.44,2040.12,128,1782136855.423
tenant_B,280,66.12,15.2,11.99,46.72,48.88,1996.95,128,1782136577.004
tenant_B,300,70.37,13.78,12.17,12.8,47.57,1820.77,128,1782136593.636
tenant_B,396,73.43,14.87,12.42,45.72,47.2,1961.54,128,1782136661.157
tenant_B,214,69.16,20.57,13.1,49.46,51.87,2682.05,128,1782136501.53
tenant_B,530,69.04,14.05,12.22,34.22,47.46,1853.39,128,1782136781.083
tenant_B,223,79.44,16.4,12.69,46.06,73.98,2162.25,128,1782136508.217
tenant_B,385,68.13,17.34,13.0,48.39,49.94,2269.75,128,1782136657.093
