tenant_id,request_idx,ttft_ms,tpot_ms,mean_itl_ms,e2e_ms,num_input_tokens,num_output_tokens,start_time
tenantB,54,92.25,16.3,16.18,2179.0,1024,128,1782241918.534
tenantA,55,97.7,16.07,15.94,2154.19,1024,128,1782241918.583
tenantB,56,61.05,16.95,16.82,2230.5,1024,128,1782241918.745
tenantB,57,64.9,16.71,16.58,2204.11,1024,128,1782241918.797
tenantB,58,64.12,16.5,16.37,2175.68,1024,128,1782241918.89
tenantB,59,92.62,16.18,16.06,2164.26,1024,128,1782241918.925
tenantA,60,69.3,16.9,16.77,2232.77,1024,128,1782241919.789
tenantB,61,69.17,17.06,16.93,2252.99,1024,128,1782241920.184
tenantB,62,67.96,16.85,16.72,2225.34,1024,128,1782241920.265
tenantB,63,119.83,16.69,16.56,2256.02,1024,128,1782241920.276
tenantB,64,141.93,16.22,16.09,2217.57,1024,128,1782241920.327
tenantB,65,155.96,16.22,16.09,2231.62,1024,128,1782241920.313
tenantA,66,136.32,15.94,15.82,2176.66,1024,128,1782241920.38
tenantB,67,203.35,14.98,14.86,2120.62,1024,128,1782241920.448
tenantB,68,206.84,14.98,14.86,2124.13,1024,128,1782241920.445
tenantB,69,202.28,14.97,14.86,2118.88,1024,128,1782241920.462
tenantB,70,75.56,14.79,14.68,1969.14,1024,128,1782241920.624
tenantB,71,73.33,14.78,14.67,1965.48,1024,128,1782241920.72
tenantB,72,93.97,14.76,14.65,1983.32,1024,128,1782241920.757
tenantB,73,132.19,14.18,14.07,1946.62,1024,128,1782241920.818
tenantB,74,112.12,14.18,14.07,1926.59,1024,128,1782241920.838
tenantA,75,60.9,14.1,13.99,1865.94,1024,128,1782241921.156
tenantB,76,67.47,15.25,15.13,2019.46,1024,128,1782241921.524
tenantB,77,68.95,14.99,14.87,1987.29,1024,128,1782241921.605
tenantB,78,73.51,15.07,14.95,2002.26,1024,128,1782241922.042
tenantB,79,67.24,15.78,15.66,2087.06,1024,128,1782241922.464
tenantB,80,66.09,16.05,15.93,2120.9,1024,128,1782241922.594
tenantA,81,72.19,15.82,15.7,2096.97,1024,128,1782241922.668
tenantB,82,65.89,16.42,16.29,2167.54,1024,128,1782241922.884
tenantB,83,60.37,16.75,16.62,2204.8,1024,128,1782241923.049
tenantB,84,67.67,16.53,16.4,2183.36,1024,128,1782241923.11
tenantB,85,67.76,16.34,16.21,2158.88,1024,128,1782241923.237
tenantB,86,70.21,16.11,15.98,2131.89,1024,128,1782241923.289
tenantB,87,62.34,15.86,15.74,2093.0,1024,128,1782241923.376
tenantB,88,70.53,15.62,15.5,2070.05,1024,128,1782241923.435
tenantA,89,61.55,16.39,16.26,2158.88,1024,128,1782241923.767
tenantB,90,65.7,16.16,16.03,2133.98,1024,128,1782241923.891
tenantB,91,69.75,15.91,15.78,2105.95,1024,128,1782241924.188
tenantB,92,114.31,15.57,15.45,2107.75,1024,128,1782241924.242
tenantB,93,129.91,15.57,15.45,2123.33,1024,128,1782241924.226
tenantB,94,73.7,15.57,15.45,2066.8,1024,128,1782241924.363
tenantB,95,73.97,15.29,15.17,2031.33,1024,128,1782241924.523
tenantB,96,68.51,15.05,14.94,1995.36,1024,128,1782241924.621
tenantB,97,69.81,14.79,14.68,1962.89,1024,128,1782241924.762
tenantB,98,94.64,14.52,14.41,1953.32,1024,128,1782241924.796
tenantB,99,74.82,14.22,14.11,1894.93,1024,128,1782241924.963
tenantB,100,62.36,15.07,14.95,1991.18,1024,128,1782241925.135
tenantB,101,77.47,14.81,14.69,1972.86,1024,128,1782241925.177
tenantB,102,71.75,14.97,14.85,1987.42,1024,128,1782241925.501
tenantB,103,104.66,14.72,14.6,1988.54,1024,128,1782241925.513
tenantB,104,67.1,14.47,14.36,1919.25,1024,128,1782241925.618
tenantB,105,67.37,14.45,14.34,1916.82,1024,128,1782241925.846
tenantB,106,74.24,15.15,15.03,2013.19,1024,128,1782241926.275
tenantB,107,69.43,15.15,15.03,2008.93,1024,128,1782241926.361
tenantB,108,67.85,16.21,16.09,2143.18,1024,128,1782241926.843
tenantB,109,148.42,15.3,15.19,2107.3,1024,128,1782241926.916
tenantB,110,156.25,15.3,15.19,2115.21,1024,128,1782241926.908
tenantB,111,160.38,15.3,15.19,2119.34,1024,128,1782241926.904
tenantB,112,62.61,15.86,15.73,2092.29,1024,128,1782241927.226
tenantB,113,62.35,15.62,15.5,2062.27,1024,128,1782241927.342
tenantB,114,71.21,15.64,15.52,2073.64,1024,128,1782241927.679
tenantB,115,69.36,16.22,16.1,2145.75,1024,128,1782241927.785
tenantA,116,102.84,16.24,16.12,2181.71,1024,128,1782241927.807
tenantB,117,69.78,16.25,16.13,2150.01,1024,128,1782241927.907
tenantB,118,63.35,17.49,17.35,2302.07,1024,128,1782241928.187
tenantB,119,75.44,17.26,17.12,2284.5,1024,128,1782241928.256
tenantB,120,71.87,17.02,16.89,2250.97,1024,128,1782241928.34
tenantB,121,62.8,16.81,16.68,2214.86,1024,128,1782241928.504
tenantB,122,97.93,16.57,16.44,2218.57,1024,128,1782241928.526
tenantB,123,69.2,17.11,16.98,2259.68,1024,128,1782241928.794
tenantB,124,79.41,17.1,16.97,2268.71,1024,128,1782241928.842
tenantB,125,100.15,16.86,16.73,2257.82,1024,128,1782241929.027
tenantB,126,104.33,16.86,16.73,2262.06,1024,128,1782241929.023
tenantB,127,70.67,16.89,16.75,2232.05,1024,128,1782241929.149
tenantB,128,63.66,16.99,16.86,2238.9,1024,128,1782241929.468
tenantB,129,63.3,16.85,16.72,2220.42,1024,128,1782241929.756
tenantB,130,128.18,16.75,16.62,2272.72,1024,128,1782241929.789
tenantB,131,106.31,16.75,16.62,2250.88,1024,128,1782241929.811
tenantA,132,120.78,16.49,16.36,2231.25,1024,128,1782241929.855
tenantB,133,71.8,16.24,16.12,2150.9,1024,128,1782241929.985
tenantB,134,95.35,15.98,15.86,2141.21,1024,128,1782241930.007
tenantA,135,72.72,15.73,15.61,2085.87,1024,128,1782241930.099
tenantA,136,100.97,15.42,15.3,2074.21,1024,128,1782241930.136
tenantB,137,115.35,14.85,14.73,2015.53,1024,128,1782241930.219
tenantB,138,104.7,14.85,14.73,2004.89,1024,128,1782241930.23
tenantB,139,71.59,14.9,14.78,1978.85,1024,128,1782241930.753
tenantA,140,65.58,14.62,14.51,1937.49,1024,128,1782241930.867
tenantB,141,64.53,14.33,14.22,1898.89,1024,128,1782241930.989
tenantB,142,96.52,14.08,13.97,1898.43,1024,128,1782241931.014
tenantB,143,102.06,13.82,13.71,1871.12,1024,128,1782241931.054
tenantB,144,72.12,13.96,13.85,1858.4,1024,128,1782241931.282
tenantB,145,64.74,13.9,13.79,1844.06,1024,128,1782241931.385
tenantB,146,67.19,14.37,14.25,1906.03,1024,128,1782241931.95
tenantB,147,102.55,14.11,14.0,1908.47,1024,128,1782241931.959
tenantB,148,72.87,15.42,15.3,2046.36,1024,128,1782241932.336
tenantA,149,69.3,15.19,15.07,2013.03,1024,128,1782241932.479
tenantB,150,67.14,15.48,15.36,2048.64,1024,128,1782241932.899
tenantB,151,64.47,15.27,15.15,2018.54,1024,128,1782241933.015
tenantB,152,64.0,15.05,14.94,1990.67,1024,128,1782241933.117
tenantB,153,62.63,15.08,14.96,1992.31,1024,128,1782241933.269
tenantB,154,67.61,15.62,15.5,2067.56,1024,128,1782241933.532
tenantB,155,67.72,15.63,15.51,2067.99,1024,128,1782241933.672
tenantB,156,66.94,15.39,15.27,2037.14,1024,128,1782241933.739
tenantB,157,67.45,15.43,15.31,2042.91,1024,128,1782241933.868
tenantA,158,67.2,15.2,15.08,2012.42,1024,128,1782241933.923
tenantA,159,97.03,14.95,14.84,2010.89,1024,128,1782241933.937
tenantB,160,114.74,14.67,14.56,1992.43,1024,128,1782241933.967
tenantB,161,66.1,14.66,14.55,1942.58,1024,128,1782241934.095
tenantA,162,75.08,14.36,14.25,1913.8,1024,128,1782241934.16
tenantB,163,63.74,14.31,14.2,1895.84,1024,128,1782241934.741
tenantB,164,94.51,14.3,14.19,1925.25,1024,128,1782241934.755
tenantA,165,72.35,14.62,14.51,1944.29,1024,128,1782241935.151
tenantB,166,72.69,14.62,14.5,1943.49,1024,128,1782241935.305
tenantB,167,90.3,14.6,14.49,1959.02,1024,128,1782241935.343
tenantB,168,70.04,14.36,14.25,1907.86,1024,128,1782241935.443
tenantB,169,61.42,14.11,14.0,1867.87,1024,128,1782241935.605
tenantB,170,77.34,13.79,13.68,1842.11,1024,128,1782241935.76
tenantB,171,65.68,13.74,13.64,1824.97,1024,128,1782241935.948
tenantB,172,70.64,13.64,13.54,1816.97,1024,128,1782241936.505
tenantB,173,65.83,13.45,13.34,1786.93,1024,128,1782241936.614
tenantA,174,147.71,12.79,12.69,1785.24,1024,128,1782241936.631
tenantB,175,121.79,12.79,12.69,1759.32,1024,128,1782241936.657
tenantB,176,63.15,12.9,12.8,1714.94,1024,128,1782241937.099
tenantB,177,61.25,12.87,12.77,1708.49,1024,128,1782241937.228
tenantA,178,67.64,13.05,12.95,1737.86,1024,128,1782241937.693
tenantB,179,61.75,13.34,13.24,1769.09,1024,128,1782241937.988
tenantB,180,76.01,13.36,13.26,1786.29,1024,128,1782241938.393
tenantB,181,67.63,13.65,13.54,1814.5,1024,128,1782241938.711
tenantA,182,60.66,13.43,13.32,1779.43,1024,128,1782241938.853
tenantB,183,71.38,13.44,13.34,1791.89,1024,128,1782241939.083
tenantB,184,60.8,13.7,13.6,1814.95,1024,128,1782241939.358
tenantB,185,73.48,13.44,13.34,1793.87,1024,128,1782241939.402
tenantB,186,65.66,13.42,13.32,1783.94,1024,128,1782241939.596
tenantB,187,69.8,13.42,13.32,1787.58,1024,128,1782241939.813
tenantA,188,64.66,15.05,14.94,1991.46,1024,128,1782241940.38
tenantB,189,99.8,14.81,14.69,1994.94,1024,128,1782241940.4
tenantA,190,61.05,14.6,14.48,1929.23,1024,128,1782241940.624
tenantB,191,70.58,15.49,15.37,2052.7,1024,128,1782241941.046
tenantB,192,72.03,15.24,15.12,2023.13,1024,128,1782241941.101
tenantB,193,60.09,15.58,15.46,2054.92,1024,128,1782241941.248
tenantA,194,63.45,15.64,15.52,2065.22,1024,128,1782241941.477
tenantB,195,63.7,15.43,15.31,2038.33,1024,128,1782241941.577
tenantB,196,70.56,15.27,15.16,2025.68,1024,128,1782241941.848
tenantB,197,105.02,15.01,14.89,2026.27,1024,128,1782241941.86
tenantB,198,105.01,14.43,14.32,1951.74,1024,128,1782241941.983
tenantB,199,116.12,14.43,14.32,1962.86,1024,128,1782241941.972
tenantB,200,70.29,14.42,14.31,1916.09,1024,128,1782241942.133
tenantB,201,65.9,14.19,14.08,1881.67,1024,128,1782241942.192
tenantB,202,68.49,14.34,14.23,1904.19,1024,128,1782241942.783
tenantB,203,102.02,14.07,13.96,1902.86,1024,128,1782241942.796
tenantB,204,127.45,13.79,13.69,1893.11,1024,128,1782241942.817
tenantB,205,63.17,13.52,13.41,1793.23,1024,128,1782241943.011
tenantA,206,68.66,13.2,13.1,1758.72,1024,128,1782241943.129
tenantA,207,105.11,12.95,12.85,1762.75,1024,128,1782241943.148
tenantB,208,62.45,13.11,13.01,1740.84,1024,128,1782241943.406
tenantB,209,63.73,12.93,12.83,1719.06,1024,128,1782241943.961
tenantB,210,63.74,13.13,13.03,1744.52,1024,128,1782241944.3
tenantB,211,71.53,13.08,12.98,1745.99,1024,128,1782241944.481
tenantB,212,69.52,14.06,13.96,1869.75,1024,128,1782241944.906
tenantB,213,67.9,14.08,13.97,1870.63,1024,128,1782241944.984
tenantB,214,70.61,14.17,14.06,1884.79,1024,128,1782241945.291
tenantB,215,70.39,14.82,14.71,1967.93,1024,128,1782241945.813
tenantB,216,91.74,14.61,14.5,1961.85,1024,128,1782241945.833
tenantB,217,61.26,14.67,14.56,1939.53,1024,128,1782241946.13
tenantA,218,64.18,14.46,14.35,1915.58,1024,128,1782241946.239
tenantB,219,65.68,14.23,14.12,1887.63,1024,128,1782241946.304
tenantB,220,68.73,14.02,13.91,1863.4,1024,128,1782241946.498
tenantB,221,67.6,14.01,13.9,1860.27,1024,128,1782241946.591
tenantB,222,97.61,13.76,13.65,1858.81,1024,128,1782241946.604
tenantA,223,72.91,13.49,13.39,1799.84,1024,128,1782241946.769
tenantB,224,63.26,13.24,13.14,1757.8,1024,128,1782241946.954
tenantB,225,72.24,13.12,13.02,1751.34,1024,128,1782241947.485
tenantB,226,70.26,13.09,12.98,1745.17,1024,128,1782241947.615
tenantB,227,100.28,12.82,12.72,1741.3,1024,128,1782241947.63
tenantA,228,74.86,12.53,12.44,1679.14,1024,128,1782241947.762
tenantB,229,61.0,13.6,13.49,1801.16,1024,128,1782241948.365
tenantB,230,66.38,15.27,15.15,2020.51,1024,128,1782241948.873
tenantA,231,65.97,15.36,15.24,2032.19,1024,128,1782241949.223
tenantB,232,62.88,17.19,17.06,2263.44,1024,128,1782241949.442
tenantB,233,69.74,17.79,17.65,2346.4,1024,128,1782241949.871
tenantA,234,60.58,17.58,17.44,2310.8,1024,128,1782241949.932
tenantB,235,107.67,17.29,17.15,2320.42,1024,128,1782241949.936
tenantB,236,83.3,17.06,16.92,2266.51,1024,128,1782241950.015
tenantB,237,95.09,16.82,16.69,2248.47,1024,128,1782241950.058
tenantB,238,94.19,16.59,16.46,2217.64,1024,128,1782241950.115
tenantB,239,71.8,16.9,16.77,2235.41,1024,128,1782241950.24
tenantB,240,72.32,18.09,17.95,2387.32,1024,128,1782241950.452
tenantB,241,71.57,18.35,18.2,2419.84,1024,128,1782241950.539
tenantB,242,66.69,18.12,17.98,2386.2,1024,128,1782241950.624
tenantB,243,84.59,17.87,17.73,2372.24,1024,128,1782241950.664
tenantB,244,76.09,17.61,17.47,2330.16,1024,128,1782241950.732
tenantB,245,61.7,17.98,17.84,2362.66,1024,128,1782241950.973
tenantB,246,73.24,17.87,17.73,2360.62,1024,128,1782241951.286
tenantA,247,105.47,17.83,17.7,2388.34,1024,128,1782241951.3
tenantB,248,111.88,17.57,17.44,2361.02,1024,128,1782241951.341
tenantA,249,175.32,16.65,16.52,2306.56,1024,128,1782241951.421
tenantB,250,175.29,16.65,16.52,2306.53,1024,128,1782241951.421
tenantB,251,158.28,16.65,16.52,2289.55,1024,128,1782241951.438
tenantB,252,130.62,16.39,16.27,2228.86,1024,128,1782241951.523
tenantB,253,68.35,16.12,15.99,2131.59,1024,128,1782241951.706
tenantB,254,76.26,16.65,16.52,2206.94,1024,128,1782241951.858
tenantB,255,71.79,17.11,16.98,2262.07,1024,128,1782241952.316
tenantB,256,87.73,16.84,16.71,2242.82,1024,128,1782241952.361
tenantB,257,62.58,16.83,16.7,2216.76,1024,128,1782241952.572
tenantB,258,131.99,16.26,16.13,2213.16,1024,128,1782241952.602
tenantA,259,118.84,16.26,16.13,2200.04,1024,128,1782241952.615
tenantB,260,153.21,16.22,16.09,2229.16,1024,128,1782241952.628
tenantA,261,94.95,15.95,15.82,2136.25,1024,128,1782241952.745
tenantB,262,100.52,15.69,15.57,2108.54,1024,128,1782241952.785
tenantB,263,77.34,15.42,15.3,2050.56,1024,128,1782241952.868
tenantA,264,110.88,14.75,14.63,1998.34,1024,128,1782241953.224
tenantB,265,103.22,14.75,14.63,1990.73,1024,128,1782241953.232
tenantB,266,71.05,14.35,14.24,1907.5,1024,128,1782241953.618
tenantB,267,70.42,14.29,14.18,1899.73,1024,128,1782241953.897
tenantB,268,114.53,13.71,13.61,1870.0,1024,128,1782241953.95
tenantB,269,107.21,13.71,13.61,1862.72,1024,128,1782241953.957
tenantB,270,66.24,13.45,13.34,1787.38,1024,128,1782241954.056
tenantB,271,63.31,13.69,13.59,1816.16,1024,128,1782241954.263
tenantB,272,100.06,13.67,13.56,1849.93,1024,128,1782241954.285
tenantB,273,69.47,14.29,14.17,1898.03,1024,128,1782241954.578
tenantB,274,65.55,14.45,14.34,1914.85,1024,128,1782241954.791
tenantB,275,60.23,15.77,15.65,2078.94,1024,128,1782241955.565
tenantA,276,113.83,16.48,16.35,2223.47,1024,128,1782241955.965
tenantB,277,106.57,16.48,16.35,2216.34,1024,128,1782241955.972
tenantB,278,82.23,16.24,16.11,2160.98,1024,128,1782241956.053
tenantB,279,76.04,16.0,15.88,2124.1,1024,128,1782241956.114
tenantB,280,62.42,16.29,16.16,2147.51,1024,128,1782241956.276
tenantB,281,91.62,16.03,15.91,2143.92,1024,128,1782241956.292
tenantB,282,73.59,15.79,15.67,2095.02,1024,128,1782241956.39
tenantB,283,72.08,15.56,15.44,2063.99,1024,128,1782241956.543
tenantB,284,66.78,15.33,15.22,2029.52,1024,128,1782241956.639
tenantB,285,63.83,15.12,15.0,1999.15,1024,128,1782241956.795
tenantB,286,70.02,15.67,15.55,2075.68,1024,128,1782241957.22
tenantB,287,65.65,15.41,15.3,2038.71,1024,128,1782241957.306
tenantB,288,97.8,15.15,15.03,2036.88,1024,128,1782241957.32
tenantB,289,67.8,15.09,14.97,1999.09,1024,128,1782241957.522
tenantB,290,107.09,14.86,14.74,2008.59,1024,128,1782241957.537
tenantB,291,70.37,14.6,14.49,1939.13,1024,128,1782241957.631
tenantB,292,133.67,14.03,13.92,1929.82,1024,128,1782241957.665
tenantB,293,140.67,14.03,13.92,1936.8,1024,128,1782241957.658
tenantB,294,74.41,13.85,13.75,1847.68,1024,128,1782241958.036
tenantB,295,62.19,14.28,14.17,1890.44,1024,128,1782241958.255
tenantB,296,62.01,14.03,13.92,1858.09,1024,128,1782241958.335
tenantB,297,71.75,14.45,14.33,1920.87,1024,128,1782241958.768
tenantB,298,109.69,14.13,14.02,1917.98,1024,128,1782241958.775
tenantB,299,66.97,14.45,14.34,1916.62,1024,128,1782241959.057
tenantB,300,70.39,14.66,14.54,1946.43,1024,128,1782241959.438
tenantB,301,65.47,14.46,14.35,1916.43,1024,128,1782241959.64
tenantB,302,70.32,15.0,14.88,1990.4,1024,128,1782241959.891
tenantB,303,63.28,14.77,14.65,1953.63,1024,128,1782241959.964
tenantB,304,94.01,14.53,14.42,1954.12,1024,128,1782241959.977
tenantB,305,66.78,15.81,15.69,2091.0,1024,128,1782241960.429
tenantB,306,93.7,15.58,15.46,2087.59,1024,128,1782241960.457
tenantB,307,65.11,15.34,15.22,2028.97,1024,128,1782241960.566
tenantB,308,115.31,15.34,15.22,2078.85,1024,128,1782241960.771
tenantB,309,105.23,15.34,15.22,2068.8,1024,128,1782241960.781
tenantA,310,61.6,15.12,15.0,1996.43,1024,128,1782241960.952
tenantB,311,69.08,14.88,14.76,1973.52,1024,128,1782241961.278
tenantB,312,67.12,15.15,15.03,2005.69,1024,128,1782241961.529
tenantB,313,68.65,15.15,15.03,2007.99,1024,128,1782241961.692
tenantA,314,86.6,14.89,14.78,1992.9,1024,128,1782241961.732
tenantB,315,67.81,14.65,14.53,1942.65,1024,128,1782241961.904
tenantB,316,70.41,14.4,14.29,1913.35,1024,128,1782241962.018
tenantB,317,67.85,14.12,14.01,1875.01,1024,128,1782241962.117
tenantB,318,73.91,14.45,14.34,1923.54,1024,128,1782241962.248
tenantB,319,72.31,14.45,14.34,1922.01,1024,128,1782241962.39
tenantB,320,94.25,14.2,14.09,1911.55,1024,128,1782241962.413
tenantA,321,102.36,13.6,13.49,1842.86,1024,128,1782241962.588
tenantB,322,106.76,13.6,13.49,1847.27,1024,128,1782241962.584
tenantA,323,64.02,14.81,14.69,1959.6,1024,128,1782241963.254
tenantA,324,63.05,14.8,14.68,1957.14,1024,128,1782241963.383
tenantB,325,74.36,15.52,15.4,2061.38,1024,128,1782241963.576
tenantB,326,106.12,15.49,15.36,2088.2,1024,128,1782241964.052
tenantA,327,113.56,15.49,15.37,2095.64,1024,128,1782241964.045
tenantB,328,126.07,15.24,15.12,2077.03,1024,128,1782241964.088
tenantB,329,64.25,15.04,14.93,1989.73,1024,128,1782241964.42
tenantB,330,98.67,14.8,14.69,1993.49,1024,128,1782241964.428
tenantB,331,87.82,14.55,14.44,1950.07,1024,128,1782241964.496
tenantB,332,83.73,14.29,14.18,1913.38,1024,128,1782241964.557
tenantB,333,67.69,14.06,13.95,1866.78,1024,128,1782241964.725
tenantB,334,73.63,14.02,13.91,1867.55,1024,128,1782241964.907
tenantB,335,66.95,14.22,14.11,1887.46,1024,128,1782241965.273
tenantB,336,70.15,14.21,14.1,1889.59,1024,128,1782241965.409
tenantB,337,93.21,13.98,13.88,1883.28,1024,128,1782241965.429
tenantB,338,70.86,13.96,13.85,1857.71,1024,128,1782241965.509
tenantA,339,99.32,13.7,13.59,1852.78,1024,128,1782241965.538
tenantB,340,63.25,13.65,13.54,1810.15,1024,128,1782241965.836
tenantB,341,83.17,13.4,13.3,1798.51,1024,128,1782241965.872
tenantB,342,68.39,14.79,14.67,1961.3,1024,128,1782241966.706
tenantB,343,70.96,14.57,14.46,1936.42,1024,128,1782241966.841
tenantB,344,63.66,14.58,14.47,1930.35,1024,128,1782241967.059
tenantA,345,62.27,14.35,14.24,1898.65,1024,128,1782241967.237
tenantB,346,63.72,14.11,14.0,1869.35,1024,128,1782241967.29
tenantB,347,61.45,13.89,13.78,1839.1,1024,128,1782241967.466
tenantB,348,60.12,13.66,13.55,1808.68,1024,128,1782241967.756
tenantA,349,76.44,13.63,13.52,1820.97,1024,128,1782241967.795
tenantB,350,71.78,13.68,13.57,1822.62,1024,128,1782241967.889
tenantB,351,63.01,15.3,15.18,2021.77,1024,128,1782241968.097
tenantB,352,71.46,15.32,15.2,2031.95,1024,128,1782241968.229
tenantB,353,68.73,16.14,16.02,2134.98,1024,128,1782241968.468
tenantB,354,70.49,16.16,16.04,2139.38,1024,128,1782241968.546
tenantB,355,70.07,16.5,16.37,2181.6,1024,128,1782241968.81
tenantB,356,61.22,18.81,18.66,2468.83,1024,128,1782241969.555
tenantB,357,71.97,18.55,18.4,2446.05,1024,128,1782241969.616
tenantB,358,70.25,18.34,18.2,2418.23,1024,128,1782241969.695
tenantB,359,97.93,18.11,17.97,2415.89,1024,128,1782241969.723
tenantA,360,96.68,17.82,17.68,2377.63,1024,128,1782241969.775
tenantB,361,110.92,17.57,17.43,2359.65,1024,128,1782241969.805
tenantB,362,95.29,17.33,17.19,2313.04,1024,128,1782241969.878
tenantA,363,104.83,17.08,16.95,2291.7,1024,128,1782241969.925
tenantB,364,100.58,17.03,16.9,2280.58,1024,128,1782241969.993
tenantB,365,62.45,16.83,16.7,2217.04,1024,128,1782241970.198
tenantB,366,141.86,16.28,16.15,2225.79,1024,128,1782241970.214
tenantB,367,135.06,16.28,16.15,2218.95,1024,128,1782241970.221
tenantA,368,63.31,16.05,15.92,2117.44,1024,128,1782241970.469
tenantB,369,97.66,15.79,15.67,2118.86,1024,128,1782241970.492
tenantB,370,68.46,15.78,15.65,2087.91,1024,128,1782241970.603
tenantB,371,74.68,15.51,15.39,2059.95,1024,128,1782241970.656
tenantB,372,74.21,15.21,15.09,2020.55,1024,128,1782241970.878
tenantB,373,76.25,14.85,14.74,1977.12,1024,128,1782241971.092
tenantB,374,110.96,14.6,14.48,1979.21,1024,128,1782241971.102
tenantB,375,77.91,14.57,14.46,1943.37,1024,128,1782241971.205
tenantB,376,80.59,15.1,14.98,2013.13,1024,128,1782241971.291
tenantA,377,65.27,15.33,15.21,2027.3,1024,128,1782241971.466
tenantB,378,77.86,15.24,15.12,2028.43,1024,128,1782241971.657
tenantB,379,113.81,14.56,14.45,1977.99,1024,128,1782241971.802
tenantB,380,102.9,14.64,14.52,1976.62,1024,128,1782241971.816
tenantB,381,63.57,14.49,14.38,1918.24,1024,128,1782241972.197
tenantB,382,69.09,14.89,14.78,1975.25,1024,128,1782241972.597
tenantB,383,64.48,15.69,15.56,2072.26,1024,128,1782241973.083
tenantB,384,96.7,15.42,15.3,2070.91,1024,128,1782241973.097
