tenant_id,request_idx,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,e2e_ms,num_output_tokens,start_time
tenant_A,476,23446.73,119.15,34.09,364.78,385.41,38579.16,128,1782137884.51
tenant_A,1043,54469.6,118.11,32.56,365.8,368.34,69468.99,128,1782138023.08
tenant_A,137,3821.32,121.43,75.61,344.04,366.75,19243.03,128,1782137799.107
tenant_A,1292,68405.1,118.75,32.69,366.0,367.42,83486.6,128,1782138094.251
tenant_A,1898,107947.11,116.52,32.45,364.92,366.11,122745.8,128,1782138242.942
tenant_A,2224,126871.35,116.57,32.61,364.52,370.01,141676.08,128,1782138330.635
tenant_A,771,40253.73,119.44,32.98,367.2,369.99,55422.35,128,1782137956.592
tenant_A,1302,68126.96,118.73,32.49,364.97,367.59,83205.57,128,1782138095.256
tenant_A,2202,127100.77,116.59,32.62,364.38,368.81,141907.7,128,1782138323.504
tenant_A,142,4230.96,122.28,75.71,343.77,366.98,19760.06,128,1782137799.671
tenant_A,73,445.12,127.89,76.93,361.29,373.15,16687.52,128,1782137783.245
tenant_A,861,45029.08,120.38,32.32,366.36,369.38,60317.4,128,1782137976.845
tenant_A,2201,127411.64,116.59,32.61,364.07,368.72,142218.25,128,1782138323.193
tenant_A,210,7118.28,120.81,70.95,361.36,367.83,22461.07,128,1782137818.517
tenant_A,1085,56577.15,116.29,32.57,366.32,373.03,71346.14,128,1782138036.707
tenant_A,1618,91673.1,117.48,32.38,365.01,371.83,106593.09,128,1782138177.916
tenant_A,1778,95805.96,117.42,32.47,364.83,374.23,110718.09,128,1782138215.495
tenant_A,783,40441.99,119.34,33.54,367.24,369.43,55598.44,128,1782137960.815
tenant_A,772,40611.61,120.78,33.25,367.21,369.94,55950.31,128,1782137956.622
tenant_A,1782,95725.95,117.46,32.42,364.42,374.42,110643.04,128,1782138216.297
tenant_A,130,3355.33,124.1,75.54,344.01,366.99,19116.31,128,1782137797.907
tenant_A,1247,65983.23,119.27,32.46,365.64,369.88,81130.58,128,1782138081.522
tenant_A,1246,66074.0,119.27,32.53,365.61,369.87,81221.37,128,1782138081.43
tenant_A,1296,68354.25,118.72,32.74,365.44,367.51,83432.27,128,1782138094.669
tenant_A,1796,99306.13,116.6,32.81,364.77,371.41,114113.98,128,1782138219.284
tenant_A,844,44596.34,120.38,32.32,366.81,368.89,59884.81,128,1782137973.641
tenant_A,1944,111005.48,117.39,32.29,364.7,366.23,125914.44,128,1782138256.141
tenant_A,1783,95617.71,117.46,32.52,364.9,374.39,110534.73,128,1782138216.406
tenant_A,2181,123176.58,139.2,32.54,365.34,367.08,140855.52,128,1782138318.676
tenant_A,478,23304.07,119.16,34.1,364.78,382.46,38436.97,128,1782137884.652
tenant_A,1030,55017.95,122.33,32.49,365.48,366.59,70554.31,128,1782138020.054
tenant_A,1068,53004.13,120.48,32.4,367.25,371.34,68305.43,128,1782138033.157
tenant_A,781,40586.43,119.45,33.57,367.35,369.36,55756.57,128,1782137960.305
tenant_A,1289,68441.51,118.72,32.6,365.71,367.66,83518.51,128,1782138093.126
tenant_A,1350,72352.51,119.9,32.43,366.22,367.88,87580.38,128,1782138105.024
tenant_A,2054,117196.91,117.53,32.21,364.74,367.74,132123.74,128,1782138281.844
tenant_A,2158,123000.19,117.53,32.27,364.84,366.34,137926.32,128,1782138312.313
tenant_A,2203,127407.08,116.6,32.66,364.31,368.77,142215.33,128,1782138323.561
tenant_A,131,3533.09,123.28,75.35,344.25,367.38,19190.18,128,1782137797.926
tenant_A,481,23231.43,119.23,34.17,365.02,385.98,38373.34,128,1782137885.812
tenant_A,1290,68478.36,118.74,32.71,365.79,367.65,83558.86,128,1782138093.45
tenant_A,1938,107449.27,116.46,32.34,364.98,367.67,122239.3,128,1782138253.968
tenant_A,2229,126708.49,151.52,32.27,365.71,371.73,145951.36,128,1782138331.689
tenant_A,659,35383.91,120.46,33.69,365.54,368.47,50682.29,128,1782137928.159
tenant_A,1036,54642.42,117.56,32.5,365.48,367.81,69572.08,128,1782138021.516
tenant_A,1937,107188.08,116.46,32.34,365.03,367.56,121979.06,128,1782138253.869
tenant_A,2129,119342.93,116.54,32.65,365.2,367.48,134143.08,128,1782138304.073
tenant_A,2146,122551.23,117.49,32.29,364.93,366.43,137472.16,128,1782138309.861
tenant_A,2214,127222.36,116.57,32.68,364.8,370.81,142027.35,128,1782138326.657
tenant_A,69,757.45,119.62,76.51,336.15,366.02,15949.13,128,1782137782.044
tenant_A,857,44692.22,120.41,32.32,366.86,369.61,59984.12,128,1782137976.09
tenant_A,386,17600.28,120.9,39.54,366.81,369.9,32955.09,128,1782137860.742
tenant_A,314,12165.88,121.34,34.33,366.4,372.17,27575.64,128,1782137841.439
tenant_A,1009,51923.39,119.54,33.09,365.32,366.79,67104.52,128,1782138013.97
tenant_A,1087,56735.46,116.24,32.6,366.43,373.02,71497.37,128,1782138036.918
tenant_A,1306,68449.67,118.72,32.6,365.34,367.57,83527.57,128,1782138095.3
tenant_A,2245,130928.76,117.41,32.16,365.43,367.4,145840.25,128,1782138334.849
tenant_A,1329,71123.42,117.29,32.31,365.9,368.01,86019.04,128,1782138102.342
tenant_A,1768,96079.15,117.39,32.52,365.71,374.7,110988.27,128,1782138213.776
tenant_A,1777,95933.68,117.42,32.46,364.61,374.25,110845.88,128,1782138215.368
tenant_A,2240,130767.6,117.39,32.22,365.03,367.73,145676.4,128,1782138333.92
tenant_A,778,40466.86,119.15,32.95,367.44,369.6,55599.22,128,1782137959.074
tenant_A,1901,107945.23,116.64,32.46,365.08,368.05,122758.07,128,1782138243.299
tenant_A,134,3504.12,122.57,73.76,344.25,367.26,19070.34,128,1782137798.276
tenant_A,1362,72037.01,119.91,32.2,366.21,368.08,87266.05,128,1782138108.615
tenant_A,1049,54341.17,118.09,32.47,365.91,368.49,69339.07,128,1782138025.026
tenant_A,1100,55999.19,118.7,32.61,366.33,370.19,71074.14,128,1782138042.197
tenant_A,1936,107305.2,116.46,32.34,365.09,367.54,122096.01,128,1782138253.752
tenant_A,141,3986.45,121.35,75.46,343.69,366.56,19397.89,128,1782137799.597
tenant_A,1365,72040.86,119.91,32.18,365.9,367.42,87269.66,128,1782138109.701
tenant_A,1903,108242.59,116.64,32.45,365.46,368.23,123055.93,128,1782138243.73
tenant_A,2106,119681.69,116.5,32.63,364.8,367.5,134477.07,128,1782138299.019
tenant_A,144,4465.77,119.11,75.54,341.19,363.77,19593.28,128,1782137800.011
tenant_A,1331,71363.23,117.28,32.32,365.98,367.93,86258.29,128,1782138102.462
tenant_A,1624,91942.06,117.51,32.4,365.31,368.02,106865.6,128,1782138179.101
tenant_A,2031,113884.53,116.59,32.43,365.28,371.32,128690.88,128,1782138276.89
tenant_A,2047,113205.94,149.17,32.34,365.61,402.44,132150.58,128,1782138280.477
tenant_A,145,4368.62,119.11,75.5,341.0,365.67,19496.09,128,1782137800.107
tenant_A,321,13316.05,122.02,40.61,367.91,371.3,28812.31,128,1782137843.978
tenant_A,629,32318.5,120.6,32.8,365.25,368.1,47634.94,128,1782137923.147
tenant_A,2230,130791.97,120.28,32.25,365.36,368.05,146067.32,128,1782138331.721
tenant_A,2241,130931.52,117.41,32.18,365.48,367.97,145842.84,128,1782138334.484
tenant_A,1088,56651.9,116.23,32.6,365.84,372.66,71413.49,128,1782138036.999
tenant_A,1357,72182.7,119.9,32.26,366.16,367.8,87410.52,128,1782138107.013
tenant_A,2046,113466.83,144.33,32.34,365.43,402.13,131796.57,128,1782138280.216
tenant_A,1335,71647.2,117.27,32.28,366.17,367.98,86540.19,128,1782138102.91
tenant_A,1507,82237.17,118.22,32.68,366.14,369.58,97251.58,128,1782138149.154
tenant_A,1792,99164.36,116.55,32.92,364.75,384.28,113966.42,128,1782138218.701
tenant_A,2044,113516.66,116.53,32.47,364.59,371.6,128315.54,128,1782138280.166
tenant_A,133,3548.38,122.23,73.39,343.91,366.76,19071.33,128,1782137798.154
tenant_A,486,23499.95,119.25,34.1,365.07,385.9,38644.6,128,1782137886.994
tenant_A,1249,65778.92,119.31,32.45,366.06,370.09,80930.78,128,1782138082.089
tenant_A,2210,127040.75,116.56,32.72,364.77,370.14,141843.79,128,1782138326.114
tenant_A,1097,56981.6,118.67,32.67,366.25,368.5,72052.64,128,1782138040.125
tenant_A,242,9987.22,122.11,67.24,364.01,370.76,25494.64,128,1782137825.33
tenant_A,1314,68029.72,118.72,32.58,365.08,366.92,83107.79,128,1782138097.539
tenant_A,1330,71074.89,117.28,32.34,365.98,367.81,85969.99,128,1782138102.388
tenant_A,1524,86266.34,117.26,32.45,366.05,369.27,101158.96,128,1782138153.972
tenant_A,1684,95202.1,116.4,32.9,365.72,371.0,109985.02,128,1782138193.319
tenant_A,312,12108.56,122.68,34.63,366.28,371.02,27689.06,128,1782137840.635
tenant_A,1337,71759.21,117.18,32.28,365.15,367.98,86641.31,128,1782138103.165
tenant_A,1699,94748.34,116.42,32.82,364.92,369.14,109533.33,128,1782138196.318
tenant_A,850,44564.88,120.36,32.39,366.87,368.92,59851.03,128,1782137974.405
tenant_A,1253,65862.73,119.32,32.44,365.94,370.04,81016.92,128,1782138083.456
tenant_A,2136,119191.43,116.53,32.7,365.21,367.42,133990.74,128,1782138305.312
tenant_A,75,1558.09,121.13,75.94,353.57,366.04,16941.28,128,1782137783.437
tenant_A,2134,119298.73,116.54,32.71,365.12,367.45,134098.95,128,1782138304.48
tenant_A,488,23532.22,119.21,34.17,365.07,385.66,38672.26,128,1782137887.327
tenant_A,1506,82256.79,118.22,32.55,366.27,369.66,97271.03,128,1782138149.133
tenant_A,1336,71507.14,117.26,32.27,366.06,367.93,86399.62,128,1782138103.05
tenant_A,2110,119455.36,116.49,32.67,364.58,367.12,134249.94,128,1782138299.97
tenant_A,2211,126982.37,116.56,32.58,364.78,370.13,141785.48,128,1782138326.173
tenant_A,1773,95654.39,117.39,32.47,364.67,374.76,110562.86,128,1782138214.927
tenant_A,872,47369.64,117.23,33.11,365.04,369.34,62257.34,128,1782137981.086
tenant_A,1089,56613.41,116.31,32.57,366.3,372.85,71384.52,128,1782138038.121
tenant_A,1789,95305.82,149.64,32.99,365.79,407.91,114309.68,128,1782138217.812
tenant_A,1943,111145.32,117.36,32.24,364.52,367.23,126050.04,128,1782138255.275
tenant_A,1703,94282.91,116.43,32.82,364.97,369.14,109069.31,128,1782138197.147
tenant_A,2251,130727.23,117.33,32.15,364.72,366.36,145628.71,128,1782138336.879
tenant_A,149,4156.93,120.67,75.5,340.89,365.37,19481.8,128,1782137800.816
tenant_A,2253,130421.83,117.41,32.21,364.98,367.23,145333.28,128,1782138337.538
tenant_A,483,23263.81,119.23,34.1,365.09,385.68,38406.2,128,1782137886.504
tenant_A,1905,107841.68,116.61,32.48,365.37,368.05,122651.01,128,1782138244.491
tenant_A,1716,94255.08,116.4,33.09,365.01,371.26,109037.95,128,1782138201.172
tenant_A,2255,130413.79,117.41,32.23,365.0,366.99,145325.2,128,1782138337.908
tenant_A,785,39978.11,119.39,33.38,366.96,368.42,55140.06,128,1782137962.365
tenant_A,1074,53035.07,137.85,32.82,367.75,378.22,70542.04,128,1782138034.58
tenant_A,1900,107957.98,116.64,32.53,364.73,368.09,122771.0,128,1782138243.287
tenant_A,1577,89289.22,116.66,32.8,367.18,372.37,104104.86,128,1782138167.298
tenant_A,1697,94651.91,116.43,33.08,365.09,369.07,109438.1,128,1782138196.049
tenant_A,2248,130746.19,117.42,32.19,365.53,367.74,145658.34,128,1782138335.395
tenant_A,70,630.45,123.58,76.87,353.57,365.92,16325.46,128,1782137782.526
tenant_A,1948,110993.63,117.4,32.32,364.55,366.14,125903.11,128,1782138257.243
tenant_A,2001,114523.02,116.52,32.41,365.35,368.53,129321.29,128,1782138270.442
tenant_A,2152,122645.16,117.49,32.29,364.89,366.22,137566.43,128,1782138311.218
tenant_A,645,32262.88,120.53,32.73,365.33,368.37,47569.59,128,1782137925.751
tenant_A,1693,95068.57,116.41,32.91,364.98,369.08,109852.26,128,1782138195.271
tenant_A,2034,113824.42,116.58,32.43,365.44,371.25,128630.33,128,1782138277.312
tenant_A,2247,130762.5,117.42,32.15,365.46,367.53,145674.5,128,1782138335.378
tenant_A,1095,56866.23,119.93,32.57,366.0,368.27,72096.86,128,1782138039.884
tenant_A,1912,107384.55,116.62,32.42,365.82,368.1,122194.74,128,1782138247.494
tenant_A,1351,72218.67,119.91,32.23,366.22,367.89,87446.67,128,1782138105.886
tenant_A,784,40121.28,119.38,33.55,367.15,368.31,55283.11,128,1782137962.224
tenant_A,1694,94784.25,116.41,32.91,365.48,369.22,109568.28,128,1782138195.555
tenant_A,2209,126875.52,116.61,32.68,364.79,370.05,141685.51,128,1782138325.914
tenant_A,2228,126721.52,149.88,32.29,366.13,372.62,145755.88,128,1782138331.676
tenant_A,1505,82360.96,118.22,32.56,366.15,369.61,97375.35,128,1782138149.03
tenant_A,853,44503.68,120.37,32.39,366.82,368.97,59791.21,128,1782137974.828
tenant_A,599,31398.25,119.57,33.63,364.84,367.43,46583.22,128,1782137911.06
tenant_A,2012,114333.87,116.48,32.4,365.05,368.28,129126.91,128,1782138272.455
tenant_A,2186,127166.96,119.19,32.68,364.88,365.96,142304.14,128,1782138319.444
tenant_A,2207,127117.52,116.54,32.68,364.8,368.79,141918.73,128,1782138325.308
tenant_A,498,26410.0,121.73,32.9,366.02,385.84,41869.15,128,1782137889.804
tenant_A,1904,108107.9,116.64,32.49,365.44,368.33,122921.27,128,1782138243.865
tenant_A,223,7241.42,122.49,73.45,359.42,368.54,22797.25,128,1782137821.401
tenant_A,1909,107879.33,116.59,32.47,365.1,368.21,122686.04,128,1782138246.635
tenant_A,2142,122280.38,117.5,32.28,364.86,367.6,137203.31,128,1782138308.672
tenant_A,489,23235.45,142.59,33.07,365.92,415.85,41344.64,128,1782137887.752
tenant_A,1355,72068.35,119.93,32.13,366.21,368.02,87299.41,128,1782138106.763
tenant_A,2026,114199.38,116.58,32.45,365.21,367.08,129004.42,128,1782138275.482
tenant_A,221,7067.08,122.75,73.52,359.73,368.28,22656.86,128,1782137821.101
tenant_A,590,30932.72,119.57,33.96,365.42,370.23,46118.65,128,1782137909.344
tenant_A,1383,75570.05,116.81,32.42,367.01,371.98,90405.53,128,1782138113.883
tenant_A,1527,86239.04,117.25,32.42,366.08,369.03,101129.96,128,1782138154.727
tenant_A,2050,117151.87,117.51,32.21,364.38,367.36,132076.25,128,1782138281.526
tenant_A,1250,65782.16,119.33,32.52,365.92,370.02,80936.64,128,1782138082.809
tenant_A,1616,92211.38,117.69,32.33,365.28,372.18,107158.31,128,1782138177.018
tenant_A,1358,72059.67,119.9,32.18,366.15,367.8,87287.57,128,1782138107.136
tenant_A,1386,75316.48,116.85,32.65,367.29,372.02,90156.31,128,1782138115.587
tenant_A,2190,127554.3,116.6,32.62,364.84,366.15,142362.04,128,1782138320.147
tenant_A,1633,92223.96,117.59,32.46,365.76,367.77,107157.78,128,1782138180.634
tenant_A,2252,130632.15,117.32,32.23,365.05,366.7,145532.17,128,1782138336.976
tenant_A,1784,95819.65,117.47,32.47,364.9,374.37,110738.13,128,1782138216.567
tenant_A,1902,107934.4,116.61,32.42,364.99,367.69,122744.42,128,1782138243.671
tenant_A,2115,119533.7,116.51,32.67,365.03,367.13,134330.47,128,1782138300.616
tenant_A,1104,55954.52,118.71,32.62,366.67,369.94,71031.09,128,1782138042.967
tenant_A,83,2497.06,119.7,75.12,353.77,365.91,17699.02,128,1782137784.578
tenant_A,361,16687.36,119.68,40.25,365.79,369.36,31886.33,128,1782137855.302
tenant_A,417,20897.07,120.22,33.61,362.79,372.03,36165.3,128,1782137870.695
tenant_A,1700,94637.76,116.42,33.09,365.01,369.08,109422.64,128,1782138196.428
tenant_A,2000,114166.9,116.54,32.32,365.08,368.25,128967.62,128,1782138270.432
tenant_A,71,479.94,122.62,76.87,353.58,366.34,16052.98,128,1782137782.955
tenant_A,604,34092.94,119.86,32.45,364.94,367.8,49315.04,128,1782137912.239
tenant_A,665,35432.13,121.52,33.48,365.52,374.58,50865.35,128,1782137930.493
tenant_A,856,44768.03,120.37,32.37,366.99,369.41,60055.57,128,1782137975.293
tenant_A,1293,68381.57,118.75,32.73,365.76,367.53,83462.64,128,1782138094.275
tenant_A,2215,127129.41,116.57,32.72,364.77,370.82,141933.93,128,1782138327.111
tenant_A,80,1873.38,121.61,76.06,353.76,365.94,17317.47,128,1782137784.06
tenant_A,2005,114468.53,116.57,32.38,365.48,368.56,129272.58,128,1782138270.857
tenant_A,2225,126986.22,116.58,32.63,364.97,370.22,141791.68,128,1782138330.887
tenant_A,323,13534.68,121.39,41.18,367.92,371.26,28950.99,128,1782137844.296
tenant_A,1307,68371.28,118.72,32.75,365.13,367.48,83448.09,128,1782138095.745
tenant_A,2145,122614.3,117.48,32.29,364.9,366.3,137534.86,128,1782138309.797
tenant_A,79,1718.38,119.71,76.06,353.6,365.94,16922.0,128,1782137783.736
tenant_A,1282,68698.02,116.33,32.56,365.67,367.18,83472.23,128,1782138090.713
tenant_A,1707,94430.98,116.42,33.08,365.06,369.33,109216.36,128,1782138198.09
tenant_A,1103,56028.1,118.71,32.67,366.41,370.16,71104.62,128,1782138042.893
tenant_A,1301,68481.02,118.73,32.75,364.88,367.45,83559.65,128,1782138094.905
tenant_A,2139,119285.27,116.52,32.7,365.19,367.6,134083.82,128,1782138306.308
tenant_A,165,4600.34,120.88,74.87,335.17,366.82,19952.1,128,1782137805.189
tenant_A,1710,93966.68,116.41,32.82,365.3,369.24,108750.31,128,1782138199.28
tenant_A,1785,95599.97,117.38,32.57,364.72,368.47,110507.7,128,1782138217.164
tenant_A,360,16902.19,120.97,41.66,366.12,370.64,32265.03,128,1782137854.349
tenant_A,2140,119172.24,116.53,32.67,365.22,367.72,133971.08,128,1782138306.421
tenant_A,324,13342.35,121.37,41.13,367.92,371.26,28756.48,128,1782137844.49
tenant_A,496,26056.92,119.43,32.99,366.17,385.8,41224.46,128,1782137889.168
tenant_A,1048,54364.88,118.13,32.51,365.91,368.44,69367.02,128,1782138023.912
tenant_A,1529,85879.45,117.25,32.42,366.11,369.38,100770.78,128,1782138155.087
tenant_A,1080,56426.73,116.34,32.6,367.06,373.02,71201.82,128,1782138036.49
tenant_A,1108,55627.92,118.71,32.61,366.33,370.31,70704.57,128,1782138044.385
tenant_A,1363,72085.27,119.89,32.19,366.02,367.55,87311.76,128,1782138109.296
tenant_A,2038,113828.07,116.58,32.47,364.64,371.56,128634.01,128,1782138278.403
tenant_A,786,39948.19,119.39,33.39,367.05,368.27,55110.15,128,1782137962.395
tenant_A,1356,71982.53,119.93,32.22,366.28,367.88,87213.59,128,1782138106.849
tenant_A,1797,99165.77,116.63,32.9,364.8,371.45,113978.01,128,1782138220.15
tenant_A,2137,118786.7,116.53,32.67,365.2,367.78,133586.08,128,1782138305.718
tenant_A,600,30999.05,119.55,33.78,364.8,367.8,46182.0,128,1782137911.46
tenant_A,6,139.59,68.59,47.08,200.93,277.89,8850.75,128,1782137765.465
tenant_A,112,3288.33,121.29,73.49,355.63,370.2,18692.08,128,1782137791.091
tenant_A,937,49299.93,119.83,32.57,366.95,374.83,64518.54,128,1782137996.94
tenant_A,1895,107677.32,116.57,32.49,364.67,368.42,122481.46,128,1782138242.477
tenant_A,390,20945.24,119.51,33.39,365.6,370.11,36123.14,128,1782137862.309
tenant_A,700,35240.06,120.01,33.96,365.33,366.89,50481.78,128,1782137938.083
tenant_A,1251,65896.88,119.34,32.44,365.95,370.03,81052.65,128,1782138083.059
tenant_A,2049,117155.74,117.51,32.25,364.34,367.81,132080.12,128,1782138281.524
tenant_A,1283,68895.77,116.34,32.53,365.58,367.78,83670.7,128,1782138090.881
tenant_A,2242,130890.0,117.41,32.27,365.39,367.65,145801.41,128,1782138334.524
tenant_A,1857,103579.33,117.56,32.14,365.2,374.05,118509.22,128,1782138233.461
tenant_A,587,31120.89,119.58,33.96,365.01,370.23,46307.33,128,1782137908.791
tenant_A,1034,54887.51,117.56,32.54,365.44,366.66,69817.15,128,1782138020.904
tenant_A,1349,71982.24,122.05,32.42,366.39,367.91,87483.23,128,1782138104.301
tenant_A,1752,97167.0,117.42,32.47,365.94,373.75,112079.4,128,1782138209.414
tenant_A,1198,62965.48,119.99,33.2,365.56,370.24,78203.97,128,1782138066.739
tenant_A,1382,75597.32,116.82,32.52,366.87,372.02,90433.1,128,1782138113.857
tenant_A,1596,88480.81,116.59,32.58,366.52,372.23,103288.12,128,1782138172.105
tenant_A,1882,103387.6,117.47,32.3,364.63,369.45,118305.85,128,1782138240.567
tenant_A,2063,117440.37,117.54,32.22,364.13,369.57,132367.56,128,1782138284.145
tenant_A,2172,122870.53,117.52,32.4,364.41,366.43,137796.08,128,1782138317.165
tenant_A,191,7118.8,124.79,73.99,360.82,368.37,22967.32,128,1782137810.432
tenant_A,777,40006.88,118.45,33.13,367.11,370.1,55050.32,128,1782137958.374
tenant_A,1218,65602.68,118.33,32.52,365.72,367.98,80630.98,128,1782138074.557
tenant_A,328,13279.62,120.24,40.65,366.61,370.87,28550.4,128,1782137846.081
tenant_A,1851,103423.95,117.57,32.24,365.83,373.6,118355.4,128,1782138232.885
tenant_A,1585,88737.85,116.57,32.68,366.7,372.4,103542.24,128,1782138169.67
tenant_A,294,10093.69,121.15,56.46,366.66,371.55,25479.22,128,1782137835.908
tenant_A,9,122.98,79.3,49.66,229.36,307.23,10193.77,128,1782137765.826
tenant_A,1378,75927.88,119.4,32.67,366.89,372.02,91092.23,128,1782138112.435
tenant_A,1430,79042.52,120.27,32.38,366.07,369.37,94316.29,128,1782138129.797
tenant_A,1601,88441.76,116.61,32.58,366.34,372.43,103250.94,128,1782138173.595
tenant_A,1846,103410.29,117.57,32.2,365.24,369.6,118341.51,128,1782138231.809
tenant_A,1359,72161.2,119.97,32.2,366.4,368.23,87397.63,128,1782138107.394
tenant_A,4,171.52,59.78,31.24,190.34,232.29,7763.4,128,1782137764.958
tenant_A,1894,107501.16,119.18,32.5,364.61,368.63,122637.07,128,1782138242.292
tenant_A,1294,68103.32,118.76,32.49,365.77,367.67,83185.38,128,1782138094.552
tenant_A,2148,122634.0,117.54,32.25,364.95,366.39,137561.09,128,1782138310.136
tenant_A,705,35343.07,124.04,34.58,365.7,367.5,51095.78,128,1782137939.649
tenant_A,776,40342.63,118.45,33.1,367.13,370.02,55385.89,128,1782137958.037
tenant_A,1799,99187.4,116.61,32.81,364.73,371.36,113996.97,128,1782138220.854
tenant_A,1842,103382.74,117.52,32.08,365.69,367.61,118308.19,128,1782138231.111
tenant_A,2016,114202.48,116.55,32.44,365.27,367.07,129004.54,128,1782138274.03
tenant_A,2041,113513.24,116.57,32.44,364.7,371.62,128317.68,128,1782138279.441
tenant_A,1099,56517.6,118.72,32.61,366.42,369.92,71595.0,128,1782138040.945
tenant_A,383,17624.67,120.94,39.69,366.83,369.91,32983.53,128,1782137860.352
tenant_A,1285,68655.2,123.29,32.6,365.78,368.1,84312.91,128,1782138091.481
tenant_A,1600,88528.62,116.61,32.63,366.17,372.39,103337.78,128,1782138173.508
tenant_A,1677,95855.91,116.45,32.9,365.42,370.92,110645.36,128,1782138190.478
tenant_A,691,34850.75,120.06,33.85,365.33,367.51,50098.04,128,1782137936.655
tenant_A,834,44179.81,120.59,32.38,367.54,368.73,59495.2,128,1782137971.229
tenant_A,1934,107365.8,116.48,32.34,364.89,367.63,122159.26,128,1782138253.323
tenant_A,2126,119414.33,116.55,32.73,365.16,366.2,134216.01,128,1782138303.275
tenant_A,1517,86087.48,117.22,32.41,364.85,369.05,100974.72,128,1782138151.611
tenant_A,440,23469.49,121.76,35.32,364.24,371.14,38933.37,128,1782137878.312
tenant_A,552,30573.3,118.61,33.72,365.76,369.47,45637.39,128,1782137901.739
tenant_A,1342,71733.11,117.22,32.2,366.02,367.77,86620.54,128,1782138103.548
tenant_A,7,124.5,70.12,47.28,200.94,277.9,9029.86,128,1782137765.483
tenant_A,727,38277.22,119.88,32.82,365.89,367.62,53502.2,128,1782137947.386
tenant_A,1157,59326.3,120.68,32.93,365.82,367.24,74652.85,128,1782138058.312
tenant_A,1612,88239.97,116.58,32.65,365.43,372.17,103045.71,128,1782138175.981
tenant_A,2011,114499.14,116.48,32.42,365.11,368.1,129292.13,128,1782138272.289
tenant_A,1421,78764.21,117.94,32.38,366.83,370.53,93742.09,128,1782138128.433
tenant_A,1787,95453.25,139.02,32.9,365.89,408.07,113109.4,128,1782138217.312
tenant_A,10,216.01,80.51,47.8,232.43,307.17,10440.94,128,1782137765.891
tenant_A,189,6683.61,124.75,75.45,360.81,368.4,22526.86,128,1782137810.252
tenant_A,1158,59374.59,120.68,32.86,365.92,367.05,74701.44,128,1782138058.629
tenant_A,1480,82354.81,118.32,32.72,365.95,367.5,97381.56,128,1782138143.218
tenant_A,2197,127624.23,116.63,32.61,365.25,367.21,142436.42,128,1782138321.162
tenant_A,729,38395.79,119.84,32.96,365.89,367.64,53615.5,128,1782137947.999
tenant_A,1371,71493.0,119.89,32.2,365.63,368.29,86719.32,128,1782138111.707
tenant_A,2179,123009.54,117.56,32.36,365.42,366.43,137939.9,128,1782138318.114
tenant_A,2149,122969.0,117.49,32.28,364.84,366.34,137890.39,128,1782138310.168
tenant_A,333,13642.16,121.99,39.0,366.48,371.1,29134.66,128,1782137847.387
tenant_A,702,35463.92,120.04,33.86,365.43,367.31,50708.53,128,1782137938.588
tenant_A,1482,82152.6,118.32,32.72,365.95,367.5,97179.31,128,1782138143.421
tenant_A,2025,114085.38,116.59,32.43,365.05,366.96,128891.74,128,1782138275.234
tenant_A,521,27592.05,122.5,32.89,365.26,366.79,43149.35,128,1782137894.412
tenant_A,546,30502.85,117.67,33.68,365.95,367.1,45446.96,128,1782137900.549
tenant_A,1636,92557.35,117.62,32.37,365.93,367.69,107494.54,128,1782138181.023
tenant_A,1843,103183.16,117.52,32.19,365.43,367.62,118108.31,128,1782138231.312
tenant_A,1858,103469.84,117.54,32.27,365.32,373.87,118397.71,128,1782138233.933
tenant_A,451,23235.51,121.39,34.59,363.49,372.52,38652.18,128,1782137880.259
tenant_A,524,27628.11,120.91,32.82,365.21,366.93,42983.63,128,1782137894.738
tenant_A,1888,103369.71,117.54,32.38,364.73,369.78,118296.69,128,1782138241.3
tenant_A,5,128.52,63.44,39.82,193.76,232.41,8185.2,128,1782137765.171
tenant_A,806,40099.8,119.42,33.38,366.62,367.94,55266.23,128,1782137966.603
tenant_A,1835,103008.45,120.43,32.14,365.35,367.61,118302.75,128,1782138230.393
tenant_A,1682,95559.92,116.38,33.09,365.45,371.04,110339.94,128,1782138191.508
tenant_A,1837,103205.5,117.81,32.13,365.4,367.68,118167.45,128,1782138230.562
tenant_A,773,40305.99,120.3,32.99,367.08,370.18,55584.32,128,1782137957.346
tenant_A,802,39950.04,119.41,33.61,366.89,367.75,55115.41,128,1782137966.393
tenant_A,1132,58323.9,117.99,32.77,365.07,367.25,73308.17,128,1782138051.911
tenant_A,1264,68860.12,119.44,32.51,365.68,367.16,84028.95,128,1782138087.282
tenant_A,1675,95977.06,116.45,33.02,365.91,371.07,110766.46,128,1782138190.356
tenant_A,807,39957.37,119.42,33.42,366.96,367.69,55123.23,128,1782137966.748
tenant_A,1833,98959.49,116.46,32.97,365.36,367.27,113749.93,128,1782138229.464
tenant_A,1864,103246.42,117.52,32.18,365.09,373.82,118171.14,128,1782138235.615
tenant_A,1885,103375.2,117.54,32.35,364.67,369.64,118302.93,128,1782138240.93
tenant_A,2055,117068.22,117.59,32.17,364.8,369.47,132002.04,128,1782138282.335
tenant_A,2180,123306.91,117.55,32.43,364.67,365.99,138235.15,128,1782138318.544
tenant_A,805,39839.31,119.41,33.61,367.02,367.84,55004.76,128,1782137966.505
