request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason,x_request_id
82,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,998,15177278,1782185482024431,1782185482118191,1782185483775556,130,ok,,length,25e15fd4-cafc-4382-bba0-07d688789aae
83,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,979,15401913,1782185482248767,1782185482309560,1782185483956228,130,ok,,length,a601a017-77d1-4ac4-b506-21c910705e6f
84,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,998,16090835,1782185482937820,1782185483006294,1782185484592525,130,ok,,length,992bb03a-f3e2-4ed6-8747-1e0096e6f9b1
85,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,991,16308311,1782185483155733,1782185483217599,1782185484825900,130,ok,,length,e235b416-c6c0-4fca-9aa9-6527a35ac9fe
86,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,982,16663739,1782185483511418,1782185483574243,1782185485229382,130,ok,,length,12816c84-44d4-4d58-84a5-d622852bc6e2
87,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,966,16932853,1782185483779718,1782185483839261,1782185485695472,130,ok,,length,1cc7b6ed-5904-4fd7-af1d-5ddeca547e93
88,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,969,17753147,1782185484600783,1782185484668084,1782185486567305,130,ok,,length,4488095a-4f92-4936-a849-24190da414c1
89,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,976,17860207,1782185484707241,1782185484767643,1782185486641166,130,ok,,length,03829187-2f6d-4171-b927-4ffe4c656e09
90,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,979,18013484,1782185484860413,1782185484924446,1782185486806196,130,ok,,length,7ce558f2-f765-4794-8c34-b03b2890c6af
91,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,957,18067958,1782185484915413,1782185484977563,1782185486830345,130,ok,,length,9ed35a15-5f0a-4cfa-978a-ca1f4fc5e6f9
92,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,966,18298556,1782185485145825,1782185485205606,1782185487067510,130,ok,,length,63d5fab3-0a5a-484f-8ef9-3410f29fc027
93,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,983,18419344,1782185485266571,1782185485328865,1782185487164242,130,ok,,length,f781de1e-9f0c-4add-9c01-0539b338edb4
94,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,993,18506919,1782185485354023,1782185485417831,1782185487224079,130,ok,,length,ff3cb052-ac46-4fd7-82fe-afd79ce6a6e6
95,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,996,18520375,1782185485368074,1782185485463661,1782185487235794,130,ok,,length,4761f6e3-2749-4e94-8549-0fb2117c3b0a
96,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,982,18563579,1782185485410597,1782185485509757,1782185487247630,130,ok,,length,d577f15a-3126-460e-9a27-7e47936674ef
97,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,1001,18660404,1782185485507891,1782185485578193,1782185487283085,130,ok,,length,5b7588ad-7104-41f3-9591-c4886ced1804
98,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,1020,18720719,1782185485567699,1782185485639896,1782185487305925,130,ok,,length,059b4619-cdb8-4f62-998f-6ee882dfdd70
99,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,995,18784246,1782185485631179,1782185485695467,1782185487329638,130,ok,,length,4a731093-b105-490e-9d4a-4911752267c0
100,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,985,19281717,1782185486129260,1782185486198021,1782185488048872,130,ok,,length,e3d1ad4c-a417-4571-bf49-9201c00b2d24
101,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,995,19848398,1782185486695245,1782185486756052,1782185488915707,130,ok,,length,70bcd4f2-5a75-4f4f-8cd4-4c0b84dacb2f
102,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,976,20034495,1782185486881640,1782185486945129,1782185489084327,130,ok,,length,002bbd7c-250e-4360-9758-9c7041b0d6d9
103,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,1018,20694140,1782185487541189,1782185487600036,1782185489822582,130,ok,,length,b450ab14-6cab-4eac-8dab-c0abd57120eb
104,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,973,20744654,1782185487591827,1782185487655118,1782185489848427,130,ok,,length,fc2125c1-24fa-4598-b8d5-c481e5cf3d88
105,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,972,20817523,1782185487664315,1782185487732549,1782185489930651,130,ok,,length,8d0bbeff-0bb6-4e2f-ac06-f934d0ea04c4
106,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,971,20925658,1782185487773353,1782185487843886,1782185490054612,130,ok,,length,34470b89-468f-4cbf-bd78-4c461f4e5830
108,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,1015,20971211,1782185487818331,1782185487939784,1782185490109402,130,ok,,length,359fed07-ee7f-4f37-91cf-7c6646f60c81
107,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,993,20953875,1782185487801382,1782185487939779,1782185490109500,130,ok,,length,fc80cb3d-328e-4750-ad70-60a4baa9c6c8
110,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,994,21055219,1782185487902777,1782185488036514,1782185490166470,130,ok,,length,dec188c5-0353-4ee8-a7aa-8ffefcad162d
109,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,959,21032661,1782185487879506,1782185488036525,1782185490166475,130,ok,,length,bbda0ea5-9af2-465f-b570-6584ec4a14a9
111,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,994,21252264,1782185488099187,1782185488164145,1782185490264765,130,ok,,length,962069c4-4ea3-4535-8908-b6a6d1ed84a1
113,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,964,21258300,1782185488104963,1782185488249688,1782185490277149,130,ok,,length,b10cd293-515d-4896-9b75-9d1b82fb82e9
112,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,966,21257839,1782185488104969,1782185488249683,1782185490277172,130,ok,,length,e26bfc52-0e27-4848-b5eb-1e644a24677a
114,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,979,21282433,1782185488129993,1782185488297220,1782185490288994,130,ok,,length,93b298be-8f21-42fe-860c-3de039a27248
115,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,981,21551790,1782185488399103,1782185488464380,1782185490422392,130,ok,,length,8a8fdbb8-ba32-4b32-9349-545a4848828b
116,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,1001,21710229,1782185488557491,1782185488628992,1782185490555568,130,ok,,length,58f06260-1c1d-4590-a26a-9dd620fff144
117,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,979,21772059,1782185488618945,1782185488685286,1782185490579372,130,ok,,length,da94b3c0-a656-45b8-9572-1d0b65a41163
118,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,1020,21840731,1782185488687428,1782185488760928,1782185490615496,130,ok,,length,85d47a5e-0514-431e-9ee5-73669a3eeb87
119,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,999,21874007,1782185488721308,1782185488817095,1782185490639458,130,ok,,length,3b148909-1d6e-4971-931f-f6547a7af532
120,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,976,21907740,1782185488754452,1782185488863848,1782185490651009,130,ok,,length,dd43e5a4-2b92-4fd8-afe3-5b9be144a57e
121,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,1006,22266342,1782185489113454,1782185489189652,1782185490951443,130,ok,,length,d4ba81c2-ef5b-48dc-a47c-6beeb9abb96d
122,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,955,22862700,1782185489709636,1782185489783281,1782185491529185,130,ok,,length,b581470f-7cb3-4f27-8290-202e2a80b7d1
123,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,982,23008788,1782185489855595,1782185489930655,1782185491635878,130,ok,,length,f0f12450-74be-497a-815c-93ef913140ce
124,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,1006,23052588,1782185489899899,1782185489989598,1782185491659777,130,ok,,length,6b8a0b14-2ec0-4a1b-8756-b76457a0163f
125,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,980,23186931,1782185490033778,1782185490096839,1782185491759939,130,ok,,length,49a78a4c-a46b-482c-b391-cd028795da77
126,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,989,23231988,1782185490078833,1782185490153211,1782185491783362,130,ok,,length,286b8ece-b2c1-4c4d-93ff-21d73061011c
127,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,973,23914132,1782185490761134,1782185490821390,1782185492723629,130,ok,,length,7244f727-3642-4e4d-9a36-5dce278a0362
128,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,998,24199365,1782185491046033,1782185491111396,1782185493241583,130,ok,,length,f0a69179-d0c5-44c1-9a4d-3a2006c19794
129,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,999,24618796,1782185491465944,1782185491529152,1782185493692638,130,ok,,length,85e6e7c6-3102-432d-9dbd-b3e71ee1d2df
130,tenant_B,tenant_B,,,0,,0,true,1024,128,0,0,0,0,0,,0,1005,24835951,1782185491682650,1782185491748061,1782185493957808,130,ok,,length,50f68bd5-bc74-4bdc-8eeb-bcd35b47339a
131,tenant_A,tenant_A,,,0,,0,true,1024,128,0,0,0,0,0,,0,994,25069037,1782185491916172,1782185491975235,1782185494176419,130,ok,,length,bcc92604-9a57-4a6f-8f77-4d2c53729cd1
