tenant_id,request_idx,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,e2e_ms,num_output_tokens,start_time
tenant_A,1272,312.25,42.47,19.15,131.52,187.55,5706.53,128,1782137477.116
tenant_A,1767,76.99,15.81,12.84,14.6,112.32,2085.14,128,1782137644.588
tenant_A,251,233.39,49.11,21.21,141.12,149.61,6470.74,128,1782137128.505
tenant_A,839,269.92,79.26,66.6,196.77,231.46,10335.49,128,1782137324.083
tenant_A,1015,107.15,44.77,17.58,140.95,186.4,5792.6,128,1782137381.758
tenant_A,1478,208.09,51.95,19.58,150.56,228.29,6805.94,128,1782137549.198
tenant_A,1639,609.32,61.06,23.57,192.76,261.4,8364.03,128,1782137601.497
tenant_A,198,138.82,33.03,18.37,85.61,103.92,4334.06,128,1782137110.275
tenant_A,178,365.16,53.68,22.55,145.6,274.71,7182.52,128,1782137102.563
tenant_A,741,78.32,30.79,14.83,94.94,134.46,3988.8,128,1782137294.575
tenant_A,1365,326.09,58.69,24.63,153.63,191.49,7779.83,128,1782137506.182
tenant_A,1397,155.03,37.73,17.32,103.42,107.76,4947.17,128,1782137519.537
tenant_A,1532,239.16,39.54,19.11,105.88,153.33,5260.57,128,1782137567.629
tenant_A,1636,588.57,61.73,23.58,196.37,272.5,8427.75,128,1782137601.182
tenant_A,28,113.43,32.05,15.55,87.94,158.06,4183.48,128,1782137055.134
tenant_A,1578,217.82,42.62,19.44,106.42,119.36,5630.53,128,1782137583.74
tenant_A,1192,156.65,39.48,19.65,104.67,106.62,5170.45,128,1782137447.913
tenant_A,1362,157.2,61.06,25.33,153.51,193.06,7912.4,128,1782137504.734
tenant_A,157,307.16,48.88,19.05,169.53,268.27,6514.38,128,1782137098.035
tenant_A,406,203.89,56.0,58.82,142.55,224.82,7315.27,128,1782137185.649
tenant_A,836,142.65,81.11,67.3,195.36,231.5,10443.02,128,1782137322.613
tenant_A,1009,259.99,41.11,17.67,105.98,142.73,5481.53,128,1782137378.708
tenant_A,145,145.35,41.46,17.69,104.18,174.82,5410.89,128,1782137093.9
tenant_A,615,175.8,26.48,15.57,53.67,97.92,3538.2,128,1782137249.577
tenant_A,930,229.03,44.01,18.86,108.41,176.08,5818.74,128,1782137353.759
tenant_A,1360,161.9,60.77,25.5,154.2,193.2,7879.38,128,1782137504.321
tenant_A,365,146.86,87.01,60.52,265.05,354.42,11197.5,128,1782137168.452
tenant_A,1431,329.09,60.99,57.93,186.5,224.95,8075.38,128,1782137532.969
tenant_A,1473,91.53,60.96,20.03,187.22,228.49,7833.45,128,1782137547.698
tenant_A,1718,125.45,37.05,17.07,105.91,132.71,4830.55,128,1782137628.33
tenant_A,1749,119.41,34.65,16.83,105.53,147.14,4520.01,128,1782137637.79
tenant_A,316,211.87,68.16,59.26,191.35,237.53,8868.38,128,1782137150.084
tenant_A,906,122.51,25.93,14.37,90.44,134.3,3415.11,128,1782137346.59
tenant_A,1182,330.18,48.55,20.11,132.09,195.15,6496.02,128,1782137445.498
tenant_A,1254,88.71,39.81,17.9,129.72,175.86,5144.23,128,1782137471.412
tenant_A,1741,160.45,40.81,17.13,106.08,201.66,5343.47,128,1782137634.582
tenant_A,1203,244.74,26.28,16.32,56.44,99.68,3582.16,128,1782137451.11
tenant_A,1386,181.87,36.86,19.11,104.99,141.98,4862.54,128,1782137514.02
tenant_A,1261,230.07,50.77,51.23,143.31,175.56,6677.62,128,1782137474.734
tenant_A,237,322.85,43.37,21.07,131.19,180.61,5830.27,128,1782137126.122
tenant_A,824,527.64,92.15,71.38,202.34,272.36,12230.48,128,1782137320.309
tenant_A,944,346.9,32.87,17.7,103.38,139.02,4521.92,128,1782137357.64
tenant_A,1150,181.43,65.96,61.21,192.73,224.13,8558.17,128,1782137435.412
tenant_A,332,316.81,66.52,62.52,153.72,229.8,8765.13,128,1782137156.751
tenant_A,597,183.51,44.3,19.69,106.7,217.22,5809.49,128,1782137241.063
tenant_A,943,439.74,32.87,17.71,103.44,139.02,4614.27,128,1782137357.547
tenant_A,1193,274.13,38.7,19.64,104.61,106.62,5188.46,128,1782137447.962
tenant_A,1243,137.33,43.75,19.19,132.3,176.52,5693.37,128,1782137468.06
tenant_A,1408,433.12,72.56,60.33,263.56,338.38,9647.79,128,1782137524.275
tenant_A,1434,242.21,57.78,21.97,175.01,224.87,7580.22,128,1782137533.745
tenant_A,625,259.41,33.78,15.74,98.05,134.66,4549.56,128,1782137257.107
tenant_A,723,139.57,32.21,17.69,101.93,105.96,4230.34,128,1782137288.337
tenant_A,1194,217.34,37.97,19.49,104.48,106.62,5039.47,128,1782137448.142
tenant_A,195,269.43,36.48,19.4,102.9,142.65,4902.97,128,1782137108.728
tenant_A,595,301.54,45.79,20.03,107.0,217.25,6116.5,128,1782137240.602
tenant_A,864,436.6,47.1,26.78,107.2,150.89,6418.61,128,1782137330.888
tenant_A,1263,217.59,47.34,19.64,142.94,175.24,6229.99,128,1782137475.852
tenant_A,1615,242.61,68.64,57.1,217.02,338.83,8960.5,128,1782137594.784
tenant_A,10,127.09,31.69,15.47,94.1,112.59,4151.23,128,1782137048.349
tenant_A,168,394.34,60.94,45.49,215.91,279.4,8133.36,128,1782137101.397
tenant_A,1325,113.02,65.5,22.55,277.14,349.02,8431.64,128,1782137494.322
tenant_A,1649,150.36,60.16,51.44,152.83,227.7,7791.23,128,1782137603.99
tenant_A,1658,255.02,52.05,23.97,132.11,189.29,6865.61,128,1782137607.41
tenant_A,683,89.3,42.33,17.47,142.75,182.18,5464.93,128,1782137273.719
tenant_A,765,280.14,39.02,17.14,107.02,177.43,5235.78,128,1782137300.458
tenant_A,947,129.91,44.18,17.34,140.22,225.19,5740.68,128,1782137359.143
tenant_A,1314,124.89,36.88,17.46,110.47,144.85,4808.32,128,1782137489.975
tenant_A,1447,396.99,44.03,20.54,110.41,153.7,5988.63,128,1782137538.608
tenant_A,167,381.43,63.8,56.27,245.18,279.62,8484.24,128,1782137100.923
tenant_A,1176,212.77,51.31,21.2,153.06,195.34,6728.9,128,1782137444.415
tenant_A,1560,161.92,51.9,19.59,148.9,186.54,6753.27,128,1782137577.909
tenant_A,342,232.42,67.15,61.18,154.92,229.89,8759.91,128,1782137159.597
tenant_A,1288,150.94,33.6,15.93,96.9,129.03,4418.3,128,1782137483.276
tenant_A,9,110.62,32.25,15.53,94.02,113.34,4206.21,128,1782137048.263
tenant_A,794,227.55,50.31,18.61,145.7,260.23,6617.02,128,1782137312.579
tenant_A,1710,85.43,41.81,17.12,141.56,187.13,5394.92,128,1782137625.504
tenant_A,1714,220.63,36.01,17.16,105.15,133.38,4793.31,128,1782137627.357
tenant_A,25,231.91,27.95,14.47,71.81,98.08,3781.52,128,1782137053.885
tenant_A,825,475.05,92.15,71.39,202.69,272.32,12178.15,128,1782137320.363
tenant_A,1253,105.3,37.31,18.02,105.74,175.86,4843.93,128,1782137471.225
tenant_A,1420,385.47,67.43,61.79,187.96,224.99,8949.58,128,1782137530.72
tenant_A,6,131.68,31.0,15.35,93.93,116.03,4068.35,128,1782137047.783
tenant_A,1241,96.09,46.22,20.26,133.06,176.75,5965.64,128,1782137467.138
tenant_A,1390,154.29,36.96,17.4,104.3,139.9,4848.2,128,1782137515.469
tenant_A,1556,214.51,55.75,52.18,148.62,186.46,7294.84,128,1782137575.728
tenant_A,1652,277.37,59.33,58.62,152.84,227.73,7812.56,128,1782137605.447
tenant_A,753,210.09,40.6,16.88,107.39,216.4,5366.0,128,1782137297.469
tenant_A,1274,237.4,40.05,19.02,104.51,177.23,5323.54,128,1782137478.103
tenant_A,1536,343.18,35.39,18.97,104.04,107.66,4838.23,128,1782137568.291
tenant_A,215,113.06,59.76,50.75,185.5,276.27,7703.07,128,1782137119.479
tenant_A,787,203.87,50.31,17.31,142.89,260.23,6593.21,128,1782137310.704
tenant_A,845,379.95,71.58,63.42,196.42,231.03,9470.1,128,1782137325.4
tenant_A,1178,239.09,51.36,20.38,150.48,195.29,6761.81,128,1782137445.121
tenant_A,1559,276.26,52.82,19.77,148.9,186.51,6984.62,128,1782137577.448
tenant_A,1713,341.38,38.49,17.1,107.38,174.63,5229.2,128,1782137626.605
tenant_A,1174,95.72,52.28,21.28,153.06,195.34,6735.08,128,1782137443.979
tenant_A,1703,151.18,39.62,15.72,170.34,211.21,5182.34,128,1782137622.658
tenant_A,8,87.23,30.94,15.44,93.95,114.92,4016.67,128,1782137048.117
tenant_A,800,172.72,78.66,60.15,228.7,280.1,10162.91,128,1782137315.111
tenant_A,996,122.86,39.98,16.75,106.39,145.15,5200.53,128,1782137375.133
tenant_A,1217,213.4,62.65,59.03,150.38,263.37,8170.27,128,1782137459.005
tenant_A,1280,145.67,34.91,18.68,100.2,177.05,4579.86,128,1782137479.866
tenant_A,1595,222.8,47.3,18.44,106.97,190.2,6230.39,128,1782137589.147
tenant_A,154,271.63,49.79,19.09,181.28,268.36,6595.24,128,1782137097.628
tenant_A,823,301.55,93.41,71.35,222.79,280.0,12165.21,128,1782137320.262
tenant_A,1404,136.68,56.98,20.12,225.41,338.42,7373.48,128,1782137521.84
tenant_A,148,118.53,42.06,17.86,104.18,174.91,5460.16,128,1782137094.724
tenant_A,598,98.45,44.21,19.67,106.79,216.93,5713.04,128,1782137241.284
tenant_A,751,132.05,38.87,16.88,103.28,182.86,5068.6,128,1782137297.328
tenant_A,844,460.85,73.68,64.88,196.76,231.58,9817.65,128,1782137325.01
tenant_A,169,326.91,60.93,45.53,215.88,279.41,8065.65,128,1782137101.464
tenant_A,313,78.15,58.77,20.38,176.1,223.26,7541.83,128,1782137148.167
tenant_A,816,185.32,92.45,66.34,222.21,280.02,11925.99,128,1782137317.911
tenant_A,1400,173.35,57.25,20.08,225.4,338.25,7444.43,128,1782137520.936
tenant_A,1618,97.42,72.38,58.16,218.71,338.76,9289.43,128,1782137597.044
tenant_A,1704,104.31,38.99,15.87,170.54,211.32,5056.41,128,1782137623.256
tenant_A,345,504.76,62.02,59.25,153.32,196.36,8380.82,128,1782137160.118
tenant_A,1403,96.41,56.93,20.12,225.46,338.38,7326.4,128,1782137521.824
tenant_A,1534,406.57,37.78,19.1,104.99,150.08,5204.49,128,1782137567.718
tenant_A,26,281.01,27.3,14.5,56.38,97.92,3748.44,128,1782137053.932
tenant_A,653,223.93,45.84,53.6,104.78,175.6,6045.98,128,1782137263.108
tenant_A,807,443.96,81.59,61.19,216.94,280.0,10806.19,128,1782137315.829
tenant_A,1196,197.33,36.47,19.24,104.51,106.63,4828.9,128,1782137448.448
tenant_A,343,405.21,63.77,60.54,153.77,211.11,8503.74,128,1782137159.919
tenant_A,565,194.07,59.34,22.5,153.13,193.68,7730.85,128,1782137233.272
tenant_A,954,241.62,48.37,18.34,143.06,225.01,6384.12,128,1782137361.004
tenant_A,1181,426.66,48.55,20.08,132.1,195.15,6592.37,128,1782137445.402
tenant_A,884,99.01,45.95,18.4,139.27,145.59,5935.2,128,1782137338.473
tenant_A,761,114.53,37.26,16.95,105.91,216.39,4847.06,128,1782137299.696
tenant_A,882,78.25,38.35,17.29,104.49,144.49,4949.19,128,1782137337.523
tenant_A,1380,147.13,44.76,20.01,106.33,151.58,5831.84,128,1782137511.15
tenant_A,1669,233.65,39.26,19.7,104.28,142.57,5219.37,128,1782137611.715
tenant_A,235,388.31,43.4,21.03,143.12,186.33,5900.3,128,1782137125.69
tenant_A,366,204.26,86.79,60.74,265.15,354.45,11226.01,128,1782137168.517
tenant_A,890,103.76,40.76,17.98,106.86,142.71,5280.53,128,1782137340.226
tenant_A,1212,364.14,55.95,53.1,148.11,187.83,7470.04,128,1782137455.725
tenant_A,196,202.36,35.38,19.19,99.51,142.6,4695.75,128,1782137108.966
tenant_A,770,202.04,42.81,17.15,141.02,216.15,5639.04,128,1782137302.25
tenant_A,789,89.04,49.01,17.63,142.86,260.23,6313.21,128,1782137311.362
tenant_A,982,196.14,39.12,19.03,107.27,148.44,5163.95,128,1782137369.871
tenant_A,1210,214.25,58.57,53.13,149.5,187.74,7652.1,128,1782137455.075
tenant_A,1719,133.51,34.39,16.83,103.99,133.63,4500.56,128,1782137629.444
tenant_A,752,133.68,40.22,16.88,105.59,216.38,5241.14,128,1782137297.438
tenant_A,856,358.79,60.46,28.24,155.82,202.62,8036.67,128,1782137327.21
tenant_A,1055,82.18,34.81,15.76,98.5,212.23,4503.04,128,1782137395.806
tenant_A,1414,176.72,58.01,58.11,153.15,265.27,7544.4,128,1782137527.245
tenant_A,1512,117.61,69.12,60.12,196.59,316.12,8895.72,128,1782137560.605
tenant_A,769,95.12,39.63,17.08,130.46,215.48,5128.31,128,1782137301.192
tenant_A,853,311.31,64.48,34.21,156.63,231.48,8500.34,128,1782137326.59
tenant_A,1179,184.3,50.63,20.29,148.93,195.15,6613.87,128,1782137445.343
tenant_A,1205,122.9,35.19,15.79,104.47,145.31,4591.77,128,1782137452.641
tenant_A,201,173.62,26.18,15.36,57.33,95.4,3498.36,128,1782137112.765
tenant_A,250,303.79,49.1,21.21,141.22,149.06,6539.51,128,1782137128.434
tenant_A,1267,216.11,45.16,19.33,143.41,187.57,5950.86,128,1782137476.764
tenant_A,1002,197.22,42.22,17.23,106.28,145.16,5559.76,128,1782137376.552
tenant_A,1361,112.84,61.87,59.36,154.06,193.08,7969.85,128,1782137504.597
tenant_A,1721,177.39,33.97,16.78,102.95,133.54,4491.27,128,1782137629.63
tenant_A,264,274.25,52.71,20.82,147.07,176.34,6968.51,128,1782137132.771
tenant_A,716,276.34,44.68,19.82,106.31,148.56,5950.89,128,1782137284.055
tenant_A,935,152.8,40.02,18.52,106.35,176.35,5235.4,128,1782137355.078
tenant_A,1508,202.21,66.12,57.44,194.21,315.99,8599.22,128,1782137559.268
tenant_A,1752,100.84,31.53,16.41,103.36,147.23,4105.32,128,1782137639.003
tenant_A,812,150.76,85.9,63.52,222.04,280.02,11060.42,128,1782137317.268
tenant_A,1763,118.78,21.8,14.11,52.47,134.58,2887.11,128,1782137642.852
tenant_A,754,139.56,38.12,16.88,105.96,216.94,4980.66,128,1782137298.217
tenant_A,830,444.0,89.58,70.93,200.46,244.96,11820.4,128,1782137320.839
tenant_A,925,174.33,48.17,19.08,139.66,185.65,6291.51,128,1782137352.382
tenant_A,1747,215.87,35.71,16.91,106.39,147.29,4751.37,128,1782137637.132
tenant_A,1405,141.76,57.94,20.09,225.19,338.03,7500.27,128,1782137522.194
tenant_A,903,165.93,26.22,14.55,90.42,134.24,3496.11,128,1782137346.096
tenant_A,1190,182.05,40.86,19.99,105.95,133.6,5371.84,128,1782137447.029
tenant_A,1269,287.0,44.17,19.29,142.83,187.41,5896.46,128,1782137476.835
tenant_A,1657,455.7,54.39,24.78,147.0,199.55,7363.44,128,1782137606.45
tenant_A,11,90.21,31.41,15.49,94.15,116.09,4079.85,128,1782137048.504
tenant_A,1033,85.93,37.25,17.09,107.4,175.09,4816.36,128,1782137387.641
tenant_A,1154,303.72,65.27,59.24,192.8,224.0,8592.66,128,1782137436.934
tenant_A,1765,113.83,18.62,13.62,50.78,113.04,2478.87,128,1782137643.633
tenant_A,185,133.97,47.45,20.96,142.49,274.74,6160.63,128,1782137106.242
tenant_A,801,133.51,82.63,60.96,229.04,280.33,10627.16,128,1782137315.344
tenant_A,810,589.5,81.08,61.84,199.14,279.98,10887.0,128,1782137316.013
tenant_A,730,124.64,27.23,15.44,81.69,126.66,3582.34,128,1782137291.023
tenant_A,987,257.49,34.28,18.88,104.48,142.05,4611.0,128,1782137371.365
tenant_A,1012,168.48,37.05,17.45,103.15,136.39,4874.34,128,1782137380.573
tenant_A,249,372.52,49.11,21.3,141.13,149.42,6609.7,128,1782137128.366
tenant_A,386,274.35,82.18,66.52,265.37,354.49,10711.2,128,1782137174.664
tenant_A,620,126.03,27.77,14.75,93.72,129.11,3653.44,128,1782137251.991
tenant_A,791,122.03,49.34,18.34,142.82,260.25,6387.87,128,1782137311.605
tenant_A,979,244.28,40.67,19.06,106.36,240.08,5409.86,128,1782137369.214
tenant_A,1202,276.65,26.28,16.34,56.38,99.76,3614.07,128,1782137451.078
tenant_A,1702,77.19,39.89,15.59,170.56,211.29,5143.75,128,1782137622.378
tenant_A,52,82.5,46.84,47.49,106.6,144.87,6030.92,128,1782137063.818
tenant_A,320,174.55,70.21,60.7,192.51,237.24,9091.32,128,1782137151.942
tenant_A,806,249.7,83.57,61.67,228.95,280.31,10863.51,128,1782137315.637
tenant_A,1158,391.1,67.59,59.24,193.41,224.05,8975.46,128,1782137438.173
tenant_A,1412,505.04,60.97,59.46,153.08,265.1,8248.6,128,1782137526.185
tenant_A,627,128.81,36.85,16.09,100.89,141.38,4808.41,128,1782137257.673
tenant_A,709,323.28,48.33,20.38,106.56,149.5,6461.23,128,1782137282.315
tenant_A,811,376.49,81.08,61.67,199.15,279.8,10674.02,128,1782137316.226
tenant_A,346,327.76,61.93,59.71,153.22,196.4,8192.87,128,1782137160.467
tenant_A,1224,196.24,57.61,22.84,149.8,263.36,7512.48,128,1782137460.193
tenant_A,1461,189.74,49.28,18.7,143.72,187.17,6448.86,128,1782137543.84
tenant_A,1574,222.03,45.42,19.73,108.07,175.84,5990.6,128,1782137582.024
tenant_A,571,244.72,56.46,22.4,152.91,182.65,7414.87,128,1782137234.032
tenant_A,803,229.08,83.12,61.46,228.64,280.24,10785.46,128,1782137315.444
tenant_A,246,156.32,49.64,21.43,142.92,180.48,6461.01,128,1782137128.069
tenant_A,1425,145.92,66.11,60.83,188.12,225.16,8541.34,128,1782137531.635
tenant_A,1535,268.01,36.56,19.12,104.3,139.19,4911.21,128,1782137568.149
tenant_A,792,265.48,50.31,18.65,145.66,260.16,6655.27,128,1782137312.54
tenant_A,900,133.16,27.48,16.8,59.12,106.85,3622.56,128,1782137343.902
tenant_A,1643,700.47,60.13,23.5,192.32,262.08,8336.49,128,1782137601.911
tenant_A,278,262.78,38.23,19.13,106.7,150.05,5118.43,128,1782137137.839
tenant_A,626,94.56,37.38,16.15,100.85,141.43,4841.98,128,1782137257.606
tenant_A,846,479.46,70.23,63.36,196.4,231.48,9399.31,128,1782137325.492
tenant_A,1270,260.54,44.17,19.29,142.83,187.37,5869.86,128,1782137476.862
tenant_A,919,120.59,38.18,15.73,104.64,168.95,4969.34,128,1782137350.529
tenant_A,1278,215.3,37.91,18.9,104.03,177.13,5029.9,128,1782137478.7
tenant_A,1409,443.64,71.96,60.34,263.68,338.26,9582.42,128,1782137524.404
tenant_A,1573,258.09,45.42,19.72,108.27,175.83,6026.36,128,1782137581.989
tenant_A,1660,275.37,49.62,23.22,108.46,152.96,6577.61,128,1782137607.962
tenant_A,349,285.81,60.49,58.93,152.99,192.98,7967.66,128,1782137160.853
tenant_A,802,169.5,82.73,61.83,228.68,280.28,10676.53,128,1782137315.36
tenant_A,917,147.35,36.16,14.98,98.61,169.0,4739.29,128,1782137350.149
tenant_A,1299,264.78,42.93,17.48,139.57,180.93,5717.02,128,1782137486.364
tenant_A,1617,134.03,71.81,57.1,218.65,338.83,9254.54,128,1782137596.841
tenant_A,1661,213.1,49.28,22.76,108.52,152.53,6471.58,128,1782137608.518
tenant_A,1740,155.24,40.45,17.18,105.41,201.68,5292.2,128,1782137634.477
tenant_A,860,266.5,52.01,27.46,150.33,199.43,6871.74,128,1782137329.246
tenant_A,1155,267.91,66.29,59.15,192.78,223.72,8687.0,128,1782137437.141
tenant_A,42,257.04,38.62,17.22,104.08,141.0,5161.39,128,1782137061.617
tenant_A,221,246.98,57.79,21.92,185.68,276.31,7586.21,128,1782137121.871
tenant_A,368,353.52,91.75,67.08,265.15,354.45,12005.56,128,1782137169.634
tenant_A,946,148.27,44.27,17.5,140.18,225.17,5770.02,128,1782137358.894
tenant_A,1191,326.98,40.11,20.0,105.37,106.61,5420.9,128,1782137447.036
tenant_A,1301,255.63,42.29,17.39,139.42,180.68,5626.13,128,1782137486.471
tenant_A,347,303.97,60.85,58.9,152.98,192.93,8031.75,128,1782137160.708
tenant_A,601,260.36,36.34,19.28,104.17,177.91,4875.38,128,1782137242.521
tenant_A,993,220.82,40.92,16.75,107.62,145.54,5417.13,128,1782137374.135
tenant_A,1187,456.47,42.16,20.04,105.95,133.6,5810.7,128,1782137446.399
tenant_A,1309,169.87,41.98,17.65,142.1,181.11,5501.21,128,1782137488.187
tenant_A,1576,186.14,41.2,19.43,106.81,119.26,5418.1,128,1782137582.836
tenant_A,315,322.31,70.0,58.05,191.26,237.53,9211.96,128,1782137149.111
tenant_A,43,222.5,38.62,17.13,104.07,141.04,5126.81,128,1782137061.651
tenant_A,348,260.21,60.86,58.96,153.06,196.37,7989.39,128,1782137160.752
tenant_A,1577,139.5,41.2,19.43,107.05,119.14,5371.58,128,1782137582.883
tenant_A,628,133.88,36.27,16.08,100.89,141.38,4739.98,128,1782137257.775
tenant_A,764,299.89,38.61,17.09,105.9,187.81,5203.37,128,1782137300.239
tenant_A,861,388.64,50.92,27.13,133.78,199.44,6855.97,128,1782137329.279
tenant_A,1239,507.68,45.2,21.06,108.52,149.29,6248.66,128,1782137466.27
tenant_A,779,161.65,34.59,17.04,102.7,124.46,4554.08,128,1782137306.548
tenant_A,1437,190.17,59.42,22.71,175.19,225.05,7737.1,128,1782137534.765
tenant_A,260,203.75,53.98,20.93,146.23,176.37,7059.09,128,1782137132.434
tenant_A,889,85.84,40.79,18.09,106.77,142.69,5266.12,128,1782137340.171
tenant_A,1183,467.52,46.04,20.24,106.42,191.89,6314.74,128,1782137445.75
tenant_A,222,169.62,57.13,21.9,185.53,276.35,7425.46,128,1782137122.071
tenant_A,1433,248.03,57.81,22.23,175.18,224.96,7589.66,128,1782137533.61
tenant_A,1623,228.29,74.82,60.02,233.97,338.75,9730.05,128,1782137598.526
tenant_A,33,133.44,39.19,16.77,105.43,175.81,5110.5,128,1782137057.946
tenant_A,243,199.98,49.01,21.74,131.3,163.04,6423.71,128,1782137127.534
tenant_A,370,404.93,89.53,67.05,265.14,354.41,11775.1,128,1782137170.18
tenant_A,640,240.31,42.32,17.47,104.39,142.85,5615.18,128,1782137260.307
tenant_A,1184,473.76,45.02,20.16,106.04,183.47,6191.38,128,1782137445.928
tenant_A,1480,231.05,55.4,19.81,177.54,228.52,7267.28,128,1782137550.825
tenant_A,767,182.44,40.24,17.14,130.48,216.16,5292.7,128,1782137300.851
tenant_A,928,192.87,45.21,18.88,130.26,184.89,5934.01,128,1782137353.429
tenant_A,204,81.15,35.4,15.63,98.55,182.89,4576.57,128,1782137116.557
tenant_A,854,281.61,62.27,28.44,156.55,231.57,8190.33,128,1782137326.979
tenant_A,1232,226.11,55.38,22.85,148.37,263.59,7259.31,128,1782137461.956
tenant_A,713,248.26,47.29,19.9,106.34,148.31,6253.9,128,1782137283.158
tenant_A,321,361.94,69.01,60.71,192.11,237.46,9126.19,128,1782137152.333
tenant_A,1039,184.08,38.74,16.68,105.71,174.84,5104.17,128,1782137390.1
tenant_A,257,259.56,54.6,21.03,146.21,176.33,7193.99,128,1782137132.219
tenant_A,870,338.6,37.13,20.14,104.79,107.02,5054.0,128,1782137333.855
tenant_A,673,89.44,38.29,17.25,125.5,171.84,4952.2,128,1782137270.708
tenant_A,893,115.13,37.93,17.89,106.86,142.74,4932.04,128,1782137341.647
tenant_A,261,272.33,53.28,21.02,146.31,176.17,7039.48,128,1782137132.471
tenant_A,783,82.66,34.33,16.85,97.75,137.99,4443.01,128,1782137307.933
tenant_A,1268,314.28,44.17,19.23,142.77,187.3,5923.37,128,1782137476.808
tenant_A,1401,172.53,56.98,19.94,225.41,338.42,7408.58,128,1782137520.991
tenant_A,1768,125.72,14.54,12.57,14.06,102.88,1972.71,128,1782137644.806
tenant_A,336,418.47,64.13,61.68,152.71,229.79,8563.38,128,1782137157.098
tenant_A,1711,90.65,41.43,17.12,142.65,187.38,5352.17,128,1782137625.863
tenant_A,172,564.73,56.97,23.44,148.7,274.71,7800.32,128,1782137101.852
tenant_A,424,222.62,47.83,20.21,106.24,148.93,6296.45,128,1782137189.983
tenant_A,481,86.25,60.75,53.89,186.95,227.14,7801.13,128,1782137208.044
tenant_A,75,250.69,45.36,18.59,105.83,146.41,6011.89,128,1782137071.718
tenant_A,162,176.25,52.93,19.54,181.25,267.82,6898.28,128,1782137099.794
tenant_A,852,290.66,66.72,61.13,156.72,231.68,8763.67,128,1782137326.212
tenant_A,1308,160.21,42.62,17.73,140.5,172.53,5573.52,128,1782137488.023
tenant_A,1683,190.45,26.37,15.09,53.49,125.35,3540.08,128,1782137616.45
tenant_A,771,370.06,41.46,17.11,130.54,177.35,5634.94,128,1782137302.31
tenant_A,1214,132.44,56.12,52.6,149.39,212.7,7259.66,128,1782137456.797
tenant_A,177,389.08,54.34,22.65,145.66,274.7,7290.4,128,1782137102.437
tenant_A,418,102.11,53.48,58.12,108.91,178.09,6893.71,128,1782137188.05
tenant_A,729,140.01,27.84,15.49,81.76,126.66,3675.58,128,1782137290.872
