tenant_id,request_idx,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,e2e_ms,num_output_tokens,start_time
tenant_A,164,66.68,16.22,12.15,46.93,47.83,2126.35,128,1782136434.507
tenant_A,183,64.82,15.14,12.28,44.93,47.69,1987.36,128,1782136448.226
tenant_A,548,72.98,13.71,12.47,13.65,44.87,1814.0,128,1782136815.612
tenant_A,95,75.14,15.06,12.16,44.38,46.52,1987.59,128,1782136365.768
tenant_A,238,69.66,14.28,12.16,34.7,46.22,1883.33,128,1782136512.365
tenant_A,130,108.63,13.94,11.83,41.9,48.82,1879.59,128,1782136405.833
tenant_A,513,75.29,14.57,12.28,44.58,47.2,1926.25,128,1782136781.708
tenant_A,590,70.97,14.36,12.27,34.14,47.22,1894.75,128,1782136850.101
tenant_A,603,70.13,14.21,12.15,43.91,46.76,1874.9,128,1782136860.884
tenant_A,323,184.72,13.85,12.25,13.55,44.6,1943.83,128,1782136590.76
tenant_A,488,165.59,14.27,12.2,43.33,47.08,1978.11,128,1782136762.361
tenant_A,545,94.42,14.81,12.18,45.51,47.46,1974.68,128,1782136812.916
tenant_A,584,67.54,12.6,11.74,12.7,45.47,1667.51,128,1782136843.827
tenant_A,7,73.17,13.76,11.83,35.67,47.07,1821.2,128,1782136276.56
tenant_A,96,147.7,14.27,12.24,43.37,45.48,1959.58,128,1782136366.96
tenant_A,129,71.98,13.63,11.77,29.12,48.93,1803.28,128,1782136405.518
tenant_A,418,105.02,15.06,12.13,46.08,48.15,2017.02,128,1782136696.441
tenant_A,588,67.29,15.34,12.31,45.06,47.39,2015.99,128,1782136848.911
tenant_A,58,70.33,13.95,11.73,44.85,48.34,1842.27,128,1782136332.75
tenant_A,106,74.2,14.3,12.22,34.29,47.91,1890.28,128,1782136375.937
tenant_A,201,140.21,13.65,11.96,13.1,47.18,1873.36,128,1782136471.042
tenant_A,225,66.27,19.33,12.93,47.63,51.1,2520.83,128,1782136502.002
tenant_A,311,106.36,14.73,12.08,46.23,47.48,1976.65,128,1782136576.011
tenant_A,505,150.8,17.91,12.89,47.91,73.15,2424.88,128,1782136776.963
tenant_A,23,110.43,13.63,11.95,13.42,47.01,1840.99,128,1782136289.475
tenant_A,54,101.04,16.8,12.47,46.05,59.06,2235.16,128,1782136328.846
tenant_A,98,74.98,14.82,12.24,43.84,47.77,1957.13,128,1782136367.438
tenant_A,122,71.21,14.39,12.01,44.94,46.78,1899.27,128,1782136394.67
tenant_A,193,67.15,13.35,12.05,12.79,47.13,1762.11,128,1782136456.542
tenant_A,190,82.76,15.18,12.43,45.37,49.31,2010.94,128,1782136455.069
tenant_A,227,92.59,18.5,13.11,48.71,70.69,2441.64,128,1782136502.869
tenant_A,599,75.65,14.83,12.52,44.96,46.52,1959.42,128,1782136856.941
tenant_A,92,64.99,15.08,12.15,45.57,48.01,1979.65,128,1782136363.36
tenant_A,109,71.77,14.3,12.13,34.38,48.78,1888.03,128,1782136378.372
tenant_A,176,218.26,14.04,12.2,34.63,47.62,2001.98,128,1782136440.091
tenant_A,320,65.68,16.32,12.3,44.94,87.37,2138.55,128,1782136588.324
tenant_A,511,66.78,15.65,12.31,45.01,47.2,2053.94,128,1782136780.6
tenant_A,558,109.75,15.37,12.73,44.99,49.72,2061.95,128,1782136827.366
tenant_A,585,65.33,15.54,12.08,45.27,49.1,2038.72,128,1782136845.944
tenant_A,10,68.66,13.54,11.9,14.17,46.99,1787.88,128,1782136278.18
tenant_A,126,107.56,13.51,11.84,13.57,48.83,1823.95,128,1782136398.524
tenant_A,234,72.5,17.11,12.62,46.71,72.34,2244.92,128,1782136508.717
tenant_A,495,80.59,17.56,12.67,46.06,49.97,2310.87,128,1782136769.359
tenant_A,544,111.08,14.4,12.17,34.36,50.42,1939.68,128,1782136810.386
tenant_A,580,86.29,15.13,12.24,44.65,48.08,2008.1,128,1782136841.743
tenant_A,24,102.46,14.8,12.31,43.08,45.69,1982.14,128,1782136294.364
tenant_A,186,191.96,17.22,12.64,48.4,77.38,2379.22,128,1782136453.065
tenant_A,493,86.74,12.82,12.08,12.84,44.71,1714.62,128,1782136766.417
tenant_A,14,65.36,14.79,12.26,43.33,45.72,1943.24,128,1782136281.018
tenant_A,180,74.7,15.9,12.24,46.19,47.54,2093.96,128,1782136446.366
tenant_A,494,77.6,17.82,12.62,46.69,49.99,2340.88,128,1782136769.303
tenant_A,6,72.17,14.05,11.84,45.56,47.08,1856.54,128,1782136276.489
tenant_A,97,70.35,14.56,12.25,43.75,47.37,1918.99,128,1782136367.287
tenant_A,187,136.23,16.95,12.64,48.32,77.32,2288.63,128,1782136453.18
tenant_A,229,83.71,15.54,12.72,42.96,70.07,2057.62,128,1782136504.493
tenant_A,428,67.7,14.82,12.09,45.69,48.19,1949.61,128,1782136706.936
tenant_A,57,74.5,14.75,12.37,43.7,47.95,1947.26,128,1782136329.884
tenant_A,159,73.86,14.22,12.01,45.46,48.3,1880.17,128,1782136428.138
tenant_A,523,122.44,14.37,12.19,34.4,49.88,1947.54,128,1782136791.843
tenant_A,141,67.14,15.16,12.27,44.96,48.61,1992.96,128,1782136412.559
tenant_A,13,125.09,15.33,12.28,43.72,46.92,2072.47,128,1782136280.564
tenant_A,94,76.2,14.83,12.15,44.25,47.93,1959.79,128,1782136364.234
tenant_A,175,100.45,15.0,12.19,44.02,47.78,2004.9,128,1782136440.064
tenant_A,239,72.64,13.69,12.12,13.09,44.83,1810.91,128,1782136512.544
tenant_A,500,72.38,13.56,11.97,13.68,46.54,1794.76,128,1782136773.265
tenant_A,62,71.63,16.37,12.31,45.84,50.16,2150.93,128,1782136335.218
tenant_A,422,68.46,14.55,12.26,41.09,46.3,1916.31,128,1782136701.037
tenant_A,501,72.39,13.82,11.92,13.61,49.09,1827.47,128,1782136773.633
tenant_A,128,66.34,13.65,11.7,35.44,48.27,1799.91,128,1782136404.604
tenant_A,11,70.04,13.25,11.89,14.11,45.61,1752.29,128,1782136278.642
tenant_A,115,71.28,13.14,11.77,12.54,47.33,1740.09,128,1782136383.425
tenant_A,167,97.21,15.74,12.39,45.33,70.36,2096.75,128,1782136435.598
tenant_A,554,73.61,17.31,12.67,46.23,48.6,2272.57,128,1782136825.813
tenant_A,9,98.88,13.55,11.91,14.16,46.94,1819.54,128,1782136277.925
tenant_A,179,68.5,15.38,12.24,45.67,47.83,2021.77,128,1782136444.099
tenant_A,607,64.44,13.21,11.83,12.96,46.49,1742.57,128,1782136867.047
tenant_A,100,74.68,14.5,12.17,44.11,46.44,1915.96,128,1782136370.491
tenant_A,510,69.02,14.38,12.34,43.36,45.86,1894.68,128,1782136780.151
tenant_A,153,68.23,15.37,12.11,43.65,75.17,2020.42,128,1782136424.405
tenant_A,509,65.74,16.06,12.57,46.64,48.47,2105.07,128,1782136778.997
tenant_A,546,70.28,15.62,12.6,45.05,47.08,2054.57,128,1782136815.057
tenant_A,107,108.71,14.25,12.2,43.46,46.41,1918.91,128,1782136376.277
tenant_A,202,66.48,13.93,11.92,35.85,48.21,1835.41,128,1782136478.36
tenant_A,310,70.88,13.59,11.57,35.73,48.22,1796.28,128,1782136574.594
tenant_A,518,77.29,18.17,12.95,48.81,76.48,2384.74,128,1782136785.905
tenant_A,93,103.13,14.82,12.16,45.3,48.01,1985.67,128,1782136363.379
tenant_A,496,106.7,17.8,12.83,46.12,49.98,2366.85,128,1782136769.7
tenant_A,594,137.94,14.83,12.1,46.1,48.77,2021.48,128,1782136852.122
tenant_A,59,75.34,14.62,11.88,46.02,48.39,1932.63,128,1782136333.57
tenant_A,592,73.53,15.22,12.26,45.15,49.03,2006.2,128,1782136850.315
tenant_A,30,71.31,14.83,12.23,43.51,46.17,1954.99,128,1782136301.492
tenant_A,194,99.45,13.06,12.04,12.73,46.83,1758.42,128,1782136456.627
tenant_A,313,76.62,14.18,12.07,43.24,46.81,1876.91,128,1782136577.015
tenant_A,12,133.13,15.34,12.28,43.75,46.96,2080.71,128,1782136280.556
tenant_A,119,73.89,15.68,12.27,45.21,47.31,2064.73,128,1782136387.569
tenant_A,133,86.81,15.23,12.11,45.46,48.6,2020.93,128,1782136406.812
tenant_A,63,91.05,14.63,12.32,44.72,46.85,1948.62,128,1782136335.841
tenant_A,114,73.9,13.45,11.81,13.2,46.92,1782.11,128,1782136382.256
tenant_A,142,127.78,14.81,12.28,44.48,46.51,2008.93,128,1782136412.848
tenant_A,318,102.75,16.33,12.69,45.43,77.63,2176.45,128,1782136584.236
tenant_A,116,73.29,16.08,12.33,45.0,47.5,2115.77,128,1782136385.694
tenant_A,134,69.13,15.45,12.2,45.59,48.59,2031.03,128,1782136407.297
tenant_A,231,73.17,13.53,11.88,13.48,47.01,1791.44,128,1782136506.632
tenant_A,522,72.51,15.15,12.12,46.27,50.25,1997.07,128,1782136790.901
tenant_A,595,107.77,13.4,12.13,13.21,45.18,1809.55,128,1782136853.752
tenant_A,604,69.38,13.03,11.9,12.92,46.84,1724.68,128,1782136861.647
tenant_A,121,63.65,12.97,11.86,12.89,46.55,1711.4,128,1782136389.544
tenant_A,161,72.62,13.5,11.78,12.81,48.71,1787.59,128,1782136431.218
tenant_A,171,70.64,16.13,12.62,45.35,71.74,2118.63,128,1782136438.36
tenant_A,198,69.81,13.91,12.07,34.58,46.57,1836.27,128,1782136463.591
tenant_A,421,71.67,15.62,12.26,43.91,46.47,2054.84,128,1782136700.291
tenant_A,5,70.23,13.53,11.85,13.73,46.87,1789.13,128,1782136275.314
tenant_A,66,72.47,13.88,11.97,34.41,47.23,1834.87,128,1782136338.459
tenant_A,131,93.02,13.94,11.83,41.93,48.6,1863.11,128,1782136405.909
tenant_A,316,68.74,15.96,12.25,45.12,50.23,2095.68,128,1782136582.754
tenant_A,430,71.23,14.83,12.13,44.68,48.19,1954.09,128,1782136707.24
tenant_A,178,75.46,13.46,12.17,13.0,46.4,1785.04,128,1782136440.497
tenant_A,189,67.33,15.48,12.43,46.11,49.49,2032.83,128,1782136455.022
tenant_A,606,74.06,14.56,12.09,44.66,47.76,1923.5,128,1782136864.314
tenant_A,15,76.36,14.52,12.25,43.34,45.61,1920.63,128,1782136281.413
tenant_A,135,74.8,13.72,12.15,13.8,45.68,1816.9,128,1782136408.144
tenant_A,155,74.81,14.59,12.27,42.96,47.03,1927.64,128,1782136426.492
tenant_A,324,68.08,14.04,12.07,34.6,49.02,1850.58,128,1782136591.535
tenant_A,56,74.98,15.62,12.38,44.88,48.61,2059.18,128,1782136329.505
tenant_A,4,76.32,13.84,11.86,35.28,46.31,1834.05,128,1782136274.468
tenant_A,101,74.86,15.03,12.13,45.09,48.07,1984.19,128,1782136370.839
tenant_A,315,70.1,14.35,12.22,34.87,46.23,1892.85,128,1782136579.842
tenant_A,593,98.33,14.95,12.25,45.15,49.01,1997.48,128,1782136850.349
tenant_A,552,70.39,14.62,12.2,43.96,48.14,1926.59,128,1782136819.804
tenant_A,154,173.49,15.13,12.3,44.36,47.22,2095.48,128,1782136425.748
tenant_A,228,77.48,17.27,12.97,45.95,70.71,2270.36,128,1782136503.698
tenant_A,587,73.67,14.83,12.22,44.87,46.77,1957.6,128,1782136847.897
tenant_A,157,71.69,14.0,12.19,33.8,47.39,1849.45,128,1782136426.962
tenant_A,429,67.75,14.82,12.11,44.67,48.17,1949.74,128,1782136707.089
tenant_A,502,76.44,17.36,12.42,48.31,86.91,2281.77,128,1782136775.737
tenant_A,515,72.58,18.68,12.68,48.8,84.88,2445.26,128,1782136785.094
tenant_A,589,74.93,14.88,12.3,44.25,47.23,1964.68,128,1782136849.45
tenant_A,19,67.77,14.72,12.01,45.62,47.78,1937.61,128,1782136285.528
tenant_A,235,73.26,15.52,12.61,45.92,48.91,2043.74,128,1782136509.743
tenant_A,559,106.82,15.45,12.5,44.87,49.68,2069.1,128,1782136827.979
tenant_A,20,92.91,14.44,12.0,45.33,47.82,1927.23,128,1782136285.562
tenant_A,65,74.84,14.28,12.21,43.88,47.17,1888.55,128,1782136337.281
tenant_A,173,67.4,15.51,12.5,44.28,71.57,2037.0,128,1782136438.693
tenant_A,170,105.75,15.0,12.69,44.58,48.58,2011.32,128,1782136437.871
tenant_A,203,96.49,13.12,11.83,12.77,47.15,1762.12,128,1782136479.109
tenant_A,137,75.65,14.91,11.99,45.46,47.7,1969.84,128,1782136410.614
tenant_A,191,105.5,14.21,12.29,13.54,47.69,1910.34,128,1782136455.734
tenant_A,329,76.45,15.49,12.19,44.89,78.27,2043.76,128,1782136598.324
tenant_A,598,70.03,16.81,12.64,46.01,74.18,2204.3,128,1782136855.793
tenant_A,117,72.21,15.42,12.31,45.32,47.01,2030.7,128,1782136386.716
tenant_A,138,74.48,15.65,12.28,45.21,48.74,2062.55,128,1782136411.698
tenant_A,236,69.28,14.85,12.19,44.25,46.86,1955.47,128,1782136510.815
tenant_A,317,108.58,17.12,12.7,46.57,77.83,2283.19,128,1782136583.873
tenant_A,327,71.67,14.09,11.83,36.48,48.33,1861.6,128,1782136596.361
tenant_A,67,65.53,14.15,11.99,35.77,48.53,1862.79,128,1782136339.683
tenant_A,146,77.83,15.57,11.99,45.95,47.55,2055.71,128,1782136416.32
tenant_A,196,75.14,12.7,11.92,12.76,44.06,1687.46,128,1782136459.669
tenant_A,240,74.8,13.42,12.11,12.88,44.78,1779.69,128,1782136512.635
tenant_A,18,70.85,14.8,12.13,44.59,47.34,1950.77,128,1782136283.658
tenant_A,160,76.1,13.93,12.06,34.09,46.48,1845.05,128,1782136429.387
tenant_A,207,67.98,15.71,12.1,46.65,76.78,2062.7,128,1782136486.536
tenant_A,551,71.58,14.37,11.91,46.11,47.43,1896.62,128,1782136818.204
tenant_A,17,70.56,14.57,12.12,44.2,47.29,1920.35,128,1782136283.331
tenant_A,177,191.43,14.05,12.19,34.7,47.65,1975.21,128,1782136440.118
tenant_A,192,116.92,13.58,12.24,13.46,47.08,1842.1,128,1782136455.908
tenant_A,34,112.33,15.42,12.35,45.12,47.26,2070.51,128,1782136307.37
tenant_A,61,99.67,15.73,12.04,47.02,50.2,2096.86,128,1782136334.432
tenant_A,197,105.79,14.41,11.99,45.26,47.83,1936.12,128,1782136461.908
tenant_A,503,74.36,16.58,12.44,47.39,86.88,2180.58,128,1782136776.118
tenant_A,605,71.99,14.51,11.71,45.93,48.29,1915.38,128,1782136862.614
tenant_A,37,73.98,14.33,11.9,45.83,47.52,1893.47,128,1782136310.429
tenant_A,103,71.57,14.79,12.1,43.85,73.12,1950.16,128,1782136373.721
tenant_A,237,71.38,14.54,12.16,44.25,46.87,1917.81,128,1782136511.035
tenant_A,557,72.49,16.81,12.84,46.17,74.18,2207.18,128,1782136826.687
tenant_A,597,70.82,15.91,12.13,45.47,74.18,2091.87,128,1782136855.131
tenant_A,16,85.87,14.87,12.22,43.95,47.3,1974.94,128,1782136282.068
tenant_A,1,76.86,14.58,12.25,42.93,47.62,1928.94,128,1782136270.959
tenant_A,21,70.2,13.81,11.93,34.87,46.61,1824.31,128,1782136286.248
tenant_A,521,75.32,15.67,12.05,46.66,50.23,2065.91,128,1782136790.589
tenant_A,550,68.23,13.8,11.88,35.65,47.13,1821.0,128,1782136817.532
tenant_A,233,77.96,17.18,12.41,46.91,72.46,2260.2,128,1782136508.345
tenant_A,425,66.21,14.01,12.13,34.67,47.52,1845.99,128,1782136703.686
tenant_A,499,72.5,13.62,12.05,13.57,47.27,1802.51,128,1782136772.689
tenant_A,104,104.25,15.87,12.19,45.29,49.66,2120.25,128,1782136374.661
tenant_A,174,66.13,15.5,12.16,44.31,71.58,2034.55,128,1782136439.643
tenant_A,325,121.41,15.42,12.05,45.43,49.32,2079.76,128,1782136592.881
tenant_A,555,73.48,18.03,12.76,46.98,74.18,2363.5,128,1782136826.136
tenant_A,3,70.67,12.42,11.78,12.65,36.61,1647.48,128,1782136272.536
tenant_A,120,75.54,13.38,12.06,12.96,46.41,1774.28,128,1782136389.016
tenant_A,139,86.36,14.86,12.24,43.14,48.61,1974.14,128,1782136411.969
tenant_A,158,65.96,14.49,12.03,44.84,48.29,1905.96,128,1782136427.704
tenant_A,328,70.66,16.07,12.19,47.33,78.24,2112.13,128,1782136597.884
tenant_A,600,74.9,14.75,12.12,44.78,46.89,1948.43,128,1782136858.538
tenant_A,136,104.22,13.17,12.14,12.93,44.43,1776.22,128,1782136408.243
tenant_A,243,71.87,13.78,11.89,35.64,46.32,1821.34,128,1782136515.264
tenant_A,524,170.46,13.79,12.2,13.23,48.59,1921.97,128,1782136791.881
tenant_A,69,68.94,14.56,12.24,42.91,47.15,1918.09,128,1782136342.608
tenant_A,536,82.6,16.02,12.03,46.17,77.13,2116.95,128,1782136803.321
tenant_A,247,70.14,14.26,12.19,43.05,46.35,1880.68,128,1782136517.513
tenant_A,296,106.69,13.47,11.8,13.39,47.96,1817.18,128,1782136557.667
tenant_A,330,69.68,15.93,12.64,45.1,74.16,2092.59,128,1782136600.957
tenant_A,206,81.28,14.22,12.19,43.9,46.87,1887.48,128,1782136485.726
tenant_A,363,74.84,13.95,12.05,34.84,48.32,1846.17,128,1782136635.058
tenant_A,393,99.13,17.09,12.58,45.97,49.1,2270.11,128,1782136664.681
tenant_A,463,70.2,14.89,12.28,43.51,48.31,1960.98,128,1782136743.58
tenant_A,205,68.05,14.5,12.18,44.24,46.85,1910.11,128,1782136485.68
tenant_A,478,68.64,14.23,12.07,44.84,47.84,1875.7,128,1782136751.689
tenant_A,42,73.43,13.98,12.12,34.06,47.14,1848.89,128,1782136317.911
tenant_A,211,73.23,14.31,12.03,34.59,49.41,1890.5,128,1782136489.153
tenant_A,370,112.64,14.86,12.24,44.35,47.27,1999.65,128,1782136642.936
tenant_A,397,107.41,13.99,12.18,33.4,46.71,1884.02,128,1782136671.862
tenant_A,471,74.96,14.23,12.06,34.29,47.83,1882.81,128,1782136749.197
tenant_A,241,74.87,13.36,12.07,12.98,44.8,1772.07,128,1782136512.947
tenant_A,298,75.55,12.61,11.79,12.59,45.99,1677.28,128,1782136559.893
tenant_A,451,72.01,15.47,12.31,44.57,49.71,2036.86,128,1782136734.195
tenant_A,472,101.78,13.96,12.13,34.25,46.83,1874.55,128,1782136749.602
tenant_A,387,108.6,16.45,12.77,46.8,49.95,2197.63,128,1782136658.9
tenant_A,410,149.24,14.07,12.61,13.46,46.01,1936.03,128,1782136690.295
tenant_A,455,66.8,13.9,11.98,33.59,47.91,1831.56,128,1782136740.352
tenant_A,560,65.38,14.52,12.22,43.06,46.99,1908.85,128,1782136828.947
tenant_A,250,68.73,12.81,12.14,12.79,43.08,1695.9,128,1782136517.954
tenant_A,291,68.07,13.67,12.08,13.73,45.38,1804.59,128,1782136555.196
tenant_A,337,97.91,13.74,12.17,13.15,47.18,1843.12,128,1782136604.088
tenant_A,356,76.39,15.08,12.13,43.8,48.63,1991.06,128,1782136624.523
tenant_A,252,75.6,12.32,11.83,12.72,34.63,1639.88,128,1782136518.631
