request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason,x_request_id
38,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,962,3847876,1782242688416874,1782242688504945,1782242691251134,130,ok,,length,e985348a-ea2a-4e96-988a-d2a46abdbc9b
39,tenantA,tenantA,,,0,,0,true,1024,128,0,0,0,0,0,,0,994,3975714,1782242688544918,1782242688612645,1782242691640543,130,ok,,length,e7b6bb18-617b-47d5-a6d5-5556b5dab22b
41,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,976,4056729,1782242688625175,1782242688735965,1782242691697702,130,ok,,length,5337f3a2-c443-496b-b5cb-ffbd46ed055c
40,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,967,4050093,1782242688619011,1782242688735953,1782242691697831,130,ok,,length,60970f6c-5010-4cea-8935-e5379e7c0b8e
42,tenantA,tenantA,,,0,,0,true,1024,128,0,0,0,0,0,,0,967,4301004,1782242688870053,1782242688933311,1782242691909270,130,ok,,length,3deb8457-ee76-48ef-8f8f-52ea420f5388
43,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,967,4335680,1782242688904565,1782242688990219,1782242691937063,130,ok,,length,5a419f3d-af3f-4910-bee2-3c7ac5a856f0
44,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,979,4448143,1782242689017193,1782242689129086,1782242692042942,130,ok,,length,4a2207de-9760-44d6-915c-fb8f0de0f5b0
45,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,1001,4448343,1782242689017209,1782242689129127,1782242692043004,130,ok,,length,094709df-c6e8-495b-9eed-9ce2caf7f11c
46,tenantA,tenantA,,,0,,0,true,1024,128,0,0,0,0,0,,0,963,4519012,1782242689087886,1782242689228799,1782242692108261,130,ok,,length,f166f16a-be95-459d-a84c-b6b276079e6b
47,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,993,4546924,1782242689115751,1782242689228799,1782242692108330,130,ok,,length,d30c1221-eea0-438e-9cf0-9b7b6dfc3e2a
48,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,979,4620577,1782242689190088,1782242689287644,1782242692167258,130,ok,,length,238d8a93-b3f8-4f6d-86b2-5660299114fb
49,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,991,4892497,1782242689461360,1782242689525671,1782242692638845,130,ok,,length,554d2bd5-bd99-4a52-8759-91f1c6f1193b
50,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,982,4999126,1782242689567493,1782242689633905,1782242692794377,130,ok,,length,f731f1c3-be4c-4960-82c5-ef7da6bb7a29
51,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,966,5079860,1782242689649038,1782242689717017,1782242692853634,130,ok,,length,b38a84b6-e7d7-4e59-ab4e-367c9eaeeac4
52,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,976,5358067,1782242689927469,1782242689991779,1782242693658694,130,ok,,length,bc8d88bb-4a84-44f1-bacb-828dd7796206
53,tenantA,tenantA,,,0,,0,true,1024,128,0,0,0,0,0,,0,1007,5414118,1782242689983475,1782242690052776,1782242693726505,130,ok,,length,e382d2b6-a774-4a28-8328-fc217663583b
54,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,957,5420392,1782242689989492,1782242690098006,1782242693741580,130,ok,,length,53cc9a5c-1691-4f30-b9d4-efa5f0273fe4
55,tenantA,tenantA,,,0,,0,true,1024,128,0,0,0,0,0,,0,973,5445080,1782242690014143,1782242690144528,1782242693756935,130,ok,,length,f6073297-45fc-4402-a21f-019d51f34ca4
56,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,983,5525808,1782242690095018,1782242690244794,1782242693787465,130,ok,,length,c83e0597-d9a4-4aec-89e0-39b5eecc773f
57,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,993,5552080,1782242690120947,1782242690244774,1782242693787481,130,ok,,length,2f63e52e-3f8e-4ae1-ba35-d089826bfad6
59,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,1020,5616219,1782242690185482,1782242690345877,1782242693816405,130,ok,,length,4ffa9399-d927-4397-9402-49579fb998d1
58,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,1001,5598125,1782242690166841,1782242690345912,1782242693816439,130,ok,,length,94862c92-3ed8-40a9-866a-ad03cb2742b7
60,tenantA,tenantA,,,0,,0,true,1024,128,0,0,0,0,0,,0,1008,6047930,1782242690616559,1782242690694259,1782242694378588,130,ok,,length,f061af3f-147d-4de5-9835-58b5f78f85e9
61,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,972,6245262,1782242690814509,1782242690880753,1782242694744665,130,ok,,length,1b7b7569-fd49-4aba-b0cc-da3c313fc367
62,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,993,6286168,1782242690855404,1782242690983432,1782242694813922,130,ok,,length,662e4fa4-5c85-4138-ab17-1a17160fff33
63,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,1015,6291368,1782242690860733,1782242690983448,1782242694813921,130,ok,,length,57a259d6-b226-4872-a94d-b1149867ae03
65,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,994,6316570,1782242690885033,1782242691087299,1782242694828916,130,ok,,length,0aa08fb4-6cc3-4f69-a99b-ce011f236058
64,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,959,6309803,1782242690879054,1782242691087327,1782242694828975,130,ok,,length,f485b3d9-4066-447b-b0c4-aee2b4ae2642
68,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,964,6377493,1782242690946887,1782242691250963,1782242694844507,130,ok,,length,65fc79d7-fa45-4b37-bc4f-73c7f6c6a0c0
66,tenantA,tenantA,,,0,,0,true,1024,128,0,0,0,0,0,,0,1003,6343166,1782242690912030,1782242691250928,1782242694844642,130,ok,,length,44e76f21-b4bb-4bca-8431-f1af057e49a5
67,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,994,6375683,1782242690944463,1782242691250919,1782242694844658,130,ok,,length,9c4dfc55-09f6-45f9-8c67-3b7b49f6e899
69,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,979,6384733,1782242690953173,1782242691250914,1782242694844679,130,ok,,length,f05171ea-b430-4846-b6af-173e3581e257
70,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,981,6465540,1782242691034724,1782242691473610,1782242694891831,130,ok,,length,97cbfb8f-4b03-47d8-8eda-642f9d3bd363
74,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,976,6572323,1782242691141050,1782242691489659,1782242694906532,130,ok,,length,2548f84f-afb0-47a2-9bcb-d30e6d8d7c7e
71,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,1001,6513071,1782242691082184,1782242691489769,1782242694906644,130,ok,,length,4ef322fd-89b5-446c-8413-532c80168285
73,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,999,6562204,1782242691131005,1782242691489807,1782242694906711,130,ok,,length,b331f86d-5ad5-4df4-be7c-0d4b2220b4e8
72,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,979,6531620,1782242691100597,1782242691489833,1782242694906735,130,ok,,length,42ea668c-8a0b-4cf0-902c-aa5bb27466aa
75,tenantA,tenantA,,,0,,0,true,1024,128,0,0,0,0,0,,0,976,6731551,1782242691300647,1782242691528447,1782242694957005,130,ok,,length,9e5ec4b9-3765-4285-9118-ec5663f73d03
76,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,1006,6915778,1782242691484906,1782242691592017,1782242695025504,130,ok,,length,01a119f9-863e-4807-a4e5-c87e7c6358b4
77,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,980,6956081,1782242691525153,1782242691640706,1782242695122135,130,ok,,length,6dd728ff-d004-40bd-a17c-cf70a90b669b
78,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,973,7174242,1782242691743192,1782242691810871,1782242695449622,130,ok,,length,fb08833a-ed07-4021-9d44-8b3e9cd00942
79,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,999,7385642,1782242691954925,1782242692028487,1782242695822333,130,ok,,length,07e3c3cd-cd4b-4579-9204-2f8e6d891f6d
80,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,1005,7450788,1782242692020068,1782242692094235,1782242696014080,130,ok,,length,d20d5deb-8aed-496b-bad2-3667fb2cadbd
81,tenantA,tenantA,,,0,,0,true,1024,128,0,0,0,0,0,,0,988,7487142,1782242692056162,1782242692153267,1782242696135479,130,ok,,length,8b4da511-99dd-4ca1-aca3-f9f335b0582a
82,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,966,7595451,1782242692164521,1782242692238804,1782242696262258,130,ok,,length,ccd27e8f-bb4e-4733-b60c-d6b143ac09aa
83,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,982,7678169,1782242692247146,1782242692325851,1782242696483351,130,ok,,length,b9a8e67e-58c3-4700-a4b1-3c8b7375d849
84,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,1000,7708281,1782242692277237,1782242692391737,1782242696556120,130,ok,,length,18da32f3-f85e-4fc8-a5ac-a3964c83663c
86,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,986,7797798,1782242692366738,1782242692492985,1782242696588017,130,ok,,length,2a0b4b64-fbf4-4f14-a547-bc31d74bdffa
85,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,986,7771892,1782242692340303,1782242692492976,1782242696588035,130,ok,,length,bc069db0-3221-43cd-a293-623e2bb6cced
88,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,982,7871222,1782242692440566,1782242692595810,1782242696619004,130,ok,,length,70f765e1-4f0c-486b-a6fb-3035630927a6
87,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,966,7841498,1782242692410325,1782242692595835,1782242696619171,130,ok,,length,6b92c00a-8321-4ad2-be6f-2483e62e3743
89,tenantA,tenantA,,,0,,0,true,1024,128,0,0,0,0,0,,0,987,8036710,1782242692606088,1782242692687815,1782242696680767,130,ok,,length,e1d0a8fd-8ae6-4e45-9305-5a513d48a4c1
90,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,975,8099004,1782242692668209,1782242692751380,1782242696711001,130,ok,,length,590c2348-0fde-4866-a39f-6ca24029c717
91,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,980,8247116,1782242692816319,1782242692894981,1782242696907241,130,ok,,length,f28eba1f-aea9-4da1-a3e5-ebc84dbd4077
92,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,1009,8266466,1782242692835383,1782242692989365,1782242696923434,130,ok,,length,e1701567-9000-4884-8d73-20db8543c885
93,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,1007,8274394,1782242692842844,1782242692989507,1782242696923661,130,ok,,length,0baab230-020c-46e0-bd85-fe2cd9d6a4dd
94,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,999,8335189,1782242692904303,1782242693068048,1782242696986203,130,ok,,length,23a1421a-8d3f-414d-84c0-8962fed3cd55
95,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,1021,8414930,1782242692983631,1782242693110623,1782242697040106,130,ok,,length,b596b8dc-0bb1-46ef-8a45-df4db773034c
96,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,989,8463831,1782242693033182,1782242693165246,1782242697054382,130,ok,,length,081e10e2-b5a2-4490-bd9a-1f3fedf29d78
98,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,993,8551325,1782242693119958,1782242693271964,1782242697085343,130,ok,,length,f671814d-1b7b-491c-b332-99ffe867142b
97,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,973,8534474,1782242693103217,1782242693272072,1782242697085449,130,ok,,length,2388e8e4-754e-4d30-af0c-b0e8961c570e
99,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,975,8635182,1782242693204088,1782242693336901,1782242697114970,130,ok,,length,d6021a22-ce92-4b81-821e-b3c6e1a4a6fb
100,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,971,8720727,1782242693289248,1782242693441906,1782242697145202,130,ok,,length,fe51ec3b-e0e5-413b-98ce-bf5ffcb3b3aa
101,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,969,8741689,1782242693310637,1782242693442014,1782242697145327,130,ok,,length,7dc839ac-d68b-4afd-a9d4-1d43b2a54da9
102,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,974,8904248,1782242693472614,1782242693590003,1782242697254697,130,ok,,length,018e27b7-3207-4fd3-9f4a-17791bc9b808
103,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,983,8909790,1782242693478773,1782242693590064,1782242697254771,130,ok,,length,8acd0782-c006-4eaa-9edc-ca02727d970f
104,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,984,8962544,1782242693531073,1782242693658683,1782242697320860,130,ok,,length,5189c317-71bf-440e-be36-838b490147a0
105,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,984,9076396,1782242693645443,1782242693726349,1782242697387022,130,ok,,length,7b4b08a3-2942-41f3-aa1d-e4693fd7daf2
106,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,964,9291065,1782242693859457,1782242693933204,1782242697708663,130,ok,,length,b2cf2a0d-9813-4c7f-9d69-93e77b3939a9
107,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,975,9333971,1782242693903375,1782242693995795,1782242697860758,130,ok,,length,f1ed37b2-5a72-4523-a8d7-da2ec8039a30
108,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,967,9574554,1782242694143710,1782242694215933,1782242698256932,130,ok,,length,0b3e27d8-d31d-4766-afc1-9816964f805c
110,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,970,9607197,1782242694176241,1782242694363988,1782242698287917,130,ok,,length,a826ac42-61c4-4517-8830-45e8e3ba7610
109,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,994,9605184,1782242694173747,1782242694363978,1782242698287952,130,ok,,length,588cf3ae-59bf-4030-bdb1-2b2f79c0a3b0
111,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,990,9611067,1782242694180320,1782242694363977,1782242698287983,130,ok,,length,99ccbdb5-7b6c-4a4d-b109-ead99370f195
112,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,995,9766407,1782242694335300,1782242694429644,1782242698317843,130,ok,,length,a5836694-3981-4ce4-b14f-aa73c46f19b8
113,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,995,9824151,1782242694392861,1782242694495400,1782242698381496,130,ok,,length,3e9a452b-77d2-40d7-9ada-bdb0e4754992
114,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,983,9993006,1782242694561523,1782242694638368,1782242698635381,130,ok,,length,13fb2343-c54d-4569-9d03-27727d047413
115,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,998,10045884,1782242694614869,1782242694744614,1782242698702054,130,ok,,length,8935b48b-dc7d-42e3-9bfe-b7a692518c94
116,tenantA,tenantA,,,0,,0,true,1024,128,0,0,0,0,0,,0,975,10057044,1782242694626251,1782242694744787,1782242698702268,130,ok,,length,8242d225-daae-470d-ab5b-30bb711e2b35
117,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,973,10107019,1782242694675924,1782242694813811,1782242698732537,130,ok,,length,f238e20f-92c2-4c41-9a00-478d74743cd1
118,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,996,10246950,1782242694816169,1782242694891794,1782242698815349,130,ok,,length,c1b4dd1c-6488-4be1-8d50-fa66a4c01cef
119,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,999,10281246,1782242694849953,1782242694956826,1782242698845722,130,ok,,length,8fafaf7a-277b-4086-9059-64c5fdc00a5c
120,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,980,10323851,1782242694893000,1782242695010580,1782242698860682,130,ok,,length,7bce9215-dbfd-457c-9d83-c333c349e49b
121,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,992,10405552,1782242694974187,1782242695121955,1782242698891058,130,ok,,length,a7a42954-5e7e-4621-b065-64b64ec46aaa
122,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,984,10416386,1782242694985112,1782242695121947,1782242698891074,130,ok,,length,1dafabf6-5bcd-4f55-b89f-76fc5e40b854
123,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,964,10550401,1782242695118793,1782242695198881,1782242698935113,130,ok,,length,6e608ce2-4c09-430f-a945-249b4a4e70a3
124,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,987,10573894,1782242695142936,1782242695252046,1782242698949778,130,ok,,length,fef13ba4-5c5c-45af-b493-1ed24401fea4
126,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,986,10666987,1782242695235705,1782242695355575,1782242698978720,130,ok,,length,b14d3bb1-bced-415e-b342-9728bdde6c79
125,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,1003,10664995,1782242695234175,1782242695355664,1782242698978869,130,ok,,length,8dadaeb9-6f29-4785-9342-318524ab5816
127,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,970,10727673,1782242695296382,1782242695418408,1782242699008578,130,ok,,length,40b66c08-c346-46f3-9142-c43166e1078c
128,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,971,10887186,1782242695455980,1782242695524793,1782242699230269,130,ok,,length,2f7bac5b-84c3-453c-bbaf-a5d41e1984ab
129,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,985,11031160,1782242695599579,1782242695682356,1782242699417314,130,ok,,length,7a2fde93-98c6-4c54-ab12-041878425a12
130,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,970,11047793,1782242695617020,1782242695729830,1782242699431126,130,ok,,length,5600cc1c-0ae8-4dd6-a40a-fabd3a5b9ebd
132,tenantA,tenantA,,,0,,0,true,1024,128,0,0,0,0,0,,0,995,11081163,1782242695649988,1782242695822056,1782242699445853,130,ok,,length,3b4264af-1c72-4503-9dea-cf93cb57e850
131,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,989,11059188,1782242695627676,1782242695822220,1782242699445972,130,ok,,length,12aec5aa-edc8-4e81-8e41-239dc7d0bba1
133,tenantB,tenantB,,,0,,0,true,1024,128,0,0,0,0,0,,0,969,11145970,1782242695714712,1782242695872024,1782242699460248,130,ok,,length,dab3362b-551a-48d1-afe9-8746a4dfb163
