tenant_id,request_idx,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,e2e_ms,num_output_tokens,start_time
tenant_A,681,109.51,15.61,12.75,45.51,48.14,2091.73,128,1782139647.858
tenant_A,42,69.56,15.15,12.28,44.73,47.23,1993.81,128,1782139331.035
tenant_A,98,73.95,16.59,12.95,45.94,47.65,2180.92,128,1782139355.825
tenant_A,1031,82.76,15.36,12.45,45.39,47.11,2033.6,128,1782139818.388
tenant_A,96,145.36,17.15,12.97,46.5,47.59,2322.9,128,1782139355.585
tenant_A,108,108.96,15.56,12.88,45.33,48.19,2085.65,128,1782139360.353
tenant_A,240,94.14,14.75,12.21,44.37,47.5,1967.41,128,1782139428.499
tenant_A,438,71.57,15.06,12.22,44.52,47.21,1984.57,128,1782139534.623
tenant_A,787,75.36,15.91,12.28,45.27,47.17,2095.93,128,1782139704.293
tenant_A,902,66.81,14.29,12.12,45.3,48.18,1881.33,128,1782139756.299
tenant_A,60,70.52,15.11,12.17,45.63,48.45,1989.6,128,1782139338.996
tenant_A,101,68.32,14.42,12.3,44.65,47.15,1899.99,128,1782139357.527
tenant_A,457,89.18,16.79,12.74,45.87,47.71,2221.41,128,1782139542.878
tenant_A,916,71.39,14.47,12.08,43.66,47.67,1908.91,128,1782139762.701
tenant_A,1114,72.63,16.01,12.29,45.3,72.76,2105.64,128,1782139870.976
tenant_A,878,66.26,14.6,12.27,44.89,46.52,1920.77,128,1782139743.21
tenant_A,444,72.38,17.34,12.73,45.53,48.21,2275.01,128,1782139537.915
tenant_A,479,150.73,15.39,12.33,44.49,78.07,2104.78,128,1782139549.431
tenant_A,733,107.69,13.98,12.07,35.1,48.21,1883.08,128,1782139676.389
tenant_A,774,103.51,15.76,12.27,45.37,49.91,2104.83,128,1782139693.474
tenant_A,871,70.11,13.36,12.02,12.79,47.22,1767.01,128,1782139739.776
tenant_A,917,72.92,14.79,12.15,43.65,48.37,1951.25,128,1782139763.399
tenant_A,1080,76.8,16.65,12.84,45.97,47.91,2191.75,128,1782139851.14
tenant_A,33,76.5,14.47,12.06,43.87,48.2,1914.36,128,1782139325.533
tenant_A,95,68.01,17.56,12.87,46.68,69.16,2298.26,128,1782139354.99
tenant_A,260,69.05,15.87,12.82,45.45,48.28,2084.83,128,1782139437.161
tenant_A,423,67.8,14.66,12.29,42.91,47.67,1929.22,128,1782139522.954
tenant_A,458,108.64,16.52,12.71,45.65,47.72,2206.91,128,1782139542.904
tenant_A,724,76.16,13.76,11.77,36.12,47.93,1823.66,128,1782139671.453
tenant_A,846,114.2,17.74,13.08,51.4,85.72,2367.77,128,1782139726.448
tenant_A,1022,72.77,16.22,12.3,45.47,48.22,2132.42,128,1782139814.887
tenant_A,454,77.17,15.26,11.9,45.9,48.92,2014.6,128,1782139541.421
tenant_A,460,66.05,15.47,12.62,45.44,47.63,2031.12,128,1782139543.557
tenant_A,783,74.62,13.39,12.07,12.88,47.19,1775.09,128,1782139700.138
tenant_A,1140,111.31,17.62,12.83,46.25,77.29,2349.08,128,1782139886.599
tenant_A,440,72.27,13.76,12.19,12.79,45.68,1819.56,128,1782139535.499
tenant_A,725,74.5,15.56,12.0,47.56,48.67,2050.95,128,1782139671.992
tenant_A,780,116.29,14.77,12.02,45.04,48.98,1991.87,128,1782139698.606
tenant_A,862,103.0,14.86,12.18,45.29,48.05,1990.45,128,1782139732.946
tenant_A,1109,68.46,15.95,12.14,47.01,49.02,2093.63,128,1782139868.08
tenant_A,111,148.37,12.96,12.46,13.18,38.32,1794.79,128,1782139361.423
tenant_A,249,65.84,13.63,12.22,13.26,47.11,1797.35,128,1782139431.058
tenant_A,676,76.25,17.81,12.84,45.91,77.89,2338.16,128,1782139645.527
tenant_A,727,73.23,15.39,12.27,44.43,47.81,2027.79,128,1782139673.346
tenant_A,802,109.53,18.76,12.93,46.98,117.12,2491.94,128,1782139711.277
tenant_A,1153,68.43,18.32,12.54,47.8,86.14,2395.25,128,1782139893.308
tenant_A,36,72.16,14.8,12.07,43.65,75.72,1952.04,128,1782139326.741
tenant_A,97,77.21,16.87,12.95,46.15,47.59,2220.23,128,1782139355.749
tenant_A,435,69.84,14.65,12.23,45.09,48.22,1929.81,128,1782139532.6
tenant_A,790,71.04,15.13,12.28,44.39,48.22,1992.33,128,1782139705.358
tenant_A,924,66.77,14.83,12.12,44.69,48.17,1950.73,128,1782139765.773
tenant_A,1130,75.51,14.03,11.86,34.23,48.54,1857.51,128,1782139880.612
tenant_A,728,65.15,14.85,12.27,44.04,45.5,1951.64,128,1782139673.58
tenant_A,909,99.73,15.24,12.34,45.35,46.85,2034.84,128,1782139759.536
tenant_A,1035,76.37,14.84,12.22,44.95,46.79,1960.58,128,1782139821.128
tenant_A,1112,72.95,14.86,12.25,44.47,46.97,1959.93,128,1782139870.145
tenant_A,1149,73.17,14.69,12.36,44.11,45.99,1938.63,128,1782139890.772
tenant_A,455,107.82,16.39,12.38,46.61,47.72,2189.08,128,1782139542.467
tenant_A,722,70.35,13.37,12.05,12.78,47.66,1768.59,128,1782139669.821
tenant_A,1024,98.95,17.56,12.47,47.18,74.89,2329.5,128,1782139816.418
tenant_A,1137,107.15,17.46,12.96,47.27,50.65,2324.13,128,1782139884.58
tenant_A,1156,74.94,18.19,12.89,47.57,49.12,2384.87,128,1782139894.242
tenant_A,269,92.59,16.85,12.29,45.95,47.62,2231.95,128,1782139440.741
tenant_A,748,64.46,14.32,12.15,35.02,48.42,1883.29,128,1782139682.526
tenant_A,89,76.16,14.57,12.26,44.19,46.38,1926.23,128,1782139352.25
tenant_A,437,70.51,15.05,12.25,44.77,47.21,1982.46,128,1782139534.023
tenant_A,743,67.99,15.31,12.02,46.05,49.26,2012.66,128,1782139680.411
tenant_A,907,69.53,16.84,12.38,46.35,48.09,2208.52,128,1782139759.105
tenant_A,1033,65.36,15.49,12.33,45.48,48.09,2032.5,128,1782139819.581
tenant_A,1129,111.11,13.33,12.22,12.72,47.2,1803.66,128,1782139878.991
tenant_A,1087,86.64,15.04,12.8,45.16,46.88,1996.76,128,1782139851.985
tenant_A,245,77.52,15.29,12.25,45.78,48.42,2020.0,128,1782139430.535
tenant_A,788,100.0,14.83,12.29,44.3,45.57,1983.49,128,1782139704.78
tenant_A,903,73.24,15.08,12.11,46.11,48.14,1988.75,128,1782139757.328
tenant_A,1028,104.84,16.82,12.59,46.57,48.04,2241.17,128,1782139817.857
tenant_A,1151,68.35,15.36,12.12,45.98,48.14,2019.7,128,1782139891.913
tenant_A,663,140.39,17.31,12.96,46.26,47.78,2338.35,128,1782139637.945
tenant_A,618,72.28,14.94,11.99,45.83,48.59,1970.26,128,1782139615.765
tenant_A,43,77.35,14.87,12.28,44.58,46.46,1966.48,128,1782139331.086
tenant_A,747,65.82,13.49,12.19,12.89,46.87,1779.6,128,1782139682.271
tenant_A,791,73.19,15.13,12.29,44.69,48.2,1994.97,128,1782139705.644
tenant_A,857,63.59,15.45,12.31,45.63,47.44,2025.36,128,1782139730.615
tenant_A,1148,116.5,14.49,12.43,44.07,45.75,1956.92,128,1782139890.477
tenant_A,38,74.72,14.6,12.08,12.75,84.7,1929.31,128,1782139327.418
tenant_A,238,111.19,15.29,12.21,45.1,47.55,2053.35,128,1782139428.365
tenant_A,1139,74.64,17.14,12.96,45.67,50.62,2252.07,128,1782139885.107
tenant_A,776,73.07,14.9,12.23,44.31,46.2,1965.43,128,1782139694.592
tenant_A,462,75.22,15.17,12.57,44.84,47.63,2001.78,128,1782139543.764
tenant_A,856,68.05,15.49,12.34,45.34,48.43,2035.3,128,1782139729.021
tenant_A,934,68.49,16.12,12.35,45.33,72.93,2115.3,128,1782139770.46
tenant_A,994,70.28,14.49,12.04,44.75,48.34,1910.0,128,1782139799.756
tenant_A,957,103.94,19.74,12.83,49.78,53.64,2611.47,128,1782139782.2
tenant_A,441,65.13,15.4,12.18,47.04,48.58,2021.17,128,1782139536.385
tenant_A,730,64.56,15.07,12.09,45.38,48.73,1978.65,128,1782139674.795
tenant_A,782,140.65,13.73,12.15,12.88,47.46,1884.12,128,1782139699.591
tenant_A,1121,71.5,13.94,12.05,34.82,47.55,1842.33,128,1782139875.24
tenant_A,1127,65.16,14.16,12.24,13.42,48.17,1863.45,128,1782139878.861
tenant_A,619,67.27,14.76,12.1,44.21,48.56,1941.49,128,1782139616.05
tenant_A,256,67.53,16.98,12.23,47.33,48.99,2223.53,128,1782139435.657
tenant_A,482,74.23,17.25,12.35,46.84,76.2,2264.8,128,1782139551.52
tenant_A,807,197.62,15.29,12.9,45.28,48.96,2138.87,128,1782139711.979
tenant_A,852,89.04,16.63,12.81,46.63,75.55,2200.75,128,1782139727.526
tenant_A,1046,73.48,14.83,12.37,45.67,48.67,1957.41,128,1782139825.393
tenant_A,1180,105.01,12.49,11.91,12.59,38.41,1691.19,128,1782139906.085
tenant_A,121,68.37,13.79,12.13,13.37,48.0,1820.13,128,1782139366.89
tenant_A,242,96.95,16.16,12.31,46.67,48.92,2149.23,128,1782139429.763
tenant_A,436,110.13,14.61,12.25,44.76,48.19,1965.84,128,1782139532.608
tenant_A,699,69.6,15.13,12.49,45.32,47.68,1990.77,128,1782139654.684
tenant_A,246,71.84,15.01,12.25,45.39,48.01,1977.73,128,1782139430.614
tenant_A,35,105.85,13.91,12.08,34.06,46.97,1872.5,128,1782139325.839
tenant_A,109,73.67,13.9,12.55,13.35,47.06,1839.27,128,1782139361.298
tenant_A,1106,70.03,14.54,12.25,43.67,46.07,1916.33,128,1782139865.642
tenant_A,456,66.09,17.03,12.71,45.88,47.72,2229.12,128,1782139542.844
tenant_A,750,112.29,14.91,12.26,44.26,48.11,2005.69,128,1782139684.235
tenant_A,868,75.53,12.6,11.8,12.24,47.71,1675.83,128,1782139736.848
tenant_A,1025,64.63,16.52,12.47,46.77,74.74,2162.11,128,1782139816.835
tenant_A,1128,110.69,13.88,12.24,12.78,48.17,1873.27,128,1782139878.874
tenant_A,243,142.26,15.59,12.29,46.11,48.41,2122.25,128,1782139429.814
tenant_A,1065,75.61,12.14,11.59,12.01,37.96,1617.93,128,1782139840.881
tenant_A,464,78.55,13.99,12.31,13.54,46.82,1855.19,128,1782139544.307
tenant_A,855,100.22,15.77,12.34,45.39,48.9,2102.46,128,1782139728.93
tenant_A,905,69.03,15.61,12.12,46.61,48.08,2051.39,128,1782139757.717
tenant_A,1061,73.74,15.51,12.33,45.59,49.06,2043.37,128,1782139837.197
tenant_A,1131,67.31,14.6,11.84,42.82,74.34,1921.38,128,1782139880.775
tenant_A,819,106.19,20.95,12.97,48.25,89.85,2767.24,128,1782139717.69
tenant_A,51,70.25,14.3,12.17,34.69,48.2,1886.18,128,1782139334.041
tenant_A,105,76.67,18.57,12.88,48.09,87.92,2435.6,128,1782139359.623
tenant_A,253,76.69,15.25,11.9,47.71,49.04,2013.65,128,1782139434.828
tenant_A,832,137.22,15.57,12.85,35.16,77.03,2114.63,128,1782139720.32
tenant_A,872,67.96,14.1,11.86,47.24,48.8,1858.46,128,1782139740.589
tenant_A,1133,147.14,15.96,12.27,45.85,47.12,2174.15,128,1782139882.537
tenant_A,993,72.86,14.21,11.99,44.37,48.34,1877.55,128,1782139799.349
tenant_A,1168,67.43,16.11,12.51,45.1,46.48,2113.85,128,1782139900.397
tenant_A,252,74.99,13.2,12.16,13.09,47.11,1751.39,128,1782139431.501
tenant_A,461,72.11,15.19,12.56,45.3,47.63,2000.89,128,1782139543.648
tenant_A,1023,70.29,15.42,12.3,45.13,47.26,2029.2,128,1782139815.825
tenant_A,266,70.2,14.37,12.11,45.89,49.34,1894.9,128,1782139438.787
tenant_A,866,72.09,12.65,11.83,12.22,48.01,1678.81,128,1782139736.506
tenant_A,927,104.95,15.16,12.22,44.98,46.95,2029.9,128,1782139768.201
tenant_A,1124,71.29,13.41,11.74,12.38,48.12,1774.83,128,1782139876.94
tenant_A,1158,78.25,16.47,12.81,46.83,48.36,2170.43,128,1782139895.327
tenant_A,459,68.26,15.73,12.67,45.41,47.63,2065.46,128,1782139543.461
tenant_A,781,68.31,14.49,12.08,44.76,48.21,1908.52,128,1782139699.118
tenant_A,40,100.82,15.96,12.33,45.38,47.25,2127.99,128,1782139329.568
tenant_A,99,68.14,16.19,12.81,45.8,47.64,2124.3,128,1782139356.362
tenant_A,740,72.74,14.78,12.02,45.77,49.22,1949.81,128,1782139679.773
tenant_A,804,170.69,17.61,12.93,46.09,89.92,2406.56,128,1782139711.44
tenant_A,867,74.79,12.9,11.81,12.25,48.11,1712.84,128,1782139736.777
tenant_A,1084,104.46,16.38,12.81,45.65,47.39,2184.44,128,1782139851.371
tenant_A,37,71.4,14.86,12.08,35.13,84.69,1958.89,128,1782139327.291
tenant_A,248,99.39,13.91,12.25,13.37,47.38,1866.08,128,1782139430.966
tenant_A,469,95.13,16.68,12.37,46.94,49.0,2213.11,128,1782139546.474
tenant_A,1132,70.99,14.85,12.22,44.19,46.26,1957.48,128,1782139881.918
tenant_A,1145,106.3,17.56,13.04,46.32,49.12,2336.33,128,1782139888.4
tenant_A,447,112.78,15.67,12.57,45.22,46.66,2102.78,128,1782139538.7
tenant_A,721,63.78,13.12,12.08,12.73,44.27,1729.55,128,1782139669.6
tenant_A,858,67.81,15.15,12.27,45.0,48.08,1991.58,128,1782139731.368
tenant_A,914,66.96,14.74,12.06,46.58,47.65,1938.59,128,1782139762.421
tenant_A,1030,73.74,15.38,12.47,45.69,47.19,2026.49,128,1782139818.338
tenant_A,1122,71.09,13.07,11.95,12.78,47.59,1731.58,128,1782139875.658
tenant_A,970,71.06,14.69,12.36,44.51,47.78,1936.74,128,1782139786.063
tenant_A,241,69.53,14.48,12.21,41.11,47.48,1908.49,128,1782139428.655
tenant_A,784,67.42,14.92,11.87,47.36,48.65,1961.85,128,1782139702.955
tenant_A,910,80.53,14.96,12.34,44.98,46.66,1980.48,128,1782139759.614
tenant_A,103,71.61,17.41,12.47,47.97,86.92,2282.96,128,1782139358.97
tenant_A,259,66.46,16.13,12.83,45.41,48.31,2115.21,128,1782139437.021
tenant_A,451,71.61,14.3,12.51,35.11,45.51,1887.65,128,1782139539.386
tenant_A,853,135.75,15.69,12.5,45.33,47.39,2128.52,128,1782139728.093
tenant_A,911,65.93,14.42,12.29,44.92,46.85,1897.8,128,1782139760.28
tenant_A,1164,78.71,13.8,12.17,12.86,47.73,1830.98,128,1782139897.939
tenant_A,861,71.84,14.32,12.21,44.61,47.57,1891.1,128,1782139732.122
tenant_A,913,69.22,13.86,12.15,13.36,47.75,1829.23,128,1782139760.86
tenant_A,1040,87.01,17.34,12.78,46.71,79.01,2289.21,128,1782139823.507
tenant_A,267,72.81,15.1,12.07,47.53,49.34,1990.27,128,1782139439.387
tenant_A,52,66.32,13.98,12.09,12.8,48.15,1841.94,128,1782139334.333
tenant_A,912,72.83,14.41,12.26,45.31,47.47,1902.51,128,1782139760.514
tenant_A,1179,69.94,12.75,11.9,12.63,46.74,1689.76,128,1782139906.075
tenant_A,39,74.36,16.08,12.27,45.84,84.7,2116.42,128,1782139328.204
tenant_A,785,75.98,15.27,12.07,46.78,48.64,2014.68,128,1782139703.238
tenant_A,567,66.89,16.26,12.84,46.46,47.98,2131.99,128,1782139588.777
tenant_A,931,70.82,15.44,12.24,44.95,72.72,2031.83,128,1782139769.064
tenant_A,1126,68.26,14.69,12.24,35.57,73.12,1933.86,128,1782139878.551
tenant_A,48,103.63,14.55,12.23,44.71,47.19,1952.05,128,1782139332.745
tenant_A,433,105.58,15.13,12.27,44.4,47.72,2027.1,128,1782139531.333
tenant_A,475,73.48,16.51,12.43,45.57,77.69,2170.49,128,1782139547.598
tenant_A,738,66.69,14.81,12.23,44.7,46.5,1948.02,128,1782139678.666
tenant_A,786,75.37,14.99,12.07,45.57,48.54,1979.14,128,1782139703.298
tenant_A,113,142.95,12.67,12.4,13.12,13.53,1751.74,128,1782139361.489
tenant_A,696,73.07,16.99,12.88,46.23,47.99,2230.88,128,1782139653.689
tenant_A,58,65.22,15.1,12.22,45.48,48.47,1983.31,128,1782139338.463
tenant_A,794,108.92,15.74,12.34,45.31,48.74,2107.73,128,1782139707.106
tenant_A,919,66.49,14.51,12.15,43.78,47.71,1909.1,128,1782139763.968
tenant_A,1089,71.12,13.2,11.83,12.33,47.82,1748.1,128,1782139854.389
tenant_A,63,70.92,13.73,12.19,13.6,45.36,1815.25,128,1782139340.012
tenant_A,465,71.1,14.46,12.19,44.74,48.7,1907.16,128,1782139544.735
tenant_A,739,69.49,13.68,12.07,12.77,46.49,1806.73,128,1782139679.305
tenant_A,933,110.14,16.12,12.35,45.33,72.91,2156.88,128,1782139769.949
tenant_A,1165,112.06,13.52,12.17,12.79,47.73,1829.14,128,1782139897.964
tenant_A,55,80.42,15.66,12.28,44.86,47.5,2069.51,128,1782139336.557
tenant_A,239,80.68,15.02,12.22,44.85,47.59,1988.48,128,1782139428.454
tenant_A,1045,66.24,14.97,12.49,44.96,48.44,1967.47,128,1782139825.072
tenant_A,1146,73.86,15.97,12.93,45.71,48.57,2102.69,128,1782139889.437
tenant_A,66,72.29,13.78,11.86,12.68,47.79,1822.69,128,1782139341.322
tenant_A,261,74.99,15.59,12.81,44.93,47.47,2054.54,128,1782139437.216
tenant_A,729,63.37,15.05,12.09,45.38,48.72,1974.84,128,1782139674.57
tenant_A,1034,67.2,14.87,12.22,44.94,48.09,1956.28,128,1782139820.031
tenant_A,1144,68.17,17.85,13.03,46.37,76.75,2335.49,128,1782139888.21
tenant_A,947,71.47,14.1,11.96,44.26,48.36,1861.82,128,1782139776.88
tenant_A,61,76.58,14.83,12.16,45.37,48.32,1959.45,128,1782139339.306
tenant_A,844,114.23,19.43,13.14,52.07,92.36,2582.01,128,1782139725.725
tenant_A,1083,86.76,16.65,12.84,45.83,47.72,2201.85,128,1782139851.341
tenant_A,59,63.7,14.82,12.17,45.37,48.49,1945.59,128,1782139338.873
tenant_A,473,89.23,15.33,12.39,45.42,46.97,2035.69,128,1782139547.173
tenant_A,863,74.56,14.24,12.07,45.34,48.09,1883.52,128,1782139734.08
tenant_A,929,64.67,15.42,12.23,44.96,46.94,2022.48,128,1782139768.687
tenant_A,1125,73.18,15.8,11.9,47.76,73.13,2079.31,128,1782139877.502
tenant_A,106,112.71,16.71,12.87,46.43,86.91,2235.51,128,1782139360.079
tenant_A,271,68.41,16.8,12.73,45.72,47.68,2202.44,128,1782139441.606
tenant_A,450,100.58,14.87,12.54,44.75,45.55,1989.14,128,1782139539.08
tenant_A,470,107.39,16.39,12.37,46.53,48.64,2189.2,128,1782139546.523
tenant_A,925,87.92,15.39,12.21,44.61,47.11,2042.68,128,1782139766.746
tenant_A,1142,72.8,18.43,12.95,46.61,90.49,2413.3,128,1782139887.687
tenant_A,1147,103.51,14.78,12.43,44.1,46.01,1980.27,128,1782139890.442
tenant_A,262,67.85,15.31,12.81,44.97,47.43,2012.19,128,1782139437.583
tenant_A,478,65.83,16.67,12.54,45.67,88.11,2182.99,128,1782139548.148
tenant_A,810,79.75,15.0,12.87,35.66,49.01,1984.95,128,1782139712.253
tenant_A,1135,71.19,17.82,12.53,47.11,48.42,2334.25,128,1782139883.357
tenant_A,110,78.39,13.59,12.47,13.24,47.08,1804.62,128,1782139361.39
tenant_A,432,107.28,14.74,12.02,44.46,48.03,1979.16,128,1782139530.059
tenant_A,487,72.88,18.69,12.81,47.77,50.14,2445.92,128,1782139553.362
tenant_A,921,63.53,14.26,12.11,34.49,48.75,1874.49,128,1782139764.664
tenant_A,1036,66.81,14.83,12.21,44.87,46.78,1949.89,128,1782139821.256
tenant_A,1159,91.32,16.19,12.81,46.35,48.32,2147.87,128,1782139895.375
tenant_A,726,75.25,15.09,12.1,45.49,48.68,1991.47,128,1782139672.512
tenant_A,798,95.11,15.88,12.45,46.47,48.11,2112.09,128,1782139708.441
tenant_A,870,99.52,13.44,12.16,12.78,45.78,1805.94,128,1782139738.981
tenant_A,908,133.93,16.3,12.37,45.63,47.67,2204.63,128,1782139759.134
tenant_A,1032,79.21,14.69,12.31,44.92,47.51,1945.04,128,1782139819.129
tenant_A,1134,70.3,17.12,12.34,46.65,48.12,2244.39,128,1782139882.937
tenant_A,1154,112.61,17.47,12.55,47.05,75.06,2331.5,128,1782139893.468
tenant_A,250,82.1,13.06,12.23,13.18,44.67,1740.47,128,1782139431.161
tenant_A,439,68.85,14.31,12.22,34.21,45.74,1886.47,128,1782139535.338
tenant_A,744,69.93,15.44,12.3,45.3,48.52,2030.29,128,1782139681.47
tenant_A,854,76.08,16.31,12.35,45.43,48.9,2147.87,128,1782139728.675
tenant_A,1055,71.97,13.79,12.12,26.87,46.13,1823.4,128,1782139831.815
tenant_A,53,71.21,13.71,12.05,12.66,48.21,1812.96,128,1782139334.54
tenant_A,795,133.81,15.72,12.33,45.31,47.63,2130.17,128,1782139707.13
tenant_A,937,73.27,15.9,12.22,45.44,46.56,2092.02,128,1782139772.223
tenant_A,1150,70.68,13.99,12.17,34.88,45.99,1847.65,128,1782139891.185
tenant_A,603,77.39,14.87,12.23,45.58,47.89,1965.62,128,1782139602.821
tenant_A,107,113.81,16.16,12.87,45.84,77.47,2165.68,128,1782139360.248
tenant_A,471,69.64,16.12,12.39,45.59,48.09,2117.43,128,1782139546.898
tenant_A,792,71.78,16.03,12.34,46.01,49.05,2107.88,128,1782139707.048
tenant_A,1043,142.37,16.04,12.74,45.68,79.17,2179.55,128,1782139824.376
tenant_A,1014,65.25,16.23,12.21,46.24,49.22,2127.11,128,1782139810.447
tenant_A,973,71.66,14.78,11.94,47.07,49.08,1949.33,128,1782139788.154
tenant_A,44,74.26,14.55,12.26,44.39,46.08,1922.47,128,1782139331.565
tenant_A,279,72.39,14.85,12.26,44.51,46.95,1958.4,128,1782139445.38
tenant_A,936,96.08,15.3,12.32,44.94,46.93,2039.31,128,1782139771.103
tenant_A,1161,109.78,16.12,12.69,44.99,47.08,2157.02,128,1782139895.955
tenant_A,57,68.57,15.15,12.29,44.65,47.5,1993.26,128,1782139337.029
tenant_A,476,96.6,17.16,12.51,45.77,88.09,2275.7,128,1782139547.864
tenant_A,749,70.92,15.73,12.25,45.27,74.44,2068.89,128,1782139684.074
tenant_A,1042,107.22,16.32,12.77,46.32,79.15,2180.39,128,1782139824.363
tenant_A,1166,68.83,15.36,12.07,47.36,48.41,2019.35,128,1782139898.893
tenant_A,452,69.03,13.99,12.4,13.77,45.52,1846.19,128,1782139539.498
tenant_A,732,73.72,13.97,12.06,35.02,48.22,1847.29,128,1782139675.745
tenant_A,1172,68.18,14.23,12.05,46.46,48.45,1875.92,128,1782139902.978
tenant_A,445,109.73,16.84,12.73,45.42,48.23,2248.08,128,1782139538.006
tenant_A,1157,171.74,17.17,12.96,47.37,48.68,2352.07,128,1782139894.694
tenant_A,45,68.73,14.56,12.23,44.65,46.46,1917.99,128,1782139331.88
tenant_A,102,75.33,16.96,12.18,48.01,86.91,2228.82,128,1782139358.411
tenant_A,463,105.61,14.04,12.43,13.55,45.58,1888.6,128,1782139544.084
tenant_A,736,74.23,15.06,12.13,44.79,47.81,1986.88,128,1782139678.375
tenant_A,803,68.45,18.5,12.94,46.47,117.12,2417.84,128,1782139711.403
tenant_A,1047,67.95,15.08,12.34,45.67,48.54,1982.6,128,1782139825.509
tenant_A,1163,64.08,13.79,12.18,12.84,47.66,1816.02,128,1782139897.895
tenant_A,125,101.69,14.36,12.19,34.71,48.05,1925.65,128,1782139370.044
tenant_A,247,65.71,14.2,12.24,35.15,48.02,1869.19,128,1782139430.939
tenant_A,481,67.61,15.75,12.31,45.11,48.52,2067.54,128,1782139550.464
tenant_A,734,112.75,13.69,12.06,12.85,48.06,1851.7,128,1782139676.432
tenant_A,800,73.48,18.58,12.77,47.01,117.09,2433.22,128,1782139710.903
tenant_A,1107,74.0,13.96,12.18,34.28,46.07,1846.31,128,1782139866.103
tenant_A,257,106.2,16.66,12.84,45.98,48.31,2222.58,128,1782139436.84
tenant_A,869,72.38,15.13,12.08,45.53,49.37,1993.56,128,1782139738.159
tenant_A,875,113.43,15.43,12.27,45.3,47.28,2073.52,128,1782139742.383
tenant_A,1038,74.99,16.18,12.26,46.04,47.33,2129.77,128,1782139822.173
tenant_A,100,71.36,15.01,12.34,45.28,47.54,1977.56,128,1782139357.352
tenant_A,472,101.14,15.61,12.39,45.54,47.78,2083.0,128,1782139547.101
tenant_A,629,108.44,16.32,12.63,46.23,48.2,2181.6,128,1782139624.988
tenant_A,1138,66.79,16.91,12.94,45.66,50.64,2214.02,128,1782139884.955
tenant_A,41,72.52,15.17,12.32,44.76,47.24,1998.99,128,1782139330.735
tenant_A,434,74.12,14.59,12.24,44.45,47.68,1927.43,128,1782139531.578
tenant_A,490,91.19,15.95,12.84,46.61,49.0,2116.96,128,1782139554.648
tenant_A,735,68.22,13.41,12.05,12.73,48.07,1771.74,128,1782139676.594
tenant_A,920,65.21,14.26,12.13,34.5,48.04,1875.97,128,1782139764.496
tenant_A,1136,85.26,17.72,12.96,47.37,50.62,2335.8,128,1782139884.555
tenant_A,264,94.48,14.75,12.74,44.44,47.12,1968.36,128,1782139437.663
tenant_A,793,105.02,15.77,12.35,45.75,49.05,2107.59,128,1782139707.061
tenant_A,849,132.84,16.79,12.98,47.59,52.84,2265.21,128,1782139727.136
tenant_A,915,75.01,14.48,12.06,44.28,47.66,1913.45,128,1782139762.555
tenant_A,768,77.88,13.99,12.4,13.44,46.34,1854.49,128,1782139689.762
tenant_A,989,73.71,13.3,11.8,12.5,49.47,1762.93,128,1782139796.575
tenant_A,1012,65.29,15.36,12.19,45.74,46.25,2015.7,128,1782139808.992
tenant_A,47,75.3,14.82,12.22,44.87,47.44,1957.43,128,1782139332.715
tenant_A,254,89.32,15.22,11.91,47.36,48.99,2022.74,128,1782139434.876
tenant_A,489,66.6,16.77,12.86,47.17,49.0,2196.13,128,1782139554.34
tenant_A,1029,88.04,15.66,12.52,45.81,47.17,2076.54,128,1782139818.239
tenant_A,265,66.96,14.18,12.23,34.43,49.31,1867.64,128,1782139438.504
tenant_A,918,73.05,14.76,12.15,43.65,47.71,1947.37,128,1782139763.459
tenant_A,1152,70.09,15.95,12.13,46.67,74.78,2095.27,128,1782139892.078
tenant_A,46,70.67,14.59,12.24,44.82,47.46,1923.64,128,1782139332.009
tenant_A,449,71.43,15.15,12.56,44.93,46.66,1995.57,128,1782139539.061
tenant_A,477,66.62,16.93,12.54,45.8,88.14,2217.15,128,1782139548.052
tenant_A,731,68.3,14.26,12.06,45.35,48.73,1879.41,128,1782139675.654
tenant_A,1009,68.39,17.23,12.43,46.08,75.77,2257.16,128,1782139806.196
tenant_A,56,70.7,15.42,12.29,45.35,47.51,2029.17,128,1782139336.84
tenant_A,124,74.69,14.36,12.18,34.73,47.86,1898.31,128,1782139370.023
tenant_A,443,77.47,17.34,12.64,45.57,48.59,2279.79,128,1782139537.825
tenant_A,876,108.18,14.88,12.26,44.93,46.68,1997.9,128,1782139742.483
tenant_A,1041,69.69,17.67,12.8,47.4,79.23,2314.03,128,1782139823.992
tenant_A,835,154.24,14.92,12.26,44.39,47.88,2049.18,128,1782139721.431
tenant_A,117,94.11,15.41,12.52,44.74,46.72,2051.75,128,1782139365.473
tenant_A,468,68.12,16.87,12.29,47.58,50.19,2211.0,128,1782139546.226
tenant_A,922,105.58,14.53,12.1,44.23,48.17,1950.46,128,1782139765.063
tenant_A,71,67.91,17.77,12.56,47.62,48.89,2324.71,128,1782139345.219
tenant_A,104,70.32,18.75,12.84,48.16,87.89,2451.4,128,1782139359.44
tenant_A,268,68.49,17.05,12.27,45.95,48.26,2233.91,128,1782139440.589
tenant_A,485,119.1,16.19,12.37,46.19,48.15,2175.55,128,1782139552.291
