tenant_id,request_idx,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,e2e_ms,num_output_tokens,start_time
tenant_A,191,105.68,17.93,13.17,48.92,53.73,2382.31,128,1782140164.369
tenant_A,468,75.78,17.8,12.78,47.2,48.52,2336.55,128,1782140310.551
tenant_A,567,81.13,19.34,13.19,49.03,54.84,2536.72,128,1782140353.083
tenant_A,745,150.39,15.93,12.44,46.35,47.81,2173.29,128,1782140445.834
tenant_A,975,65.74,17.86,12.89,46.49,91.48,2334.48,128,1782140553.615
tenant_A,1077,69.98,18.41,12.95,47.01,49.1,2408.6,128,1782140614.155
tenant_A,1172,76.61,15.71,12.78,45.57,51.92,2072.09,128,1782140667.275
tenant_A,12,108.79,17.87,12.51,47.19,49.12,2378.04,128,1782140076.698
tenant_A,162,76.67,15.86,12.33,45.48,48.76,2090.45,128,1782140152.6
tenant_A,183,109.21,16.01,12.92,45.44,48.55,2142.76,128,1782140160.613
tenant_A,212,120.77,16.6,12.94,48.54,53.79,2228.88,128,1782140181.22
tenant_A,320,117.11,20.87,13.25,53.67,92.54,2768.05,128,1782140230.722
tenant_A,347,78.26,18.1,13.17,48.81,76.1,2377.16,128,1782140243.856
tenant_A,574,67.17,18.49,13.06,47.97,50.01,2415.11,128,1782140354.419
tenant_A,669,115.39,15.0,12.28,44.98,48.46,2020.43,128,1782140405.528
tenant_A,1156,77.85,20.38,13.27,50.42,91.18,2665.83,128,1782140658.54
tenant_A,198,73.32,15.7,12.26,44.98,48.63,2066.69,128,1782140168.302
tenant_A,20,111.56,16.45,12.68,45.35,87.39,2201.16,128,1782140079.204
tenant_A,32,75.54,16.54,12.31,45.95,47.93,2176.7,128,1782140089.0
tenant_A,561,77.69,20.69,13.34,51.08,53.74,2704.72,128,1782140351.696
tenant_A,568,92.49,18.72,13.2,48.88,54.84,2469.81,128,1782140353.311
tenant_A,693,72.04,20.81,13.14,49.7,91.16,2714.44,128,1782140416.544
tenant_A,848,72.07,20.68,13.6,51.1,81.87,2698.95,128,1782140491.382
tenant_A,1039,80.81,18.91,12.87,47.91,89.66,2482.19,128,1782140587.568
tenant_A,1083,90.56,18.97,13.09,48.22,51.48,2499.77,128,1782140615.642
tenant_A,1145,98.2,20.46,13.34,50.66,90.38,2696.21,128,1782140652.702
tenant_A,18,69.55,18.12,12.94,46.93,86.77,2370.69,128,1782140078.249
tenant_A,41,72.59,16.43,12.69,47.17,76.67,2159.33,128,1782140095.088
tenant_A,171,75.45,17.76,13.29,50.28,91.13,2331.11,128,1782140155.673
tenant_A,211,75.06,17.21,12.99,49.25,54.74,2261.17,128,1782140181.089
tenant_A,467,108.69,17.67,12.61,47.2,48.61,2352.88,128,1782140310.004
tenant_A,699,74.79,18.81,13.22,50.59,53.19,2464.06,128,1782140418.991
tenant_A,766,68.25,16.06,12.88,45.63,52.67,2108.51,128,1782140453.344
tenant_A,1143,108.93,21.36,13.31,51.18,92.69,2821.14,128,1782140652.247
tenant_A,330,76.46,18.72,13.18,49.21,53.41,2454.14,128,1782140237.043
tenant_A,353,102.94,18.08,13.0,46.44,79.9,2399.56,128,1782140246.226
tenant_A,379,69.3,21.7,13.37,49.89,88.16,2824.8,128,1782140262.851
tenant_A,466,77.33,16.36,12.36,46.38,48.08,2155.23,128,1782140309.251
tenant_A,589,79.39,16.41,12.89,46.07,78.68,2163.11,128,1782140361.404
tenant_A,678,71.35,21.21,13.12,53.55,92.67,2764.46,128,1782140410.426
tenant_A,761,92.98,18.6,12.97,47.78,90.79,2455.34,128,1782140452.099
tenant_A,849,122.95,20.06,13.61,50.48,55.13,2670.72,128,1782140491.437
tenant_A,1024,109.59,20.39,13.18,50.71,89.2,2699.63,128,1782140580.712
tenant_A,10,69.93,16.27,12.31,45.78,49.04,2136.52,128,1782140075.509
tenant_A,371,71.53,18.6,13.12,50.45,79.49,2434.25,128,1782140258.808
tenant_A,385,114.27,24.22,13.41,73.34,94.24,3189.64,128,1782140264.473
tenant_A,454,64.64,16.33,12.27,46.78,48.71,2138.26,128,1782140305.746
tenant_A,781,72.64,15.69,12.31,45.02,48.78,2064.78,128,1782140463.423
tenant_A,1004,67.93,19.24,12.74,47.84,87.23,2511.15,128,1782140568.415
tenant_A,956,85.23,22.36,13.33,51.16,89.99,2925.27,128,1782140546.187
tenant_A,27,68.26,15.08,12.2,44.86,47.73,1983.17,128,1782140084.202
tenant_A,33,73.76,15.49,12.35,45.36,47.45,2041.46,128,1782140089.887
tenant_A,570,102.7,18.72,13.21,48.93,54.89,2479.91,128,1782140353.598
tenant_A,751,108.35,17.41,12.98,46.06,49.08,2319.92,128,1782140448.551
tenant_A,778,114.46,16.04,12.73,45.68,46.83,2151.59,128,1782140460.967
tenant_A,1003,64.78,17.07,12.61,46.24,76.75,2232.76,128,1782140567.863
tenant_A,1018,142.47,15.17,12.62,45.38,47.4,2068.44,128,1782140576.666
tenant_A,1075,72.44,17.76,13.08,47.43,49.38,2328.5,128,1782140613.528
tenant_A,1144,77.41,20.7,13.32,50.65,90.25,2706.13,128,1782140652.511
tenant_A,174,71.47,16.79,13.12,47.11,91.08,2203.67,128,1782140156.316
tenant_A,489,70.09,18.65,13.09,51.24,91.63,2438.85,128,1782140318.662
tenant_A,697,81.0,20.38,13.23,51.03,90.98,2669.89,128,1782140418.08
tenant_A,910,74.87,16.59,12.92,46.38,48.71,2181.25,128,1782140523.91
tenant_A,993,95.49,17.28,12.9,47.01,48.43,2289.6,128,1782140563.642
tenant_A,1037,71.17,15.41,12.27,45.37,46.99,2028.31,128,1782140585.694
tenant_A,1174,74.08,16.04,12.26,45.56,47.96,2111.32,128,1782140668.327
tenant_A,670,69.36,14.68,12.2,44.49,48.48,1934.15,128,1782140405.724
tenant_A,1000,107.1,16.0,12.28,46.17,47.56,2139.16,128,1782140567.075
tenant_A,1035,67.42,15.39,12.28,44.92,46.7,2021.43,128,1782140585.427
tenant_A,9,67.42,15.95,12.29,45.35,47.63,2093.7,128,1782140075.381
tenant_A,200,68.87,16.22,12.32,45.25,47.55,2128.74,128,1782140171.747
tenant_A,224,70.31,24.04,13.82,55.92,94.05,3123.05,128,1782140186.802
tenant_A,348,75.08,18.35,13.17,48.81,76.08,2405.24,128,1782140243.923
tenant_A,361,74.82,15.5,12.34,45.36,47.08,2042.74,128,1782140253.915
tenant_A,475,69.1,19.18,12.91,47.59,89.89,2505.4,128,1782140311.922
tenant_A,687,70.26,16.0,12.29,46.97,48.29,2102.7,128,1782140414.873
tenant_A,782,68.28,15.72,12.32,45.08,49.05,2065.08,128,1782140463.896
tenant_A,869,108.81,15.84,12.25,45.6,49.12,2120.33,128,1782140502.46
tenant_A,168,153.53,20.44,13.37,52.64,103.02,2749.03,128,1782140155.001
tenant_A,193,76.48,16.9,13.06,48.62,52.43,2222.64,128,1782140164.775
tenant_A,332,101.89,17.51,13.07,48.1,52.35,2325.9,128,1782140237.928
tenant_A,365,69.99,17.53,12.47,47.04,48.71,2296.08,128,1782140255.466
tenant_A,553,104.54,21.85,13.48,49.54,79.81,2879.52,128,1782140349.227
tenant_A,767,127.17,15.52,12.77,45.46,47.14,2098.77,128,1782140453.829
tenant_A,916,68.91,15.95,12.34,44.95,47.94,2094.71,128,1782140526.998
tenant_A,31,90.87,15.47,12.74,45.3,47.76,2055.53,128,1782140087.846
tenant_A,178,185.79,14.95,12.92,44.41,47.67,2084.03,128,1782140156.743
tenant_A,213,150.88,16.31,12.96,47.46,53.75,2221.69,128,1782140181.239
tenant_A,451,78.23,16.85,13.0,47.3,53.36,2218.17,128,1782140303.712
tenant_A,753,155.45,16.29,12.96,45.92,48.18,2224.77,128,1782140448.761
tenant_A,1023,73.16,21.52,12.94,50.84,89.35,2806.85,128,1782140580.118
tenant_A,184,73.44,18.05,12.84,46.24,120.24,2365.6,128,1782140161.39
tenant_A,396,108.36,17.17,12.4,46.65,48.94,2288.95,128,1782140272.355
tenant_A,478,67.81,18.92,12.95,47.49,89.89,2470.45,128,1782140312.471
tenant_A,498,76.48,18.09,13.03,48.67,87.66,2373.91,128,1782140322.757
tenant_A,754,71.48,17.93,13.03,46.52,48.57,2349.09,128,1782140449.882
tenant_A,926,73.22,20.73,13.12,54.32,91.3,2706.55,128,1782140532.491
tenant_A,5,63.62,15.92,12.33,45.31,46.96,2085.16,128,1782140074.072
tenant_A,455,103.27,17.31,12.47,47.33,48.7,2302.28,128,1782140306.792
tenant_A,790,72.38,17.59,12.88,46.9,48.57,2306.75,128,1782140469.661
tenant_A,903,73.56,16.7,12.22,46.13,78.34,2194.5,128,1782140521.625
tenant_A,988,69.36,14.82,12.4,45.26,47.93,1951.42,128,1782140560.137
tenant_A,1025,72.9,20.2,13.18,50.71,89.2,2638.5,128,1782140581.131
tenant_A,7,91.86,14.85,12.31,44.35,46.33,1978.16,128,1782140074.697
tenant_A,177,173.31,16.25,12.96,44.67,73.98,2237.33,128,1782140156.553
tenant_A,214,73.84,15.88,12.86,46.56,53.79,2091.03,128,1782140181.633
tenant_A,479,197.57,18.73,13.05,47.83,54.02,2575.82,128,1782140313.755
tenant_A,552,96.28,14.86,12.38,44.51,49.7,1983.93,128,1782140346.562
tenant_A,591,71.79,16.06,12.78,45.8,78.69,2111.13,128,1782140361.797
tenant_A,762,69.82,18.34,12.98,47.79,90.86,2399.45,128,1782140452.567
tenant_A,920,67.98,15.03,12.25,44.75,74.36,1976.43,128,1782140528.795
tenant_A,37,67.04,16.61,12.23,45.23,84.98,2175.95,128,1782140091.644
tenant_A,376,74.29,21.22,13.28,48.32,49.98,2768.74,128,1782140261.433
tenant_A,551,70.16,16.19,12.72,46.56,49.92,2126.57,128,1782140345.761
tenant_A,750,69.07,17.69,12.98,46.35,49.04,2315.81,128,1782140448.543
tenant_A,784,73.04,16.3,12.26,46.48,48.91,2143.36,128,1782140467.259
tenant_A,907,181.31,18.26,12.9,47.86,52.19,2500.0,128,1782140523.401
tenant_A,985,77.11,16.6,12.94,46.32,48.41,2185.64,128,1782140558.798
tenant_A,1071,68.75,21.33,13.3,50.83,80.71,2777.39,128,1782140611.021
tenant_A,219,63.51,16.74,12.91,46.2,48.5,2189.59,128,1782140184.877
tenant_A,616,114.06,15.0,12.47,34.94,75.22,2019.48,128,1782140377.363
tenant_A,685,68.37,14.47,12.31,45.2,47.75,1906.42,128,1782140414.354
tenant_A,772,189.83,16.44,12.66,46.59,48.66,2277.84,128,1782140456.076
tenant_A,872,75.11,15.62,11.94,47.5,85.78,2058.76,128,1782140504.89
tenant_A,16,117.32,17.04,12.79,46.03,70.53,2281.14,128,1782140077.454
tenant_A,221,86.51,20.26,12.79,48.96,93.74,2660.18,128,1782140185.676
tenant_A,601,90.66,16.18,12.51,45.95,88.32,2145.52,128,1782140366.434
tenant_A,665,75.87,16.29,12.95,46.43,53.5,2144.13,128,1782140403.943
tenant_A,914,73.44,15.96,12.36,45.1,47.95,2100.71,128,1782140526.718
tenant_A,399,75.01,16.24,12.49,45.77,48.25,2137.28,128,1782140274.139
tenant_A,472,105.85,16.54,12.87,46.36,47.81,2206.1,128,1782140311.423
tenant_A,484,104.05,20.7,13.05,50.21,91.71,2733.14,128,1782140316.587
tenant_A,622,73.53,16.93,12.42,46.37,74.4,2224.16,128,1782140382.443
tenant_A,874,70.1,17.1,12.46,46.45,76.65,2241.77,128,1782140506.66
tenant_A,982,80.28,18.06,12.84,47.35,48.78,2373.72,128,1782140557.254
tenant_A,1015,71.38,17.82,12.86,46.97,89.81,2334.57,128,1782140575.061
tenant_A,215,67.34,15.6,12.52,45.21,53.06,2048.2,128,1782140182.092
tenant_A,397,96.81,16.6,12.39,46.15,47.88,2205.57,128,1782140272.524
tenant_A,470,102.91,17.04,12.8,46.47,47.98,2267.08,128,1782140310.846
tenant_A,494,64.48,20.1,13.13,48.77,51.06,2616.92,128,1782140321.286
tenant_A,564,95.54,20.05,13.25,50.58,54.87,2641.38,128,1782140352.307
tenant_A,618,67.51,15.87,12.16,46.82,49.44,2083.57,128,1782140380.071
tenant_A,677,70.94,21.23,13.06,52.67,92.46,2766.73,128,1782140410.131
tenant_A,748,75.02,16.73,12.36,46.57,49.86,2200.14,128,1782140446.833
tenant_A,923,114.42,17.36,12.34,48.48,86.81,2318.53,128,1782140529.428
tenant_A,165,64.96,22.47,13.12,53.59,122.74,2918.15,128,1782140153.915
tenant_A,222,68.98,21.94,12.72,52.63,94.05,2855.8,128,1782140185.975
tenant_A,345,117.37,17.57,13.33,49.43,52.91,2348.32,128,1782140242.97
tenant_A,367,94.1,20.63,13.06,49.51,91.45,2713.85,128,1782140256.732
tenant_A,380,73.02,21.51,13.38,50.14,88.08,2804.21,128,1782140263.04
tenant_A,675,75.29,19.12,12.96,46.8,81.22,2504.13,128,1782140409.594
tenant_A,911,111.52,16.77,12.84,46.44,48.71,2240.95,128,1782140524.576
tenant_A,979,71.87,16.48,12.71,45.57,50.04,2164.64,128,1782140556.271
tenant_A,352,70.67,18.14,13.02,47.35,80.21,2374.95,128,1782140245.512
tenant_A,384,70.04,21.75,13.31,52.43,92.55,2831.97,128,1782140264.22
tenant_A,412,71.86,15.84,12.81,45.71,46.8,2083.95,128,1782140282.339
tenant_A,477,65.49,18.67,12.94,47.49,89.77,2436.04,128,1782140312.375
tenant_A,702,129.28,19.41,13.11,51.21,117.41,2594.91,128,1782140420.081
tenant_A,866,69.43,14.28,12.18,44.43,47.76,1883.11,128,1782140500.808
tenant_A,47,68.81,15.65,12.28,44.72,47.34,2055.85,128,1782140097.07
tenant_A,356,76.42,16.51,12.92,45.88,48.26,2172.9,128,1782140248.842
tenant_A,388,158.86,22.28,13.82,51.19,74.13,2988.19,128,1782140266.16
tenant_A,495,93.61,19.84,13.13,48.79,51.05,2613.89,128,1782140321.316
tenant_A,746,65.95,15.57,12.36,45.75,48.6,2043.69,128,1782140446.522
tenant_A,870,74.39,13.79,12.25,13.23,44.96,1825.57,128,1782140503.282
tenant_A,922,80.36,17.4,12.32,48.48,88.18,2289.6,128,1782140529.362
tenant_A,35,106.53,15.19,12.34,45.02,45.85,2036.21,128,1782140090.192
tenant_A,565,78.78,19.44,13.22,50.58,54.86,2547.53,128,1782140352.584
tenant_A,635,67.89,17.01,12.8,47.58,49.52,2228.55,128,1782140390.814
tenant_A,694,67.86,20.89,13.15,49.73,91.16,2720.74,128,1782140416.752
tenant_A,1160,77.64,19.67,13.25,50.12,93.52,2575.78,128,1782140659.983
tenant_A,491,135.63,16.77,13.05,49.48,53.24,2264.88,128,1782140319.144
tenant_A,586,82.49,17.35,12.87,47.19,49.11,2285.63,128,1782140360.268
tenant_A,623,75.74,16.44,12.43,46.36,74.38,2163.66,128,1782140382.631
tenant_A,672,72.48,16.65,12.4,45.5,73.1,2187.47,128,1782140408.027
tenant_A,749,64.38,18.49,12.98,46.54,49.03,2412.55,128,1782140448.381
tenant_A,1080,65.96,19.72,13.07,48.27,51.4,2570.98,128,1782140615.44
tenant_A,364,72.99,16.47,12.28,46.02,48.32,2165.26,128,1782140254.947
tenant_A,576,100.27,15.93,12.75,46.72,48.24,2123.96,128,1782140355.317
tenant_A,913,68.26,15.28,12.61,45.14,48.23,2009.29,128,1782140525.156
tenant_A,1082,77.9,19.22,13.08,48.19,51.41,2519.4,128,1782140615.596
tenant_A,1161,120.13,18.42,13.17,48.61,93.56,2459.39,128,1782140660.254
tenant_A,381,72.1,20.15,13.34,50.14,88.08,2630.74,128,1782140263.358
tenant_A,758,89.3,18.3,12.97,47.27,90.87,2413.14,128,1782140451.596
tenant_A,871,75.37,14.26,12.09,35.33,48.01,1886.54,128,1782140504.078
tenant_A,1027,146.39,19.39,13.18,50.72,89.19,2608.69,128,1782140581.264
tenant_A,1090,63.91,17.99,12.44,47.36,88.59,2348.33,128,1782140619.119
tenant_A,17,76.32,18.08,12.85,46.95,86.98,2372.37,128,1782140078.086
tenant_A,196,67.12,14.75,12.35,43.9,46.11,1940.72,128,1782140166.341
tenant_A,554,75.45,22.66,13.54,50.86,79.83,2953.52,128,1782140349.567
tenant_A,661,72.57,19.99,13.12,51.35,120.95,2611.48,128,1782140401.73
tenant_A,783,70.45,15.18,12.31,44.89,49.0,1998.51,128,1782140464.443
tenant_A,919,71.47,16.08,12.37,44.96,74.34,2113.49,128,1782140528.267
tenant_A,997,115.06,16.28,12.74,45.37,47.4,2182.31,128,1782140565.263
tenant_A,1150,118.33,15.41,12.83,45.12,48.84,2075.5,128,1782140655.485
tenant_A,4,68.29,15.64,12.32,45.02,46.85,2054.76,128,1782140073.648
tenant_A,226,68.82,23.42,14.11,55.91,94.05,3042.6,128,1782140187.666
tenant_A,382,75.86,21.74,13.34,52.45,92.56,2836.95,128,1782140263.623
tenant_A,578,100.06,16.97,12.71,46.92,48.52,2255.22,128,1782140356.111
tenant_A,682,82.46,16.78,13.03,46.48,48.53,2213.75,128,1782140412.802
tenant_A,1089,76.1,17.72,12.41,46.69,88.49,2326.16,128,1782140618.69
tenant_A,1166,65.77,16.96,12.81,46.45,48.48,2219.18,128,1782140663.191
tenant_A,15,70.93,17.49,12.64,47.2,70.84,2292.76,128,1782140077.126
tenant_A,52,64.39,17.25,12.31,46.01,48.3,2254.93,128,1782140098.688
tenant_A,185,91.01,20.62,12.89,50.27,120.43,2709.48,128,1782140162.259
tenant_A,1056,71.07,16.13,12.41,46.04,48.32,2119.36,128,1782140596.818
tenant_A,217,73.48,18.99,12.94,48.01,76.32,2485.45,128,1782140183.996
tenant_A,594,145.97,16.53,12.43,46.19,74.19,2245.84,128,1782140362.742
tenant_A,984,111.83,17.65,12.98,46.43,48.32,2353.93,128,1782140558.324
tenant_A,0,236.2,16.45,12.92,45.37,56.39,2325.75,128,1782140071.118
tenant_A,45,73.76,15.2,12.27,44.74,47.9,2004.05,128,1782140096.237
tenant_A,181,73.79,17.37,12.97,46.33,49.25,2279.8,128,1782140159.864
tenant_A,368,67.35,19.99,13.16,50.65,91.52,2606.46,128,1782140257.24
tenant_A,392,110.24,18.73,13.26,50.59,52.86,2488.62,128,1782140268.574
tenant_A,688,88.72,15.73,12.26,46.49,48.28,2086.29,128,1782140414.914
tenant_A,763,148.19,17.72,12.97,47.3,89.75,2398.66,128,1782140452.593
tenant_A,918,121.51,15.49,12.36,44.84,47.61,2089.35,128,1782140527.759
tenant_A,986,105.49,16.58,12.93,46.17,48.41,2211.42,128,1782140558.817
tenant_A,1087,100.19,17.06,12.96,47.19,51.35,2266.38,128,1782140616.286
tenant_B,668,113.75,16.19,12.77,45.48,74.48,2169.27,128,1782140395.866
tenant_B,446,70.92,18.19,13.05,47.29,88.67,2380.55,128,1782140291.477
tenant_B,270,68.78,17.71,12.38,46.22,48.69,2318.35,128,1782140219.619
tenant_B,114,77.26,17.19,12.37,46.99,75.67,2260.68,128,1782140140.257
tenant_B,217,152.66,21.99,14.1,53.19,94.07,2944.79,128,1782140187.917
tenant_B,826,85.73,19.48,13.44,50.82,96.57,2560.04,128,1782140476.071
tenant_B,227,71.71,16.52,12.61,46.74,77.67,2169.6,128,1782140192.612
tenant_B,729,68.66,16.93,12.85,45.9,79.6,2218.15,128,1782140424.853
tenant_B,858,113.26,22.73,13.98,51.86,92.88,2999.97,128,1782140489.634
tenant_B,964,153.92,22.92,13.29,52.2,89.93,3064.94,128,1782140545.951
tenant_B,1134,100.69,17.75,12.77,46.7,48.16,2355.57,128,1782140636.249
tenant_B,268,66.91,15.39,12.28,44.78,46.46,2021.32,128,1782140218.14
tenant_B,850,73.15,18.47,12.98,46.9,48.25,2418.95,128,1782140486.405
tenant_B,1148,70.03,16.43,12.35,46.7,49.41,2156.52,128,1782140644.797
tenant_B,62,65.39,18.76,12.97,47.05,75.48,2448.17,128,1782140110.384
tenant_B,231,100.83,13.36,12.28,13.29,46.56,1797.07,128,1782140195.44
tenant_B,519,76.05,18.62,13.08,48.77,87.73,2440.87,128,1782140322.574
tenant_B,552,98.73,18.74,13.0,47.85,121.28,2478.4,128,1782140338.98
tenant_B,616,76.75,15.63,12.36,45.02,75.52,2061.98,128,1782140367.235
tenant_B,663,107.16,15.92,12.33,44.95,74.99,2129.18,128,1782140392.502
tenant_B,881,71.57,18.74,12.99,47.98,81.03,2451.43,128,1782140497.205
tenant_B,953,122.1,15.02,12.94,34.8,49.46,2029.3,128,1782140539.092
tenant_B,82,93.0,19.62,13.11,51.81,54.62,2584.28,128,1782140119.719
tenant_B,120,70.45,16.5,12.9,46.22,48.13,2165.53,128,1782140145.515
tenant_B,215,109.01,22.86,14.1,55.96,93.91,3012.65,128,1782140187.77
tenant_B,264,141.43,15.69,12.6,45.43,46.45,2134.02,128,1782140213.987
tenant_B,520,68.35,21.21,13.08,76.63,91.98,2762.19,128,1782140323.116
tenant_B,605,115.07,17.03,12.99,46.99,78.64,2277.55,128,1782140361.038
tenant_B,920,65.33,15.54,12.29,45.02,83.98,2038.79,128,1782140518.94
tenant_B,1132,112.47,18.02,12.77,47.09,48.24,2400.61,128,1782140636.179
tenant_B,76,114.33,17.84,13.0,47.16,77.33,2380.12,128,1782140117.193
tenant_B,437,111.95,18.12,13.02,47.75,49.79,2412.76,128,1782140286.768
tenant_B,476,100.69,18.86,13.03,48.15,80.99,2495.84,128,1782140303.039
tenant_B,626,68.65,14.05,12.22,35.26,47.78,1853.33,128,1782140371.129
tenant_B,647,112.46,15.7,12.26,45.39,49.01,2106.07,128,1782140381.881
tenant_B,847,184.99,17.84,13.58,47.68,52.32,2450.6,128,1782140484.64
tenant_B,949,74.1,20.63,13.13,50.57,79.99,2694.04,128,1782140536.949
tenant_B,961,77.29,18.79,13.06,48.1,78.98,2463.25,128,1782140544.775
tenant_B,41,64.57,16.89,12.28,44.93,47.35,2210.25,128,1782140098.081
tenant_B,125,69.22,20.34,13.02,52.18,91.22,2652.88,128,1782140147.897
tenant_B,204,173.09,18.18,13.08,49.9,54.79,2481.65,128,1782140180.454
tenant_B,263,73.18,16.55,12.62,45.94,48.44,2175.61,128,1782140213.908
tenant_B,904,115.83,18.23,13.02,47.08,49.78,2431.4,128,1782140510.839
tenant_B,1095,149.05,18.31,13.31,49.55,51.12,2474.2,128,1782140612.155
tenant_B,241,85.79,18.5,13.21,49.17,81.25,2434.83,128,1782140202.326
tenant_B,271,72.59,20.05,12.99,49.07,54.56,2619.19,128,1782140220.777
tenant_B,537,134.98,17.91,13.09,47.57,53.99,2409.56,128,1782140329.759
tenant_B,661,113.26,16.4,12.78,46.11,47.72,2196.38,128,1782140390.94
tenant_B,736,73.83,19.82,12.77,48.37,78.77,2591.08,128,1782140427.74
tenant_B,809,72.32,17.89,12.66,46.57,48.8,2343.95,128,1782140468.34
tenant_B,914,70.44,19.38,13.02,49.1,80.0,2532.22,128,1782140515.709
tenant_B,940,104.54,19.43,13.08,48.05,91.74,2572.56,128,1782140531.26
tenant_B,1085,64.47,16.7,12.58,45.48,87.59,2185.51,128,1782140608.507
tenant_B,258,65.47,15.16,12.27,45.0,48.25,1990.85,128,1782140210.272
tenant_B,544,67.4,19.21,12.94,47.71,80.15,2507.54,128,1782140335.103
tenant_B,669,128.52,17.78,12.7,46.24,86.17,2385.99,128,1782140396.517
tenant_B,731,75.24,17.22,12.89,45.98,79.52,2262.55,128,1782140425.433
tenant_B,856,73.5,23.21,13.94,53.39,92.84,3020.95,128,1782140489.375
tenant_B,900,110.7,15.01,12.4,44.97,46.03,2016.58,128,1782140508.307
tenant_B,1062,87.91,18.08,12.65,46.41,80.1,2383.99,128,1782140598.788
tenant_B,138,112.88,17.12,13.05,47.15,51.6,2286.67,128,1782140150.899
tenant_B,432,92.15,18.43,12.98,47.58,48.01,2432.57,128,1782140285.267
tenant_B,527,85.07,18.74,13.29,50.17,51.4,2464.53,128,1782140326.667
tenant_B,745,73.31,18.22,13.11,50.25,53.96,2387.43,128,1782140431.21
tenant_B,817,113.76,20.05,13.06,50.78,54.74,2659.62,128,1782140472.226
tenant_B,909,67.7,16.38,12.39,45.54,47.93,2147.65,128,1782140513.111
tenant_B,806,67.37,14.88,12.09,46.16,48.6,1957.05,128,1782140466.468
tenant_B,923,64.57,14.36,12.24,34.69,47.42,1888.02,128,1782140519.691
tenant_B,276,76.19,16.43,12.7,45.65,75.93,2162.18,128,1782140223.498
tenant_B,547,195.51,16.74,12.97,46.65,49.29,2321.53,128,1782140335.586
tenant_B,720,69.85,18.3,13.04,48.75,53.54,2393.37,128,1782140422.607
tenant_B,833,113.14,16.2,13.15,46.77,49.95,2170.72,128,1782140477.598
tenant_B,106,80.15,15.45,12.33,44.27,47.55,2042.45,128,1782140133.561
tenant_B,73,67.88,18.32,12.97,47.47,77.36,2395.14,128,1782140116.928
tenant_B,292,70.38,20.27,13.13,51.37,89.98,2644.24,128,1782140229.645
tenant_B,440,110.13,17.04,12.81,46.54,77.01,2274.42,128,1782140288.256
tenant_B,543,110.46,17.72,12.87,47.2,49.52,2361.23,128,1782140334.238
tenant_B,612,65.77,16.77,12.71,46.34,78.82,2195.74,128,1782140365.791
tenant_B,757,143.4,14.32,12.27,44.15,45.57,1962.67,128,1782140437.984
tenant_B,1063,67.07,17.87,12.73,46.43,80.08,2336.06,128,1782140598.965
tenant_B,1127,65.86,16.17,12.52,45.67,46.8,2119.69,128,1782140633.893
tenant_B,1164,81.84,20.72,13.22,50.58,92.95,2713.19,128,1782140651.374
tenant_B,118,76.71,17.75,12.92,46.94,79.73,2330.73,128,1782140144.563
tenant_B,456,124.56,16.75,12.84,46.42,48.26,2252.1,128,1782140294.244
tenant_B,733,113.3,16.48,12.73,45.09,49.23,2205.93,128,1782140426.033
tenant_B,832,71.84,16.51,13.16,47.29,50.44,2168.14,128,1782140477.588
tenant_B,963,78.34,22.85,13.2,53.39,89.93,2980.38,128,1782140545.699
tenant_B,1068,73.25,18.19,12.95,46.5,90.98,2383.14,128,1782140599.845
tenant_B,1124,78.31,16.37,12.76,45.55,74.51,2157.54,128,1782140631.381
tenant_B,1147,126.13,17.19,12.96,46.96,89.95,2309.69,128,1782140643.055
tenant_B,48,69.11,17.01,12.79,46.79,48.79,2229.4,128,1782140102.165
tenant_B,56,67.36,15.95,12.78,45.74,74.38,2092.77,128,1782140107.66
tenant_B,115,73.9,17.4,12.67,46.99,48.87,2283.9,128,1782140141.269
tenant_B,252,123.07,16.13,12.88,45.55,47.5,2172.06,128,1782140208.048
tenant_B,257,73.54,14.33,12.27,43.92,46.57,1893.08,128,1782140210.001
tenant_B,518,73.53,18.63,13.08,48.76,87.67,2439.77,128,1782140322.414
tenant_B,536,75.4,18.55,13.1,50.35,82.66,2430.76,128,1782140329.653
tenant_B,1144,73.18,14.59,12.12,45.54,48.54,1925.97,128,1782140640.583
tenant_B,60,68.85,15.84,12.42,45.3,46.23,2080.54,128,1782140108.628
tenant_B,670,111.79,17.24,12.67,45.83,86.18,2301.21,128,1782140396.653
tenant_B,818,117.08,19.77,13.07,50.79,54.69,2627.45,128,1782140472.271
tenant_B,969,69.44,16.4,13.22,47.03,50.28,2152.78,128,1782140549.09
tenant_B,1057,77.23,16.59,12.96,45.57,49.92,2184.09,128,1782140594.705
tenant_B,83,77.31,20.54,13.12,52.83,71.58,2686.18,128,1782140119.909
tenant_B,108,107.46,15.96,12.58,45.06,48.38,2134.53,128,1782140135.847
tenant_B,260,70.61,16.09,12.27,47.03,73.35,2114.35,128,1782140211.511
tenant_B,625,66.25,14.08,12.24,35.24,46.94,1854.24,128,1782140370.95
tenant_B,761,64.48,15.95,12.28,45.46,48.87,2090.07,128,1782140442.193
tenant_B,805,109.51,13.79,12.24,13.31,45.3,1861.08,128,1782140465.161
tenant_B,837,66.1,18.42,12.4,47.35,77.75,2404.88,128,1782140480.827
tenant_B,859,120.87,21.87,13.94,51.38,92.85,2897.98,128,1782140489.802
