tenant_id,request_idx,ttft_ms,tpot_ms,mean_itl_ms,e2e_ms,num_input_tokens,num_output_tokens,start_time
tenantB,192,6238.16,116.0,115.1,21085.63,4096,128,1782247369.076
tenantB,193,6363.16,115.94,115.04,21203.0,4096,128,1782247369.33
tenantB,194,6328.45,115.94,115.04,21168.38,4096,128,1782247369.365
tenantA,195,6060.7,115.94,115.04,20900.65,256,128,1782247369.633
tenantA,196,5689.94,115.94,115.04,20529.92,256,128,1782247370.004
tenantA,197,6152.76,115.94,115.04,20992.72,256,128,1782247369.541
tenantA,198,6257.35,115.94,115.04,21097.28,256,128,1782247369.436
tenantA,199,5426.51,115.96,115.07,20269.97,256,128,1782247370.639
tenantB,200,5994.08,115.96,115.07,20837.53,4096,128,1782247370.071
tenantB,201,5758.6,115.96,115.07,20602.09,4096,128,1782247370.307
tenantA,202,5884.63,115.97,115.07,20728.17,256,128,1782247370.181
tenantB,203,5803.15,115.98,115.08,20648.21,4096,128,1782247370.639
tenantB,204,5756.38,115.98,115.08,20601.45,4096,128,1782247370.686
tenantA,205,6000.49,115.96,115.06,20843.0,256,128,1782247370.819
tenantB,206,6034.17,115.96,115.06,20876.72,4096,128,1782247370.786
tenantB,207,5834.97,115.96,115.06,20677.51,4096,128,1782247370.985
tenantA,208,5948.94,115.96,115.06,20791.51,256,128,1782247370.871
tenantB,209,6187.06,115.98,115.08,21032.79,4096,128,1782247371.007
tenantB,210,6194.25,115.98,115.08,21039.96,4096,128,1782247371.0
tenantA,211,6086.67,115.98,115.08,20932.27,256,128,1782247371.108
tenantA,212,6129.44,115.98,115.08,20975.01,256,128,1782247371.065
tenantB,213,6179.86,115.97,115.07,21024.16,4096,128,1782247371.391
tenantB,214,6452.07,115.97,115.07,21296.31,4096,128,1782247371.119
tenantA,215,6329.04,115.97,115.07,21173.28,256,128,1782247371.242
tenantB,216,6110.38,115.97,115.07,20954.9,4096,128,1782247371.836
tenantA,217,5885.39,115.97,115.07,20729.89,256,128,1782247372.061
tenantA,218,5814.06,115.97,115.07,20658.62,256,128,1782247372.133
tenantB,219,6502.41,115.97,115.07,21346.96,4096,128,1782247371.444
tenantA,220,6361.45,115.97,115.07,21206.0,256,128,1782247371.586
tenantA,221,6156.15,115.97,115.07,21000.71,256,128,1782247371.791
tenantA,222,5828.26,116.01,115.11,20677.79,256,128,1782247372.491
tenantB,223,6047.55,116.01,115.11,20897.01,4096,128,1782247372.272
tenantA,224,5575.42,116.01,115.11,20424.85,256,128,1782247372.744
tenantA,225,5941.18,116.01,115.11,20790.62,256,128,1782247372.379
tenantA,226,5673.39,116.01,115.11,20522.86,256,128,1782247372.647
tenantB,227,5637.97,115.96,115.06,20480.72,4096,128,1782247373.06
tenantB,228,5807.27,115.96,115.06,20650.02,4096,128,1782247372.891
tenantB,229,5983.46,115.96,115.06,20825.92,4096,128,1782247373.089
tenantA,230,5581.17,115.96,115.06,20423.73,256,128,1782247373.491
tenantA,231,5809.96,115.96,115.06,20652.29,256,128,1782247373.263
tenantB,232,5970.9,115.96,115.06,20813.29,4096,128,1782247373.102
tenantB,233,5948.28,115.96,115.06,20790.93,4096,128,1782247373.5
tenantA,234,5904.51,115.96,115.06,20747.0,256,128,1782247373.544
tenantA,235,5936.81,115.96,115.06,20779.31,256,128,1782247373.512
tenantB,236,5764.94,115.96,115.06,20607.47,4096,128,1782247373.684
tenantA,237,5794.13,115.96,115.06,20636.69,256,128,1782247373.654
tenantB,238,6024.61,115.96,115.06,20867.09,4096,128,1782247373.8
tenantB,239,6080.79,115.96,115.06,20923.22,4096,128,1782247373.744
tenantA,240,6091.92,115.93,115.03,20931.29,256,128,1782247374.111
tenantB,241,6240.66,115.93,115.03,21079.84,4096,128,1782247373.963
tenantB,242,6399.66,115.93,115.03,21238.8,4096,128,1782247373.804
tenantB,243,6403.92,115.97,115.07,21247.62,4096,128,1782247374.172
tenantB,244,6194.96,115.97,115.07,21038.82,4096,128,1782247374.381
tenantA,245,6193.92,115.97,115.07,21037.53,256,128,1782247374.382
tenantA,246,6294.66,115.97,115.07,21138.26,256,128,1782247374.281
tenantA,247,6178.07,115.96,115.06,21020.95,256,128,1782247374.775
tenantB,248,6186.82,115.96,115.06,21029.63,4096,128,1782247374.766
tenantB,249,6118.81,115.96,115.06,20961.53,4096,128,1782247374.835
tenantA,250,6275.92,115.97,115.07,21120.15,256,128,1782247375.053
tenantB,251,6446.79,115.97,115.07,21290.95,4096,128,1782247374.883
tenantB,252,6377.92,115.97,115.07,21222.09,4096,128,1782247374.952
tenantA,253,6507.51,116.0,115.1,21355.16,256,128,1782247375.195
tenantB,254,6582.27,116.0,115.1,21429.88,4096,128,1782247375.12
tenantB,255,6627.47,116.0,115.1,21475.13,4096,128,1782247375.076
tenantB,256,6770.77,115.98,115.08,21616.03,4096,128,1782247375.311
tenantA,257,6701.6,115.98,115.08,21547.17,256,128,1782247375.38
tenantB,258,6804.13,115.98,115.09,21650.2,4096,128,1782247375.277
tenantA,259,6743.79,115.98,115.08,21589.52,256,128,1782247375.338
tenantB,260,6783.0,127.93,126.94,23158.19,4096,128,1782247375.4
tenantA,261,6650.18,130.03,129.02,23293.54,256,128,1782247375.533
tenantB,262,7275.44,139.1,138.02,25079.86,4096,128,1782247375.589
tenantB,263,9544.47,119.5,118.57,24840.58,4096,128,1782247376.05
tenantB,264,9801.19,119.5,118.57,25097.28,4096,128,1782247375.794
tenantA,265,9683.64,120.91,119.97,25159.86,256,128,1782247376.137
tenantB,266,9720.55,120.91,119.97,25196.85,4096,128,1782247376.1
tenantA,267,9501.98,120.91,119.97,24978.37,256,128,1782247376.319
tenantA,268,9573.64,120.91,119.97,25050.01,256,128,1782247376.247
tenantA,269,9491.26,117.97,117.05,24590.96,256,128,1782247376.722
tenantA,270,9647.6,117.97,117.05,24747.28,256,128,1782247376.566
tenantB,271,9865.62,117.97,117.05,24965.3,4096,128,1782247376.348
tenantA,272,9823.97,117.97,117.05,24923.6,256,128,1782247376.39
tenantA,273,9443.15,119.16,118.23,24695.16,256,128,1782247376.827
tenantA,274,9455.22,119.16,118.23,24707.23,256,128,1782247376.815
tenantB,275,9528.67,119.16,118.23,24780.67,4096,128,1782247376.742
tenantB,276,9519.53,120.34,119.41,24923.4,4096,128,1782247376.966
tenantA,277,9468.15,120.34,119.41,24872.03,256,128,1782247377.018
tenantA,278,9385.76,120.34,119.41,24789.26,256,128,1782247377.1
tenantB,279,9609.1,121.73,120.79,25190.59,4096,128,1782247377.105
tenantB,280,9664.11,119.05,118.13,24902.75,4096,128,1782247377.421
tenantB,281,9853.02,119.05,118.13,25091.76,4096,128,1782247377.232
tenantA,282,9182.8,118.77,117.85,24385.47,256,128,1782247378.134
tenantA,283,9571.93,118.77,117.85,24774.66,256,128,1782247377.745
tenantA,284,9338.08,118.77,117.85,24540.77,256,128,1782247377.979
tenantA,285,9628.75,118.77,117.85,24831.5,256,128,1782247377.688
tenantB,286,9893.8,118.77,117.85,25096.52,4096,128,1782247377.423
tenantA,287,9385.28,118.79,117.87,24590.56,256,128,1782247378.309
tenantB,288,9369.27,118.79,117.87,24574.53,4096,128,1782247378.325
tenantB,289,9405.06,118.8,117.88,24610.97,4096,128,1782247378.289
tenantA,290,9540.25,118.85,117.93,24753.13,256,128,1782247378.371
tenantA,291,9491.3,118.85,117.93,24704.33,256,128,1782247378.42
tenantB,292,9470.14,118.85,117.93,24683.23,4096,128,1782247378.441
tenantB,293,9832.67,118.83,117.91,25042.48,4096,128,1782247378.449
tenantB,294,9737.24,118.83,117.9,24946.96,4096,128,1782247378.544
tenantA,295,9576.62,117.84,116.93,24660.37,256,128,1782247379.081
tenantB,296,9973.47,117.84,116.93,25057.22,4096,128,1782247378.684
tenantA,297,9586.07,117.84,116.93,24669.87,256,128,1782247379.071
tenantB,298,9900.53,117.88,116.96,24988.73,4096,128,1782247379.131
tenantB,299,9658.81,117.88,116.96,24747.03,4096,128,1782247379.373
tenantA,300,9703.73,117.88,116.96,24791.93,256,128,1782247379.328
tenantA,301,9695.62,117.88,116.96,24783.75,256,128,1782247379.337
tenantB,302,9902.49,116.71,115.8,24840.82,4096,128,1782247379.504
tenantB,303,9976.01,116.71,115.8,24914.33,4096,128,1782247379.431
tenantA,304,9916.95,116.71,115.8,24855.35,256,128,1782247379.49
tenantA,305,9532.42,116.71,115.8,24470.79,256,128,1782247379.875
tenantA,306,9809.72,116.71,115.8,24748.02,256,128,1782247379.598
tenantB,307,9841.06,116.71,115.8,24779.43,4096,128,1782247379.943
tenantA,308,9829.41,116.71,115.8,24767.73,256,128,1782247379.955
tenantB,309,9833.48,116.7,115.8,24771.58,4096,128,1782247379.951
tenantB,310,10000.5,116.7,115.79,24937.6,4096,128,1782247380.16
tenantB,311,10091.23,116.7,115.79,25028.31,4096,128,1782247380.07
tenantA,312,10246.42,116.72,115.81,25185.97,256,128,1782247380.287
tenantA,313,9737.53,116.72,115.81,24677.15,256,128,1782247380.795
tenantB,314,10290.62,116.72,115.81,25230.24,4096,128,1782247380.242
tenantB,315,9776.49,116.72,115.81,24716.13,4096,128,1782247380.757
tenantA,316,9973.7,116.72,115.81,24913.33,256,128,1782247380.559
tenantA,317,9360.74,116.71,115.8,24299.3,256,128,1782247381.174
tenantA,318,9982.43,116.72,115.81,24922.05,256,128,1782247380.551
tenantA,319,9676.68,116.72,115.81,24616.28,256,128,1782247380.857
tenantA,320,9372.02,116.72,115.81,24311.63,256,128,1782247381.161
tenantA,321,9564.61,116.72,115.81,24504.18,256,128,1782247380.969
tenantA,322,9552.04,116.71,115.8,24490.84,256,128,1782247381.356
tenantB,323,9552.05,116.71,115.81,24490.93,4096,128,1782247381.356
tenantA,324,9558.51,116.71,115.81,24497.37,256,128,1782247381.35
tenantB,325,9724.5,116.71,115.8,24663.31,4096,128,1782247381.184
tenantA,326,9518.69,116.7,115.8,24456.44,256,128,1782247381.391
tenantA,327,9701.74,116.71,115.8,24640.45,256,128,1782247381.207
tenantA,328,9309.89,116.69,115.78,24246.07,256,128,1782247381.979
tenantA,329,9406.39,116.69,115.78,24342.59,256,128,1782247381.882
tenantB,330,9558.61,116.7,115.8,24496.42,4096,128,1782247381.728
tenantB,331,9850.02,116.7,115.8,24787.64,4096,128,1782247381.437
tenantA,332,9816.4,116.7,115.8,24753.96,256,128,1782247381.471
tenantB,333,9640.3,116.69,115.79,24576.9,4096,128,1782247382.024
tenantB,334,9625.84,116.69,115.79,24562.68,4096,128,1782247382.038
tenantB,335,9905.48,116.7,115.8,24843.39,4096,128,1782247382.135
tenantA,336,9870.9,116.69,115.79,24807.7,256,128,1782247382.17
tenantB,337,9915.26,116.7,115.8,24853.2,4096,128,1782247382.125
tenantB,338,10201.18,116.72,115.81,25140.96,4096,128,1782247382.214
tenantB,339,10176.79,116.72,115.81,25116.54,4096,128,1782247382.239
tenantA,340,10124.58,116.72,115.81,25064.31,256,128,1782247382.291
tenantB,341,10365.65,116.73,115.83,25307.3,4096,128,1782247382.426
tenantA,342,10492.31,116.73,115.83,25433.9,256,128,1782247382.299
tenantA,343,10372.25,116.73,115.83,25313.87,256,128,1782247382.419
tenantA,344,10513.84,116.72,115.81,25453.9,256,128,1782247382.655
tenantB,345,10561.4,116.72,115.81,25501.51,4096,128,1782247382.608
tenantB,346,10490.69,116.72,115.81,25430.77,4096,128,1782247382.679
tenantA,347,10400.5,116.72,115.81,25340.56,256,128,1782247382.769
tenantA,348,10468.97,116.72,115.81,25409.07,256,128,1782247382.7
tenantA,349,10515.05,116.72,115.82,25455.81,256,128,1782247383.026
tenantA,350,10362.25,116.72,115.82,25302.9,256,128,1782247383.179
tenantB,351,10673.49,116.72,115.82,25614.06,4096,128,1782247382.868
tenantA,352,10454.24,116.72,115.82,25394.85,256,128,1782247383.087
tenantB,353,10588.51,116.72,115.82,25529.09,4096,128,1782247382.953
tenantA,354,10500.99,116.72,115.82,25441.62,256,128,1782247383.041
tenantA,355,10651.59,116.74,115.83,25594.1,256,128,1782247383.265
tenantB,356,10639.43,116.74,115.83,25581.93,4096,128,1782247383.277
tenantB,357,10682.71,116.75,115.85,25626.8,4096,128,1782247383.232
tenantA,358,10680.52,116.75,115.84,25624.51,256,128,1782247383.235
tenantB,359,10921.65,116.75,115.85,25866.1,4096,128,1782247383.371
tenantA,360,10866.95,116.75,115.85,25811.42,256,128,1782247383.425
tenantB,361,10989.94,116.77,115.86,25936.1,4096,128,1782247383.301
tenantA,362,10938.86,116.77,115.86,25885.06,256,128,1782247383.352
tenantA,363,11223.67,116.75,115.84,26167.08,256,128,1782247383.443
tenantA,364,11196.72,116.75,115.84,26140.12,256,128,1782247383.47
tenantB,365,11227.33,116.75,115.84,26170.77,4096,128,1782247383.439
tenantB,366,11170.13,116.74,115.84,26113.35,4096,128,1782247383.497
tenantB,367,11284.18,116.74,115.84,26227.26,4096,128,1782247383.76
tenantB,368,11516.73,116.76,115.85,26461.49,4096,128,1782247383.526
tenantA,369,11105.49,116.75,115.84,26049.07,256,128,1782247383.939
tenantA,370,11121.1,116.75,115.84,26064.79,256,128,1782247383.923
tenantA,371,11246.88,116.75,115.84,26190.59,256,128,1782247383.797
tenantB,372,11399.72,116.75,115.85,26343.85,4096,128,1782247384.021
tenantB,373,11416.49,116.75,115.85,26360.7,4096,128,1782247384.004
tenantA,374,11611.63,116.74,115.83,26554.17,256,128,1782247384.186
tenantA,375,11541.04,116.74,115.83,26483.61,256,128,1782247384.257
tenantA,376,11029.35,116.74,115.83,25971.95,256,128,1782247384.768
tenantB,377,11498.73,116.74,115.83,26441.38,4096,128,1782247384.299
tenantA,378,11236.88,116.74,115.84,26179.8,256,128,1782247384.561
tenantB,379,11634.62,116.75,115.85,26578.77,4096,128,1782247384.162
tenantB,380,11337.05,116.75,115.84,26280.57,4096,128,1782247384.838
