tenant_id,request_idx,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,e2e_ms,num_output_tokens,start_time
tenant_A,1945,108589.59,116.79,32.12,363.37,365.19,123422.5,128,1782138261.059
tenant_A,374,16595.6,118.94,46.38,363.58,367.17,31700.43,128,1782137863.403
tenant_A,1312,67020.95,116.55,32.39,363.82,365.73,81823.27,128,1782138101.682
tenant_A,767,39937.83,117.1,32.65,363.62,366.39,54810.16,128,1782137960.239
tenant_A,1662,90509.58,116.87,32.2,363.26,365.24,105351.77,128,1782138191.428
tenant_A,1947,108411.81,116.78,32.01,362.82,365.42,123242.98,128,1782138261.959
tenant_A,2244,127924.12,116.57,32.08,362.79,365.18,142728.1,128,1782138339.514
tenant_A,276,10758.7,118.38,68.94,335.91,362.78,25792.79,128,1782137836.573
tenant_A,436,23357.62,119.17,34.24,361.9,367.06,38491.97,128,1782137881.602
tenant_A,16,423.35,101.02,61.57,248.39,346.14,13252.84,128,1782137771.611
tenant_A,629,31894.47,120.77,32.62,363.89,370.28,47231.66,128,1782137927.89
tenant_A,680,34773.91,119.45,33.39,366.36,368.84,49943.95,128,1782137938.744
tenant_A,858,44018.31,119.64,32.21,363.57,366.03,59212.46,128,1782137981.213
tenant_A,336,13698.42,120.99,35.2,362.08,364.7,29064.5,128,1782137852.304
tenant_A,555,29979.08,120.51,33.16,363.24,365.36,45284.44,128,1782137908.074
tenant_A,684,34716.8,120.08,33.38,365.97,368.65,49966.54,128,1782137940.046
tenant_A,1243,64390.27,120.1,32.3,363.44,367.36,79643.02,128,1782138085.803
tenant_A,1535,84175.8,116.71,32.25,363.18,368.93,98997.45,128,1782138160.979
tenant_A,1604,86464.97,115.98,32.61,364.58,367.49,101194.49,128,1782138179.295
tenant_A,62,477.21,120.87,77.86,301.49,363.54,15827.47,128,1782137784.94
tenant_A,469,22841.5,118.54,34.25,362.81,367.14,37895.78,128,1782137888.549
tenant_A,1258,64042.79,120.07,32.34,363.47,367.81,79291.17,128,1782138089.77
tenant_A,1314,66437.92,116.55,32.35,363.79,365.77,81239.98,128,1782138102.265
tenant_A,1352,70704.86,116.97,32.19,364.42,367.92,85560.67,128,1782138110.637
tenant_A,1418,77062.13,116.47,32.18,364.05,366.21,91853.78,128,1782138132.439
tenant_A,1897,105465.65,115.79,32.18,363.19,364.82,120171.28,128,1782138247.294
tenant_A,2148,120082.78,116.88,32.1,363.27,365.22,134926.36,128,1782138314.872
tenant_A,713,37532.53,117.89,32.64,365.14,373.6,52503.96,128,1782137946.946
tenant_A,1887,101409.63,116.99,32.33,363.19,364.08,116267.56,128,1782138245.887
tenant_A,1011,50740.83,118.83,32.39,364.47,366.67,65832.18,128,1782138019.756
tenant_A,1163,58282.39,139.52,32.75,364.24,368.12,76001.81,128,1782138064.652
tenant_A,1846,101343.74,116.95,32.09,363.73,365.46,116196.89,128,1782138236.559
tenant_A,2177,120438.35,117.0,32.06,363.91,364.65,135296.96,128,1782138322.463
tenant_A,1041,53548.85,116.31,32.63,364.22,365.46,68320.14,128,1782138027.633
tenant_A,1924,105001.9,115.85,32.23,363.62,368.2,119715.27,128,1782138254.988
tenant_A,450,22844.02,118.62,36.65,362.92,367.14,37908.84,128,1782137884.844
tenant_A,1606,86798.59,115.96,32.61,364.36,367.8,101525.56,128,1782138179.324
tenant_A,1830,96690.35,116.11,32.49,363.79,368.28,111436.95,128,1782138233.326
tenant_A,2103,116965.94,115.79,32.2,363.04,365.42,131671.43,128,1782138302.917
tenant_A,2175,120221.36,117.01,32.02,363.9,364.65,135081.9,128,1782138322.319
tenant_A,53,354.83,120.8,78.02,301.56,374.62,15696.0,128,1782137782.355
tenant_A,936,48257.66,116.77,32.2,364.36,367.93,63086.83,128,1782138001.121
tenant_A,1005,50852.55,119.07,32.51,364.46,366.67,65974.59,128,1782138017.83
tenant_A,1459,76918.91,140.13,32.83,363.08,395.58,94715.61,128,1782138142.336
tenant_A,1928,105071.64,115.86,32.16,363.63,368.7,119785.39,128,1782138256.366
tenant_A,2257,127582.88,116.57,32.1,362.54,365.23,142386.89,128,1782138343.47
tenant_A,1116,54421.05,119.83,32.84,364.64,367.02,69639.12,128,1782138051.472
tenant_A,1344,70445.53,117.1,32.34,364.41,367.67,85317.75,128,1782138108.358
tenant_A,1925,105140.42,115.87,32.13,363.74,368.34,119855.92,128,1782138255.21
tenant_A,2086,113536.16,144.36,32.29,363.24,367.58,131869.62,128,1782138298.345
tenant_A,1347,70493.05,117.05,32.38,364.56,367.74,85357.9,128,1782138108.674
tenant_A,2254,127569.38,116.62,32.11,363.11,365.65,142379.98,128,1782138342.396
tenant_A,441,22676.87,121.26,34.54,362.87,367.38,38077.37,128,1782137883.493
tenant_A,708,37782.35,118.74,32.54,365.35,372.97,52862.88,128,1782137945.645
tenant_A,879,46311.89,116.52,32.52,363.77,366.71,61110.12,128,1782137987.185
tenant_A,1980,108554.24,116.83,31.99,362.69,366.33,123391.79,128,1782138270.129
tenant_A,2181,120573.69,142.4,32.37,363.76,365.73,138658.46,128,1782138323.416
tenant_A,1281,67437.41,115.8,32.29,364.03,366.93,82143.67,128,1782138095.21
tenant_A,1346,70723.51,117.04,32.33,364.44,367.42,85587.82,128,1782138108.442
tenant_A,1460,76902.13,141.79,32.73,363.08,395.58,94909.38,128,1782138142.353
tenant_A,1469,80624.5,115.8,32.46,362.97,388.43,95331.15,128,1782138144.396
tenant_A,214,7049.06,121.1,73.71,359.15,366.56,22429.19,128,1782137823.809
tenant_A,1616,90058.96,118.46,32.21,363.12,366.63,105103.46,128,1782138181.754
tenant_A,1982,108295.71,116.83,31.99,362.71,366.31,123133.52,128,1782138270.387
tenant_A,1340,70266.13,117.08,32.37,364.28,367.8,85134.79,128,1782138108.177
tenant_A,2019,111816.93,116.04,32.13,362.65,364.42,126554.36,128,1782138279.178
tenant_A,2261,127567.11,116.57,32.1,362.98,365.87,142371.61,128,1782138344.935
tenant_A,616,32866.79,121.33,32.74,363.54,369.89,48275.91,128,1782137921.92
tenant_A,1731,95432.96,117.15,32.28,364.55,369.24,110311.32,128,1782138208.505
tenant_A,1981,108392.66,116.83,31.95,362.71,366.46,123230.65,128,1782138270.292
tenant_A,2039,111319.38,116.02,32.2,362.32,364.45,126053.69,128,1782138283.29
tenant_A,831,42941.42,118.66,32.21,363.44,366.69,58010.65,128,1782137975.479
tenant_A,1859,101216.89,116.98,32.35,363.46,365.25,116072.79,128,1782138239.216
tenant_A,2021,111718.35,116.04,32.25,362.71,364.39,126454.9,128,1782138279.275
tenant_A,2085,113398.05,138.41,32.18,363.08,367.69,130976.55,128,1782138298.12
tenant_A,1040,53320.91,117.16,32.51,364.31,366.4,68199.63,128,1782138027.39
tenant_A,1113,54395.83,119.81,32.78,364.57,367.26,69612.28,128,1782138051.137
tenant_A,816,42722.85,116.69,32.16,363.42,366.81,57542.69,128,1782137973.052
tenant_A,943,48366.29,116.78,32.12,364.17,368.02,63196.85,128,1782138002.818
tenant_A,451,22690.39,118.62,36.45,362.88,367.15,37755.37,128,1782137884.998
tenant_A,1837,100788.43,117.12,32.13,363.38,365.41,115663.25,128,1782138235.312
tenant_A,1854,101179.38,116.96,32.15,363.42,365.46,116033.37,128,1782138238.172
tenant_A,2180,120341.44,135.43,32.26,364.17,385.49,137541.16,128,1782138323.284
tenant_A,1013,50830.91,118.83,32.38,364.42,366.76,65921.83,128,1782138020.75
tenant_A,929,48031.81,116.68,32.22,363.86,367.99,62849.82,128,1782137999.908
tenant_A,1166,57782.5,146.77,32.64,363.67,367.92,76422.48,128,1782138065.152
tenant_A,1282,67564.06,115.83,32.28,364.05,366.72,82273.89,128,1782138095.44
tenant_A,2193,124607.63,116.05,32.37,363.02,364.85,139345.41,128,1782138325.193
tenant_A,1571,87028.67,115.88,32.64,363.35,366.9,101745.94,128,1782138170.422
tenant_A,1833,96888.35,116.12,32.54,363.96,368.04,111635.05,128,1782138234.215
tenant_A,1860,101461.95,116.96,32.13,363.41,365.51,116315.35,128,1782138239.335
tenant_A,1171,61954.14,116.66,32.71,363.04,366.63,76770.43,128,1782138066.637
tenant_A,1892,105299.71,118.41,32.3,363.46,363.92,120338.42,128,1782138246.736
tenant_A,1931,104865.3,115.88,32.16,363.5,368.68,119582.45,128,1782138257.294
tenant_A,2262,127491.69,116.57,32.16,362.82,365.59,142295.84,128,1782138345.372
tenant_A,819,42381.21,117.71,32.16,363.34,366.81,57330.79,128,1782137974.351
tenant_A,941,48350.29,116.78,32.22,364.28,367.99,63181.06,128,1782138002.472
tenant_A,1826,96503.83,116.12,32.61,363.86,368.18,111250.98,128,1782138232.789
tenant_A,825,42821.48,118.52,32.19,363.08,366.73,57873.82,128,1782137974.894
tenant_A,1852,101311.17,116.93,32.35,363.46,365.61,116161.11,128,1782138237.68
tenant_A,1692,93010.75,116.04,32.69,363.05,364.68,107747.49,128,1782138199.438
tenant_A,2105,117139.16,115.81,32.14,363.27,365.14,131846.8,128,1782138303.104
tenant_A,313,12312.07,119.52,33.94,361.0,364.55,27491.24,128,1782137845.598
tenant_A,1521,84671.15,116.68,32.12,363.95,367.77,99490.02,128,1782138157.233
tenant_A,1682,93671.88,116.02,32.63,362.96,364.66,108406.7,128,1782138196.249
tenant_A,1068,51675.25,119.96,32.17,364.75,367.43,66909.82,128,1782138037.896
tenant_A,1455,76792.77,116.54,32.22,362.39,365.89,91593.75,128,1782138141.376
tenant_A,1321,66555.49,116.56,32.4,364.31,366.08,81358.05,128,1782138103.96
tenant_A,1390,73703.83,116.02,32.47,363.23,365.89,88438.19,128,1782138121.417
tenant_A,2187,124488.69,116.02,32.31,363.23,364.18,139223.72,128,1782138324.225
tenant_A,1259,63559.14,120.08,32.47,363.44,367.93,78809.24,128,1782138090.617
tenant_A,1894,105350.98,115.78,32.13,363.34,364.74,120055.55,128,1782138247.045
tenant_A,1930,105090.68,115.88,32.34,363.31,368.55,119808.04,128,1782138257.068
tenant_A,544,27014.69,134.79,33.88,364.6,368.03,44132.78,128,1782137904.127
tenant_A,2255,127680.35,116.59,32.1,362.79,365.26,142486.66,128,1782138342.651
tenant_A,942,48456.39,116.77,32.22,364.29,367.99,63286.01,128,1782138002.73
tenant_A,1020,50804.7,118.86,32.41,364.84,366.7,65899.59,128,1782138021.86
tenant_A,2192,124627.37,116.05,32.3,363.02,364.86,139365.15,128,1782138325.173
tenant_A,1014,50738.02,118.82,32.38,364.43,366.63,65828.62,128,1782138020.842
tenant_A,1497,80459.92,115.79,32.36,364.2,388.42,95165.82,128,1782138152.154
tenant_A,124,2693.96,120.9,75.74,337.78,364.22,18048.23,128,1782137800.136
tenant_A,1291,66629.27,116.55,32.31,363.17,366.03,81430.72,128,1782138098.818
tenant_A,2199,124697.69,116.03,32.31,363.33,365.01,139433.29,128,1782138326.55
tenant_A,622,32321.39,122.96,32.73,363.44,369.65,47937.4,128,1782137924.461
tenant_A,2216,123943.48,116.01,32.29,362.95,365.08,138676.19,128,1782138333.097
tenant_A,121,3148.03,120.57,76.06,337.11,363.99,18460.62,128,1782137798.567
tenant_A,1858,101030.89,116.96,32.26,363.22,365.35,115885.1,128,1782138238.681
tenant_A,1905,105686.92,115.85,32.14,363.54,367.15,120400.34,128,1782138249.244
tenant_A,1831,96717.65,116.11,32.52,363.88,367.84,111463.79,128,1782138233.663
tenant_A,2204,124707.63,115.99,32.25,362.73,364.93,139438.71,128,1782138328.716
tenant_A,325,13154.99,120.44,35.41,362.34,365.65,28451.08,128,1782137849.573
tenant_A,1331,69803.61,117.02,32.27,363.38,367.64,84665.62,128,1782138107.193
tenant_A,783,39808.05,119.36,32.48,363.63,365.41,54966.25,128,1782137965.557
tenant_A,1668,90303.72,145.56,32.73,363.19,365.62,108789.39,128,1782138193.081
tenant_A,2256,127683.04,116.62,32.15,362.68,365.33,142493.38,128,1782138343.007
tenant_A,721,37556.52,121.62,32.59,364.42,369.32,53001.66,128,1782137950.25
tenant_A,1320,66608.06,116.55,32.29,364.32,366.16,81410.17,128,1782138103.907
tenant_A,1458,76661.58,139.05,32.81,363.2,395.61,94320.93,128,1782138142.232
tenant_A,2206,124609.94,115.96,32.27,362.56,364.88,139336.91,128,1782138329.538
tenant_A,1301,66903.67,116.55,32.31,363.17,365.14,81705.28,128,1782138099.632
tenant_A,1829,96513.02,116.1,32.6,363.66,368.08,111257.98,128,1782138233.143
tenant_A,2196,124631.63,116.05,32.24,363.21,365.02,139369.58,128,1782138325.892
tenant_A,897,46356.27,119.49,32.58,363.94,365.54,61531.04,128,1782137991.539
tenant_A,1404,73256.72,116.03,32.63,363.8,381.34,87993.02,128,1782138126.202
tenant_A,1572,87301.42,115.9,32.65,363.57,367.67,102020.66,128,1782138170.874
tenant_A,2186,124530.95,116.02,32.28,363.21,364.38,139265.75,128,1782138324.185
tenant_A,1170,61729.43,116.69,32.64,363.21,366.55,76549.42,128,1782138066.499
tenant_A,1015,50576.82,118.83,32.48,364.43,366.68,65667.81,128,1782138021.005
tenant_A,1984,108413.47,116.8,32.0,362.65,364.97,123246.47,128,1782138270.636
tenant_A,1286,67208.88,116.54,32.31,363.62,366.03,82009.83,128,1782138096.429
tenant_A,1983,108422.74,116.8,31.96,362.72,364.9,123255.94,128,1782138270.628
tenant_A,1675,93734.84,116.06,32.73,363.01,364.71,108474.74,128,1782138195.097
tenant_A,854,43927.14,119.6,32.15,363.36,366.08,59116.2,128,1782137979.863
tenant_A,886,46128.43,116.48,32.46,364.08,366.6,60921.59,128,1782137988.811
tenant_A,1179,61288.56,116.69,32.6,362.72,363.5,76108.49,128,1782138068.749
tenant_A,1204,60839.29,119.9,32.62,362.99,367.33,76066.7,128,1782138073.758
tenant_A,213,7083.24,121.35,73.75,359.17,366.42,22495.27,128,1782137823.613
tenant_A,1174,61589.98,116.69,32.64,363.11,366.5,76409.92,128,1782138067.723
tenant_A,1456,77028.54,116.54,32.14,362.41,366.03,91828.56,128,1782138141.503
tenant_A,838,43631.22,119.57,32.17,363.44,366.22,58816.47,128,1782137977.624
tenant_A,974,48098.83,120.0,32.04,364.24,367.09,63339.15,128,1782138009.682
tenant_A,2205,124616.55,115.97,32.31,362.51,364.93,139344.84,128,1782138329.171
tenant_A,722,37873.96,124.37,32.53,364.86,369.58,53669.6,128,1782137950.36
tenant_A,1478,80443.31,115.83,32.45,364.52,388.42,95154.14,128,1782138146.747
tenant_A,1613,86484.1,148.29,32.29,364.61,370.09,105317.01,128,1782138180.882
tenant_A,1647,91138.39,116.87,32.16,363.49,365.12,105981.01,128,1782138186.827
tenant_A,1751,94914.96,117.04,32.22,364.62,366.64,109779.49,128,1782138214.084
tenant_A,1566,87226.81,115.79,32.66,363.05,365.15,101932.19,128,1782138169.143
tenant_A,1173,61675.43,116.69,32.51,363.03,366.6,76494.99,128,1782138067.636
tenant_A,1251,64217.91,120.08,32.42,363.82,367.75,79467.46,128,1782138087.784
tenant_A,1848,101284.39,116.94,32.15,363.42,365.46,116135.14,128,1782138237.345
tenant_A,1898,105426.9,115.85,32.17,363.38,367.24,120140.41,128,1782138247.695
tenant_A,945,48235.99,116.77,32.14,364.4,367.96,63065.95,128,1782138003.31
tenant_A,2115,117069.0,115.84,32.15,363.14,365.2,131781.27,128,1782138305.341
tenant_A,1667,90326.05,144.64,32.73,363.07,365.49,108695.93,128,1782138193.059
tenant_A,1018,50492.43,118.83,32.4,364.43,366.66,65584.11,128,1782138021.809
tenant_A,1172,61753.03,116.68,32.59,362.66,366.59,76571.98,128,1782138067.197
tenant_A,1666,90469.01,140.64,32.72,363.17,365.19,108330.82,128,1782138192.916
tenant_A,1773,93674.06,117.02,32.2,363.98,370.03,108536.09,128,1782138219.668
tenant_A,1902,105782.24,115.84,32.16,363.37,367.24,120494.14,128,1782138248.425
tenant_A,966,48336.98,120.0,32.1,364.18,366.99,63577.59,128,1782138007.635
tenant_A,1057,53180.97,119.91,32.21,363.86,366.6,68409.86,128,1782138032.051
tenant_A,1605,86450.17,115.98,32.61,364.35,367.74,101179.7,128,1782138179.311
tenant_A,969,48090.32,120.04,32.18,364.07,366.94,63335.28,128,1782138008.24
tenant_A,1177,61435.08,116.65,32.61,362.88,363.44,76249.35,128,1782138068.244
tenant_A,1840,100923.91,116.93,32.09,363.69,365.54,115773.87,128,1782138235.533
tenant_A,2190,124551.3,116.04,32.24,363.17,364.93,139288.57,128,1782138324.889
tenant_A,550,29929.17,119.77,33.16,364.69,367.35,45139.62,128,1782137905.919
tenant_A,1019,50476.92,118.83,32.5,364.54,366.76,65568.53,128,1782138021.824
tenant_A,547,30044.22,120.17,33.16,363.93,365.94,45306.0,128,1782137905.402
tenant_A,964,48045.42,120.04,32.16,364.05,366.92,63290.72,128,1782138007.2
tenant_A,1619,90017.24,116.86,32.11,364.35,365.16,104858.67,128,1782138182.883
tenant_A,2191,124867.19,116.05,32.33,363.25,364.96,139605.29,128,1782138324.934
tenant_A,949,47974.33,122.67,32.22,364.17,365.98,63553.93,128,1782138004.404
tenant_A,1651,90474.91,116.92,32.13,363.69,365.18,105323.52,128,1782138188.568
tenant_A,54,572.01,119.08,77.87,295.4,373.61,15695.2,128,1782137783.339
tenant_A,963,48065.43,120.04,32.14,364.07,367.08,63310.75,128,1782138007.18
tenant_A,1349,70494.01,117.05,32.37,364.53,367.77,85359.38,128,1782138109.036
tenant_A,1868,101273.62,116.95,32.28,363.84,365.83,116125.84,128,1782138241.33
tenant_A,2188,124610.33,116.01,32.26,363.23,364.11,139343.66,128,1782138324.465
tenant_A,55,546.35,119.08,77.86,295.37,373.69,15669.39,128,1782137783.364
tenant_A,459,22739.6,119.73,34.34,363.24,367.97,37944.9,128,1782137887.037
tenant_A,958,48098.58,120.02,32.03,364.01,367.09,63341.54,128,1782138006.787
tenant_A,960,47867.84,120.02,32.17,363.97,366.83,63110.62,128,1782138007.015
tenant_A,1026,50371.17,118.84,32.31,364.44,366.77,65463.82,128,1782138024.101
tenant_A,1350,70492.94,117.03,32.26,364.53,367.78,85355.33,128,1782138109.76
tenant_A,1907,105485.61,115.85,32.23,363.64,367.4,120198.66,128,1782138250.894
tenant_A,1341,70169.75,117.07,32.32,364.32,367.42,85038.18,128,1782138108.271
tenant_A,1028,50285.03,141.3,32.81,364.47,591.93,68230.39,128,1782138024.556
tenant_A,1680,93754.05,116.03,32.63,362.95,364.66,108489.38,128,1782138195.804
tenant_A,1938,104880.14,146.12,32.29,363.22,369.97,123437.64,128,1782138258.726
tenant_A,2095,117026.1,115.79,32.14,362.78,365.49,131730.82,128,1782138300.325
tenant_A,37,340.17,118.93,78.12,295.13,373.96,15444.37,128,1782137778.721
tenant_A,630,31868.32,120.76,32.62,363.9,370.23,47205.45,128,1782137927.916
tenant_A,1345,70362.38,117.11,32.37,364.54,367.77,85235.06,128,1782138108.441
tenant_A,1845,101073.7,116.93,32.34,363.46,365.62,115923.71,128,1782138236.468
tenant_A,2110,116992.53,115.84,32.15,363.27,365.3,131704.18,128,1782138304.693
tenant_A,1850,101149.51,116.94,32.29,363.46,365.61,116000.53,128,1782138237.478
tenant_A,2009,111780.52,116.03,32.24,362.65,363.65,126516.5,128,1782138276.323
tenant_A,56,608.64,118.75,77.85,295.36,373.45,15690.41,128,1782137783.506
tenant_A,1025,50429.8,118.84,32.51,364.28,366.82,65522.22,128,1782138024.043
tenant_A,1328,69711.04,117.04,32.33,363.28,367.69,84574.83,128,1782138106.924
tenant_A,633,31852.67,120.76,32.62,363.91,370.22,47189.23,128,1782137928.295
tenant_A,1306,66869.16,116.58,32.38,363.29,365.9,81675.11,128,1782138100.026
tenant_A,2112,116792.79,115.8,32.18,363.1,365.15,131499.4,128,1782138305.259
tenant_A,252,10203.86,118.6,71.76,356.17,363.43,25266.38,128,1782137830.939
tenant_A,751,36416.72,120.54,32.56,364.57,369.91,51725.38,128,1782137957.589
tenant_A,996,50709.86,115.68,32.38,364.71,366.35,65401.44,128,1782138016.03
tenant_A,676,34606.11,122.13,33.48,365.9,368.77,50116.38,128,1782137938.187
tenant_A,989,51409.69,115.64,32.37,364.32,365.92,66095.48,128,1782138013.888
tenant_A,383,16986.98,119.63,46.14,364.04,368.95,32179.62,128,1782137865.095
tenant_A,746,36707.59,120.57,32.47,364.53,369.97,52020.01,128,1782137956.572
tenant_A,2189,124607.3,116.04,32.25,363.18,364.93,139344.14,128,1782138324.833
tenant_A,484,22826.68,118.64,34.33,362.44,368.24,37893.72,128,1782137891.454
tenant_A,1795,96944.52,116.25,32.59,364.38,400.85,111708.03,128,1782138224.028
tenant_A,1870,101202.19,116.95,32.34,363.86,365.75,116055.21,128,1782138241.761
tenant_A,1884,101345.4,116.96,32.36,363.24,364.35,116199.21,128,1782138245.59
tenant_A,358,16219.04,120.05,43.12,363.36,367.28,31466.0,128,1782137858.132
tenant_A,582,30721.18,119.37,33.08,364.6,370.19,45881.78,128,1782137912.088
tenant_A,675,34339.4,123.27,33.5,366.03,368.78,49994.55,128,1782137938.066
tenant_A,975,47891.36,120.01,32.04,364.2,367.09,63133.1,128,1782138010.251
tenant_A,72,722.73,125.52,81.16,326.8,362.59,16663.49,128,1782137787.897
tenant_A,244,9992.32,120.83,72.15,358.76,364.2,25337.5,128,1782137830.334
tenant_A,624,31666.64,120.72,32.68,363.68,369.71,46998.18,128,1782137927.034
tenant_A,692,34395.53,120.1,33.46,366.02,368.64,49648.77,128,1782137941.453
tenant_A,1869,101251.72,116.95,32.33,363.82,365.92,116104.79,128,1782138241.711
tenant_A,74,1576.83,121.73,76.31,322.56,362.59,17036.97,128,1782137788.032
tenant_A,594,30381.86,119.37,33.06,363.84,370.09,45542.41,128,1782137914.599
tenant_A,750,36420.9,120.54,32.48,364.47,369.96,51729.22,128,1782137957.585
tenant_A,170,5226.78,120.54,77.09,333.57,368.25,20535.7,128,1782137810.687
tenant_A,763,39836.48,117.08,32.65,363.92,366.67,54705.74,128,1782137959.618
tenant_A,1274,67489.82,115.82,32.23,364.09,366.39,82198.84,128,1782138093.346
tenant_A,266,10311.74,121.91,73.28,358.57,363.56,25794.05,128,1782137834.588
tenant_A,728,37440.71,120.58,32.45,364.54,369.94,52753.9,128,1782137952.244
tenant_A,172,5100.34,120.55,76.99,333.61,368.31,20409.62,128,1782137810.814
tenant_A,473,22848.28,118.63,34.33,363.22,367.94,37914.56,128,1782137888.901
tenant_A,1545,83647.97,116.7,32.28,362.79,368.94,98469.19,128,1782138163.676
tenant_A,258,9923.87,120.56,73.25,359.26,363.45,25235.04,128,1782137833.643
tenant_A,785,39315.9,119.58,32.55,364.03,365.64,54502.41,128,1782137967.107
tenant_A,249,10061.99,118.86,71.87,358.3,364.31,25157.05,128,1782137830.716
tenant_A,759,39952.1,117.91,32.49,364.02,366.57,54926.53,128,1782137959.141
tenant_A,862,43953.54,119.63,32.19,363.48,366.04,59146.57,128,1782137982.003
tenant_A,1303,66551.24,116.55,32.41,363.15,365.76,81352.86,128,1782138099.986
tenant_A,1429,77135.61,116.49,32.18,363.19,366.22,91930.04,128,1782138134.534
tenant_A,2197,124622.11,116.05,32.33,363.33,365.01,139360.17,128,1782138325.902
tenant_A,79,1818.13,119.73,75.24,322.55,362.59,17023.6,128,1782137788.481
tenant_A,298,10057.33,120.94,68.96,360.13,364.69,25417.34,128,1782137841.301
tenant_A,502,25977.94,119.87,33.52,362.82,367.97,41201.11,128,1782137895.429
tenant_A,520,26977.32,121.75,33.88,362.69,365.64,42440.02,128,1782137899.115
tenant_A,399,20881.05,121.54,33.23,363.15,366.29,36316.95,128,1782137870.184
tenant_A,701,34717.66,120.13,33.39,365.12,368.63,49974.64,128,1782137943.3
tenant_A,1263,63536.25,147.54,32.4,363.61,367.87,82273.38,128,1782138091.654
tenant_A,1883,101130.44,117.02,32.33,363.5,364.76,115992.51,128,1782138245.442
tenant_A,488,22935.41,118.62,34.25,363.01,368.43,38000.36,128,1782137892.07
tenant_A,521,26932.62,121.76,33.86,362.7,365.92,42396.55,128,1782137899.16
tenant_A,349,15914.7,120.19,43.08,362.57,366.31,31179.04,128,1782137855.123
tenant_A,673,34305.55,121.61,33.51,366.41,368.82,49749.82,128,1782137937.597
tenant_A,154,4549.99,122.31,76.87,333.13,366.61,20083.78,128,1782137807.643
tenant_A,581,30790.06,119.37,32.95,364.38,370.36,45950.6,128,1782137912.018
tenant_A,1304,66907.65,116.58,32.4,363.19,365.65,81713.01,128,1782138099.986
tenant_A,1872,101149.91,116.96,32.33,364.0,365.83,116003.86,128,1782138242.535
tenant_A,522,26855.18,121.76,34.0,362.72,365.78,42318.86,128,1782137899.238
tenant_A,1305,66876.3,116.58,32.35,363.38,365.88,81682.16,128,1782138100.018
tenant_A,177,5121.52,122.47,76.98,337.14,368.29,20675.46,128,1782137811.253
tenant_A,417,20764.07,119.57,33.0,363.62,366.56,35949.29,128,1782137875.438
tenant_A,744,36716.85,120.59,32.57,364.6,369.8,52031.65,128,1782137956.199
tenant_A,1103,54648.37,119.81,32.79,363.7,367.53,69864.64,128,1782138047.633
tenant_A,1202,61180.76,119.9,32.62,363.18,367.23,76407.5,128,1782138073.053
tenant_A,483,22673.49,118.63,34.34,362.48,368.21,37740.14,128,1782137891.246
tenant_A,496,25572.08,117.88,33.45,363.23,368.51,40542.47,128,1782137893.912
tenant_A,679,34908.27,119.45,33.31,366.02,368.82,50078.21,128,1782137938.608
tenant_A,2194,124773.29,116.04,32.32,363.22,365.03,139510.96,128,1782138325.389
tenant_A,472,22884.99,118.63,34.34,363.07,368.26,37951.36,128,1782137888.865
tenant_A,891,46261.74,122.31,32.74,363.63,365.74,61795.16,128,1782137990.183
tenant_A,973,48116.84,120.0,32.06,364.25,367.08,63357.18,128,1782138009.664
tenant_A,1871,101180.5,116.96,32.32,363.6,365.73,116034.7,128,1782138242.506
tenant_A,489,25448.01,122.2,33.75,363.25,368.15,40966.87,128,1782137892.495
tenant_A,826,42982.42,118.66,32.19,363.34,366.69,58051.77,128,1782137975.078
tenant_A,146,4316.38,120.83,76.51,334.9,366.62,19661.86,128,1782137805.281
tenant_A,507,26245.91,121.2,33.48,362.38,366.7,41638.82,128,1782137895.973
tenant_A,1617,90039.22,116.8,32.14,363.58,364.71,104873.08,128,1782138182.5
tenant_A,900,46416.24,119.5,32.58,364.16,366.47,61592.56,128,1782137992.566
tenant_A,201,7491.55,120.42,74.13,358.65,368.43,22784.75,128,1782137819.003
tenant_A,372,16904.6,118.93,46.52,363.54,366.95,32009.07,128,1782137863.094
tenant_A,596,30395.51,119.41,33.21,363.91,370.63,45561.06,128,1782137915.306
tenant_A,657,34623.58,119.06,33.5,363.98,368.49,49743.72,128,1782137932.777
tenant_A,476,22859.09,118.62,34.33,363.23,368.25,37924.37,128,1782137889.25
tenant_A,241,10270.39,120.21,72.02,360.48,364.29,25537.7,128,1782137829.508
tenant_A,477,22763.24,118.62,34.38,363.2,367.94,37828.1,128,1782137889.344
tenant_A,501,25939.99,119.04,33.38,362.83,368.1,41057.45,128,1782137894.902
tenant_A,1009,50691.41,118.83,32.38,364.64,366.57,65783.26,128,1782138018.713
tenant_A,1799,97182.62,116.15,32.4,363.93,401.25,111933.35,128,1782138225.603
tenant_A,251,10321.36,118.6,71.85,356.23,363.38,25383.77,128,1782137830.821
tenant_A,493,26034.48,118.1,33.55,363.23,368.25,41033.74,128,1782137893.089
tenant_A,699,34520.05,120.08,33.29,365.2,368.65,49770.84,128,1782137942.779
tenant_A,1225,64447.46,117.21,32.31,363.25,367.1,79333.31,128,1782138080.414
tenant_A,474,22814.69,118.63,34.22,363.24,367.92,37880.89,128,1782137888.936
tenant_A,491,25767.11,119.71,33.54,363.23,368.23,40969.84,128,1782137892.737
tenant_A,403,20469.12,124.09,33.04,363.46,366.28,36228.81,128,1782137871.98
