tenant_id,request_idx,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,e2e_ms,num_output_tokens,start_time
tenant_A,933,124.41,21.36,13.62,51.73,122.52,2837.46,128,1781910502.78
tenant_A,969,80.78,16.81,13.31,47.75,51.41,2216.11,128,1781910518.14
tenant_A,1165,167.79,17.94,13.14,48.24,87.35,2445.81,128,1781910630.791
tenant_A,267,84.09,21.4,13.42,52.94,90.57,2802.3,128,1781910172.247
tenant_A,402,72.81,19.83,12.91,50.18,80.37,2591.35,128,1781910245.398
tenant_A,636,94.89,21.33,13.21,49.72,86.5,2803.85,128,1781910359.373
tenant_A,998,112.45,18.42,13.32,47.87,52.13,2452.18,128,1781910533.915
tenant_A,337,125.72,18.44,13.7,48.1,80.01,2468.21,128,1781910207.134
tenant_A,214,69.07,19.7,13.39,49.13,80.22,2571.3,128,1781910150.146
tenant_A,251,73.71,15.52,12.84,44.8,47.49,2045.22,128,1781910164.127
tenant_A,282,77.34,18.38,13.06,47.72,51.62,2412.12,128,1781910179.264
tenant_A,1121,114.27,16.64,13.02,47.45,49.96,2227.49,128,1781910608.073
tenant_A,461,68.25,21.06,13.19,50.63,90.17,2742.35,128,1781910276.495
tenant_A,525,127.66,18.52,13.12,49.96,52.8,2479.37,128,1781910301.356
tenant_A,1153,109.17,27.2,14.32,91.23,93.61,3563.44,128,1781910626.138
tenant_A,107,114.86,18.91,13.49,49.65,81.78,2516.42,128,1781910093.12
tenant_A,257,118.11,22.64,14.29,50.7,93.08,2993.57,128,1781910169.698
tenant_A,353,111.84,21.03,13.45,50.3,90.63,2783.07,128,1781910214.744
tenant_A,358,74.78,23.36,13.89,77.49,93.02,3041.45,128,1781910218.604
tenant_A,629,115.93,20.11,13.28,51.23,53.55,2669.73,128,1781910357.815
tenant_A,945,69.54,15.68,13.09,44.83,48.57,2060.72,128,1781910508.303
tenant_A,224,81.28,28.78,14.91,97.25,160.45,3736.7,128,1781910155.314
tenant_A,344,85.56,21.5,13.96,51.0,88.78,2816.05,128,1781910211.465
tenant_A,374,162.57,24.21,13.86,51.21,79.92,3236.72,128,1781910229.133
tenant_A,483,112.23,24.16,13.82,52.39,94.04,3180.97,128,1781910284.694
tenant_A,1173,77.98,20.29,13.05,47.96,91.16,2654.62,128,1781910636.685
tenant_A,1181,151.34,13.2,12.57,13.44,13.88,1827.36,128,1781910638.991
tenant_A,237,84.41,19.24,13.83,49.44,91.87,2527.41,128,1781910160.557
tenant_A,480,134.94,21.09,13.34,51.07,91.57,2812.76,128,1781910282.804
tenant_A,365,69.53,21.33,12.98,48.92,91.15,2778.23,128,1781910223.985
tenant_A,482,122.81,23.44,13.81,51.54,91.71,3100.05,128,1781910284.367
tenant_A,801,148.91,25.75,14.17,90.57,130.98,3418.55,128,1781910444.086
tenant_A,937,77.51,24.26,13.79,54.77,94.31,3158.01,128,1781910505.055
tenant_A,961,78.21,24.62,14.5,52.95,124.93,3205.24,128,1781910515.879
tenant_A,340,184.73,23.63,13.84,54.78,90.23,3185.71,128,1781910210.137
tenant_A,462,74.02,21.1,13.22,50.67,90.18,2753.13,128,1781910276.612
tenant_A,490,151.85,23.97,13.99,91.42,94.36,3196.58,128,1781910287.495
tenant_A,855,113.74,25.63,14.39,54.46,95.44,3368.5,128,1781910461.765
tenant_A,881,73.01,16.32,13.08,47.11,51.38,2145.65,128,1781910476.52
tenant_A,962,117.52,24.35,14.48,52.93,124.94,3209.84,128,1781910515.889
tenant_A,1096,183.0,17.65,13.01,47.12,52.46,2424.83,128,1781910591.215
tenant_A,86,74.07,18.13,12.8,46.02,48.18,2376.22,128,1781910083.759
tenant_A,252,65.71,15.18,12.7,44.37,47.57,1993.78,128,1781910164.361
tenant_A,361,79.35,18.56,13.14,48.3,50.88,2435.93,128,1781910222.435
tenant_A,378,83.55,26.59,14.09,53.23,96.46,3461.08,128,1781910230.336
tenant_A,409,68.51,21.44,13.34,50.01,124.69,2791.86,128,1781910250.123
tenant_A,453,91.13,18.41,13.1,49.82,51.46,2429.48,128,1781910273.531
tenant_A,511,82.71,27.3,14.88,54.01,134.61,3549.26,128,1781910295.465
tenant_A,1126,88.34,20.15,13.27,50.29,93.24,2647.49,128,1781910611.386
tenant_A,514,158.15,25.46,14.59,54.01,134.61,3391.7,128,1781910296.287
tenant_A,642,155.94,20.36,13.18,51.36,118.95,2741.2,128,1781910361.637
tenant_A,651,73.79,21.69,13.37,50.46,119.23,2827.88,128,1781910364.988
tenant_A,1019,113.17,18.55,13.01,49.42,53.36,2469.41,128,1781910545.234
tenant_A,1156,71.18,24.09,14.34,53.78,93.51,3130.69,128,1781910627.07
tenant_A,95,123.34,22.22,13.57,50.24,51.59,2944.68,128,1781910087.864
tenant_A,233,107.11,24.75,14.36,81.64,123.85,3249.85,128,1781910159.209
tenant_A,379,75.21,34.32,15.6,96.78,140.05,4434.09,128,1781910231.368
tenant_A,469,105.42,19.65,13.2,50.27,79.73,2600.64,128,1781910279.323
tenant_A,528,151.69,21.47,13.54,50.97,80.91,2878.4,128,1781910304.129
tenant_A,873,103.82,20.95,13.2,50.4,89.43,2763.9,128,1781910474.655
tenant_A,948,71.9,17.05,12.32,45.39,74.71,2237.09,128,1781910510.231
tenant_A,88,71.04,20.95,13.05,51.46,78.49,2732.19,128,1781910084.772
tenant_A,211,78.81,19.97,13.6,49.12,81.65,2614.97,128,1781910149.603
tenant_A,471,72.52,19.23,13.13,49.39,79.74,2514.17,128,1781910279.745
tenant_A,540,198.03,21.52,13.21,52.13,92.02,2931.25,128,1781910309.663
tenant_A,798,106.68,19.44,13.21,51.29,86.93,2576.15,128,1781910441.273
tenant_A,882,79.15,18.05,12.86,47.19,48.73,2372.11,128,1781910477.314
tenant_A,1010,158.25,20.6,13.6,49.07,119.56,2774.19,128,1781910540.153
tenant_A,347,109.52,21.7,13.88,50.86,90.15,2865.59,128,1781910212.378
tenant_A,380,76.42,35.79,15.68,99.48,142.92,4621.52,128,1781910231.558
tenant_A,958,74.49,24.53,14.31,54.69,125.01,3189.77,128,1781910515.244
tenant_A,1117,86.9,19.74,13.1,49.6,89.32,2594.53,128,1781910605.323
tenant_A,999,74.73,17.38,13.09,46.55,51.27,2282.16,128,1781910534.519
tenant_A,533,69.37,23.84,13.81,54.13,92.25,3096.72,128,1781910305.804
tenant_A,1008,107.83,23.22,13.87,52.88,96.49,3056.15,128,1781910538.881
tenant_A,1063,121.0,15.42,12.6,44.45,47.32,2079.67,128,1781910570.888
tenant_A,1122,73.06,16.18,12.86,45.54,47.88,2127.62,128,1781910608.494
tenant_A,284,74.25,19.64,12.95,50.51,88.45,2568.3,128,1781910180.541
tenant_A,1130,73.54,19.97,13.13,49.27,78.09,2609.9,128,1781910613.446
tenant_A,623,78.58,19.78,12.98,52.31,89.18,2590.92,128,1781910351.151
tenant_A,67,119.63,20.59,13.27,52.65,92.36,2734.45,128,1781910074.805
tenant_A,117,102.14,20.38,13.79,49.96,53.82,2690.92,128,1781910098.345
tenant_A,452,70.27,19.7,13.34,50.66,80.58,2572.16,128,1781910272.346
tenant_A,625,79.11,19.06,13.18,51.17,75.89,2500.37,128,1781910356.811
tenant_A,878,115.96,17.91,13.18,49.68,51.95,2390.08,128,1781910476.046
tenant_A,1073,77.02,23.73,14.15,51.89,94.32,3090.22,128,1781910580.007
tenant_A,1127,118.73,19.27,13.32,50.11,84.34,2565.99,128,1781910611.696
tenant_A,980,157.04,23.12,13.45,51.11,165.24,3093.18,128,1781910525.095
tenant_A,93,116.67,21.05,13.22,51.26,91.09,2790.12,128,1781910086.668
tenant_A,331,76.08,21.98,14.33,50.68,91.5,2867.96,128,1781910206.185
tenant_A,387,139.56,34.85,16.63,105.39,135.01,4565.83,128,1781910234.561
tenant_A,491,178.16,23.39,13.91,91.54,96.53,3148.09,128,1781910287.668
tenant_A,517,164.82,24.2,14.28,52.49,125.85,3238.22,128,1781910297.837
tenant_A,535,71.48,21.43,13.5,53.45,91.29,2792.48,128,1781910306.742
tenant_A,479,212.76,20.74,13.27,51.15,91.06,2847.19,128,1781910282.279
tenant_A,527,79.14,22.01,13.56,51.01,81.31,2874.01,128,1781910304.002
tenant_A,660,73.96,22.22,13.79,50.91,91.85,2895.38,128,1781910369.091
tenant_A,227,280.73,30.27,15.36,97.26,140.25,4125.27,128,1781910156.468
tenant_A,955,166.41,26.62,14.4,90.98,125.24,3547.2,128,1781910514.456
tenant_A,1102,65.15,17.06,12.76,45.5,47.13,2232.13,128,1781910596.529
tenant_A,61,107.47,22.02,13.32,50.61,89.85,2903.41,128,1781910072.177
tenant_A,102,118.37,22.48,13.64,50.87,91.2,2973.77,128,1781910091.284
tenant_A,375,116.56,24.29,13.8,51.41,93.85,3201.07,128,1781910229.33
tenant_A,442,68.25,20.99,13.1,50.13,79.48,2733.73,128,1781910270.303
tenant_A,657,72.73,22.07,13.42,51.08,80.31,2875.44,128,1781910367.562
tenant_A,800,114.57,25.78,14.11,89.54,130.97,3388.5,128,1781910443.735
tenant_A,936,98.5,20.99,13.46,50.88,122.9,2764.19,128,1781910503.934
tenant_A,216,82.24,22.67,13.36,51.73,91.77,2961.71,128,1781910152.136
tenant_A,258,114.48,22.35,14.25,50.55,93.18,2953.05,128,1781910169.765
tenant_A,1013,79.82,19.81,13.11,51.53,77.63,2596.25,128,1781910543.1
tenant_A,320,124.53,26.3,14.55,92.33,126.26,3465.23,128,1781910199.242
tenant_A,613,70.53,22.04,13.0,51.64,92.0,2869.59,128,1781910343.301
tenant_A,667,75.72,17.4,12.82,47.84,52.98,2284.91,128,1781910373.353
tenant_A,938,73.63,23.46,13.88,54.74,94.37,3053.21,128,1781910505.544
tenant_A,110,108.64,16.81,13.09,45.66,51.09,2244.09,128,1781910094.261
tenant_A,116,103.51,21.92,13.85,52.48,91.69,2887.45,128,1781910097.832
tenant_A,212,79.58,19.89,13.53,49.12,81.6,2605.98,128,1781910149.735
tenant_A,338,73.7,18.09,13.57,48.12,80.12,2371.28,128,1781910207.321
tenant_A,386,83.52,39.23,16.42,107.1,142.98,5066.29,128,1781910233.285
tenant_A,440,75.66,17.04,12.92,46.95,52.37,2239.38,128,1781910268.35
tenant_A,619,73.93,16.55,12.36,45.56,47.65,2176.38,128,1781910348.875
tenant_A,633,103.76,19.53,13.17,49.16,77.27,2584.24,128,1781910358.619
tenant_A,655,138.09,20.68,13.31,51.93,91.72,2764.65,128,1781910366.56
tenant_A,953,75.73,22.54,13.14,50.34,96.07,2937.69,128,1781910512.319
tenant_A,96,156.12,22.55,13.62,50.24,70.1,3019.58,128,1781910088.46
tenant_A,659,81.08,22.44,13.42,51.85,90.04,2930.81,128,1781910367.81
tenant_A,994,76.23,19.6,13.32,51.36,80.51,2565.71,128,1781910532.589
tenant_A,230,229.01,25.58,15.19,55.14,99.86,3477.78,128,1781910157.343
tenant_A,356,73.28,22.62,13.58,77.49,93.35,2945.9,128,1781910217.36
tenant_A,486,122.02,23.74,14.04,52.07,94.4,3137.26,128,1781910285.67
tenant_A,879,97.78,17.61,13.17,49.18,51.74,2333.7,128,1781910476.129
tenant_A,956,78.82,26.31,14.4,79.07,125.24,3420.13,128,1781910514.724
tenant_A,1060,178.49,19.7,13.42,49.35,91.59,2680.83,128,1781910568.548
tenant_A,1113,70.61,19.84,13.03,49.19,52.41,2590.23,128,1781910603.743
tenant_A,1158,85.99,23.72,14.32,92.18,94.75,3098.43,128,1781910628.155
tenant_A,90,75.87,21.5,13.13,52.68,91.08,2806.75,128,1781910085.924
tenant_A,220,138.03,28.85,13.6,92.07,160.52,3801.43,128,1781910153.674
tenant_A,243,112.47,17.79,13.01,46.78,78.1,2371.82,128,1781910162.673
tenant_A,271,76.63,23.01,13.84,52.82,92.68,2999.25,128,1781910174.465
tenant_A,364,74.23,20.07,12.99,47.87,90.97,2622.56,128,1781910223.464
tenant_A,391,107.29,26.82,15.8,94.87,108.91,3513.2,128,1781910236.466
tenant_A,394,78.68,19.95,13.34,48.51,80.99,2612.2,128,1781910239.634
tenant_A,451,81.63,19.99,13.34,50.65,80.57,2620.27,128,1781910272.233
tenant_A,674,72.14,22.02,13.18,49.33,110.36,2868.18,128,1781910377.596
tenant_A,1106,67.31,20.45,13.13,51.69,90.21,2665.11,128,1781910598.474
tenant_A,984,101.73,21.1,13.34,50.5,124.3,2782.06,128,1781910526.861
tenant_A,228,211.32,28.57,15.32,93.33,100.13,3839.35,128,1781910156.882
tenant_A,247,79.37,16.2,12.84,44.75,77.15,2136.25,128,1781910163.799
tenant_A,351,71.35,21.67,13.38,51.53,90.67,2823.23,128,1781910213.56
tenant_A,101,69.92,23.38,13.63,52.21,91.49,3039.05,128,1781910090.4
tenant_A,241,72.31,18.05,13.7,47.46,50.71,2364.17,128,1781910161.514
tenant_A,515,80.96,25.39,14.29,53.74,134.46,3306.1,128,1781910297.712
tenant_A,621,70.06,15.54,12.39,44.64,46.61,2043.96,128,1781910349.35
tenant_A,661,115.95,21.58,13.79,50.87,123.29,2856.06,128,1781910370.257
tenant_A,1091,205.29,21.91,13.29,51.98,96.48,2988.24,128,1781910588.41
tenant_A,1139,213.44,28.09,15.52,55.72,101.2,3781.16,128,1781910617.939
tenant_A,215,156.34,20.21,13.34,49.92,80.2,2723.41,128,1781910150.605
tenant_A,367,108.59,24.89,13.89,79.03,93.29,3270.03,128,1781910225.249
tenant_A,383,88.63,33.26,15.94,101.35,142.95,4312.61,128,1781910232.505
tenant_A,474,144.3,19.64,13.19,50.26,80.3,2638.33,128,1781910280.088
tenant_A,650,121.21,19.92,13.27,50.48,91.28,2650.89,128,1781910364.386
tenant_A,676,106.85,24.69,13.55,51.15,132.54,3242.66,128,1781910378.362
tenant_A,810,116.3,21.87,14.2,50.67,92.34,2894.36,128,1781910445.088
tenant_A,946,115.64,15.42,12.32,44.65,46.09,2073.7,128,1781910509.339
tenant_A,207,75.31,22.8,13.84,52.19,92.92,2970.51,128,1781910148.294
tenant_A,60,72.06,21.68,13.31,50.54,81.11,2825.26,128,1781910071.867
tenant_A,121,84.13,17.49,13.48,48.57,52.89,2305.35,128,1781910099.76
tenant_A,334,121.56,20.13,14.19,50.22,81.34,2678.35,128,1781910206.635
tenant_A,637,69.6,19.64,13.15,49.34,86.54,2563.35,128,1781910360.158
tenant_A,626,77.44,20.61,13.27,51.35,76.02,2695.04,128,1781910357.559
tenant_A,112,158.49,16.19,13.1,45.39,49.48,2214.03,128,1781910094.304
tenant_A,669,114.72,16.72,12.75,46.04,73.71,2238.04,128,1781910374.055
tenant_A,113,153.93,15.88,13.07,45.27,48.68,2170.35,128,1781910094.359
tenant_A,487,115.09,22.96,14.11,52.04,94.44,3031.03,128,1781910286.208
tenant_A,467,190.53,20.54,13.23,50.4,79.72,2798.89,128,1781910278.529
tenant_A,259,76.1,22.34,14.22,50.55,93.13,2913.86,128,1781910169.879
tenant_A,231,76.25,25.59,14.89,81.64,123.85,3326.04,128,1781910158.352
tenant_A,369,79.72,22.73,14.03,52.11,92.0,2966.91,128,1781910225.954
tenant_A,645,193.04,22.86,13.27,52.02,123.73,3095.65,128,1781910363.008
tenant_A,673,77.27,20.37,13.1,48.1,52.39,2664.18,128,1781910377.184
tenant_A,812,110.29,21.06,13.59,49.94,91.1,2785.15,128,1781910446.969
tenant_A,1009,86.03,22.92,13.87,52.27,96.5,2996.98,128,1781910539.031
tenant_A,1089,70.46,20.6,13.22,51.42,92.93,2686.22,128,1781910587.222
tenant_A,238,181.15,18.47,13.68,48.33,50.95,2526.34,128,1781910161.222
tenant_A,270,107.63,23.12,13.73,52.83,92.67,3044.26,128,1781910173.809
tenant_A,341,73.91,23.47,13.97,54.73,90.19,3054.88,128,1781910210.46
tenant_A,628,119.19,20.11,13.27,51.25,53.56,2673.17,128,1781910357.811
tenant_A,831,111.43,25.23,15.32,53.21,136.53,3315.23,128,1781910452.771
tenant_A,615,117.0,18.81,13.53,49.26,80.08,2506.38,128,1781910345.525
tenant_A,672,71.39,18.99,13.05,47.28,48.17,2482.78,128,1781910376.555
tenant_A,932,157.15,21.36,13.61,51.74,122.56,2870.22,128,1781910502.748
tenant_A,864,115.8,18.17,13.1,47.57,92.24,2423.59,128,1781910467.368
tenant_A,255,207.47,25.51,13.82,78.61,93.53,3447.22,128,1781910167.795
tenant_A,392,174.54,25.56,15.27,80.85,108.52,3420.24,128,1781910237.094
tenant_A,632,104.94,19.56,13.16,49.58,77.27,2588.93,128,1781910358.553
tenant_A,939,125.3,21.4,13.79,51.45,94.31,2842.99,128,1781910506.395
tenant_A,837,108.53,26.71,14.17,90.73,123.41,3500.72,128,1781910456.496
tenant_A,103,78.63,22.56,13.62,51.3,92.06,2944.2,128,1781910091.842
tenant_A,226,75.82,33.15,15.28,98.21,161.96,4285.48,128,1781910156.179
tenant_A,393,164.27,23.44,15.18,56.74,108.93,3140.98,128,1781910237.453
tenant_A,493,165.75,23.31,13.8,90.1,96.24,3126.3,128,1781910288.367
tenant_A,505,114.49,27.43,14.99,91.17,94.47,3598.09,128,1781910293.644
tenant_A,665,113.55,17.61,13.17,48.23,52.57,2350.11,128,1781910372.47
tenant_A,618,70.47,16.53,12.36,45.36,47.64,2169.19,128,1781910348.591
tenant_A,950,71.88,17.04,12.51,46.7,74.71,2235.97,128,1781910510.916
tenant_A,666,80.07,16.89,13.08,47.97,52.56,2225.69,128,1781910372.766
tenant_A,1035,63.39,16.54,12.35,45.77,47.47,2163.38,128,1781910553.962
tenant_A,58,75.56,21.4,13.3,50.34,81.07,2793.58,128,1781910071.336
tenant_A,360,200.3,20.7,13.64,50.94,51.68,2828.85,128,1781910220.532
tenant_A,362,109.21,18.5,13.14,48.17,50.88,2459.14,128,1781910222.544
tenant_A,384,77.64,34.31,16.0,101.43,142.98,4434.6,128,1781910232.738
tenant_A,457,137.24,19.13,13.11,48.32,78.79,2566.72,128,1781910275.723
tenant_A,1006,137.99,22.06,13.52,52.23,89.1,2939.53,128,1781910537.911
tenant_A,685,65.97,17.55,12.6,46.51,48.19,2295.45,128,1781910382.879
tenant_A,520,70.75,21.17,13.41,50.79,80.62,2759.36,128,1781910300.377
tenant_A,609,101.16,16.32,12.66,45.09,75.01,2173.97,128,1781910341.728
tenant_A,1105,66.01,20.48,13.04,50.11,90.22,2667.3,128,1781910598.072
tenant_A,239,198.03,18.08,13.69,47.88,50.66,2494.59,128,1781910161.311
tenant_A,274,74.52,23.16,13.92,52.76,94.67,3015.49,128,1781910175.214
tenant_A,370,136.29,24.09,14.26,52.09,93.32,3195.14,128,1781910226.574
tenant_A,477,72.67,21.48,13.23,51.31,91.58,2800.61,128,1781910280.899
tenant_A,538,353.79,21.0,13.68,52.78,94.03,3020.4,128,1781910307.675
tenant_A,643,77.37,20.37,13.11,51.85,119.42,2664.12,128,1781910362.086
tenant_A,941,116.16,21.41,13.79,52.22,94.4,2834.73,128,1781910506.633
tenant_A,53,107.35,24.04,13.25,51.04,105.0,3160.07,128,1781910067.413
tenant_A,120,99.2,17.93,13.72,48.62,52.87,2375.93,128,1781910099.496
tenant_A,263,195.65,22.32,14.18,52.28,91.04,3029.86,128,1781910170.444
tenant_A,612,178.65,19.7,12.88,48.04,92.0,2680.28,128,1781910342.483
tenant_A,631,112.62,19.36,13.23,49.81,52.29,2571.24,128,1781910358.235
tenant_A,664,74.39,19.86,13.43,50.39,52.98,2597.11,128,1781910371.791
tenant_A,1094,77.21,19.55,13.2,48.02,80.34,2559.56,128,1781910590.32
tenant_A,260,74.59,22.68,14.26,51.91,93.09,2955.55,128,1781910170.019
tenant_A,349,73.4,21.37,13.81,50.86,90.0,2787.7,128,1781910212.595
tenant_A,460,74.15,21.02,13.19,50.52,90.09,2744.03,128,1781910276.404
tenant_A,647,79.08,21.75,13.27,52.05,123.78,2840.87,128,1781910363.436
tenant_A,963,180.67,23.63,14.49,51.29,125.01,3181.83,128,1781910516.027
tenant_A,1016,69.86,19.05,13.04,52.38,77.82,2488.98,128,1781910543.703
tenant_A,817,128.96,27.91,13.66,92.05,129.95,3673.93,128,1781910448.824
tenant_A,134,116.16,19.83,13.0,48.15,77.92,2634.26,128,1781910108.641
tenant_A,249,120.59,15.88,12.85,44.76,48.31,2137.79,128,1781910163.918
tenant_A,476,106.91,20.25,13.19,50.92,90.66,2678.78,128,1781910280.711
tenant_A,617,77.47,16.25,12.95,47.6,50.02,2141.49,128,1781910346.607
tenant_A,671,67.32,18.09,12.89,46.51,48.16,2365.13,128,1781910375.472
tenant_A,98,80.77,22.6,13.63,51.08,86.29,2951.36,128,1781910088.699
tenant_A,401,71.35,19.03,12.89,50.92,80.32,2488.75,128,1781910244.723
tenant_A,652,129.78,21.09,13.35,50.1,119.15,2807.77,128,1781910365.034
tenant_A,888,74.44,19.29,13.38,49.17,80.03,2524.72,128,1781910480.181
tenant_A,934,121.78,21.6,13.5,51.46,122.56,2864.82,128,1781910503.292
tenant_A,254,128.09,26.38,13.87,90.03,93.51,3478.16,128,1781910167.735
tenant_A,273,74.52,23.76,13.95,52.83,94.71,3091.76,128,1781910175.049
tenant_A,385,150.84,37.05,16.17,105.39,142.98,4856.09,128,1781910232.991
tenant_A,481,79.23,22.58,13.44,51.53,91.57,2947.4,128,1781910283.311
tenant_A,509,75.28,23.47,14.85,52.0,82.47,3056.48,128,1781910294.663
tenant_A,649,71.34,20.23,13.3,50.43,91.4,2640.18,128,1781910364.267
tenant_A,964,140.61,23.63,14.5,51.32,124.93,3141.83,128,1781910516.067
tenant_A,1011,199.51,20.06,13.4,48.83,80.64,2747.32,128,1781910541.115
tenant_A,55,164.74,20.34,13.98,50.46,81.98,2748.38,128,1781910069.429
tenant_A,108,119.64,18.25,13.48,49.62,52.2,2437.3,128,1781910093.224
tenant_A,115,69.13,21.76,12.79,52.66,91.76,2832.42,128,1781910096.697
tenant_A,291,107.29,18.45,13.03,47.32,87.34,2449.84,128,1781910182.662
tenant_A,1087,102.25,21.42,13.65,50.39,94.78,2823.17,128,1781910584.819
tenant_A,1131,77.49,19.94,13.09,49.29,78.33,2610.3,128,1781910613.61
tenant_A,57,99.96,19.29,13.9,49.36,52.52,2549.18,128,1781910069.902
tenant_A,114,66.71,19.07,12.48,46.99,90.42,2488.97,128,1781910096.113
tenant_A,229,194.43,26.23,15.22,58.78,100.0,3526.17,128,1781910157.281
tenant_A,522,75.5,20.25,13.26,50.64,80.64,2647.03,128,1781910300.62
tenant_A,883,66.85,22.44,13.35,49.61,53.16,2916.73,128,1781910478.656
tenant_A,1154,105.78,26.31,14.31,80.53,93.54,3447.02,128,1781910626.298
tenant_A,278,73.43,17.88,13.18,50.11,51.89,2344.62,128,1781910178.115
tenant_A,377,96.02,26.18,14.04,52.4,95.01,3420.59,128,1781910230.198
tenant_A,472,120.83,20.51,13.19,50.85,89.72,2725.56,128,1781910279.948
tenant_A,498,115.46,24.49,14.12,79.32,93.28,3226.2,128,1781910291.28
