tenant_id,request_idx,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,e2e_ms,num_output_tokens,start_time
tenant_C,405,83.01,20.98,12.97,51.16,54.49,2747.01,128,1781910255.667
tenant_C,468,161.95,23.21,13.87,58.08,96.4,3109.56,128,1781910291.352
tenant_C,487,247.0,24.45,14.07,55.08,140.39,3352.76,128,1781910299.201
tenant_C,676,111.84,18.01,12.72,47.74,82.57,2399.36,128,1781910408.151
tenant_C,818,97.68,15.43,12.46,44.36,46.67,2057.55,128,1781910488.63
tenant_C,830,69.75,17.34,12.26,45.68,78.05,2272.35,128,1781910496.739
tenant_C,861,77.98,16.14,13.17,47.41,51.56,2127.46,128,1781910508.809
tenant_C,1016,147.22,20.58,13.8,51.25,53.05,2760.7,128,1781910582.319
tenant_C,352,163.93,23.73,14.0,52.43,94.82,3178.03,128,1781910227.524
tenant_C,414,72.89,22.21,13.28,54.46,93.93,2893.67,128,1781910260.307
tenant_C,579,124.39,19.92,12.97,49.23,81.29,2654.81,128,1781910360.51
tenant_C,821,65.89,14.9,11.98,44.3,48.39,1958.54,128,1781910490.622
tenant_C,841,70.4,22.97,13.36,52.82,93.49,2987.43,128,1781910501.828
tenant_C,1082,69.9,28.61,14.21,94.73,137.39,3703.39,128,1781910616.454
tenant_C,389,134.64,20.16,12.96,52.67,118.07,2695.46,128,1781910247.076
tenant_C,496,81.6,22.36,13.21,51.0,120.71,2921.48,128,1781910304.398
tenant_C,833,67.2,20.4,12.84,50.06,89.81,2658.63,128,1781910499.075
tenant_C,865,100.54,17.3,12.12,46.9,86.62,2297.75,128,1781910511.64
tenant_C,992,73.47,17.27,13.07,48.45,53.63,2266.42,128,1781910570.145
tenant_C,1043,158.72,20.49,12.78,53.42,90.67,2760.75,128,1781910598.816
tenant_C,1066,124.72,18.78,12.89,52.01,54.37,2509.88,128,1781910607.789
tenant_C,1072,80.66,20.18,12.98,51.72,89.84,2643.88,128,1781910612.147
tenant_C,1081,122.36,28.84,14.14,94.79,137.37,3785.44,128,1781910616.342
tenant_C,1123,130.55,21.07,13.94,53.07,95.56,2806.6,128,1781910629.543
tenant_C,39,112.63,20.54,13.05,52.36,54.9,2720.76,128,1781910063.176
tenant_C,138,106.08,19.08,12.71,52.48,92.25,2528.75,128,1781910110.397
tenant_C,272,162.26,17.51,12.77,46.47,53.77,2386.33,128,1781910183.648
tenant_C,350,230.71,23.56,13.85,52.73,94.75,3222.26,128,1781910226.541
tenant_C,441,113.39,20.6,12.94,50.42,91.4,2729.43,128,1781910277.789
tenant_C,588,72.19,21.06,12.97,52.01,119.45,2746.34,128,1781910367.265
tenant_C,614,110.24,21.63,12.86,52.3,122.43,2857.65,128,1781910378.318
tenant_C,787,70.39,13.98,12.13,34.45,47.78,1845.3,128,1781910469.928
tenant_C,842,152.46,21.43,13.32,51.29,84.19,2874.44,128,1781910502.579
tenant_C,873,177.27,26.63,14.22,90.79,125.32,3558.72,128,1781910515.497
tenant_C,83,70.26,16.79,12.53,44.96,47.78,2202.6,128,1781910084.305
tenant_C,313,108.44,26.22,14.1,80.34,98.62,3438.1,128,1781910205.383
tenant_C,385,68.67,17.41,12.77,47.73,53.44,2280.04,128,1781910244.021
tenant_C,424,123.76,18.55,12.76,47.58,48.94,2480.0,128,1781910266.946
tenant_C,961,65.22,22.69,13.08,53.17,93.22,2947.12,128,1781910556.694
tenant_C,1013,130.12,20.7,13.88,50.57,52.46,2758.61,128,1781910581.625
tenant_C,22,68.41,20.38,13.16,52.99,54.32,2656.15,128,1781910056.515
tenant_C,299,164.31,24.75,14.16,90.53,95.76,3307.72,128,1781910200.558
tenant_C,765,91.63,27.86,14.1,91.32,94.89,3630.05,128,1781910457.785
tenant_C,910,104.53,13.99,11.94,42.41,46.03,1881.67,128,1781910530.721
tenant_C,1093,74.86,26.78,15.01,79.05,131.1,3475.78,128,1781910619.942
tenant_C,308,70.52,25.51,13.54,90.74,98.59,3310.33,128,1781910204.383
tenant_C,381,86.97,18.98,14.17,48.68,80.15,2497.72,128,1781910239.743
tenant_C,549,67.66,15.42,12.47,45.82,49.47,2025.84,128,1781910340.244
tenant_C,703,70.25,19.27,12.64,52.24,94.07,2517.89,128,1781910424.689
tenant_C,740,65.54,22.7,12.9,86.55,92.92,2948.96,128,1781910442.889
tenant_C,790,337.59,15.22,12.64,44.41,47.71,2271.13,128,1781910472.358
tenant_C,1119,153.48,26.07,14.18,93.34,97.06,3464.19,128,1781910628.476
tenant_C,314,154.57,26.39,14.18,55.11,98.61,3505.71,128,1781910205.742
tenant_C,433,75.47,21.97,13.15,52.47,90.96,2865.71,128,1781910272.745
tenant_C,708,68.47,19.19,12.73,49.97,89.27,2505.56,128,1781910426.841
tenant_C,751,124.6,32.0,15.19,99.04,143.66,4188.92,128,1781910451.442
tenant_C,900,73.36,21.42,13.3,51.47,128.15,2793.15,128,1781910527.48
tenant_C,1095,167.33,27.77,15.01,58.63,139.78,3694.59,128,1781910620.423
tenant_C,1102,161.6,21.61,13.97,52.25,80.45,2905.83,128,1781910622.92
tenant_C,27,113.47,21.21,13.18,52.92,84.46,2806.74,128,1781910057.546
tenant_C,97,112.75,21.18,13.5,51.86,89.52,2802.65,128,1781910090.658
tenant_C,202,72.85,17.19,12.67,46.41,77.52,2256.33,128,1781910138.397
tenant_C,316,188.37,23.66,14.17,53.03,93.6,3192.72,128,1781910206.256
tenant_C,605,69.72,19.92,13.26,50.71,54.43,2599.84,128,1781910372.246
tenant_C,890,80.76,19.45,12.56,53.97,93.3,2551.16,128,1781910520.338
tenant_C,1105,81.55,21.66,13.67,51.79,80.48,2832.82,128,1781910623.558
tenant_C,1141,66.03,14.76,12.41,13.22,92.69,1941.01,128,1781910639.674
tenant_C,820,67.91,15.23,12.01,44.28,48.41,2001.8,128,1781910489.752
tenant_C,13,66.28,15.78,12.6,44.59,57.3,2070.29,128,1781910050.471
tenant_C,176,159.66,23.05,13.65,80.18,93.24,3086.55,128,1781910128.346
tenant_C,247,74.13,23.15,14.02,51.91,95.94,3014.07,128,1781910170.376
tenant_C,665,112.6,17.44,12.71,46.6,50.02,2327.49,128,1781910402.67
tenant_C,952,177.98,19.77,13.49,50.67,81.2,2688.27,128,1781910551.792
tenant_C,956,78.8,17.03,13.08,47.86,50.12,2241.57,128,1781910552.835
tenant_C,1084,71.23,31.9,15.1,95.64,137.38,4122.65,128,1781910617.498
tenant_C,716,206.12,20.96,13.39,52.06,93.28,2868.26,128,1781910429.85
tenant_C,88,70.35,20.64,12.78,52.18,90.89,2692.02,128,1781910085.913
tenant_C,304,167.05,19.93,13.48,51.22,88.75,2697.73,128,1781910202.998
tenant_C,623,236.1,22.4,13.71,52.44,101.36,3080.44,128,1781910380.165
tenant_C,485,157.45,24.51,14.06,52.67,174.35,3270.17,128,1781910298.736
tenant_C,727,104.15,16.53,12.31,46.91,48.31,2203.28,128,1781910435.283
tenant_C,971,73.43,18.98,12.71,47.85,48.89,2484.17,128,1781910561.863
tenant_C,1085,94.75,31.65,15.21,95.6,137.39,4114.94,128,1781910617.536
tenant_C,905,207.19,16.46,13.07,47.8,51.62,2297.42,128,1781910528.565
tenant_C,21,66.96,20.3,13.15,52.99,54.36,2645.24,128,1781910056.435
tenant_C,429,87.85,16.99,12.7,47.26,76.34,2245.2,128,1781910269.206
tenant_C,547,74.8,16.61,12.64,46.83,49.46,2184.31,128,1781910339.775
tenant_C,628,238.4,17.79,13.33,47.29,53.59,2498.24,128,1781910381.921
tenant_C,656,88.68,19.83,13.51,49.66,51.13,2607.7,128,1781910399.753
tenant_C,697,137.96,21.42,13.2,52.1,94.04,2858.92,128,1781910420.952
tenant_C,709,114.4,21.89,12.8,53.93,123.11,2894.04,128,1781910427.435
tenant_C,753,274.87,28.47,15.16,95.65,142.18,3890.31,128,1781910451.994
tenant_C,162,177.13,25.64,14.01,63.2,134.43,3432.96,128,1781910123.788
tenant_C,400,237.89,19.7,13.12,49.83,52.61,2739.39,128,1781910251.175
tenant_C,527,75.34,20.06,13.08,52.46,90.67,2622.47,128,1781910325.128
tenant_C,651,71.0,22.57,13.09,53.75,91.31,2936.87,128,1781910397.552
tenant_C,692,148.91,21.35,12.95,50.63,90.84,2860.17,128,1781910417.837
tenant_C,94,114.38,22.24,13.43,51.8,73.63,2938.78,128,1781910089.656
tenant_C,216,166.69,18.73,13.28,49.23,50.5,2545.07,128,1781910150.734
tenant_C,526,106.51,21.93,13.52,52.45,92.76,2892.03,128,1781910323.26
tenant_C,631,76.04,24.08,13.38,52.48,93.74,3134.01,128,1781910385.745
tenant_C,707,122.79,18.31,12.76,49.76,89.28,2448.76,128,1781910426.002
tenant_C,906,86.65,15.66,12.71,46.64,51.23,2075.39,128,1781910529.34
tenant_C,1104,75.58,21.42,13.81,51.76,80.44,2796.21,128,1781910623.405
tenant_C,182,84.78,20.81,13.48,53.8,124.39,2727.06,128,1781910130.265
tenant_C,206,65.36,17.28,12.64,45.18,49.45,2259.86,128,1781910143.034
tenant_C,446,78.43,20.49,12.88,52.47,93.55,2681.07,128,1781910282.345
tenant_C,511,70.26,22.76,13.37,52.26,94.58,2961.07,128,1781910313.448
tenant_C,785,74.17,15.76,12.59,44.22,52.27,2076.12,128,1781910469.152
tenant_C,96,78.93,22.1,13.48,52.23,89.51,2885.25,128,1781910090.537
tenant_C,394,74.2,21.48,12.85,50.38,127.17,2802.72,128,1781910248.761
tenant_C,448,233.39,20.0,13.08,51.73,54.34,2773.8,128,1781910283.289
tenant_C,521,145.03,23.62,14.09,51.44,82.74,3145.15,128,1781910320.989
tenant_C,681,66.13,17.93,12.37,47.05,78.73,2342.84,128,1781910410.961
tenant_C,898,115.14,21.71,13.15,51.86,126.81,2872.27,128,1781910525.088
tenant_C,1074,105.74,19.75,12.97,51.72,82.18,2613.6,128,1781910612.458
tenant_C,33,77.81,19.81,13.17,49.79,113.12,2593.79,128,1781910060.262
tenant_C,168,125.75,23.46,14.01,63.21,120.13,3104.71,128,1781910124.823
tenant_C,181,148.95,21.12,13.51,53.83,124.37,2831.51,128,1781910130.11
tenant_C,539,76.02,23.57,13.71,80.37,100.1,3069.78,128,1781910333.601
tenant_C,546,80.3,17.18,12.69,47.48,49.47,2262.12,128,1781910339.286
tenant_C,673,75.49,18.64,12.74,47.91,49.25,2442.66,128,1781910407.166
tenant_C,694,75.62,20.22,13.12,50.43,92.45,2643.7,128,1781910419.161
tenant_C,718,70.02,19.97,13.27,50.14,93.36,2606.02,128,1781910430.373
tenant_C,755,165.73,26.42,15.09,57.7,140.35,3520.67,128,1781910452.663
tenant_C,2,205.27,19.26,13.03,48.74,92.78,2651.93,128,1781910040.625
tenant_C,541,218.64,22.47,13.76,53.07,99.97,3072.97,128,1781910334.245
tenant_C,640,116.08,21.8,13.68,52.96,94.81,2885.32,128,1781910388.472
tenant_C,742,78.41,23.88,13.09,87.15,97.56,3110.95,128,1781910443.601
tenant_C,1110,74.4,23.3,13.03,52.11,91.67,3033.83,128,1781910625.961
tenant_C,179,105.58,20.84,13.53,54.39,93.1,2752.84,128,1781910129.612
tenant_C,195,114.41,18.83,12.91,49.73,89.32,2505.72,128,1781910135.216
tenant_C,425,66.49,18.72,12.78,47.58,48.85,2443.41,128,1781910267.316
tenant_C,540,119.3,24.03,13.79,80.59,124.22,3170.74,128,1781910334.094
tenant_C,608,165.42,18.27,12.91,50.24,54.21,2485.3,128,1781910373.194
tenant_C,882,79.69,20.9,14.07,50.97,84.36,2734.32,128,1781910517.75
tenant_C,973,69.57,17.94,12.7,47.42,48.81,2347.37,128,1781910562.432
tenant_C,1015,70.69,20.42,13.87,51.22,53.26,2664.05,128,1781910581.999
tenant_C,392,71.54,18.0,12.84,48.83,51.47,2357.53,128,1781910248.437
tenant_C,512,74.19,20.15,13.22,51.6,90.8,2632.74,128,1781910314.312
tenant_C,535,69.98,21.64,13.31,54.93,94.91,2818.61,128,1781910331.118
tenant_C,635,124.38,24.45,13.8,54.09,95.29,3229.97,128,1781910386.849
tenant_C,969,111.93,16.91,12.73,46.44,48.64,2258.89,128,1781910561.087
tenant_C,970,95.65,16.28,12.68,45.91,48.31,2162.87,128,1781910561.292
tenant_C,778,78.19,22.96,13.85,53.26,94.78,2993.93,128,1781910463.996
tenant_C,793,144.29,20.27,13.01,50.06,90.15,2718.4,128,1781910475.629
tenant_C,519,129.7,24.16,14.17,51.92,95.99,3197.98,128,1781910320.197
tenant_C,653,94.65,22.14,13.61,50.92,84.04,2906.53,128,1781910399.264
tenant_C,723,141.41,18.32,12.76,47.95,78.52,2468.56,128,1781910432.551
tenant_C,796,90.85,16.24,12.89,48.11,52.84,2153.16,128,1781910477.298
tenant_C,885,286.03,17.62,13.85,49.16,52.91,2524.1,128,1781910518.187
tenant_C,945,78.85,25.62,13.68,79.77,97.41,3333.13,128,1781910549.708
tenant_C,964,133.03,20.38,13.07,50.43,83.74,2721.39,128,1781910558.857
tenant_C,178,80.08,22.32,13.61,54.37,93.03,2915.11,128,1781910129.077
tenant_C,318,78.32,18.59,13.71,49.23,54.09,2438.75,128,1781910208.033
tenant_C,428,75.02,17.8,12.71,47.54,76.29,2336.02,128,1781910269.04
tenant_C,715,160.08,22.25,13.45,53.02,95.15,2985.96,128,1781910429.706
tenant_C,737,74.62,18.98,12.91,50.64,79.52,2484.72,128,1781910442.15
tenant_C,799,74.44,20.93,13.17,50.28,54.45,2732.14,128,1781910480.106
tenant_C,1120,170.82,25.43,14.15,92.88,97.06,3400.63,128,1781910628.553
tenant_C,417,154.03,20.84,13.28,52.5,94.51,2801.29,128,1781910261.092
tenant_C,678,70.53,17.14,12.66,46.99,82.59,2247.65,128,1781910408.817
tenant_C,730,117.46,20.94,13.15,51.54,80.3,2776.58,128,1781910438.826
tenant_C,904,246.33,16.46,13.05,47.75,51.7,2337.0,128,1781910528.526
tenant_C,322,64.41,23.97,13.4,52.85,80.14,3108.39,128,1781910210.626
tenant_C,336,68.43,22.86,13.41,80.71,95.38,2971.78,128,1781910218.481
tenant_C,508,116.24,22.18,13.18,52.07,94.81,2932.63,128,1781910311.972
tenant_C,630,167.45,17.74,13.33,47.17,53.32,2420.76,128,1781910382.056
tenant_C,696,72.82,22.32,13.26,52.88,93.52,2907.55,128,1781910420.597
tenant_C,726,106.38,16.38,12.64,46.97,48.74,2186.2,128,1781910434.176
tenant_C,896,175.71,21.96,13.46,53.52,126.71,2964.16,128,1781910523.557
tenant_C,937,100.47,17.77,12.75,48.54,53.83,2357.16,128,1781910545.779
tenant_C,975,69.7,19.85,12.72,48.87,77.31,2590.18,128,1781910563.618
tenant_C,1099,132.4,22.56,14.14,53.45,93.34,2997.41,128,1781910622.272
tenant_C,197,132.85,17.59,12.87,48.37,79.63,2366.51,128,1781910135.419
tenant_C,249,79.63,22.85,14.01,51.63,95.9,2981.01,128,1781910170.613
tenant_C,325,123.26,20.96,13.74,50.59,81.12,2785.36,128,1781910212.475
tenant_C,333,82.96,22.2,13.4,52.17,95.01,2902.26,128,1781910217.314
tenant_C,437,67.5,21.1,12.88,48.93,89.27,2747.05,128,1781910276.062
tenant_C,942,97.32,21.33,12.71,51.98,93.9,2806.25,128,1781910547.706
tenant_C,962,109.82,22.9,13.11,53.14,95.11,3017.98,128,1781910557.226
tenant_C,1075,180.22,17.87,12.96,51.3,54.02,2449.26,128,1781910612.744
tenant_C,73,114.21,23.57,13.63,54.04,94.14,3107.99,128,1781910080.27
tenant_C,204,68.03,17.78,12.7,45.78,81.09,2326.22,128,1781910140.798
tenant_C,209,70.55,16.79,12.34,44.96,72.97,2202.87,128,1781910144.441
tenant_C,210,134.08,15.42,12.32,44.24,49.04,2092.53,128,1781910144.756
tenant_C,523,82.83,22.95,13.83,51.99,95.62,2997.6,128,1781910322.144
tenant_C,617,72.73,24.32,13.64,53.36,126.63,3160.81,128,1781910379.706
tenant_C,660,112.34,19.18,13.15,49.68,51.72,2548.57,128,1781910400.77
tenant_C,891,63.52,23.37,13.02,78.46,97.88,3031.21,128,1781910521.058
tenant_C,929,70.39,20.04,13.13,51.55,91.22,2615.22,128,1781910541.756
tenant_C,1000,71.41,20.9,12.71,49.39,88.37,2725.36,128,1781910576.331
tenant_C,733,76.74,20.05,13.12,51.41,80.13,2622.73,128,1781910440.249
tenant_C,902,72.71,20.21,13.19,51.09,128.2,2639.43,128,1781910528.001
tenant_C,1089,179.08,30.83,15.34,93.8,139.29,4093.99,128,1781910618.47
tenant_C,9,66.45,20.21,13.19,53.83,91.77,2632.66,128,1781910047.483
tenant_C,87,67.8,20.84,12.78,52.12,90.89,2714.28,128,1781910085.786
tenant_C,185,106.87,26.2,13.81,92.83,125.3,3434.78,128,1781910132.444
tenant_C,246,69.24,23.7,14.03,52.16,95.95,3078.72,128,1781910170.202
tenant_C,711,86.15,21.3,12.81,53.9,123.23,2791.71,128,1781910427.59
tenant_C,912,66.46,22.12,12.76,51.27,90.99,2875.9,128,1781910532.428
tenant_C,967,98.39,18.09,12.77,47.94,50.13,2395.76,128,1781910560.85
tenant_C,92,69.92,22.86,13.36,51.78,73.62,2972.97,128,1781910089.026
tenant_C,102,136.72,21.52,13.33,51.84,93.19,2869.53,128,1781910092.882
tenant_C,161,173.94,26.82,14.04,84.71,134.3,3579.98,128,1781910123.598
tenant_C,430,72.48,16.14,12.68,46.36,76.27,2122.53,128,1781910269.449
tenant_C,698,75.66,21.1,13.2,51.85,94.07,2755.92,128,1781910421.499
tenant_C,712,64.93,23.12,13.02,54.51,123.82,3001.62,128,1781910428.178
tenant_C,760,83.8,21.58,13.84,51.64,53.96,2824.15,128,1781910455.531
tenant_C,894,78.89,24.48,13.48,90.62,140.17,3187.38,128,1781910523.216
tenant_C,941,70.55,19.92,12.74,49.28,90.47,2599.98,128,1781910547.59
tenant_C,976,109.97,19.4,12.76,49.67,77.3,2574.22,128,1781910563.831
tenant_C,735,78.97,20.57,12.97,51.76,90.33,2691.47,128,1781910441.191
tenant_C,892,130.7,20.09,13.24,53.33,94.43,2682.01,128,1781910522.068
tenant_C,194,77.76,19.13,12.95,50.17,89.33,2506.93,128,1781910135.202
tenant_C,418,238.62,20.19,13.23,51.7,92.4,2802.68,128,1781910261.103
tenant_C,555,74.12,23.63,13.28,54.27,93.5,3075.33,128,1781910344.949
tenant_C,659,115.19,19.04,13.19,49.64,51.69,2532.8,128,1781910400.51
tenant_C,506,193.41,20.97,12.97,51.61,88.33,2857.01,128,1781910310.726
tenant_C,545,74.11,18.61,12.65,47.76,121.2,2437.08,128,1781910337.623
tenant_C,1108,76.91,18.87,13.08,48.67,51.61,2473.7,128,1781910624.699
tenant_C,1118,112.73,24.99,14.05,80.51,95.5,3286.13,128,1781910628.271
tenant_C,103,116.97,20.91,13.29,51.86,93.27,2773.17,128,1781910093.554
tenant_C,158,132.62,16.46,12.88,47.92,79.12,2222.71,128,1781910120.673
tenant_C,174,116.97,24.63,13.4,90.34,93.25,3244.44,128,1781910127.811
tenant_C,294,166.46,28.15,14.32,90.66,128.96,3742.07,128,1781910198.349
tenant_C,387,84.4,19.92,12.59,49.2,118.06,2614.68,128,1781910245.292
tenant_C,474,78.98,28.22,14.54,95.23,136.59,3663.19,128,1781910294.559
tenant_C,514,66.7,18.4,12.78,48.03,53.56,2403.21,128,1781910316.682
tenant_C,642,82.02,25.69,13.56,94.25,100.1,3344.52,128,1781910389.341
tenant_C,645,77.9,24.91,13.76,55.89,98.35,3241.29,128,1781910391.02
tenant_C,85,117.69,18.62,12.65,46.98,53.04,2481.96,128,1781910085.187
tenant_C,189,189.29,22.12,13.81,52.26,93.1,2998.05,128,1781910133.134
tenant_C,263,169.32,18.67,12.93,50.13,53.16,2539.86,128,1781910178.652
tenant_C,337,113.65,22.87,13.41,80.66,95.34,3018.67,128,1781910218.486
tenant_C,543,82.13,18.91,13.17,47.62,133.51,2484.1,128,1781910336.171
tenant_C,714,108.26,22.93,13.45,54.07,123.85,3019.94,128,1781910429.438
tenant_C,915,191.57,18.24,12.89,48.66,53.49,2507.58,128,1781910534.68
tenant_C,1091,226.35,28.63,15.27,79.04,131.33,3861.87,128,1781910618.761
tenant_C,203,69.86,17.74,12.61,46.43,90.51,2323.08,128,1781910138.768
tenant_C,211,64.57,14.41,12.06,41.99,46.49,1894.36,128,1781910145.621
tenant_C,297,81.53,26.02,14.25,91.14,95.74,3386.08,128,1781910200.356
tenant_C,658,70.54,19.32,13.24,49.67,51.71,2524.34,128,1781910400.493
tenant_C,704,127.12,20.01,12.7,54.45,94.12,2668.18,128,1781910425.086
tenant_C,764,77.81,27.51,14.06,90.81,94.89,3571.19,128,1781910457.631
tenant_C,1101,77.0,22.87,13.99,53.54,93.36,2981.53,128,1781910622.778
tenant_C,201,102.96,17.2,12.7,45.7,48.15,2287.66,128,1781910137.546
tenant_C,520,162.21,23.8,14.17,51.63,95.06,3184.89,128,1781910320.272
tenant_C,634,186.59,25.03,13.7,79.99,95.26,3364.8,128,1781910386.645
tenant_C,940,84.23,18.49,12.73,49.13,80.52,2432.01,128,1781910546.668
tenant_C,1124,120.27,20.4,13.91,52.72,95.52,2710.73,128,1781910629.702
tenant_C,7,132.27,16.53,12.75,45.61,47.24,2231.42,128,1781910043.562
tenant_C,200,75.66,17.48,12.72,46.01,48.16,2296.04,128,1781910137.392
tenant_C,230,151.02,27.81,15.05,79.73,142.46,3683.16,128,1781910157.999
tenant_C,452,70.3,24.12,13.56,54.07,94.62,3133.85,128,1781910285.229
tenant_C,510,151.43,22.45,13.33,52.32,94.6,3002.04,128,1781910313.141
tenant_C,662,110.47,18.22,12.84,48.26,51.37,2424.57,128,1781910401.713
tenant_C,721,69.73,18.54,13.19,49.22,82.69,2423.86,128,1781910430.958
tenant_C,25,109.43,19.78,13.13,52.89,54.03,2621.84,128,1781910056.892
tenant_C,111,73.41,23.18,13.4,54.5,90.19,3016.78,128,1781910098.285
tenant_C,245,146.34,23.94,14.02,52.16,95.94,3186.14,128,1781910169.91
tenant_C,323,77.31,22.06,13.78,52.52,55.22,2878.83,128,1781910211.892
tenant_C,551,94.48,19.39,12.57,49.06,90.16,2556.58,128,1781910343.27
tenant_C,618,105.96,24.33,13.66,53.26,126.56,3195.86,128,1781910379.731
tenant_C,700,184.01,20.19,13.21,50.64,94.06,2748.56,128,1781910422.089
tenant_C,803,75.74,18.74,13.1,49.49,52.48,2455.18,128,1781910481.22
tenant_C,901,78.24,20.51,13.2,51.26,128.27,2682.96,128,1781910527.931
tenant_C,18,64.94,20.01,12.57,53.0,76.77,2606.11,128,1781910055.117
tenant_C,66,118.32,18.03,12.85,49.6,77.86,2408.14,128,1781910076.366
tenant_C,500,80.75,19.49,13.16,49.82,82.71,2556.62,128,1781910305.699
tenant_C,629,198.93,17.8,13.31,47.3,53.52,2459.22,128,1781910381.96
tenant_C,921,72.13,22.57,13.15,77.94,94.22,2938.0,128,1781910538.639
tenant_C,1131,72.98,23.7,13.15,53.96,92.06,3082.43,128,1781910633.773
tenant_C,72,108.2,22.29,12.93,52.13,92.42,2938.74,128,1781910079.333
tenant_C,98,150.71,20.83,13.42,51.66,82.2,2795.59,128,1781910090.726
tenant_C,167,71.54,23.45,14.03,55.91,120.09,3049.85,128,1781910124.773
tenant_C,528,102.94,20.27,13.02,52.4,78.4,2677.43,128,1781910325.516
tenant_C,641,74.93,25.93,13.56,94.24,100.1,3368.03,128,1781910389.092
tenant_C,648,114.09,19.63,13.65,49.26,52.69,2607.46,128,1781910392.557
tenant_C,800,98.59,21.13,13.19,50.31,54.46,2781.81,128,1781910480.428
tenant_C,1106,121.36,20.02,13.59,50.11,54.8,2663.71,128,1781910623.839
tenant_C,76,114.67,21.68,13.63,51.75,94.14,2868.29,128,1781910081.224
tenant_C,237,75.11,18.26,12.83,47.54,80.37,2393.52,128,1781910163.256
tenant_C,332,79.89,20.27,13.15,50.16,81.9,2653.85,128,1781910216.216
tenant_C,445,78.93,18.79,12.88,49.93,89.28,2465.56,128,1781910280.386
tenant_C,538,69.82,23.25,13.6,80.27,100.22,3022.36,128,1781910333.328
tenant_C,732,76.81,20.66,13.21,51.54,80.16,2701.17,128,1781910439.852
tenant_C,953,126.07,19.15,13.49,50.18,52.7,2557.97,128,1781910551.948
tenant_C,1009,68.31,23.89,13.91,52.44,94.96,3101.73,128,1781910580.858
tenant_C,5,145.89,17.27,12.97,47.59,50.92,2338.72,128,1781910041.959
tenant_C,78,130.62,17.97,13.27,48.04,52.51,2412.96,128,1781910082.308
tenant_C,306,114.76,20.45,13.37,51.22,91.96,2711.82,128,1781910203.409
tenant_C,636,79.48,22.74,13.83,51.77,94.85,2967.34,128,1781910387.813
tenant_C,957,81.63,16.18,12.48,46.88,48.11,2136.58,128,1781910553.566
tenant_C,307,81.75,23.86,13.38,76.17,98.3,3112.46,128,1781910204.04
tenant_C,341,237.68,18.27,13.14,49.72,51.99,2557.36,128,1781910222.21
tenant_C,695,94.64,22.85,13.14,53.37,93.85,2997.12,128,1781910419.793
tenant_C,771,110.8,27.81,14.21,94.81,98.38,3642.4,128,1781910460.129
tenant_C,16,71.81,16.29,12.54,45.65,52.37,2140.73,128,1781910054.233
tenant_C,184,76.87,23.63,13.55,91.75,125.34,3078.21,128,1781910131.801
tenant_C,95,69.94,22.89,13.48,52.25,89.5,2976.53,128,1781910090.07
tenant_C,449,76.98,21.98,13.16,53.34,92.65,2867.91,128,1781910283.619
tenant_C,531,81.03,17.56,12.65,48.68,78.81,2310.91,128,1781910328.1
tenant_C,939,97.98,18.82,12.74,49.29,80.5,2487.62,128,1781910546.575
tenant_C,63,191.36,20.84,13.16,50.85,90.72,2838.31,128,1781910073.699
tenant_C,196,118.62,18.23,12.9,48.64,89.34,2433.38,128,1781910135.326
tenant_C,420,87.64,18.34,12.81,53.65,79.06,2416.68,128,1781910264.762
tenant_C,460,113.15,23.24,13.6,56.31,94.74,3064.87,128,1781910288.894
tenant_C,530,79.34,17.72,12.71,49.07,52.79,2329.42,128,1781910327.441
tenant_C,637,110.45,22.44,13.77,51.81,94.87,2960.38,128,1781910387.833
tenant_C,775,132.98,26.44,14.0,94.59,127.5,3490.29,128,1781910461.763
tenant_C,1010,190.47,22.38,13.92,52.19,93.9,3032.28,128,1781910581.112
tenant_C,1103,168.25,21.28,13.93,51.8,80.42,2870.34,128,1781910622.967
tenant_C,925,76.08,20.4,13.45,49.52,91.03,2666.4,128,1781910540.813
tenant_C,3,103.1,19.22,13.07,49.15,92.78,2544.37,128,1781910041.175
tenant_C,349,104.81,24.8,13.85,80.34,94.75,3254.55,128,1781910226.481
tenant_C,369,79.72,32.69,16.2,104.76,146.71,4230.86,128,1781910235.989
tenant_C,476,213.49,26.58,14.53,93.35,125.49,3589.2,128,1781910294.71
tenant_C,517,111.24,26.06,14.17,55.22,95.99,3420.41,128,1781910319.225
tenant_C,542,101.93,22.19,13.77,53.08,99.88,2919.63,128,1781910334.425
tenant_C,557,83.96,22.08,13.34,54.28,93.46,2888.35,128,1781910345.285
tenant_C,667,71.81,16.88,12.68,46.34,49.62,2215.01,128,1781910402.869
tenant_C,720,159.18,18.58,13.23,49.22,82.68,2518.51,128,1781910430.78
tenant_C,183,73.42,23.25,13.45,90.18,125.38,3026.54,128,1781910131.18
tenant_C,453,73.1,24.33,13.76,52.91,124.02,3163.32,128,1781910286.527
tenant_C,675,76.5,17.3,12.73,47.09,49.24,2273.18,128,1781910407.714
tenant_C,4,164.26,18.54,13.06,48.84,77.42,2518.34,128,1781910041.227
tenant_C,690,109.0,19.58,12.8,49.16,85.92,2595.44,128,1781910417.135
tenant_C,706,220.63,17.9,12.75,50.86,89.94,2494.39,128,1781910425.512
tenant_C,779,102.95,22.94,13.84,53.29,94.74,3015.81,128,1781910464.037
