tenant_id,request_idx,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,e2e_ms,num_output_tokens,start_time
tenant_A,8,96.38,33.58,15.9,95.99,138.45,4360.8,128,1782137042.26
tenant_A,681,230.02,48.15,18.8,184.34,223.93,6344.9,128,1782137267.184
tenant_A,962,214.83,56.66,19.93,152.1,304.96,7410.3,128,1782137357.415
tenant_A,1102,95.86,36.09,16.7,97.98,130.84,4679.86,128,1782137411.232
tenant_A,43,241.71,40.23,17.74,105.83,190.87,5350.77,128,1782137055.795
tenant_A,1092,312.73,39.18,18.82,106.77,188.57,5288.18,128,1782137406.228
tenant_A,1394,200.01,44.51,18.12,108.64,144.86,5852.19,128,1782137512.769
tenant_A,1653,247.1,61.53,58.76,160.16,227.9,8061.46,128,1782137599.865
tenant_A,9,121.46,33.37,15.9,95.92,138.35,4359.57,128,1782137042.406
tenant_A,1023,84.01,44.95,18.28,146.12,220.29,5792.78,128,1782137379.283
tenant_A,1116,91.86,34.09,17.05,103.97,144.44,4421.05,128,1782137416.49
tenant_A,1165,394.74,64.28,26.79,195.3,272.19,8558.87,128,1782137434.095
tenant_A,1392,220.69,42.37,18.81,108.84,143.73,5602.12,128,1782137510.814
tenant_A,945,166.23,40.26,18.61,108.86,175.59,5279.36,128,1782137352.35
tenant_A,1704,164.92,41.33,16.7,145.28,212.7,5413.9,128,1782137617.516
tenant_A,252,181.01,51.13,21.19,186.31,190.36,6675.16,128,1782137122.808
tenant_A,715,142.78,47.93,20.7,150.41,155.14,6229.66,128,1782137278.113
tenant_A,1000,124.98,44.41,17.9,131.47,179.38,5765.37,128,1782137370.58
tenant_A,1026,296.97,42.34,18.11,145.76,190.08,5673.59,128,1782137380.035
tenant_A,662,376.18,39.42,19.15,106.4,146.4,5382.58,128,1782137260.562
tenant_A,733,262.67,28.91,15.35,83.59,102.23,3934.41,128,1782137286.222
tenant_A,999,140.35,41.41,17.38,131.31,179.26,5399.26,128,1782137369.849
tenant_A,1679,113.97,32.75,17.76,101.92,136.0,4273.57,128,1782137608.386
tenant_A,26,294.96,29.35,15.27,95.27,115.19,4021.84,128,1782137048.073
tenant_A,664,173.17,42.4,19.17,107.27,177.38,5558.25,128,1782137261.243
tenant_A,806,312.36,90.8,65.54,233.63,282.68,11843.36,128,1782137309.778
tenant_A,917,121.83,38.23,15.31,102.64,142.91,4977.37,128,1782137344.291
tenant_A,1230,215.49,61.94,62.03,155.08,182.35,8082.21,128,1782137455.911
tenant_A,1652,273.49,62.24,59.3,160.09,228.02,8178.1,128,1782137599.707
tenant_A,1442,286.65,53.07,23.1,154.6,221.16,7026.39,128,1782137531.514
tenant_A,1139,525.72,80.68,64.78,222.17,288.77,10772.67,128,1782137425.518
tenant_A,10,139.17,33.4,15.9,95.98,138.42,4380.99,128,1782137042.493
tenant_A,103,159.67,45.58,19.43,145.81,189.47,5948.22,128,1782137074.403
tenant_A,756,137.75,40.72,17.19,141.82,218.55,5309.82,128,1782137293.243
tenant_A,963,365.96,56.07,19.93,149.66,304.89,7486.76,128,1782137357.508
tenant_A,1196,227.23,38.26,19.63,108.52,156.37,5086.57,128,1782137442.706
tenant_A,702,265.48,61.04,55.58,178.89,267.13,8017.3,128,1782137272.47
tenant_A,1438,278.33,59.94,23.2,157.04,262.03,7890.12,128,1782137529.412
tenant_A,1519,318.58,58.93,23.91,160.15,242.11,7803.07,128,1782137557.131
tenant_A,812,155.57,92.64,64.99,240.23,341.26,11921.44,128,1782137311.408
tenant_A,965,415.16,55.11,20.14,149.22,293.07,7413.74,128,1782137357.75
tenant_A,1105,112.08,40.48,17.0,106.73,142.97,5252.93,128,1782137412.262
tenant_A,1252,213.88,42.85,18.77,132.79,176.87,5656.32,128,1782137465.259
tenant_A,724,92.88,32.69,17.8,60.93,128.0,4244.62,128,1782137282.929
tenant_A,998,257.74,42.47,17.24,140.97,179.33,5651.25,128,1782137369.446
tenant_A,1649,195.22,67.32,63.82,159.02,227.95,8745.22,128,1782137598.251
tenant_A,100,217.5,49.1,19.77,145.81,189.47,6453.11,128,1782137073.325
tenant_A,238,229.91,51.75,22.22,152.77,190.33,6802.77,128,1782137120.71
tenant_A,969,149.0,54.55,20.47,149.21,234.45,7077.1,128,1782137358.918
tenant_A,1673,98.19,35.8,19.29,106.0,136.0,4645.33,128,1782137607.107
tenant_A,33,221.96,40.29,17.24,126.03,189.37,5338.98,128,1782137052.089
tenant_A,718,248.64,46.45,20.3,147.84,155.22,6147.86,128,1782137278.346
tenant_A,826,458.03,93.54,73.74,240.13,341.33,12337.35,128,1782137314.75
tenant_A,964,339.1,56.07,19.93,149.71,304.91,7459.92,128,1782137357.535
tenant_A,27,139.5,29.74,15.33,96.07,116.47,3916.27,128,1782137048.297
tenant_A,1118,125.85,36.21,17.0,102.24,175.77,4724.06,128,1782137417.655
tenant_A,1199,284.14,34.27,18.87,106.26,109.28,4637.02,128,1782137443.869
tenant_A,1371,291.95,59.99,59.56,191.38,225.93,7910.07,128,1782137503.124
tenant_A,106,248.42,43.6,19.46,134.51,189.53,5786.22,128,1782137075.143
tenant_A,721,235.42,35.1,19.01,61.39,140.67,4693.23,128,1782137281.693
tenant_A,1268,189.59,46.45,19.49,148.05,194.94,6088.86,128,1782137471.071
tenant_A,266,213.18,52.39,21.62,149.99,188.23,6867.01,128,1782137127.672
tenant_A,1216,217.58,67.15,61.5,155.74,223.22,8745.49,128,1782137453.012
tenant_A,1440,185.34,61.13,23.74,157.52,269.74,7949.35,128,1782137530.4
tenant_A,108,310.78,42.25,19.49,109.17,178.48,5676.5,128,1782137075.327
tenant_A,1160,385.72,70.34,34.16,197.76,288.56,9318.4,128,1782137432.575
tenant_A,1447,229.73,52.16,23.2,150.06,220.5,6854.69,128,1782137532.883
tenant_A,769,107.78,41.19,17.33,142.97,231.98,5339.3,128,1782137295.331
tenant_A,822,377.08,96.78,74.86,242.73,341.19,12668.05,128,1782137314.338
tenant_A,1317,144.19,35.81,17.9,107.66,150.61,4691.47,128,1782137485.346
tenant_A,1696,74.56,32.4,15.26,97.44,174.42,4189.18,128,1782137615.325
tenant_A,281,146.25,37.05,19.71,109.5,149.59,4851.44,128,1782137132.573
tenant_A,672,85.51,42.73,17.87,132.28,189.98,5512.21,128,1782137264.423
tenant_A,1204,92.93,38.87,16.46,144.29,213.54,5029.94,128,1782137446.276
tenant_A,1358,466.36,70.22,63.32,194.25,240.94,9384.3,128,1782137497.034
tenant_A,282,111.24,37.39,19.35,109.5,149.59,4859.53,128,1782137132.755
tenant_A,734,233.36,28.91,15.41,83.63,102.23,3905.14,128,1782137286.251
tenant_A,1227,242.21,63.99,62.39,155.33,180.8,8368.33,128,1782137455.485
tenant_A,1237,250.06,54.65,22.58,153.27,221.76,7190.94,128,1782137459.908
tenant_A,1520,208.11,58.5,23.9,160.09,241.78,7637.09,128,1782137557.375
tenant_A,11,103.0,32.84,15.85,95.85,138.4,4274.28,128,1782137042.647
tenant_A,706,400.94,56.73,21.12,153.94,218.65,7605.27,128,1782137274.172
tenant_A,1220,432.6,64.47,61.66,155.52,195.41,8620.66,128,1782137453.739
tenant_A,1293,260.02,48.11,17.99,145.6,187.75,6370.26,128,1782137479.905
tenant_A,1705,392.49,40.05,16.8,141.68,173.62,5478.82,128,1782137617.796
tenant_A,70,126.73,42.03,18.99,107.59,146.4,5464.95,128,1782137064.652
tenant_A,725,101.84,32.33,16.94,60.89,139.79,4207.21,128,1782137283.288
tenant_A,1117,213.93,38.48,17.07,102.28,175.66,5100.41,128,1782137417.099
tenant_A,1372,256.76,59.31,59.56,191.31,225.92,7789.51,128,1782137503.265
tenant_A,1698,84.5,31.97,15.38,97.46,174.36,4144.12,128,1782137615.572
tenant_A,1093,336.69,38.4,18.71,106.79,188.97,5213.28,128,1782137406.356
tenant_A,1701,82.85,41.4,15.69,143.91,212.75,5340.78,128,1782137616.46
tenant_A,321,389.96,74.01,62.81,195.88,272.08,9789.42,128,1782137146.48
tenant_A,1019,194.55,44.6,18.31,146.99,230.1,5858.99,128,1782137377.0
tenant_A,162,157.24,57.2,20.09,189.98,256.51,7422.2,128,1782137093.944
tenant_A,1222,536.42,63.47,61.7,155.24,182.34,8596.66,128,1782137453.885
tenant_A,35,217.23,39.26,17.19,117.51,187.68,5203.65,128,1782137052.294
tenant_A,660,273.88,44.56,19.36,107.1,150.16,5933.03,128,1782137259.442
tenant_A,1302,186.58,46.72,18.46,143.77,177.06,6119.77,128,1782137481.207
tenant_A,1354,195.19,71.66,63.96,196.4,243.5,9296.25,128,1782137496.383
tenant_A,722,167.7,35.68,19.0,61.65,140.64,4699.51,128,1782137281.84
tenant_A,799,157.46,73.78,59.89,227.08,282.63,9527.21,128,1782137308.25
tenant_A,1120,223.55,35.32,16.83,98.07,175.74,4708.64,128,1782137418.116
tenant_A,1454,138.02,47.1,20.54,109.08,208.94,6119.57,128,1782137536.179
tenant_A,687,131.54,58.14,52.92,186.27,268.42,7515.83,128,1782137268.99
tenant_A,1172,247.21,56.31,23.72,155.68,193.96,7398.11,128,1782137437.539
tenant_A,1254,137.99,47.73,18.66,144.66,191.78,6199.47,128,1782137465.671
tenant_A,1266,231.56,47.4,19.56,148.05,194.72,6251.61,128,1782137470.872
tenant_A,1315,250.38,38.9,18.19,108.31,150.67,5190.65,128,1782137484.425
tenant_A,1489,273.01,76.22,60.62,235.81,346.16,9953.53,128,1782137547.517
tenant_A,1690,153.59,26.34,14.76,53.37,131.8,3498.24,128,1782137612.968
tenant_A,167,342.9,66.17,48.46,193.36,282.59,8746.55,128,1782137095.076
tenant_A,305,81.49,41.29,16.86,129.28,174.59,5325.6,128,1782137139.313
tenant_A,984,147.53,42.06,19.18,110.1,189.7,5488.74,128,1782137364.737
tenant_A,1373,272.4,58.6,59.4,191.31,225.91,7714.67,128,1782137503.36
tenant_A,1716,201.84,38.71,17.42,107.77,144.67,5117.4,128,1782137622.278
tenant_A,290,190.23,32.48,17.25,62.34,135.51,4314.71,128,1782137134.875
tenant_A,674,131.1,47.15,18.09,184.32,190.17,6119.62,128,1782137265.119
tenant_A,1424,159.19,71.59,61.1,197.62,262.13,9250.77,128,1782137525.779
tenant_A,280,313.8,37.76,19.77,109.68,149.62,5108.87,128,1782137132.283
tenant_A,77,201.51,46.75,19.58,108.48,150.37,6139.38,128,1782137065.98
tenant_A,1021,99.39,42.94,18.15,146.72,230.23,5553.34,128,1782137378.378
tenant_A,1308,174.62,44.4,18.39,141.45,177.1,5813.25,128,1782137482.291
tenant_A,25,242.81,30.01,15.32,96.31,115.32,4053.9,128,1782137048.026
tenant_A,667,166.69,45.71,18.82,142.8,189.99,5971.25,128,1782137262.286
tenant_A,1355,222.1,70.93,63.31,196.29,243.5,9229.87,128,1782137496.535
tenant_A,1697,78.48,32.19,15.37,97.45,174.41,4167.23,128,1782137615.458
tenant_A,723,228.29,33.09,18.24,61.06,127.99,4431.12,128,1782137282.473
tenant_A,1232,338.89,59.22,61.34,154.65,156.62,7859.49,128,1782137456.214
tenant_A,1735,90.43,42.18,17.42,108.31,205.96,5447.56,128,1782137627.833
tenant_A,700,213.55,60.68,55.27,179.08,268.4,7920.28,128,1782137271.797
tenant_A,989,96.01,37.47,18.77,107.85,147.21,4854.16,128,1782137366.436
tenant_A,1195,282.14,38.25,19.6,108.5,156.31,5139.8,128,1782137442.653
tenant_A,1004,139.28,47.12,18.6,109.21,179.27,6123.95,128,1782137371.474
tenant_A,1229,217.82,62.95,62.07,155.17,182.34,8212.88,128,1782137455.738
tenant_A,1450,104.57,49.78,22.18,109.12,208.88,6426.45,128,1782137535.099
tenant_A,793,189.91,54.39,20.56,150.72,217.86,7097.76,128,1782137306.689
tenant_A,1033,100.56,38.36,18.0,133.61,147.89,4972.06,128,1782137381.795
tenant_A,1270,299.98,45.43,19.39,147.79,194.17,6069.98,128,1782137471.124
tenant_A,1763,87.37,22.68,14.42,57.13,142.41,2967.52,128,1782137637.108
tenant_A,762,255.22,46.54,17.25,175.07,263.54,6166.38,128,1782137294.149
tenant_A,792,198.53,54.39,20.16,150.56,217.81,7106.21,128,1782137306.68
tenant_A,997,229.39,42.85,17.2,140.94,179.03,5671.66,128,1782137369.37
tenant_A,41,218.47,41.28,17.75,107.08,190.86,5460.67,128,1782137055.561
tenant_A,665,229.64,43.34,19.05,108.37,188.22,5733.64,128,1782137261.697
tenant_A,1757,141.47,28.68,15.63,95.86,146.47,3784.16,128,1782137635.769
tenant_A,197,187.16,37.4,19.27,100.92,105.98,4936.72,128,1782137103.868
tenant_A,796,83.92,61.86,55.72,189.73,233.44,7940.49,128,1782137307.16
tenant_A,1095,150.59,34.37,17.89,106.49,189.12,4515.71,128,1782137407.371
tenant_A,1243,100.05,45.58,20.08,149.09,220.56,5888.81,128,1782137462.318
tenant_A,1402,90.59,62.91,22.0,217.74,356.42,8079.64,128,1782137515.421
tenant_A,683,125.09,46.92,19.05,136.07,191.74,6084.08,128,1782137267.852
tenant_A,684,133.92,53.16,19.28,186.32,267.98,6885.14,128,1782137268.104
tenant_A,668,141.79,45.71,18.8,142.65,190.09,5946.35,128,1782137262.311
tenant_A,1212,309.38,63.67,53.01,155.72,232.04,8395.21,128,1782137449.985
tenant_A,1712,156.96,43.13,17.59,143.74,187.62,5634.95,128,1782137620.419
tenant_A,699,204.3,60.71,55.55,179.04,268.25,7913.91,128,1782137271.742
tenant_A,1017,160.41,46.25,18.41,147.07,230.25,6034.1,128,1782137376.737
tenant_A,1500,153.15,73.6,60.86,233.96,327.6,9500.3,128,1782137551.365
tenant_A,28,184.23,34.8,15.8,97.89,185.16,4603.62,128,1782137049.276
tenant_A,1119,153.64,36.15,17.03,102.32,175.93,4744.95,128,1782137417.684
tenant_A,1170,435.47,60.61,23.74,180.78,261.59,8133.17,128,1782137436.609
tenant_A,318,307.0,79.1,62.27,197.74,283.19,10352.43,128,1782137144.724
tenant_A,682,294.94,46.22,18.99,136.03,191.62,6164.92,128,1782137267.608
tenant_A,1292,290.76,48.12,17.99,145.68,187.71,6401.85,128,1782137479.874
tenant_A,1510,269.78,72.76,59.29,239.24,327.44,9510.9,128,1782137553.806
tenant_A,1736,87.88,43.97,17.59,108.87,205.69,5671.88,128,1782137627.967
tenant_A,334,495.46,73.11,65.61,194.17,228.16,9780.57,128,1782137151.019
tenant_A,495,146.79,91.79,68.5,241.78,333.43,11804.46,128,1782137206.552
tenant_A,1750,213.27,36.37,17.13,107.21,147.48,4831.96,128,1782137632.364
tenant_A,338,253.54,73.76,65.46,194.12,228.2,9620.86,128,1782137151.479
tenant_A,521,221.39,78.96,68.44,159.99,278.83,10249.02,128,1782137213.645
tenant_A,1491,374.15,72.64,60.64,223.66,327.53,9599.44,128,1782137548.093
tenant_A,337,379.06,73.76,65.65,194.35,228.24,9746.37,128,1782137151.353
tenant_A,1743,269.48,45.72,17.84,110.0,150.15,6075.54,128,1782137629.009
tenant_A,1492,280.12,70.06,60.33,223.83,327.58,9178.24,128,1782137548.645
tenant_A,427,196.03,49.9,22.23,109.06,156.18,6532.98,128,1782137184.691
tenant_A,454,129.95,39.6,17.33,106.21,110.47,5159.04,128,1782137196.159
tenant_A,1143,370.2,78.97,64.36,226.61,288.79,10399.0,128,1782137427.411
tenant_A,1391,171.4,42.41,18.99,108.83,143.59,5557.56,128,1782137510.738
tenant_A,1050,128.62,39.32,16.84,108.22,145.6,5122.64,128,1782137388.671
tenant_A,1181,412.97,52.13,21.49,154.15,193.97,7033.52,128,1782137439.665
tenant_A,1327,79.64,87.04,64.82,275.17,283.5,11133.58,128,1782137489.943
tenant_A,1443,238.52,52.3,23.01,154.83,221.51,6880.14,128,1782137531.864
tenant_A,421,161.38,54.32,59.67,109.61,156.48,7060.07,128,1782137183.479
tenant_A,1069,117.18,48.77,19.07,143.85,147.64,6311.43,128,1782137398.746
tenant_A,370,270.61,97.99,69.62,284.98,358.05,12715.35,128,1782137164.327
tenant_A,419,201.74,57.67,60.01,138.43,156.5,7525.43,128,1782137182.292
tenant_A,1029,270.21,39.99,18.03,143.48,179.59,5348.65,128,1782137380.895
tenant_A,1083,188.12,51.12,20.19,146.29,151.04,6680.14,128,1782137402.991
tenant_A,1027,284.67,42.34,18.05,145.9,190.15,5661.23,128,1782137380.048
tenant_A,1097,245.5,32.65,17.85,104.8,172.36,4391.65,128,1782137407.692
tenant_A,575,210.2,67.18,63.0,157.22,197.61,8741.57,128,1782137228.701
tenant_A,1094,166.36,35.32,18.13,106.71,188.96,4651.85,128,1782137407.091
tenant_A,1208,76.44,55.36,18.7,173.14,231.79,7107.3,128,1782137448.618
tenant_A,1236,144.44,56.16,23.3,154.2,221.7,7276.51,128,1782137459.622
tenant_A,480,227.93,69.75,54.32,199.69,315.93,9086.0,128,1782137201.856
tenant_A,395,197.16,71.87,67.9,161.79,232.65,9324.47,128,1782137173.452
tenant_A,1145,398.92,77.06,63.49,202.63,285.41,10184.94,128,1782137427.715
tenant_A,71,134.96,47.0,20.19,107.31,146.29,6103.37,128,1782137065.224
tenant_A,469,180.33,51.14,19.88,145.67,192.95,6675.59,128,1782137199.532
tenant_A,487,284.88,82.43,62.49,240.98,333.33,10753.43,128,1782137204.129
tenant_A,1320,253.14,38.0,18.11,107.54,175.85,5079.63,128,1782137486.433
tenant_A,512,528.12,84.97,68.54,198.63,324.08,11319.56,128,1782137210.339
tenant_A,1147,235.13,70.72,62.72,199.86,285.08,9216.17,128,1782137429.077
tenant_A,1318,141.52,36.05,17.97,107.88,150.67,4719.4,128,1782137485.434
tenant_A,1389,328.61,41.43,19.95,108.64,143.67,5589.71,128,1782137509.359
tenant_A,163,89.68,65.08,21.0,193.62,282.51,8355.24,128,1782137094.227
tenant_A,1142,291.76,79.21,64.37,234.93,288.8,10351.23,128,1782137427.239
tenant_A,571,331.04,68.24,62.99,157.16,197.74,8997.54,128,1782137228.183
tenant_A,72,179.68,47.67,20.0,108.87,150.39,6233.24,128,1782137065.484
tenant_A,437,139.59,37.71,17.85,104.52,141.69,4929.15,128,1782137191.222
tenant_A,456,85.26,43.29,17.57,107.74,145.92,5582.95,128,1782137197.108
tenant_A,477,89.12,56.2,19.88,148.49,220.45,7226.7,128,1782137200.585
tenant_A,686,84.94,58.0,52.93,186.32,268.41,7451.03,128,1782137268.89
tenant_A,1060,276.2,29.18,16.16,97.08,134.43,3982.6,128,1782137392.564
tenant_A,397,335.74,70.24,66.45,161.75,232.42,9256.16,128,1782137173.987
tenant_A,403,324.87,64.92,60.42,156.65,232.63,8570.19,128,1782137177.459
tenant_A,452,167.59,40.47,17.27,107.47,143.9,5307.22,128,1782137194.878
tenant_A,1561,191.84,55.92,57.97,153.82,191.21,7294.2,128,1782137572.36
tenant_A,485,237.04,82.82,62.39,241.26,333.47,10754.77,128,1782137203.414
tenant_A,135,256.63,37.22,16.27,104.77,128.32,4983.34,128,1782137085.897
tenant_A,451,187.35,40.46,17.18,107.42,143.8,5326.16,128,1782137194.803
tenant_A,432,282.8,37.94,18.97,106.41,109.95,5100.92,128,1782137188.578
tenant_A,1109,130.92,41.95,17.53,107.34,144.56,5458.39,128,1782137414.157
tenant_A,361,105.33,95.11,64.22,285.11,358.57,12184.58,128,1782137161.564
tenant_A,471,89.49,50.24,19.13,146.01,193.04,6469.92,128,1782137199.814
tenant_A,1563,169.74,58.06,59.22,154.05,191.95,7543.99,128,1782137572.902
tenant_A,95,150.02,47.3,19.77,131.98,178.14,6157.66,128,1782137071.749
tenant_A,472,180.61,50.33,19.53,145.66,193.02,6573.16,128,1782137199.949
