tenant_id,request_idx,ttft_ms,tpot_ms,mean_itl_ms,e2e_ms,num_input_tokens,num_output_tokens,start_time
tenant_A,126,72.81,12.75,12.65,1705.07,1024,128,1782185495.077
tenant_B,127,61.39,14.57,14.46,1926.96,1024,128,1782185495.76
tenant_A,128,66.56,16.59,16.46,2189.47,1024,128,1782185496.045
tenant_B,129,64.98,16.85,16.72,2221.41,1024,128,1782185496.464
tenant_B,130,65.31,17.23,17.1,2271.2,1024,128,1782185496.682
tenant_A,131,60.43,17.16,17.03,2256.97,1024,128,1782185496.914
tenant_A,132,61.07,17.3,17.17,2275.54,1024,128,1782185497.06
tenant_B,133,69.59,17.72,17.59,2338.2,1024,128,1782185497.163
tenant_A,134,102.91,17.97,17.83,2403.42,1024,128,1782185497.174
tenant_A,135,63.3,17.73,17.6,2333.26,1024,128,1782185497.27
tenant_A,136,68.06,17.8,17.66,2346.77,1024,128,1782185497.403
tenant_B,137,86.6,17.58,17.45,2337.07,1024,128,1782185497.439
tenant_B,138,65.16,17.36,17.23,2287.4,1024,128,1782185497.54
tenant_A,139,93.23,17.12,16.98,2284.2,1024,128,1782185497.569
tenant_A,140,74.3,16.89,16.76,2235.73,1024,128,1782185497.655
tenant_B,141,70.64,16.94,16.81,2238.49,1024,128,1782185497.751
tenant_B,142,63.85,16.7,16.57,2201.15,1024,128,1782185497.838
tenant_A,143,68.04,16.7,16.57,2205.02,1024,128,1782185497.925
tenant_A,144,181.89,15.77,15.65,2201.0,1024,128,1782185497.953
tenant_B,145,150.85,15.78,15.65,2170.07,1024,128,1782185497.984
tenant_A,146,160.85,15.78,15.65,2180.09,1024,128,1782185497.974
tenant_B,147,112.54,15.5,15.38,2095.97,1024,128,1782185498.082
tenant_A,148,69.87,15.9,15.78,2105.34,1024,128,1782185498.448
tenant_A,149,66.92,16.03,15.91,2118.8,1024,128,1782185498.788
tenant_B,150,71.41,15.77,15.65,2089.76,1024,128,1782185498.842
tenant_A,151,68.92,16.09,15.97,2128.91,1024,128,1782185499.163
tenant_B,152,67.37,15.8,15.68,2090.3,1024,128,1782185499.335
tenant_B,153,78.03,15.5,15.38,2062.23,1024,128,1782185499.4
tenant_B,154,151.2,14.91,14.8,2060.18,1024,128,1782185499.427
tenant_A,155,153.65,14.91,14.8,2062.7,1024,128,1782185499.424
tenant_B,156,68.51,14.86,14.74,1970.43,1024,128,1782185499.63
tenant_B,157,68.39,14.98,14.86,1985.73,1024,128,1782185499.895
tenant_B,158,71.66,15.2,15.09,2017.73,1024,128,1782185500.058
tenant_B,159,61.3,16.08,15.96,2119.99,1024,128,1782185500.293
tenant_A,160,74.61,15.83,15.71,2101.24,1024,128,1782185500.336
tenant_B,161,105.44,15.58,15.46,2099.96,1024,128,1782185500.35
tenant_A,162,63.2,15.59,15.47,2059.23,1024,128,1782185500.618
tenant_B,163,93.9,15.36,15.24,2060.28,1024,128,1782185500.629
tenant_B,164,70.82,15.36,15.25,2037.46,1024,128,1782185500.914
tenant_B,165,67.56,15.61,15.49,2065.69,1024,128,1782185500.984
tenant_A,166,103.06,15.37,15.25,2069.91,1024,128,1782185501.004
tenant_B,167,61.89,15.63,15.51,2062.86,1024,128,1782185501.526
tenant_B,168,97.24,15.4,15.28,2068.5,1024,128,1782185501.545
tenant_B,169,60.81,15.17,15.05,2002.47,1024,128,1782185501.721
tenant_A,170,65.65,16.51,16.39,2179.35,1024,128,1782185501.954
tenant_A,171,98.49,16.27,16.14,2180.96,1024,128,1782185501.965
tenant_A,172,65.89,16.03,15.9,2117.48,1024,128,1782185502.078
tenant_B,173,140.43,15.71,15.59,2151.26,1024,128,1782185502.099
tenant_A,174,133.34,15.71,15.59,2144.22,1024,128,1782185502.107
tenant_A,175,77.46,15.45,15.33,2055.6,1024,128,1782185502.22
tenant_A,176,63.12,16.15,16.03,2130.91,1024,128,1782185502.577
tenant_B,177,63.08,15.92,15.79,2100.47,1024,128,1782185502.816
tenant_A,178,67.85,15.92,15.8,2105.62,1024,128,1782185502.925
tenant_B,179,91.75,15.67,15.55,2097.5,1024,128,1782185502.958
tenant_A,180,63.19,15.43,15.31,2038.52,1024,128,1782185503.139
tenant_A,181,102.93,15.42,15.3,2076.27,1024,128,1782185503.143
tenant_B,182,64.25,15.9,15.78,2099.88,1024,128,1782185503.761
tenant_B,183,67.89,15.66,15.54,2072.04,1024,128,1782185503.862
tenant_B,184,105.4,15.4,15.28,2076.48,1024,128,1782185503.87
tenant_A,185,143.38,14.81,14.7,2039.4,1024,128,1782185503.919
tenant_B,186,179.63,14.81,14.7,2075.72,1024,128,1782185503.882
tenant_A,187,81.59,14.55,14.44,1944.09,1024,128,1782185504.038
tenant_A,188,73.87,14.52,14.4,1932.08,1024,128,1782185504.177
tenant_A,189,64.72,14.5,14.39,1921.06,1024,128,1782185504.316
tenant_B,190,72.37,14.49,14.38,1927.32,1024,128,1782185504.4
tenant_A,191,101.81,14.25,14.14,1926.39,1024,128,1782185504.425
tenant_B,192,63.12,14.01,13.9,1856.0,1024,128,1782185504.593
tenant_A,193,71.76,14.18,14.07,1887.43,1024,128,1782185504.922
tenant_B,194,64.32,14.16,14.05,1877.1,1024,128,1782185505.155
tenant_B,195,67.58,14.88,14.76,1971.79,1024,128,1782185505.332
tenant_B,196,61.85,15.46,15.34,2040.32,1024,128,1782185505.535
tenant_A,197,71.54,15.72,15.59,2083.27,1024,128,1782185505.702
tenant_B,198,70.69,16.04,15.92,2124.1,1024,128,1782185506.001
tenant_B,199,71.62,16.3,16.17,2157.93,1024,128,1782185506.116
tenant_B,200,69.14,16.85,16.72,2226.32,1024,128,1782185506.258
tenant_B,201,64.88,17.49,17.35,2303.05,1024,128,1782185506.53
tenant_B,202,84.82,17.25,17.11,2292.38,1024,128,1782185506.566
tenant_A,203,61.25,17.63,17.49,2317.29,1024,128,1782185506.898
tenant_B,204,60.81,17.43,17.3,2291.9,1024,128,1782185507.013
tenant_B,205,60.83,17.21,17.08,2263.8,1024,128,1782185507.092
tenant_A,206,103.09,16.96,16.83,2274.11,1024,128,1782185507.107
tenant_A,207,64.82,16.73,16.6,2206.43,1024,128,1782185507.201
tenant_B,208,105.42,16.72,16.59,2245.71,1024,128,1782185507.402
tenant_B,209,111.49,16.72,16.59,2251.85,1024,128,1782185507.396
tenant_A,210,88.18,16.48,16.36,2198.09,1024,128,1782185507.475
tenant_B,211,63.62,16.24,16.11,2142.41,1024,128,1782185507.604
tenant_A,212,98.86,16.22,16.09,2175.08,1024,128,1782185507.625
tenant_A,213,72.0,16.46,16.33,2178.47,1024,128,1782185507.816
tenant_A,214,96.4,16.21,16.08,2171.06,1024,128,1782185507.836
tenant_B,215,67.89,16.69,16.56,2204.04,1024,128,1782185508.136
tenant_A,216,91.0,16.69,16.56,2226.81,1024,128,1782185508.17
tenant_A,217,106.41,16.43,16.3,2208.97,1024,128,1782185508.214
tenant_A,218,81.63,16.17,16.05,2151.86,1024,128,1782185508.295
tenant_A,219,68.69,16.15,16.02,2135.83,1024,128,1782185508.403
tenant_B,220,63.92,16.1,15.98,2124.99,1024,128,1782185508.616
tenant_B,221,65.84,16.1,15.97,2126.36,1024,128,1782185508.671
tenant_B,222,85.01,16.41,16.28,2185.09,1024,128,1782185508.709
tenant_B,223,69.21,16.09,15.97,2129.04,1024,128,1782185508.998
tenant_B,224,87.56,16.07,15.95,2144.87,1024,128,1782185509.036
tenant_B,225,73.05,16.9,16.77,2236.26,1024,128,1782185509.388
tenant_B,226,99.41,16.66,16.53,2231.47,1024,128,1782185509.406
tenant_A,227,66.67,16.45,16.32,2171.7,1024,128,1782185509.733
tenant_A,228,61.87,16.22,16.09,2137.93,1024,128,1782185509.877
tenant_A,229,101.42,15.97,15.85,2146.13,1024,128,1782185509.893
tenant_A,230,69.28,15.73,15.6,2082.09,1024,128,1782185510.164
tenant_A,231,104.36,15.45,15.33,2082.21,1024,128,1782185510.176
tenant_A,232,129.28,15.18,15.07,2072.79,1024,128,1782185510.197
tenant_B,233,106.14,14.93,14.82,2017.74,1024,128,1782185510.278
tenant_A,234,62.39,15.43,15.31,2037.34,1024,128,1782185510.439
tenant_B,235,68.08,15.17,15.06,2010.34,1024,128,1782185510.673
tenant_B,236,85.57,14.92,14.81,1995.94,1024,128,1782185510.712
tenant_A,237,118.95,14.35,14.24,1956.28,1024,128,1782185510.775
tenant_B,238,114.53,14.36,14.24,1952.07,1024,128,1782185510.779
tenant_A,239,62.65,14.28,14.17,1890.21,1024,128,1782185511.106
tenant_B,240,108.31,13.94,13.83,1892.12,1024,128,1782185511.159
tenant_A,241,114.11,13.94,13.83,1898.04,1024,128,1782185511.153
tenant_A,242,63.78,13.67,13.57,1813.7,1024,128,1782185511.298
tenant_B,243,89.28,13.4,13.3,1805.05,1024,128,1782185511.33
tenant_B,244,64.58,13.23,13.13,1757.82,1024,128,1782185512.272
tenant_B,245,94.06,12.96,12.86,1753.55,1024,128,1782185512.289
tenant_A,246,105.81,12.71,12.61,1732.62,1024,128,1782185512.333
tenant_B,247,68.3,14.19,14.08,1884.69,1024,128,1782185512.916
tenant_A,248,90.65,14.18,14.07,1905.46,1024,128,1782185512.948
tenant_A,249,61.41,14.27,14.16,1887.44,1024,128,1782185513.196
tenant_B,250,67.51,16.02,15.9,2118.3,1024,128,1782185513.856
tenant_B,251,69.28,15.85,15.72,2097.72,1024,128,1782185514.048
tenant_A,252,63.13,15.63,15.5,2063.26,1024,128,1782185514.131
tenant_A,253,98.14,15.39,15.27,2068.41,1024,128,1782185514.151
tenant_B,254,85.63,15.15,15.03,2024.74,1024,128,1782185514.218
tenant_A,255,105.16,14.9,14.78,2012.1,1024,128,1782185514.244
tenant_A,256,73.45,14.64,14.53,1947.29,1024,128,1782185514.332
tenant_B,257,61.86,14.4,14.29,1905.29,1024,128,1782185514.471
tenant_A,258,67.92,14.39,14.28,1910.28,1024,128,1782185514.774
tenant_B,259,64.98,14.35,14.24,1902.41,1024,128,1782185514.909
tenant_A,260,105.78,14.51,14.4,1962.9,1024,128,1782185515.146
tenant_B,261,109.12,14.51,14.4,1966.38,1024,128,1782185515.143
tenant_B,262,64.21,14.51,14.4,1921.18,1024,128,1782185515.256
tenant_B,263,64.52,14.51,14.39,1921.32,1024,128,1782185515.47
tenant_A,264,73.44,14.25,14.14,1897.67,1024,128,1782185515.566
tenant_B,265,71.61,14.24,14.13,1893.73,1024,128,1782185515.636
tenant_B,266,62.31,14.24,14.13,1885.53,1024,128,1782185515.847
tenant_A,267,70.64,15.18,15.06,2013.26,1024,128,1782185516.589
tenant_A,268,65.07,15.49,15.37,2048.04,1024,128,1782185516.71
tenant_B,269,61.37,15.74,15.62,2076.58,1024,128,1782185516.925
tenant_B,270,92.12,15.52,15.4,2078.21,1024,128,1782185516.948
tenant_A,271,94.5,15.26,15.15,2048.37,1024,128,1782185517.002
tenant_A,272,90.44,15.02,14.9,2012.47,1024,128,1782185517.063
tenant_A,273,60.54,14.79,14.67,1953.38,1024,128,1782185517.208
tenant_A,274,71.74,14.55,14.43,1933.67,1024,128,1782185517.446
tenant_A,275,70.15,14.29,14.18,1899.15,1024,128,1782185517.504
tenant_B,276,66.47,14.05,13.94,1865.07,1024,128,1782185517.864
tenant_B,277,72.62,13.79,13.69,1838.13,1024,128,1782185517.927
tenant_B,278,67.87,14.02,13.92,1862.99,1024,128,1782185518.095
tenant_B,279,60.72,14.77,14.66,1951.64,1024,128,1782185518.364
tenant_A,280,66.0,14.52,14.41,1924.83,1024,128,1782185518.438
tenant_A,281,74.63,14.49,14.38,1929.99,1024,128,1782185518.609
tenant_B,282,109.02,14.21,14.1,1927.45,1024,128,1782185518.624
tenant_A,283,62.72,14.49,14.38,1917.11,1024,128,1782185518.762
tenant_B,284,65.99,14.25,14.14,1889.89,1024,128,1782185518.935
tenant_A,285,65.03,15.0,14.89,1985.58,1024,128,1782185519.846
tenant_B,286,93.64,14.74,14.62,1979.99,1024,128,1782185519.864
tenant_A,287,100.66,14.47,14.36,1953.09,1024,128,1782185519.903
tenant_B,288,59.82,14.24,14.13,1882.16,1024,128,1782185520.047
tenant_A,289,93.16,14.0,13.89,1885.55,1024,128,1782185520.067
tenant_B,290,98.92,13.97,13.86,1887.41,1024,128,1782185520.118
tenant_A,291,62.83,13.67,13.57,1812.74,1024,128,1782185520.477
tenant_A,292,106.84,13.37,13.27,1818.76,1024,128,1782185520.494
tenant_A,293,69.44,13.13,13.03,1750.46,1024,128,1782185520.61
tenant_B,294,60.35,13.33,13.22,1766.1,1024,128,1782185520.854
tenant_B,295,66.74,13.05,12.95,1736.76,1024,128,1782185521.07
tenant_A,296,68.62,13.49,13.39,1795.94,1024,128,1782185521.546
tenant_A,297,75.53,13.24,13.14,1770.25,1024,128,1782185521.595
tenant_A,298,62.02,13.38,13.28,1774.74,1024,128,1782185521.944
tenant_B,299,64.33,13.95,13.85,1850.34,1024,128,1782185522.336
tenant_A,300,61.47,13.95,13.84,1847.28,1024,128,1782185522.405
tenant_A,301,63.58,15.25,15.13,2015.85,1024,128,1782185522.785
tenant_B,302,105.61,14.79,14.68,1998.71,1024,128,1782185523.011
tenant_A,303,103.16,14.79,14.68,1996.32,1024,128,1782185523.013
tenant_A,304,61.9,15.4,15.28,2033.1,1024,128,1782185523.449
tenant_B,305,69.76,15.2,15.08,2015.03,1024,128,1782185523.541
tenant_A,306,65.3,15.02,14.9,1987.27,1024,128,1782185523.717
tenant_A,307,99.96,14.52,14.41,1958.8,1024,128,1782185523.868
tenant_A,308,104.69,14.52,14.41,1963.72,1024,128,1782185523.863
tenant_B,309,66.49,14.29,14.18,1895.37,1024,128,1782185524.161
tenant_A,310,69.27,14.05,13.94,1868.07,1024,128,1782185524.237
tenant_A,311,65.83,13.81,13.7,1833.02,1024,128,1782185524.307
tenant_A,312,68.66,13.55,13.45,1803.4,1024,128,1782185524.395
tenant_A,313,61.34,13.52,13.41,1791.74,1024,128,1782185524.579
tenant_B,314,76.36,13.51,13.41,1806.14,1024,128,1782185524.619
tenant_B,315,69.1,13.26,13.15,1765.79,1024,128,1782185524.694
tenant_B,316,70.44,12.9,12.8,1721.81,1024,128,1782185525.017
tenant_A,317,67.07,12.53,12.43,1670.79,1024,128,1782185525.345
tenant_B,318,92.29,12.25,12.16,1660.78,1024,128,1782185525.378
tenant_A,319,68.11,12.89,12.79,1717.66,1024,128,1782185526.279
tenant_B,320,68.66,12.89,12.79,1718.08,1024,128,1782185526.356
tenant_B,321,66.46,16.12,16.0,2130.34,1024,128,1782185527.434
tenant_B,322,64.09,16.19,16.06,2135.86,1024,128,1782185527.524
tenant_A,323,63.95,16.12,16.0,2127.9,1024,128,1782185527.763
tenant_B,324,101.72,15.86,15.74,2132.17,1024,128,1782185527.771
tenant_A,325,61.23,15.66,15.54,2065.28,1024,128,1782185527.923
tenant_A,326,67.76,15.42,15.3,2041.75,1024,128,1782185527.971
tenant_B,327,64.51,15.3,15.18,2022.81,1024,128,1782185528.319
tenant_A,328,97.23,15.06,14.94,2024.92,1024,128,1782185528.329
tenant_A,329,106.55,15.33,15.21,2068.64,1024,128,1782185528.484
tenant_A,330,104.83,15.33,15.21,2066.92,1024,128,1782185528.486
tenant_B,331,67.79,15.59,15.47,2063.79,1024,128,1782185528.77
tenant_B,332,92.58,15.34,15.22,2056.41,1024,128,1782185528.79
tenant_B,333,69.99,15.35,15.23,2034.96,1024,128,1782185528.976
tenant_B,334,94.75,15.11,14.99,2028.24,1024,128,1782185528.995
tenant_A,335,91.53,14.85,14.74,1992.76,1024,128,1782185529.055
tenant_B,336,106.16,14.77,14.66,1996.92,1024,128,1782185529.245
tenant_A,337,110.03,14.77,14.66,2000.9,1024,128,1782185529.241
tenant_B,338,66.21,14.5,14.39,1922.38,1024,128,1782185529.344
tenant_A,339,75.17,14.65,14.53,1950.09,1024,128,1782185529.572
tenant_B,340,67.09,14.53,14.42,1926.8,1024,128,1782185530.327
tenant_B,341,104.78,13.96,13.85,1891.8,1024,128,1782185530.387
tenant_B,342,141.64,13.96,13.85,1928.7,1024,128,1782185530.35
tenant_A,343,67.31,13.95,13.84,1852.61,1024,128,1782185530.539
tenant_B,344,65.07,13.67,13.57,1814.98,1024,128,1782185530.707
tenant_A,345,60.83,13.64,13.54,1807.38,1024,128,1782185530.827
tenant_A,346,63.54,14.13,14.02,1872.1,1024,128,1782185531.122
tenant_A,347,86.81,13.88,13.77,1863.4,1024,128,1782185531.155
tenant_A,348,70.03,13.64,13.53,1815.72,1024,128,1782185531.31
tenant_B,349,70.42,13.39,13.28,1783.74,1024,128,1782185531.365
tenant_A,350,69.87,13.47,13.37,1793.99,1024,128,1782185532.049
tenant_B,351,65.37,14.19,14.08,1882.05,1024,128,1782185532.29
tenant_A,352,59.72,14.23,14.12,1880.63,1024,128,1782185532.55
tenant_A,353,76.05,14.47,14.36,1928.07,1024,128,1782185532.805
tenant_B,354,79.39,14.23,14.12,1901.26,1024,128,1782185532.856
tenant_A,355,105.15,13.96,13.86,1892.52,1024,128,1782185532.877
tenant_B,356,66.74,14.0,13.89,1858.28,1024,128,1782185533.158
tenant_A,357,70.89,15.42,15.3,2045.22,1024,128,1782185533.737
tenant_A,358,71.23,15.2,15.09,2017.33,1024,128,1782185533.814
tenant_B,359,72.47,14.97,14.85,1988.36,1024,128,1782185533.868
tenant_B,360,71.02,15.21,15.1,2018.53,1024,128,1782185533.996
tenant_A,361,71.49,15.21,15.09,2018.67,1024,128,1782185534.051
tenant_A,362,69.16,15.26,15.14,2022.2,1024,128,1782185534.338
tenant_B,363,61.76,15.04,14.92,1986.96,1024,128,1782185534.508
tenant_A,364,88.96,14.81,14.7,1985.17,1024,128,1782185534.534
tenant_A,365,65.85,17.4,17.26,2292.86,1024,128,1782185534.841
tenant_A,366,70.18,17.71,17.57,2336.81,1024,128,1782185535.023
tenant_B,367,72.15,18.13,17.99,2393.29,1024,128,1782185535.378
tenant_B,368,137.4,17.58,17.44,2387.28,1024,128,1782185535.411
tenant_A,369,109.28,17.58,17.44,2359.31,1024,128,1782185535.439
tenant_A,370,116.9,17.34,17.2,2335.87,1024,128,1782185535.488
tenant_A,371,62.67,17.36,17.23,2284.8,1024,128,1782185535.645
tenant_A,372,69.52,17.44,17.31,2302.22,1024,128,1782185535.877
tenant_B,373,95.28,17.45,17.31,2328.66,1024,128,1782185535.906
tenant_A,374,66.05,17.22,17.08,2269.91,1024,128,1782185535.991
