tenant_id,request_idx,ttft_ms,tpot_ms,mean_itl_ms,e2e_ms,num_input_tokens,num_output_tokens,start_time
tenantB,157,10103.88,116.9,116.0,25067.26,4096,128,1782248417.578
tenantB,158,10003.66,116.9,115.99,24966.8,4096,128,1782248417.679
tenantA,159,10075.74,116.9,115.99,25038.92,256,128,1782248417.607
tenantB,160,10019.64,115.79,114.9,24841.13,4096,128,1782248418.04
tenantB,161,10319.46,115.79,114.9,25141.1,4096,128,1782248417.74
tenantA,162,10214.48,115.79,114.9,25036.14,256,128,1782248417.845
tenantB,163,10370.87,115.82,114.92,25195.22,4096,128,1782248418.064
tenantB,164,10295.68,115.82,114.92,25120.05,4096,128,1782248418.14
tenantA,165,10339.77,115.82,114.92,25164.28,256,128,1782248418.096
tenantB,166,10604.28,115.8,114.91,25427.24,4096,128,1782248418.208
tenantA,167,10443.22,115.81,114.91,25266.53,256,128,1782248418.37
tenantB,168,10528.43,115.81,114.91,25351.48,4096,128,1782248418.285
tenantA,169,10522.9,115.91,115.01,25359.5,256,128,1782248418.661
tenantA,170,10396.94,115.91,115.01,25233.52,256,128,1782248418.787
tenantB,171,10225.44,115.91,115.01,25062.06,4096,128,1782248418.958
tenantB,172,10764.87,115.91,115.01,25601.51,4096,128,1782248418.419
tenantA,173,10420.43,115.91,115.01,25256.99,256,128,1782248418.763
tenantA,174,10307.71,115.91,115.01,25144.28,256,128,1782248418.876
tenantA,175,10252.52,115.91,115.01,25089.1,256,128,1782248418.932
tenantA,176,10347.3,115.91,115.01,25183.94,256,128,1782248418.837
tenantB,177,10592.37,115.83,114.93,25418.98,4096,128,1782248418.971
tenantB,178,10581.81,115.83,114.94,25408.5,4096,128,1782248418.982
tenantB,179,10941.37,115.86,114.96,25771.4,4096,128,1782248418.995
tenantA,180,10841.87,115.86,114.96,25671.93,256,128,1782248419.095
tenantA,181,10837.73,115.86,114.96,25667.94,256,128,1782248419.099
tenantB,182,10867.95,115.86,114.96,25698.22,4096,128,1782248419.069
tenantA,183,11121.39,115.89,114.99,25955.31,256,128,1782248419.187
tenantB,184,11062.26,115.89,114.99,25895.98,4096,128,1782248419.247
tenantB,185,11180.24,115.89,114.99,26014.04,4096,128,1782248419.129
tenantA,186,11061.16,115.89,114.99,25894.85,256,128,1782248419.248
tenantA,187,11125.39,115.89,114.99,25959.17,256,128,1782248419.184
tenantA,188,11159.09,115.89,114.99,25992.85,256,128,1782248419.151
tenantB,189,11253.77,115.88,114.98,26086.39,4096,128,1782248419.434
tenantB,190,11343.98,115.88,114.98,26176.56,4096,128,1782248419.344
tenantA,191,11439.9,115.87,114.97,26271.37,256,128,1782248419.624
tenantB,192,11607.35,115.87,114.97,26438.81,4096,128,1782248419.457
tenantB,193,11437.89,115.87,114.97,26269.62,4096,128,1782248419.627
tenantB,194,11788.05,115.87,114.97,26618.97,4096,128,1782248419.65
tenantA,195,11610.03,115.87,114.97,26440.89,256,128,1782248419.828
tenantA,196,11245.11,115.87,114.97,26075.91,256,128,1782248420.193
tenantB,197,11317.84,115.87,114.97,26148.69,4096,128,1782248420.121
tenantA,198,11671.79,115.87,114.97,26502.7,256,128,1782248419.767
tenantA,199,11362.63,115.87,114.97,26193.66,256,128,1782248420.076
tenantA,200,11741.34,115.87,114.97,26572.35,256,128,1782248419.698
tenantA,201,11316.74,115.86,114.96,26146.72,256,128,1782248420.499
tenantB,202,11317.01,115.86,114.96,26146.87,4096,128,1782248420.499
tenantB,203,11538.97,115.86,114.96,26368.8,4096,128,1782248420.277
tenantA,204,11539.19,115.85,114.95,26367.64,256,128,1782248420.654
tenantA,205,11574.4,115.85,114.95,26402.82,256,128,1782248420.619
tenantB,206,11663.46,115.85,114.95,26491.86,4096,128,1782248420.53
tenantB,207,11597.34,115.85,114.95,26425.88,4096,128,1782248420.597
tenantB,208,11836.95,115.87,114.97,26668.6,4096,128,1782248420.73
tenantB,209,11827.7,115.87,114.97,26659.31,4096,128,1782248420.74
tenantA,210,12158.86,115.88,114.99,26992.06,256,128,1782248420.783
tenantB,211,12122.22,115.88,114.99,26955.43,4096,128,1782248420.82
tenantA,212,12130.79,115.88,114.99,26964.03,256,128,1782248420.812
tenantB,213,12197.52,115.89,114.99,27030.82,4096,128,1782248420.745
tenantA,214,12041.5,115.89,114.99,26874.83,256,128,1782248420.901
tenantB,215,12317.79,115.89,114.99,27151.35,4096,128,1782248421.001
tenantB,216,12283.7,115.89,114.99,27117.03,4096,128,1782248421.036
tenantA,217,12051.62,115.89,114.99,26885.18,256,128,1782248421.268
tenantA,218,12189.28,115.89,114.99,27022.93,256,128,1782248421.13
tenantB,219,12397.53,115.9,115.0,27232.21,4096,128,1782248421.297
tenantA,220,12248.22,115.9,115.0,27082.86,256,128,1782248421.447
tenantA,221,12199.69,115.9,115.0,27034.42,256,128,1782248421.495
tenantB,222,12067.81,115.9,115.0,26903.38,4096,128,1782248422.0
tenantA,223,12165.37,115.9,115.0,27000.95,256,128,1782248421.902
tenantB,224,12479.19,115.9,115.01,27314.85,4096,128,1782248421.589
tenantA,225,12230.69,115.9,115.0,27066.25,256,128,1782248421.837
tenantA,226,12333.44,115.9,115.01,27169.1,256,128,1782248421.735
tenantA,227,12409.1,115.9,115.01,27244.76,256,128,1782248421.659
tenantB,228,12330.31,115.89,115.0,27164.77,4096,128,1782248422.114
tenantB,229,12311.67,115.89,115.0,27146.15,4096,128,1782248422.133
tenantB,230,12410.23,115.91,115.02,27247.2,4096,128,1782248422.407
tenantA,231,12381.59,115.91,115.02,27218.63,256,128,1782248422.435
tenantA,232,12568.55,115.91,115.02,27405.57,256,128,1782248422.248
tenantA,233,12415.97,115.91,115.02,27253.02,256,128,1782248422.401
tenantB,234,12676.49,115.91,115.02,27513.59,4096,128,1782248422.141
tenantA,235,12307.98,115.91,115.02,27145.08,256,128,1782248422.509
tenantA,236,12403.4,115.92,115.02,27240.54,256,128,1782248422.414
tenantB,237,12667.24,115.9,115.0,27502.4,4096,128,1782248422.529
tenantB,238,12626.41,115.9,115.0,27461.6,4096,128,1782248422.569
tenantB,239,12963.99,115.91,115.02,27801.01,4096,128,1782248422.606
tenantB,240,12961.13,115.91,115.02,27798.21,4096,128,1782248422.61
tenantA,241,13019.12,115.91,115.01,27855.91,256,128,1782248422.927
tenantA,242,13131.83,115.91,115.01,27968.64,256,128,1782248422.815
tenantB,243,13092.76,115.91,115.01,27929.56,4096,128,1782248422.854
tenantB,244,13231.0,115.91,115.01,28067.77,4096,128,1782248422.716
tenantB,245,13071.84,115.94,115.04,27911.99,4096,128,1782248423.251
tenantA,246,13066.46,115.94,115.04,27906.6,256,128,1782248423.256
tenantA,247,13327.85,115.94,115.04,28168.06,256,128,1782248422.995
tenantB,248,13329.43,115.94,115.04,28169.93,4096,128,1782248422.994
tenantB,249,13404.99,115.91,115.01,28241.01,4096,128,1782248423.296
tenantB,250,13373.29,115.91,115.01,28209.44,4096,128,1782248423.328
tenantB,251,13617.44,115.94,115.04,28457.77,4096,128,1782248423.457
tenantA,252,13632.25,115.94,115.04,28472.5,256,128,1782248423.442
tenantB,253,13700.59,115.94,115.04,28540.89,4096,128,1782248423.374
tenantB,254,13966.27,115.92,115.02,28803.98,4096,128,1782248423.487
tenantA,255,13916.72,115.92,115.02,28754.52,256,128,1782248423.537
tenantB,256,13262.14,115.92,115.02,28099.64,4096,128,1782248424.192
tenantB,257,13283.54,117.9,116.98,28374.1,4096,128,1782248424.296
tenantA,258,13216.82,117.9,116.98,28307.44,256,128,1782248424.363
tenantA,259,13216.67,117.9,116.98,28307.5,256,128,1782248424.363
tenantA,260,13216.57,117.9,116.98,28307.43,256,128,1782248424.363
tenantB,261,13440.63,133.5,132.47,30528.96,4096,128,1782248424.363
tenantB,262,16496.91,121.63,120.69,32065.49,4096,128,1782248424.363
tenantB,263,16491.54,119.08,118.16,31734.13,4096,128,1782248424.737
tenantB,264,16865.79,119.08,118.16,32108.39,4096,128,1782248424.363
tenantA,265,16637.53,119.78,118.85,31969.6,256,128,1782248424.965
tenantA,266,16836.88,119.78,118.85,32168.93,256,128,1782248424.765
tenantB,267,16837.53,119.78,118.85,32169.48,4096,128,1782248424.765
tenantA,268,16837.57,119.78,118.85,32169.46,256,128,1782248424.765
tenantB,269,17014.99,116.93,116.03,31982.44,4096,128,1782248424.965
tenantA,270,16637.15,116.93,116.03,31604.57,256,128,1782248425.343
tenantA,271,16248.74,116.93,116.03,31216.13,256,128,1782248425.731
tenantA,272,16637.26,116.93,116.03,31604.72,256,128,1782248425.343
tenantA,273,16248.69,116.93,116.03,31216.12,256,128,1782248425.732
tenantB,274,16637.1,116.93,116.03,31604.56,4096,128,1782248425.343
tenantA,275,17015.5,116.93,116.03,31982.91,256,128,1782248424.965
tenantB,276,16539.22,116.35,115.45,31432.11,4096,128,1782248425.732
tenantA,277,16301.36,116.35,115.45,31194.24,256,128,1782248425.97
tenantA,278,16301.37,116.35,115.45,31194.26,256,128,1782248425.97
tenantB,279,16301.32,116.35,115.45,31194.21,4096,128,1782248425.97
tenantB,280,16285.28,116.36,115.45,31178.83,4096,128,1782248426.36
tenantB,281,16285.3,116.36,115.45,31178.89,4096,128,1782248426.36
tenantB,282,16520.77,117.44,116.53,31553.63,4096,128,1782248426.36
tenantA,283,16329.82,117.44,116.53,31362.57,256,128,1782248426.552
tenantA,284,16329.78,117.44,116.53,31362.58,256,128,1782248426.552
tenantA,285,16520.94,117.44,116.53,31553.88,256,128,1782248426.36
tenantA,286,16329.89,117.44,116.53,31362.63,256,128,1782248426.552
tenantA,287,16329.55,117.44,116.53,31362.24,256,128,1782248426.552
tenantB,288,16707.76,117.44,116.53,31739.8,4096,128,1782248426.552
tenantA,289,16330.22,117.44,116.53,31362.26,256,128,1782248426.93
tenantB,290,16330.36,117.44,116.53,31362.37,4096,128,1782248426.93
tenantB,291,16331.61,117.4,116.49,31358.57,4096,128,1782248427.305
tenantA,292,16331.71,117.4,116.49,31358.7,256,128,1782248427.305
tenantB,293,16715.94,117.3,116.39,31729.88,4096,128,1782248427.305
tenantA,294,16338.08,117.3,116.39,31352.04,256,128,1782248427.683
tenantB,295,16338.17,117.3,116.39,31352.15,4096,128,1782248427.683
tenantA,296,16338.38,117.3,116.39,31352.25,256,128,1782248427.683
tenantA,297,16330.2,116.34,115.44,31221.4,256,128,1782248428.06
tenantA,298,16330.22,116.34,115.44,31221.38,256,128,1782248428.06
tenantB,299,16707.24,116.34,115.43,31598.36,4096,128,1782248427.683
tenantB,300,16707.97,116.34,115.43,31598.96,4096,128,1782248427.683
tenantB,301,16331.04,116.32,115.41,31219.55,4096,128,1782248428.435
tenantB,302,16331.03,116.32,115.41,31219.56,4096,128,1782248428.435
tenantA,303,16331.2,116.32,115.41,31219.64,256,128,1782248428.436
tenantB,304,16329.75,116.28,115.38,31213.48,4096,128,1782248428.813
tenantA,305,16330.03,116.28,115.38,31213.79,256,128,1782248428.813
tenantA,306,16329.91,116.28,115.38,31213.71,256,128,1782248428.813
tenantB,307,16707.38,116.28,115.38,31591.21,4096,128,1782248428.436
tenantA,308,16706.87,116.26,115.36,31588.74,256,128,1782248428.813
tenantB,309,16706.93,116.27,115.36,31588.89,4096,128,1782248428.813
tenantB,310,16707.06,116.27,115.36,31589.08,4096,128,1782248428.813
tenantA,311,16711.35,116.26,115.36,31592.86,256,128,1782248429.184
tenantB,312,17082.44,116.26,115.36,31963.91,4096,128,1782248428.813
tenantB,313,16711.78,116.26,115.36,31593.2,4096,128,1782248429.184
tenantA,314,16711.79,116.26,115.36,31593.19,256,128,1782248429.184
tenantA,315,16711.84,116.26,115.36,31593.22,256,128,1782248429.184
tenantA,316,16705.87,116.25,115.35,31585.45,256,128,1782248429.563
tenantA,317,16705.75,116.25,115.35,31585.43,256,128,1782248429.564
tenantB,318,17084.73,116.25,115.35,31964.45,4096,128,1782248429.185
tenantB,319,16334.49,116.23,115.33,31212.14,4096,128,1782248429.937
tenantA,320,16705.76,116.25,115.35,31585.31,256,128,1782248429.564
tenantA,321,16334.49,116.23,115.33,31212.18,256,128,1782248429.937
tenantA,322,16705.96,116.25,115.35,31585.53,256,128,1782248429.564
tenantA,323,16706.03,116.25,115.35,31585.54,256,128,1782248429.564
tenantA,324,16334.55,116.23,115.33,31212.44,256,128,1782248429.937
tenantA,325,16336.16,116.22,115.32,31212.65,256,128,1782248430.309
tenantB,326,15957.63,116.22,115.32,30834.11,4096,128,1782248430.688
tenantA,327,15958.88,116.21,115.31,30834.07,256,128,1782248430.688
tenantA,328,15959.0,116.21,115.31,30834.4,256,128,1782248430.688
tenantB,329,16708.71,116.22,115.32,31585.1,4096,128,1782248429.937
tenantA,330,16336.2,116.22,115.32,31212.6,256,128,1782248430.31
tenantA,331,15959.88,116.19,115.29,30832.68,256,128,1782248431.064
tenantB,332,15959.69,116.19,115.29,30832.56,4096,128,1782248431.064
tenantB,333,16334.19,116.21,115.31,31208.9,4096,128,1782248430.688
tenantB,334,16334.4,116.19,115.29,31206.26,4096,128,1782248431.064
tenantB,335,16334.33,116.19,115.29,31206.31,4096,128,1782248431.064
tenantA,336,16336.96,116.16,115.26,31206.05,256,128,1782248431.439
tenantB,337,16336.98,116.17,115.26,31206.13,4096,128,1782248431.439
tenantB,338,16338.33,116.15,115.25,31206.12,4096,128,1782248431.439
tenantA,339,16336.9,116.21,115.31,31211.6,256,128,1782248431.816
tenantA,340,16336.99,116.21,115.31,31211.73,256,128,1782248431.816
tenantA,341,16337.05,116.21,115.31,31211.71,256,128,1782248431.816
tenantB,342,16714.08,116.21,115.31,31588.66,4096,128,1782248431.439
tenantB,343,16713.38,116.12,115.22,31577.35,4096,128,1782248431.816
tenantB,344,16713.85,116.12,115.22,31577.81,4096,128,1782248431.816
tenantA,345,16335.83,116.12,115.22,31199.77,256,128,1782248432.194
tenantA,346,16335.99,116.14,115.24,31201.91,256,128,1782248432.567
tenantB,347,16336.06,116.14,115.24,31201.9,4096,128,1782248432.567
tenantA,348,16708.96,116.14,115.24,31574.78,256,128,1782248432.195
tenantB,349,16709.55,116.14,115.24,31575.31,4096,128,1782248432.194
tenantB,350,15960.62,116.09,115.19,30820.14,4096,128,1782248433.319
tenantA,351,15959.2,116.1,115.2,30820.22,256,128,1782248433.319
tenantA,352,15959.42,116.1,115.2,30820.38,256,128,1782248433.319
tenantA,353,15960.63,116.09,115.19,30820.42,256,128,1782248433.319
tenantB,354,16710.91,116.1,115.2,31572.06,4096,128,1782248432.568
tenantA,355,16335.9,116.1,115.2,31197.03,256,128,1782248432.943
tenantA,356,16336.0,116.1,115.2,31197.06,256,128,1782248432.943
tenantA,357,16336.05,116.1,115.2,31197.03,256,128,1782248432.943
tenantA,358,16336.75,116.07,115.17,31193.44,256,128,1782248433.319
tenantB,359,16336.82,116.07,115.17,31193.67,4096,128,1782248433.319
tenantB,360,16336.79,116.07,115.17,31193.68,4096,128,1782248433.319
tenantA,361,15962.59,116.06,115.16,30818.32,256,128,1782248434.068
tenantB,362,16335.67,116.06,115.16,31191.31,4096,128,1782248433.695
tenantA,363,15587.67,116.05,115.15,30442.16,256,128,1782248434.444
tenantB,364,15962.96,116.06,115.16,30818.49,4096,128,1782248434.068
tenantA,365,16335.89,116.06,115.16,31191.31,256,128,1782248433.695
tenantB,366,15963.72,116.03,115.13,30815.88,4096,128,1782248434.445
tenantB,367,15963.04,116.04,115.14,30816.36,4096,128,1782248434.444
tenantB,368,15588.9,116.03,115.13,30440.75,4096,128,1782248435.196
tenantA,369,15589.06,116.03,115.13,30440.9,256,128,1782248435.196
tenantB,370,15966.18,116.04,115.14,30819.41,4096,128,1782248434.817
tenantA,371,15967.3,116.03,115.13,30819.46,256,128,1782248434.817
tenantA,372,15967.25,116.03,115.13,30819.48,256,128,1782248434.817
tenantA,373,15218.47,115.98,115.08,30064.06,256,128,1782248435.946
tenantA,374,15218.36,115.98,115.08,30064.01,256,128,1782248435.946
tenantB,375,15593.99,115.99,115.09,30440.12,4096,128,1782248435.571
tenantB,376,15594.16,115.99,115.09,30440.32,4096,128,1782248435.571
tenantA,377,15215.83,115.98,115.08,30061.42,256,128,1782248436.323
tenantA,378,15591.92,115.98,115.08,30437.53,256,128,1782248435.947
tenantB,379,15215.67,115.98,115.08,30061.34,4096,128,1782248436.323
