tenant_id,request_idx,ttft_ms,tpot_ms,mean_itl_ms,e2e_ms,num_input_tokens,num_output_tokens,start_time
tenant_A,30,107.07,16.38,16.25,2203.7,1024,128,1782188547.902
tenant_B,31,107.12,16.38,16.25,2203.75,1024,128,1782188547.902
tenant_B,32,67.96,16.36,16.23,2162.09,1024,128,1782188547.999
tenant_A,33,71.38,16.13,16.0,2135.87,1024,128,1782188548.198
tenant_C,34,70.12,15.86,15.74,2100.25,1024,128,1782188548.257
tenant_B,35,68.29,16.38,16.26,2165.25,1024,128,1782188548.412
tenant_A,36,71.99,16.15,16.03,2139.43,1024,128,1782188548.585
tenant_B,37,62.47,16.15,16.02,2129.64,1024,128,1782188548.675
tenant_C,38,92.67,15.88,15.76,2125.2,1024,128,1782188548.704
tenant_C,39,111.52,15.61,15.49,2110.08,1024,128,1782188548.743
tenant_B,40,78.62,15.36,15.24,2044.73,1024,128,1782188548.834
tenant_C,41,71.47,15.08,14.96,2001.37,1024,128,1782188549.254
tenant_A,42,65.95,14.82,14.71,1962.98,1024,128,1782188549.341
tenant_B,43,66.73,14.54,14.43,1927.82,1024,128,1782188549.51
tenant_C,44,92.49,14.27,14.16,1919.41,1024,128,1782188549.542
tenant_C,45,68.17,14.22,14.11,1888.39,1024,128,1782188549.723
tenant_A,46,111.01,13.59,13.49,1850.85,1024,128,1782188549.891
tenant_C,47,104.7,13.59,13.49,1844.47,1024,128,1782188549.897
tenant_C,48,66.42,13.28,13.18,1766.14,1024,128,1782188550.095
tenant_C,49,70.71,13.19,13.09,1759.43,1024,128,1782188550.403
tenant_C,50,88.73,12.93,12.82,1743.15,1024,128,1782188550.442
tenant_B,51,99.4,12.65,12.55,1718.81,1024,128,1782188550.478
tenant_B,52,70.87,12.59,12.49,1681.96,1024,128,1782188550.721
tenant_C,53,60.43,13.31,13.21,1764.11,1024,128,1782188551.49
tenant_A,54,61.04,13.3,13.2,1763.59,1024,128,1782188551.911
tenant_B,55,62.01,13.05,12.95,1732.34,1024,128,1782188552.212
tenant_B,56,65.55,12.84,12.74,1709.22,1024,128,1782188552.401
tenant_B,57,63.27,13.11,13.01,1741.13,1024,128,1782188552.758
tenant_A,58,67.9,13.12,13.02,1747.5,1024,128,1782188552.935
tenant_A,59,69.45,12.88,12.78,1718.23,1024,128,1782188553.057
tenant_A,60,94.68,12.63,12.53,1711.4,1024,128,1782188553.076
tenant_A,61,67.7,13.89,13.78,1845.91,1024,128,1782188553.441
tenant_A,62,67.42,15.35,15.23,2032.27,1024,128,1782188554.247
tenant_C,63,66.25,15.12,15.01,2001.93,1024,128,1782188554.35
tenant_C,64,68.25,15.19,15.08,2013.1,1024,128,1782188554.578
tenant_B,65,63.95,15.04,14.92,1988.8,1024,128,1782188554.774
tenant_B,66,91.25,14.79,14.68,1984.62,1024,128,1782188554.803
tenant_C,67,59.75,15.87,15.75,2090.89,1024,128,1782188554.958
tenant_A,68,92.37,15.71,15.59,2103.07,1024,128,1782188554.969
tenant_A,69,132.2,16.28,16.15,2215.66,1024,128,1782188554.976
tenant_A,70,77.24,16.02,15.9,2127.9,1024,128,1782188555.087
tenant_B,71,65.9,15.81,15.68,2089.14,1024,128,1782188555.286
tenant_B,72,97.71,15.56,15.44,2089.19,1024,128,1782188555.298
tenant_C,73,65.18,15.31,15.19,2024.99,1024,128,1782188555.411
tenant_A,74,69.88,15.32,15.2,2031.19,1024,128,1782188555.584
tenant_C,75,64.5,15.08,14.96,1994.54,1024,128,1782188555.669
tenant_B,76,70.77,15.09,14.97,2001.94,1024,128,1782188556.048
tenant_A,77,71.43,15.08,14.96,2001.49,1024,128,1782188556.323
tenant_C,78,63.85,15.57,15.45,2056.76,1024,128,1782188556.765
tenant_B,79,67.83,15.33,15.22,2030.64,1024,128,1782188556.816
tenant_A,80,85.94,15.09,14.97,2017.03,1024,128,1782188556.854
tenant_C,81,106.61,14.53,14.41,1966.02,1024,128,1782188556.942
tenant_C,82,111.21,14.53,14.41,1970.62,1024,128,1782188556.938
tenant_C,83,178.76,13.61,13.5,1920.26,1024,128,1782188557.012
tenant_B,84,167.06,13.61,13.5,1908.59,1024,128,1782188557.024
tenant_B,85,191.94,13.61,13.5,1933.48,1024,128,1782188556.999
tenant_A,86,69.39,13.29,13.19,1771.06,1024,128,1782188557.433
tenant_C,87,62.55,14.28,14.17,1890.28,1024,128,1782188557.826
tenant_A,88,64.23,14.48,14.37,1917.9,1024,128,1782188558.198
tenant_A,89,72.46,14.72,14.6,1956.2,1024,128,1782188558.319
tenant_B,90,66.49,14.47,14.36,1918.31,1024,128,1782188558.515
tenant_A,91,63.6,14.2,14.09,1881.47,1024,128,1782188558.746
tenant_C,92,76.97,15.21,15.09,2023.62,1024,128,1782188559.222
tenant_C,93,105.51,14.98,14.86,2022.38,1024,128,1782188559.236
tenant_C,94,73.68,14.73,14.62,1959.61,1024,128,1782188559.323
tenant_A,95,73.74,14.74,14.62,1960.25,1024,128,1782188559.573
tenant_A,96,109.51,14.48,14.37,1962.93,1024,128,1782188559.582
tenant_C,97,63.75,14.24,14.13,1886.18,1024,128,1782188559.767
tenant_B,98,69.98,14.01,13.9,1863.02,1024,128,1782188559.863
tenant_C,99,61.29,14.24,14.13,1883.97,1024,128,1782188560.097
tenant_B,100,69.42,13.99,13.88,1860.49,1024,128,1782188560.157
tenant_C,101,69.34,15.02,14.9,1992.07,1024,128,1782188560.733
tenant_B,102,70.44,15.28,15.16,2026.65,1024,128,1782188560.932
tenant_C,103,101.7,15.03,14.91,2025.31,1024,128,1782188560.958
tenant_B,104,70.52,15.03,14.91,1994.15,1024,128,1782188561.094
tenant_A,105,93.02,14.78,14.66,1984.25,1024,128,1782188561.128
tenant_A,106,66.24,14.54,14.43,1927.28,1024,128,1782188561.392
tenant_C,107,67.97,15.29,15.17,2025.51,1024,128,1782188561.83
tenant_A,108,67.12,15.03,14.91,1991.14,1024,128,1782188561.889
tenant_B,109,60.97,14.82,14.71,1958.2,1024,128,1782188562.104
tenant_B,110,83.88,14.58,14.46,1949.57,1024,128,1782188562.137
tenant_C,111,70.1,15.4,15.28,2041.17,1024,128,1782188562.485
tenant_C,112,114.27,15.09,14.97,2045.28,1024,128,1782188562.61
tenant_A,113,105.44,15.09,14.97,2036.34,1024,128,1782188562.619
tenant_C,114,65.18,15.09,14.98,1997.2,1024,128,1782188562.74
tenant_C,115,62.53,14.84,14.73,1962.66,1024,128,1782188562.884
tenant_A,116,63.31,14.61,14.5,1933.44,1024,128,1782188562.974
tenant_C,117,60.93,14.85,14.74,1961.95,1024,128,1782188563.347
tenant_B,118,63.73,14.62,14.5,1934.68,1024,128,1782188563.533
tenant_A,119,67.36,14.37,14.25,1906.1,1024,128,1782188563.658
tenant_A,120,74.04,14.12,14.01,1881.64,1024,128,1782188563.719
tenant_B,121,109.74,13.74,13.64,1869.04,1024,128,1782188564.095
tenant_B,122,109.69,13.74,13.64,1869.01,1024,128,1782188564.095
tenant_A,123,67.51,14.86,14.74,1969.07,1024,128,1782188564.315
tenant_A,124,70.99,14.61,14.49,1940.59,1024,128,1782188564.38
tenant_B,125,66.97,14.83,14.72,1965.41,1024,128,1782188564.589
tenant_A,126,91.32,14.59,14.47,1958.28,1024,128,1782188564.62
tenant_B,127,64.82,15.08,14.96,1994.52,1024,128,1782188564.957
tenant_C,128,64.03,15.11,14.99,1997.62,1024,128,1782188565.085
tenant_C,129,67.77,15.2,15.08,2013.52,1024,128,1782188565.774
tenant_C,130,105.41,14.97,14.86,2021.9,1024,128,1782188565.987
tenant_A,131,102.27,14.97,14.86,2018.81,1024,128,1782188565.99
tenant_C,132,127.82,14.7,14.59,2009.29,1024,128,1782188566.024
tenant_C,133,132.99,14.14,14.03,1943.01,1024,128,1782188566.115
tenant_C,134,108.19,14.14,14.03,1918.23,1024,128,1782188566.139
tenant_B,135,70.73,13.88,13.77,1846.88,1024,128,1782188566.317
tenant_C,136,70.02,13.62,13.51,1813.37,1024,128,1782188566.373
tenant_C,137,67.56,13.34,13.24,1775.36,1024,128,1782188566.733
tenant_C,138,67.66,13.31,13.2,1770.98,1024,128,1782188566.826
tenant_B,139,101.29,13.04,12.94,1770.79,1024,128,1782188566.85
tenant_C,140,64.25,12.78,12.68,1699.99,1024,128,1782188566.944
tenant_B,141,66.35,13.39,13.28,1779.8,1024,128,1782188567.253
tenant_C,142,72.97,13.63,13.52,1817.18,1024,128,1782188567.861
tenant_A,143,65.17,14.8,14.68,1959.08,1024,128,1782188568.483
tenant_B,144,63.44,14.59,14.48,1931.56,1024,128,1782188568.645
tenant_C,145,69.6,14.64,14.52,1942.97,1024,128,1782188568.774
tenant_A,146,69.78,14.42,14.31,1915.58,1024,128,1782188568.874
tenant_B,147,64.73,14.43,14.32,1912.01,1024,128,1782188568.956
tenant_A,148,64.66,14.54,14.42,1925.44,1024,128,1782188569.302
tenant_B,149,69.65,14.31,14.2,1901.85,1024,128,1782188569.483
tenant_B,150,64.11,14.32,14.21,1897.34,1024,128,1782188569.614
tenant_A,151,98.95,14.08,13.97,1901.09,1024,128,1782188569.635
tenant_A,152,90.55,13.82,13.71,1859.52,1024,128,1782188569.7
tenant_B,153,61.13,13.56,13.46,1797.25,1024,128,1782188569.845
tenant_B,154,67.93,13.51,13.4,1797.0,1024,128,1782188569.935
tenant_A,155,65.52,13.25,13.15,1761.31,1024,128,1782188570.03
tenant_C,156,61.85,13.85,13.74,1834.46,1024,128,1782188570.568
tenant_A,157,66.56,13.56,13.46,1802.42,1024,128,1782188570.777
tenant_C,158,71.27,13.28,13.17,1770.59,1024,128,1782188571.021
tenant_C,159,63.82,15.38,15.26,2032.47,1024,128,1782188571.399
tenant_A,160,68.39,15.7,15.58,2078.07,1024,128,1782188571.627
tenant_A,161,67.32,17.23,17.1,2273.22,1024,128,1782188571.906
tenant_C,162,66.75,17.35,17.22,2288.04,1024,128,1782188572.126
tenant_C,163,76.67,17.11,16.98,2267.02,1024,128,1782188572.173
tenant_C,164,72.77,17.13,16.99,2264.88,1024,128,1782188572.232
tenant_C,165,65.63,18.33,18.19,2412.46,1024,128,1782188572.862
tenant_C,166,96.97,18.36,18.22,2447.28,1024,128,1782188572.876
tenant_A,167,130.21,18.06,17.92,2441.58,1024,128,1782188572.895
tenant_A,168,108.61,18.08,17.94,2422.39,1024,128,1782188572.971
tenant_B,169,67.17,17.86,17.72,2352.74,1024,128,1782188573.08
tenant_C,170,105.88,17.6,17.46,2358.48,1024,128,1782188573.087
tenant_A,171,67.18,17.39,17.25,2293.06,1024,128,1782188573.242
tenant_B,172,82.59,17.14,17.01,2276.94,1024,128,1782188573.284
tenant_B,173,107.54,16.84,16.71,2263.33,1024,128,1782188573.311
tenant_B,174,72.67,16.59,16.46,2195.82,1024,128,1782188573.403
tenant_B,175,95.63,16.33,16.2,2185.64,1024,128,1782188573.437
tenant_B,176,64.97,16.32,16.19,2153.79,1024,128,1782188573.733
tenant_B,177,143.91,15.73,15.61,2157.34,1024,128,1782188573.742
tenant_A,178,145.35,15.73,15.61,2158.77,1024,128,1782188573.74
tenant_B,179,156.01,15.45,15.33,2133.69,1024,128,1782188573.777
tenant_C,180,148.25,15.17,15.05,2090.17,1024,128,1782188573.833
tenant_C,181,69.35,15.13,15.01,2005.44,1024,128,1782188574.032
tenant_B,182,66.05,14.85,14.73,1966.42,1024,128,1782188574.181
tenant_B,183,63.89,14.75,14.63,1951.65,1024,128,1782188574.42
tenant_B,184,66.59,14.71,14.6,1949.89,1024,128,1782188574.512
tenant_A,185,78.3,14.63,14.52,1951.43,1024,128,1782188574.615
tenant_B,186,85.34,14.37,14.26,1925.32,1024,128,1782188574.665
tenant_B,187,92.89,14.11,14.0,1898.64,1024,128,1782188574.715
tenant_A,188,69.45,14.05,13.94,1868.13,1024,128,1782188575.254
tenant_C,189,75.55,13.78,13.68,1839.68,1024,128,1782188575.318
tenant_C,190,61.94,13.36,13.26,1772.03,1024,128,1782188575.738
tenant_C,191,66.69,13.08,12.98,1740.76,1024,128,1782188575.959
tenant_A,192,65.42,13.28,13.18,1765.42,1024,128,1782188576.148
tenant_A,193,69.35,13.0,12.9,1733.39,1024,128,1782188576.367
tenant_B,194,72.01,12.74,12.64,1703.01,1024,128,1782188576.433
tenant_B,195,69.71,12.69,12.6,1694.47,1024,128,1782188576.634
tenant_A,196,68.25,12.45,12.35,1661.35,1024,128,1782188576.702
tenant_B,197,61.73,12.98,12.88,1722.89,1024,128,1782188577.726
tenant_C,198,69.42,12.97,12.87,1729.17,1024,128,1782188577.832
tenant_A,199,70.03,13.49,13.38,1796.19,1024,128,1782188578.153
tenant_B,200,59.33,15.75,15.63,2075.65,1024,128,1782188578.782
tenant_C,201,67.02,16.62,16.49,2193.74,1024,128,1782188578.955
tenant_B,202,60.52,16.98,16.85,2233.75,1024,128,1782188579.108
tenant_C,203,65.0,16.83,16.7,2218.93,1024,128,1782188579.251
tenant_A,204,67.49,16.69,16.56,2203.97,1024,128,1782188579.458
tenant_A,205,66.97,17.11,16.98,2257.34,1024,128,1782188579.676
tenant_B,206,62.27,16.94,16.81,2230.64,1024,128,1782188579.831
tenant_A,207,101.1,16.7,16.57,2238.91,1024,128,1782188579.848
tenant_A,208,59.69,16.51,16.38,2172.83,1024,128,1782188579.991
tenant_C,209,64.66,16.27,16.15,2147.56,1024,128,1782188580.09
tenant_A,210,68.57,16.26,16.13,2149.74,1024,128,1782188580.191
tenant_B,211,70.86,16.01,15.89,2120.4,1024,128,1782188580.245
tenant_B,212,62.49,16.02,15.89,2112.52,1024,128,1782188580.395
tenant_A,213,74.8,15.76,15.64,2092.66,1024,128,1782188580.439
tenant_A,214,61.64,15.52,15.4,2048.75,1024,128,1782188580.569
tenant_C,215,75.65,15.27,15.15,2030.35,1024,128,1782188580.625
tenant_B,216,66.59,15.03,14.91,1990.32,1024,128,1782188580.713
tenant_B,217,69.18,14.99,14.87,1987.4,1024,128,1782188580.843
tenant_A,218,71.06,14.96,14.84,1985.41,1024,128,1782188580.974
tenant_A,219,86.14,14.7,14.58,1967.33,1024,128,1782188581.016
tenant_A,220,101.58,14.43,14.31,1948.1,1024,128,1782188581.047
tenant_B,221,132.71,14.16,14.05,1945.76,1024,128,1782188581.062
tenant_B,222,66.29,14.13,14.02,1874.4,1024,128,1782188581.211
tenant_C,223,75.98,14.98,14.87,1993.88,1024,128,1782188581.634
tenant_A,224,71.57,14.72,14.61,1956.31,1024,128,1782188581.758
tenant_A,225,72.65,15.13,15.01,2009.13,1024,128,1782188582.268
tenant_B,226,72.02,15.12,15.01,2007.72,1024,128,1782188582.349
tenant_C,227,68.86,15.66,15.54,2073.24,1024,128,1782188582.725
tenant_A,228,65.92,15.42,15.3,2039.52,1024,128,1782188582.831
tenant_C,229,65.69,15.2,15.08,2011.2,1024,128,1782188582.995
tenant_B,230,62.31,15.8,15.68,2085.11,1024,128,1782188583.089
tenant_B,231,68.08,15.84,15.71,2094.98,1024,128,1782188583.186
tenant_B,232,127.41,15.24,15.13,2078.59,1024,128,1782188583.226
tenant_A,233,130.98,15.24,15.13,2082.21,1024,128,1782188583.223
tenant_B,234,73.01,15.23,15.11,2022.79,1024,128,1782188583.53
tenant_C,235,61.13,15.81,15.69,2085.26,1024,128,1782188583.707
tenant_B,236,69.17,15.55,15.43,2059.9,1024,128,1782188583.929
tenant_B,237,64.71,15.31,15.19,2024.37,1024,128,1782188584.173
tenant_C,238,72.78,15.06,14.94,2000.51,1024,128,1782188584.246
tenant_B,239,69.03,15.3,15.18,2027.12,1024,128,1782188584.526
tenant_A,240,74.77,15.04,14.93,2000.46,1024,128,1782188584.59
tenant_B,241,100.53,14.78,14.67,1992.44,1024,128,1782188584.611
tenant_C,242,107.61,14.41,14.3,1952.7,1024,128,1782188585.02
tenant_A,243,114.93,14.41,14.3,1959.99,1024,128,1782188585.013
tenant_B,244,144.74,14.14,14.03,1955.17,1024,128,1782188585.029
tenant_C,245,90.34,13.88,13.77,1867.26,1024,128,1782188585.141
tenant_B,246,71.64,15.42,15.3,2045.69,1024,128,1782188585.457
tenant_B,247,69.26,15.2,15.09,2015.42,1024,128,1782188585.562
tenant_C,248,133.51,14.63,14.51,2005.89,1024,128,1782188585.597
tenant_A,249,137.68,14.63,14.51,2010.07,1024,128,1782188585.593
tenant_B,250,71.66,14.58,14.47,1938.17,1024,128,1782188586.375
tenant_B,251,100.68,14.33,14.22,1935.3,1024,128,1782188586.403
tenant_B,252,62.67,14.81,14.7,1958.59,1024,128,1782188586.666
tenant_A,253,67.4,15.19,15.07,2012.07,1024,128,1782188587.018
tenant_A,254,97.81,14.93,14.81,2008.89,1024,128,1782188587.034
tenant_A,255,67.29,14.69,14.58,1947.56,1024,128,1782188587.204
tenant_B,256,129.68,14.14,14.03,1939.65,1024,128,1782188587.236
tenant_A,257,120.21,14.14,14.03,1930.2,1024,128,1782188587.246
tenant_C,258,104.27,13.88,13.78,1881.35,1024,128,1782188587.318
tenant_A,259,74.66,13.63,13.53,1819.51,1024,128,1782188587.416
tenant_A,260,68.95,13.28,13.18,1768.59,1024,128,1782188587.952
tenant_B,261,70.88,15.1,14.98,2003.4,1024,128,1782188588.309
tenant_A,262,69.91,15.12,15.0,2004.98,1024,128,1782188588.474
tenant_B,263,75.95,14.86,14.75,1978.41,1024,128,1782188588.524
tenant_A,264,112.61,15.01,14.89,2033.78,1024,128,1782188588.793
tenant_A,265,105.32,15.01,14.89,2026.6,1024,128,1782188588.801
tenant_C,266,109.06,15.39,15.27,2079.34,1024,128,1782188589.727
tenant_B,267,109.17,15.39,15.27,2079.51,1024,128,1782188589.727
tenant_C,268,81.58,15.14,15.02,2019.35,1024,128,1782188589.811
tenant_B,269,68.77,15.13,15.01,2005.25,1024,128,1782188589.88
tenant_B,270,104.55,14.87,14.75,2007.83,1024,128,1782188589.89
tenant_B,271,130.37,14.61,14.5,2000.27,1024,128,1782188589.91
tenant_A,272,121.67,14.35,14.24,1958.05,1024,128,1782188589.964
tenant_A,273,68.81,14.11,14.01,1875.51,1024,128,1782188590.144
tenant_A,274,64.89,14.31,14.2,1896.58,1024,128,1782188590.351
tenant_A,275,69.3,14.28,14.17,1897.65,1024,128,1782188590.56
tenant_B,276,71.53,14.31,14.2,1902.78,1024,128,1782188590.686
tenant_A,277,90.64,14.05,13.94,1889.41,1024,128,1782188590.724
tenant_B,278,65.78,14.77,14.66,1956.45,1024,128,1782188590.975
tenant_C,279,71.06,15.2,15.08,2016.15,1024,128,1782188591.324
tenant_A,280,65.54,14.97,14.86,1981.95,1024,128,1782188591.47
tenant_B,281,66.27,14.98,14.87,1984.22,1024,128,1782188591.819
tenant_B,282,59.96,15.28,15.16,2015.21,1024,128,1782188592.084
tenant_C,283,65.51,15.05,14.93,1991.31,1024,128,1782188592.182
tenant_B,284,69.21,14.84,14.72,1968.61,1024,128,1782188592.389
tenant_C,285,101.12,14.59,14.47,1968.13,1024,128,1782188592.402
tenant_C,286,70.54,14.84,14.72,1969.55,1024,128,1782188592.596
tenant_A,287,81.3,14.84,14.72,1980.77,1024,128,1782188592.64
tenant_C,288,70.34,14.83,14.71,1968.43,1024,128,1782188592.708
tenant_C,289,67.04,14.59,14.48,1934.98,1024,128,1782188592.815
tenant_B,290,66.75,15.39,15.27,2036.26,1024,128,1782188593.089
tenant_C,291,67.9,15.16,15.04,2008.0,1024,128,1782188593.192
tenant_B,292,68.2,15.4,15.28,2039.29,1024,128,1782188593.26
tenant_B,293,70.33,16.73,16.6,2212.21,1024,128,1782188593.473
tenant_B,294,61.34,17.35,17.21,2281.99,1024,128,1782188593.882
tenant_B,295,64.68,17.11,16.98,2254.47,1024,128,1782188593.936
tenant_C,296,70.64,19.08,18.94,2513.35,1024,128,1782188594.353
tenant_A,297,70.36,18.87,18.73,2486.06,1024,128,1782188594.433
tenant_C,298,68.05,18.67,18.52,2457.69,1024,128,1782188594.553
tenant_B,299,70.27,18.43,18.29,2429.82,1024,128,1782188594.606
tenant_B,300,69.19,18.97,18.82,2496.81,1024,128,1782188594.723
tenant_A,301,102.93,18.72,18.57,2498.71,1024,128,1782188594.748
tenant_C,302,64.24,18.51,18.36,2432.96,1024,128,1782188594.879
tenant_A,303,101.09,18.48,18.34,2466.53,1024,128,1782188594.888
tenant_B,304,63.02,19.31,19.16,2535.02,1024,128,1782188595.179
tenant_B,305,97.88,19.07,18.92,2538.36,1024,128,1782188595.188
tenant_A,306,69.4,18.84,18.69,2480.37,1024,128,1782188595.299
tenant_C,307,76.87,18.6,18.45,2457.15,1024,128,1782188595.348
tenant_C,308,75.41,18.36,18.22,2426.11,1024,128,1782188595.405
tenant_B,309,68.46,18.14,18.0,2390.05,1024,128,1782188595.493
tenant_C,310,126.53,17.57,17.44,2375.91,1024,128,1782188595.533
tenant_A,311,135.62,17.57,17.44,2385.09,1024,128,1782188595.524
tenant_A,312,71.95,17.33,17.2,2290.32,1024,128,1782188595.81
tenant_A,313,99.78,17.08,16.95,2286.56,1024,128,1782188595.84
tenant_C,314,63.43,17.58,17.44,2313.23,1024,128,1782188596.01
tenant_C,315,70.4,17.34,17.21,2290.38,1024,128,1782188596.226
tenant_C,316,97.54,17.09,16.95,2284.61,1024,128,1782188596.245
tenant_B,317,110.98,16.83,16.7,2265.24,1024,128,1782188596.29
tenant_A,318,106.24,16.56,16.43,2225.34,1024,128,1782188596.342
tenant_A,319,105.36,16.25,16.12,2185.4,1024,128,1782188596.406
tenant_A,320,67.98,15.97,15.84,2111.92,1024,128,1782188596.529
tenant_A,321,65.39,16.16,16.04,2134.05,1024,128,1782188596.691
tenant_C,322,73.86,15.88,15.75,2106.1,1024,128,1782188596.793
tenant_B,323,68.75,16.04,15.92,2122.43,1024,128,1782188597.009
tenant_B,324,68.36,15.77,15.65,2087.49,1024,128,1782188597.093
tenant_B,325,70.7,15.51,15.39,2055.47,1024,128,1782188597.15
tenant_C,326,69.82,15.22,15.1,2018.15,1024,128,1782188597.284
tenant_C,327,99.02,14.96,14.85,2014.35,1024,128,1782188597.312
tenant_C,328,67.43,16.57,16.45,2188.9,1024,128,1782188597.491
tenant_B,329,70.85,16.3,16.18,2157.72,1024,128,1782188597.584
tenant_B,330,74.09,16.04,15.91,2126.66,1024,128,1782188597.64
tenant_C,331,66.45,16.93,16.8,2233.76,1024,128,1782188598.127
tenant_B,332,81.91,16.69,16.56,2218.06,1024,128,1782188598.169
tenant_B,333,100.33,16.43,16.3,2203.36,1024,128,1782188598.196
tenant_C,334,61.55,17.6,17.46,2314.41,1024,128,1782188598.682
tenant_A,335,101.65,17.36,17.22,2323.46,1024,128,1782188598.686
tenant_A,336,62.32,17.91,17.78,2355.39,1024,128,1782188598.903
tenant_A,337,94.44,17.68,17.54,2357.68,1024,128,1782188598.926
tenant_A,338,72.44,17.59,17.45,2323.39,1024,128,1782188599.332
tenant_A,339,139.16,17.03,16.89,2318.37,1024,128,1782188599.35
tenant_C,340,140.26,17.03,16.89,2319.46,1024,128,1782188599.349
tenant_A,341,154.99,16.75,16.62,2298.61,1024,128,1782188599.383
tenant_C,342,104.33,16.47,16.34,2212.78,1024,128,1782188599.481
tenant_B,343,130.09,16.21,16.09,2205.53,1024,128,1782188599.503
tenant_C,344,128.46,16.16,16.03,2196.8,1024,128,1782188599.552
tenant_A,345,64.52,15.92,15.8,2102.28,1024,128,1782188599.744
tenant_B,346,61.75,15.93,15.8,2100.27,1024,128,1782188600.095
tenant_B,347,71.9,15.68,15.55,2078.48,1024,128,1782188600.154
tenant_B,348,105.92,15.09,14.98,2038.06,1024,128,1782188600.255
tenant_A,349,112.61,15.1,14.98,2044.8,1024,128,1782188600.249
tenant_C,350,71.0,14.84,14.72,1970.18,1024,128,1782188600.371
tenant_C,351,106.21,14.53,14.42,1965.78,1024,128,1782188600.388
tenant_A,352,74.06,15.18,15.07,2017.47,1024,128,1782188600.745
tenant_A,353,116.23,14.59,14.47,1983.33,1024,128,1782188600.815
tenant_B,354,106.28,14.59,14.47,1973.43,1024,128,1782188600.825
tenant_A,355,70.81,14.28,14.17,1898.56,1024,128,1782188601.033
tenant_B,356,78.81,14.01,13.91,1872.66,1024,128,1782188601.082
tenant_C,357,86.54,13.75,13.64,1846.56,1024,128,1782188601.132
tenant_C,358,66.25,13.19,13.08,1754.13,1024,128,1782188601.682
tenant_C,359,65.7,13.97,13.86,1853.91,1024,128,1782188601.836
tenant_B,360,65.61,13.93,13.82,1848.67,1024,128,1782188602.495
tenant_B,361,99.14,13.67,13.56,1848.89,1024,128,1782188602.519
tenant_C,362,136.61,13.11,13.0,1814.23,1024,128,1782188602.577
tenant_A,363,128.54,13.11,13.0,1806.16,1024,128,1782188602.585
tenant_B,364,64.18,13.87,13.76,1839.32,1024,128,1782188603.46
tenant_A,365,71.33,13.86,13.75,1844.88,1024,128,1782188603.509
tenant_C,366,132.94,13.84,13.73,1904.07,1024,128,1782188603.545
tenant_C,367,136.47,13.84,13.73,1907.64,1024,128,1782188603.541
tenant_A,368,63.95,15.54,15.42,2052.6,1024,128,1782188603.88
tenant_C,369,112.6,15.7,15.58,2122.07,1024,128,1782188604.617
tenant_C,370,101.83,15.7,15.58,2111.36,1024,128,1782188604.628
tenant_B,371,66.53,16.07,15.95,2123.46,1024,128,1782188604.87
tenant_B,372,67.55,16.15,16.03,2135.3,1024,128,1782188605.159
tenant_A,373,71.48,16.4,16.28,2171.13,1024,128,1782188605.282
tenant_A,374,136.02,16.36,16.24,2230.59,1024,128,1782188605.313
